alternative_gdp_per_capita_ppp_pwt_7_1,geo,time
1205.0,tgo,1969
1151.0,tgo,1970
1211.0,tgo,1971
1220.0,tgo,1972
1134.0,tgo,1973
1150.0,tgo,1974
1133.0,tgo,1975
1104.0,tgo,1976
1151.0,tgo,1977
1234.0,tgo,1978
1278.0,tgo,1979
1184.0,tgo,1980
1070.0,tgo,1981
998.0,tgo,1982
911.1,tgo,1983
923.5,tgo,1984
917.7,tgo,1985
932.1,tgo,1986
879.8,tgo,1987
918.5,tgo,1988
921.7,tgo,1989
947.3,tgo,1990
921.2,tgo,1991
850.8,tgo,1992
720.2,tgo,1993
810.7,tgo,1994
824.6,tgo,1995
850.5,tgo,1996
840.7,tgo,1997
806.7,tgo,1998
808.8,tgo,1999
777.2,tgo,2000
744.5,tgo,2001
717.1,tgo,2002
737.7,tgo,2003
733.4,tgo,2004
725.4,tgo,2005
738.2,tgo,2006
729.5,tgo,2007
721.8,tgo,2008
721.8,tgo,2009
732.9,tgo,2010
2994.0,ton,1970
3028.0,ton,1971
3019.0,ton,1972
3086.0,ton,1973
3141.0,ton,1974
3004.0,ton,1975
3302.0,ton,1976
3304.0,ton,1977
3345.0,ton,1978
3415.0,ton,1979
3961.0,ton,1980
4561.0,ton,1981
5287.0,ton,1982
5539.0,ton,1983
5502.0,ton,1984
5691.0,ton,1985
5879.0,ton,1986
5991.0,ton,1987
5986.0,ton,1988
6009.0,ton,1989
5747.0,ton,1990
6137.0,ton,1991
6355.0,ton,1992
6375.0,ton,1993
6727.0,ton,1994
6706.0,ton,1995
6774.0,ton,1996
7074.0,ton,1997
6657.0,ton,1998
7310.0,ton,1999
7516.0,ton,2000
7468.0,ton,2001
7543.0,ton,2002
7747.0,ton,2003
7776.0,ton,2004
7640.0,ton,2005
7725.0,ton,2006
7317.0,ton,2007
7752.0,ton,2008
7374.0,ton,2009
7538.0,ton,2010
4412.0,tto,1950
4791.0,tto,1951
4931.0,tto,1952
4838.0,tto,1953
5010.0,tto,1954
5628.0,tto,1955
6031.0,tto,1956
6725.0,tto,1957
7276.0,tto,1958
7670.0,tto,1959
8170.0,tto,1960
8779.0,tto,1961
8832.0,tto,1962
8963.0,tto,1963
9369.0,tto,1964
9403.0,tto,1965
9536.0,tto,1966
9641.0,tto,1967
10420.0,tto,1968
10760.0,tto,1969
11200.0,tto,1970
11280.0,tto,1971
12290.0,tto,1972
12120.0,tto,1973
13170.0,tto,1974
13700.0,tto,1975
14930.0,tto,1976
15410.0,tto,1977
17430.0,tto,1978
17580.0,tto,1979
19230.0,tto,1980
18760.0,tto,1981
18790.0,tto,1982
16660.0,tto,1983
15140.0,tto,1984
13820.0,tto,1985
12190.0,tto,1986
11390.0,tto,1987
10800.0,tto,1988
10490.0,tto,1989
10640.0,tto,1990
10890.0,tto,1991
11010.0,tto,1992
10690.0,tto,1993
11560.0,tto,1994
12150.0,tto,1995
12040.0,tto,1996
12680.0,tto,1997
12790.0,tto,1998
13390.0,tto,1999
15820.0,tto,2000
15460.0,tto,2001
15010.0,tto,2002
19920.0,tto,2003
21300.0,tto,2004
23330.0,tto,2005
23770.0,tto,2006
26680.0,tto,2007
32270.0,tto,2008
30550.0,tto,2009
30780.0,tto,2010
1806.0,tun,1961
1927.0,tun,1962
2120.0,tun,1963
2199.0,tun,1964
2202.0,tun,1965
2201.0,tun,1966
2167.0,tun,1967
2285.0,tun,1968
2325.0,tun,1969
2366.0,tun,1970
2636.0,tun,1971
3132.0,tun,1972
2846.0,tun,1973
3122.0,tun,1974
3142.0,tun,1975
3342.0,tun,1976
3360.0,tun,1977
3532.0,tun,1978
3679.0,tun,1979
3805.0,tun,1980
3985.0,tun,1981
3881.0,tun,1982
3930.0,tun,1983
3991.0,tun,1984
3966.0,tun,1985
3733.0,tun,1986
3745.0,tun,1987
3727.0,tun,1988
3844.0,tun,1989
4070.0,tun,1990
4098.0,tun,1991
4389.0,tun,1992
4393.0,tun,1993
4421.0,tun,1994
4467.0,tun,1995
4687.0,tun,1996
4891.0,tun,1997
5072.0,tun,1998
5308.0,tun,1999
5381.0,tun,2000
5542.0,tun,2001
5419.0,tun,2002
5524.0,tun,2003
5667.0,tun,2004
5667.0,tun,2005
5797.0,tun,2006
5939.0,tun,2007
6001.0,tun,2008
5988.0,tun,2009
6105.0,tun,2010
2191.0,tur,1950
2650.0,tur,1951
2797.0,tur,1952
3074.0,tur,1953
2692.0,tur,1954
2880.0,tur,1955
2832.0,tur,1956
3358.0,tur,1957
3506.0,tur,1958
3325.0,tur,1959
3184.0,tur,1960
3224.0,tur,1961
3316.0,tur,1962
3567.0,tur,1963
3565.0,tur,1964
3580.0,tur,1965
3883.0,tur,1966
3934.0,tur,1967
4128.0,tur,1968
4231.0,tur,1969
4328.0,tur,1970
4521.0,tur,1971
4743.0,tur,1972
4762.0,tur,1973
4693.0,tur,1974
4938.0,tur,1975
5338.0,tur,1976
5662.0,tur,1977
5577.0,tur,1978
5405.0,tur,1979
5291.0,tur,1980
5224.0,tur,1981
5303.0,tur,1982
5480.0,tur,1983
5714.0,tur,1984
5719.0,tur,1985
5958.0,tur,1986
6181.0,tur,1987
6160.0,tur,1988
6081.0,tur,1989
6648.0,tur,1990
6644.0,tur,1991
6860.0,tur,1992
7357.0,tur,1993
6780.0,tur,1994
7091.0,tur,1995
7547.0,tur,1996
8054.0,tur,1997
8121.0,tur,1998
7795.0,tur,1999
8159.0,tur,2000
7594.0,tur,2001
7925.0,tur,2002
8268.0,tur,2003
8918.0,tur,2004
9532.0,tur,2005
10030.0,tur,2006
10370.0,tur,2007
10290.0,tur,2008
9739.0,tur,2009
10440.0,tur,2010
10130.0,tkm,1993
8222.0,tkm,1994
7239.0,tkm,1995
8070.0,tkm,1996
6759.0,tkm,1997
7220.0,tkm,1998
8116.0,tkm,1999
8739.0,tkm,2000
8778.0,tkm,2001
8696.0,tkm,2002
8829.0,tkm,2003
9143.0,tkm,2004
10350.0,tkm,2005
11290.0,tkm,2006
12300.0,tkm,2007
13710.0,tkm,2008
14490.0,tkm,2009
15660.0,tkm,2010
657.1,uga,1950
729.5,uga,1951
757.5,uga,1952
696.5,uga,1953
655.0,uga,1954
666.0,uga,1955
693.4,uga,1956
707.6,uga,1957
657.5,uga,1958
675.3,uga,1959
658.8,uga,1960
637.5,uga,1961
666.9,uga,1962
693.8,uga,1963
712.5,uga,1964
717.4,uga,1965
754.4,uga,1966
774.8,uga,1967
781.2,uga,1968
823.2,uga,1969
809.5,uga,1970
809.6,uga,1971
792.5,uga,1972
777.0,uga,1973
759.4,uga,1974
729.9,uga,1975
711.1,uga,1976
702.6,uga,1977
655.7,uga,1978
560.9,uga,1979
535.8,uga,1980
528.0,uga,1981
559.8,uga,1982
581.2,uga,1983
563.2,uga,1984
530.1,uga,1985
522.4,uga,1986
521.6,uga,1987
528.8,uga,1988
545.5,uga,1989
568.9,uga,1990
582.5,uga,1991
582.7,uga,1992
608.5,uga,1993
725.0,uga,1994
706.6,uga,1995
739.3,uga,1996
765.3,uga,1997
791.3,uga,1998
830.2,uga,1999
843.5,uga,2000
860.9,uga,2001
884.4,uga,2002
902.5,uga,2003
917.4,uga,2004
963.9,uga,2005
993.0,uga,2006
1024.0,uga,2007
1093.0,uga,2008
1106.0,uga,2009
1102.0,uga,2010
5249.0,ukr,1993
4282.0,ukr,1994
3779.0,ukr,1995
3422.0,ukr,1996
3392.0,ukr,1997
3421.0,ukr,1998
3507.0,ukr,1999
3734.0,ukr,2000
4096.0,ukr,2001
4410.0,ukr,2002
4869.0,ukr,2003
5558.0,ukr,2004
5876.0,ukr,2005
6416.0,ukr,2006
7046.0,ukr,2007
7420.0,ukr,2008
6693.0,ukr,2009
7048.0,ukr,2010
59880.0,are,1986
59280.0,are,1987
54300.0,are,1988
57900.0,are,1989
64200.0,are,1990
60830.0,are,1991
58960.0,are,1992
56060.0,are,1993
57100.0,are,1994
58360.0,are,1995
59640.0,are,1996
61450.0,are,1997
58580.0,are,1998
57780.0,are,1999
61720.0,are,2000
60020.0,are,2001
58390.0,are,2002
60350.0,are,2003
62410.0,are,2004
62640.0,are,2005
65880.0,are,2006
65420.0,are,2007
64150.0,are,2008
61100.0,are,2009
60130.0,are,2010
8997.0,gbr,1950
9389.0,gbr,1951
9381.0,gbr,1952
9801.0,gbr,1953
10070.0,gbr,1954
10360.0,gbr,1955
10430.0,gbr,1956
10520.0,gbr,1957
10510.0,gbr,1958
10800.0,gbr,1959
11200.0,gbr,1960
11330.0,gbr,1961
11390.0,gbr,1962
11740.0,gbr,1963
12250.0,gbr,1964
12480.0,gbr,1965
12650.0,gbr,1966
12920.0,gbr,1967
13350.0,gbr,1968
13510.0,gbr,1969
13800.0,gbr,1970
14100.0,gbr,1971
14550.0,gbr,1972
15620.0,gbr,1973
15470.0,gbr,1974
15330.0,gbr,1975
15820.0,gbr,1976
15940.0,gbr,1977
16500.0,gbr,1978
16940.0,gbr,1979
16660.0,gbr,1980
16600.0,gbr,1981
17040.0,gbr,1982
17840.0,gbr,1983
18440.0,gbr,1984
19220.0,gbr,1985
20220.0,gbr,1986
21370.0,gbr,1987
22550.0,gbr,1988
23060.0,gbr,1989
23160.0,gbr,1990
22770.0,gbr,1991
22770.0,gbr,1992
23220.0,gbr,1993
24110.0,gbr,1994
24710.0,gbr,1995
25400.0,gbr,1996
27020.0,gbr,1997
28050.0,gbr,1998
28980.0,gbr,1999
30150.0,gbr,2000
31000.0,gbr,2001
31710.0,gbr,2002
32700.0,gbr,2003
33500.0,gbr,2004
33980.0,gbr,2005
34690.0,gbr,2006
35710.0,gbr,2007
35040.0,gbr,2008
33150.0,gbr,2009
34270.0,gbr,2010
13050.0,usa,1950
14140.0,usa,1951
14630.0,usa,1952
15010.0,usa,1953
14420.0,usa,1954
15130.0,usa,1955
15140.0,usa,1956
15110.0,usa,1957
14730.0,usa,1958
15290.0,usa,1959
15390.0,usa,1960
15480.0,usa,1961
16210.0,usa,1962
16690.0,usa,1963
17400.0,usa,1964
18310.0,usa,1965
19250.0,usa,1966
19510.0,usa,1967
20310.0,usa,1968
20750.0,usa,1969
20440.0,usa,1970
20860.0,usa,1971
21750.0,usa,1972
22760.0,usa,1973
22380.0,usa,1974
22110.0,usa,1975
23150.0,usa,1976
24010.0,usa,1977
25060.0,usa,1978
25490.0,usa,1979
24990.0,usa,1980
25360.0,usa,1981
24710.0,usa,1982
25700.0,usa,1983
27400.0,usa,1984
28290.0,usa,1985
28980.0,usa,1986
29620.0,usa,1987
30500.0,usa,1988
31270.0,usa,1989
31450.0,usa,1990
30890.0,usa,1991
31550.0,usa,1992
32110.0,usa,1993
33130.0,usa,1994
33600.0,usa,1995
34540.0,usa,1996
35770.0,usa,1997
37010.0,usa,1998
38430.0,usa,1999
39640.0,usa,2000
39520.0,usa,2001
39770.0,usa,2002
40430.0,usa,2003
41540.0,usa,2004
42480.0,usa,2005
43220.0,usa,2006
43520.0,usa,2007
42730.0,usa,2008
40400.0,usa,2009
41380.0,usa,2010
4539.0,ury,1950
5256.0,ury,1951
4942.0,ury,1952
5018.0,ury,1953
5508.0,ury,1954
5459.0,ury,1955
5329.0,ury,1956
5489.0,ury,1957
4950.0,ury,1958
4825.0,ury,1959
5011.0,ury,1960
5040.0,ury,1961
4918.0,ury,1962
4743.0,ury,1963
4757.0,ury,1964
4618.0,ury,1965
4760.0,ury,1966
4611.0,ury,1967
4561.0,ury,1968
4896.0,ury,1969
5075.0,ury,1970
5122.0,ury,1971
4953.0,ury,1972
4939.0,ury,1973
5045.0,ury,1974
5419.0,ury,1975
5660.0,ury,1976
5808.0,ury,1977
6152.0,ury,1978
6685.0,ury,1979
7058.0,ury,1980
6997.0,ury,1981
6183.0,ury,1982
5408.0,ury,1983
5204.0,ury,1984
5194.0,ury,1985
5716.0,ury,1986
6324.0,ury,1987
6224.0,ury,1988
6187.0,ury,1989
6132.0,ury,1990
6468.0,ury,1991
7236.0,ury,1992
7519.0,ury,1993
8113.0,ury,1994
7968.0,ury,1995
8364.0,ury,1996
8782.0,ury,1997
9129.0,ury,1998
8839.0,ury,1999
8619.0,ury,2000
8262.0,ury,2001
7619.0,ury,2002
7717.0,ury,2003
8091.0,ury,2004
8710.0,ury,2005
9088.0,ury,2006
9737.0,ury,2007
10600.0,ury,2008
10800.0,ury,2009
11720.0,ury,2010
1931.0,uzb,1990
1843.0,uzb,1991
1617.0,uzb,1992
1518.0,uzb,1993
1403.0,uzb,1994
1396.0,uzb,1995
1382.0,uzb,1996
1409.0,uzb,1997
1459.0,uzb,1998
1479.0,uzb,1999
1560.0,uzb,2000
1553.0,uzb,2001
1617.0,uzb,2002
1676.0,uzb,2003
1791.0,uzb,2004
1907.0,uzb,2005
1971.0,uzb,2006
2159.0,uzb,2007
2299.0,uzb,2008
2519.0,uzb,2009
2679.0,uzb,2010
3248.0,vut,1970
3231.0,vut,1971
3223.0,vut,1972
3650.0,vut,1973
4758.0,vut,1974
4400.0,vut,1975
4352.0,vut,1976
4181.0,vut,1977
4761.0,vut,1978
4771.0,vut,1979
4104.0,vut,1980
4151.0,vut,1981
4461.0,vut,1982
5463.0,vut,1983
5599.0,vut,1984
5365.0,vut,1985
5455.0,vut,1986
4834.0,vut,1987
4768.0,vut,1988
4779.0,vut,1989
4804.0,vut,1990
5162.0,vut,1991
5402.0,vut,1992
5532.0,vut,1993
5485.0,vut,1994
5616.0,vut,1995
5890.0,vut,1996
5561.0,vut,1997
5537.0,vut,1998
5186.0,vut,1999
5537.0,vut,2000
5083.0,vut,2001
5088.0,vut,2002
5188.0,vut,2003
5273.0,vut,2004
5331.0,vut,2005
5638.0,vut,2006
6047.0,vut,2007
6389.0,vut,2008
6428.0,vut,2009
6696.0,vut,2010
5486.0,ven,1950
5823.0,ven,1951
6276.0,ven,1952
6225.0,ven,1953
6544.0,ven,1954
6768.0,ven,1955
7155.0,ven,1956
7594.0,ven,1957
7426.0,ven,1958
7560.0,ven,1959
6990.0,ven,1960
7033.0,ven,1961
7415.0,ven,1962
7620.0,ven,1963
8249.0,ven,1964
8377.0,ven,1965
8071.0,ven,1966
8138.0,ven,1967
8546.0,ven,1968
8731.0,ven,1969
9308.0,ven,1970
9369.0,ven,1971
9284.0,ven,1972
9880.0,ven,1973
10950.0,ven,1974
10670.0,ven,1975
11150.0,ven,1976
11500.0,ven,1977
11270.0,ven,1978
10890.0,ven,1979
9951.0,ven,1980
9643.0,ven,1981
9187.0,ven,1982
8272.0,ven,1983
8376.0,ven,1984
8138.0,ven,1985
8463.0,ven,1986
8540.0,ven,1987
8893.0,ven,1988
7807.0,ven,1989
8125.0,ven,1990
8824.0,ven,1991
9180.0,ven,1992
9007.0,ven,1993
8592.0,ven,1994
8870.0,ven,1995
8702.0,ven,1996
9225.0,ven,1997
9186.0,ven,1998
8408.0,ven,1999
8641.0,ven,2000
8681.0,ven,2001
7906.0,ven,2002
7164.0,ven,2003
8266.0,ven,2004
8921.0,ven,2005
9478.0,ven,2006
9966.0,ven,2007
10170.0,ven,2008
9510.0,ven,2009
9071.0,ven,2010
553.6,vnm,1970
560.9,vnm,1971
558.6,vnm,1972
537.7,vnm,1973
537.3,vnm,1974
539.9,vnm,1975
584.7,vnm,1976
647.4,vnm,1977
644.5,vnm,1978
674.6,vnm,1979
638.2,vnm,1980
660.9,vnm,1981
698.6,vnm,1982
731.2,vnm,1983
776.4,vnm,1984
798.7,vnm,1985
808.6,vnm,1986
818.1,vnm,1987
822.8,vnm,1988
855.0,vnm,1989
906.7,vnm,1990
949.5,vnm,1991
1018.0,vnm,1992
1061.0,vnm,1993
1105.0,vnm,1994
1191.0,vnm,1995
1288.0,vnm,1996
1371.0,vnm,1997
1426.0,vnm,1998
1466.0,vnm,1999
1539.0,vnm,2000
1614.0,vnm,2001
1683.0,vnm,2002
1771.0,vnm,2003
1912.0,vnm,2004
2088.0,vnm,2005
2240.0,vnm,2006
2307.0,vnm,2007
2430.0,vnm,2008
2549.0,vnm,2009
2779.0,vnm,2010
1331.0,yem,1989
1488.0,yem,1990
1400.0,yem,1991
1460.0,yem,1992
1449.0,yem,1993
1437.0,yem,1994
1642.0,yem,1995
1938.0,yem,1996
1992.0,yem,1997
2004.0,yem,1998
1992.0,yem,1999
2049.0,yem,2000
2112.0,yem,2001
2122.0,yem,2002
2161.0,yem,2003
2196.0,yem,2004
2240.0,yem,2005
2231.0,yem,2006
2265.0,yem,2007
2283.0,yem,2008
2298.0,yem,2009
2396.0,yem,2010
1203.0,zmb,1955
1307.0,zmb,1956
1374.0,zmb,1957
1251.0,zmb,1958
1364.0,zmb,1959
1361.0,zmb,1960
1341.0,zmb,1961
1317.0,zmb,1962
1328.0,zmb,1963
1426.0,zmb,1964
1538.0,zmb,1965
1710.0,zmb,1966
1945.0,zmb,1967
1967.0,zmb,1968
1746.0,zmb,1969
1723.0,zmb,1970
1744.0,zmb,1971
1753.0,zmb,1972
1525.0,zmb,1973
1609.0,zmb,1974
1535.0,zmb,1975
1381.0,zmb,1976
1310.0,zmb,1977
1184.0,zmb,1978
1185.0,zmb,1979
1206.0,zmb,1980
1201.0,zmb,1981
1002.0,zmb,1982
941.6,zmb,1983
914.8,zmb,1984
959.8,zmb,1985
937.4,zmb,1986
994.6,zmb,1987
1029.0,zmb,1988
942.6,zmb,1989
901.9,zmb,1990
849.8,zmb,1991
800.1,zmb,1992
785.5,zmb,1993
738.9,zmb,1994
964.5,zmb,1995
945.9,zmb,1996
1007.0,zmb,1997
985.2,zmb,1998
942.6,zmb,1999
973.9,zmb,2000
1029.0,zmb,2001
1052.0,zmb,2002
1012.0,zmb,2003
1058.0,zmb,2004
1067.0,zmb,2005
1121.0,zmb,2006
1406.0,zmb,2007
1439.0,zmb,2008
1404.0,zmb,2009
1518.0,zmb,2010
244.8,zwe,1954
248.0,zwe,1955
264.6,zwe,1956
276.9,zwe,1957
276.5,zwe,1958
290.7,zwe,1959
287.8,zwe,1960
297.7,zwe,1961
297.8,zwe,1962
294.4,zwe,1963
288.2,zwe,1964
300.1,zwe,1965
283.1,zwe,1966
275.4,zwe,1967
239.0,zwe,1968
298.2,zwe,1969
350.3,zwe,1970
376.6,zwe,1971
391.5,zwe,1972
396.1,zwe,1973
412.2,zwe,1974
401.3,zwe,1975
401.2,zwe,1976
361.0,zwe,1977
404.3,zwe,1978
424.8,zwe,1979
421.8,zwe,1980
471.9,zwe,1981
470.0,zwe,1982
508.8,zwe,1983
430.9,zwe,1984
425.2,zwe,1985
416.2,zwe,1986
404.3,zwe,1987
453.0,zwe,1988
457.8,zwe,1989
463.9,zwe,1990
497.3,zwe,1991
485.5,zwe,1992
427.1,zwe,1993
440.2,zwe,1994
403.2,zwe,1995
411.6,zwe,1996
405.1,zwe,1997
399.3,zwe,1998
422.0,zwe,1999
393.0,zwe,2000
374.0,zwe,2001
331.8,zwe,2002
374.9,zwe,2003
343.3,zwe,2004
323.3,zwe,2005
361.0,zwe,2006
294.5,zwe,2007
275.7,zwe,2008
300.4,zwe,2009
318.8,zwe,2010
