geo,time,sg_gdp_p_cap_const_ppp2011_dollar
bmu,1811,1229.0
bmu,1812,1229.0
bmu,1813,1230.0
bmu,1814,1230.0
bmu,1815,1230.0
bmu,1816,1230.0
bmu,1817,1230.0
bmu,1818,1231.0
bmu,1819,1231.0
bmu,1820,1231.0
bmu,1821,1239.0
bmu,1822,1248.0
bmu,1823,1256.0
bmu,1824,1265.0
bmu,1825,1273.0
bmu,1826,1282.0
bmu,1827,1290.0
bmu,1828,1299.0
bmu,1829,1308.0
bmu,1830,1317.0
bmu,1831,1326.0
bmu,1832,1335.0
bmu,1833,1344.0
bmu,1834,1353.0
bmu,1835,1362.0
bmu,1836,1371.0
bmu,1837,1380.0
bmu,1838,1390.0
bmu,1839,1399.0
bmu,1840,1408.0
bmu,1841,1418.0
bmu,1842,1428.0
bmu,1843,1437.0
bmu,1844,1447.0
bmu,1845,1457.0
bmu,1846,1467.0
bmu,1847,1476.0
bmu,1848,1486.0
bmu,1849,1496.0
bmu,1850,1507.0
bmu,1851,1517.0
bmu,1852,1527.0
bmu,1853,1537.0
bmu,1854,1548.0
bmu,1855,1558.0
bmu,1856,1569.0
bmu,1857,1579.0
bmu,1858,1590.0
bmu,1859,1601.0
bmu,1860,1612.0
bmu,1861,1622.0
bmu,1862,1633.0
bmu,1863,1644.0
bmu,1864,1656.0
bmu,1865,1667.0
bmu,1866,1678.0
bmu,1867,1689.0
bmu,1868,1701.0
bmu,1869,1712.0
bmu,1870,1724.0
bmu,1871,1735.0
bmu,1872,1747.0
bmu,1873,1759.0
bmu,1874,1771.0
bmu,1875,1783.0
bmu,1876,1795.0
bmu,1877,1807.0
bmu,1878,1819.0
bmu,1879,1832.0
bmu,1880,1844.0
bmu,1881,1856.0
bmu,1882,1869.0
bmu,1883,1882.0
bmu,1884,1894.0
bmu,1885,1907.0
bmu,1886,1920.0
bmu,1887,1933.0
bmu,1888,1946.0
bmu,1889,1959.0
bmu,1890,1972.0
bmu,1891,1986.0
bmu,1892,1999.0
bmu,1893,2013.0
bmu,1894,2026.0
bmu,1895,2040.0
bmu,1896,2054.0
bmu,1897,2068.0
bmu,1898,2081.0
bmu,1899,2096.0
bmu,1900,2110.0
bmu,1901,2124.0
bmu,1902,2138.0
bmu,1903,2153.0
bmu,1904,2167.0
bmu,1905,2182.0
bmu,1906,2197.0
bmu,1907,2212.0
bmu,1908,2226.0
bmu,1909,2242.0
bmu,1910,2257.0
bmu,1911,2272.0
bmu,1912,2287.0
bmu,1913,2303.0
bmu,1914,2405.0
bmu,1915,2511.0
bmu,1916,2623.0
bmu,1917,2739.0
bmu,1918,2860.0
bmu,1919,2987.0
bmu,1920,3119.0
bmu,1921,3262.0
bmu,1922,3412.0
bmu,1923,3569.0
bmu,1924,3733.0
bmu,1925,3904.0
bmu,1926,4083.0
bmu,1927,4270.0
bmu,1928,4466.0
bmu,1929,4671.0
bmu,1930,4885.0
bmu,1931,5108.0
bmu,1932,5343.0
bmu,1933,5587.0
bmu,1934,5843.0
bmu,1935,6111.0
bmu,1936,6391.0
bmu,1937,6683.0
bmu,1938,6989.0
bmu,1939,7309.0
bmu,1940,7644.0
bmu,1941,7993.0
bmu,1942,8359.0
bmu,1943,8742.0
bmu,1944,9141.0
bmu,1945,9560.0
bmu,1946,9997.0
bmu,1947,10454.0
bmu,1948,10932.0
bmu,1949,11431.0
bmu,1950,11954.0
bmu,1951,12638.0
bmu,1952,13362.0
bmu,1953,14126.0
bmu,1954,14935.0
bmu,1955,15789.0
bmu,1956,16693.0
bmu,1957,17648.0
bmu,1958,18658.0
bmu,1959,19725.0
bmu,1960,20853.0
bmu,1961,21331.0
bmu,1962,21789.0
bmu,1963,21544.0
bmu,1964,23383.0
bmu,1965,23943.0
bmu,1966,26935.0
bmu,1967,29965.0
bmu,1968,30060.0
bmu,1969,30559.0
bmu,1970,31940.0
bmu,1971,32748.0
bmu,1972,33062.0
bmu,1973,33263.0
bmu,1974,33301.0
bmu,1975,34314.0
bmu,1976,36119.0
bmu,1977,36451.0
bmu,1978,37077.0
bmu,1979,39853.0
bmu,1980,40660.0
bmu,1981,38250.0
bmu,1982,38851.0
bmu,1983,38854.0
bmu,1984,37552.0
bmu,1985,39853.0
bmu,1986,41112.0
bmu,1987,42539.0
bmu,1988,42481.0
bmu,1989,42255.0
bmu,1990,40553.0
bmu,1991,39322.0
bmu,1992,39584.0
bmu,1993,40557.0
bmu,1994,40518.0
bmu,1995,41999.0
bmu,1996,42817.0
bmu,1997,44514.0
bmu,1998,45912.0
bmu,1999,47200.0
bmu,2000,51140.0
bmu,2001,54245.0
bmu,2002,53097.0
bmu,2003,54550.0
bmu,2004,55453.0
bmu,2005,56017.0
bmu,2006,58785.0
bmu,2007,60117.0
bmu,2008,60676.0
bmu,2009,57152.0
bmu,2010,56395.0
bmu,2011,54985.0
bmu,2012,52137.0
bmu,2013,50669.0
bmu,2014,48728.0
bmu,2015,47081.0
bmu,2016,45400.0
bmu,2017,43768.0
bmu,2018,42229.0
bmu,2019,40726.0
bmu,2020,39278.0
bmu,2021,37881.0
bmu,2022,36629.0
bmu,2023,35503.0
bmu,2024,34497.0
bmu,2025,33603.0
bmu,2026,32813.0
bmu,2027,32119.0
bmu,2028,31517.0
bmu,2029,31002.0
bmu,2030,30570.0
bmu,2031,30217.0
bmu,2032,29940.0
bmu,2033,29738.0
bmu,2034,29608.0
bmu,2035,29550.0
bmu,2036,29563.0
bmu,2037,29646.0
bmu,2038,29801.0
bmu,2039,30028.0
bmu,2040,30329.0
bol,1800,854.0
bol,1801,854.0
bol,1802,854.0
bol,1803,854.0
bol,1804,854.0
bol,1805,854.0
bol,1806,854.0
bol,1807,854.0
bol,1808,855.0
bol,1809,855.0
bol,1810,855.0
bol,1811,855.0
bol,1812,855.0
bol,1813,855.0
bol,1814,855.0
bol,1815,856.0
bol,1816,856.0
bol,1817,856.0
bol,1818,856.0
bol,1819,856.0
bol,1820,856.0
bol,1821,864.0
bol,1822,873.0
bol,1823,881.0
bol,1824,889.0
bol,1825,898.0
bol,1826,906.0
bol,1827,915.0
bol,1828,924.0
bol,1829,932.0
bol,1830,941.0
bol,1831,950.0
bol,1832,959.0
bol,1833,968.0
bol,1834,977.0
bol,1835,987.0
bol,1836,996.0
bol,1837,1006.0
bol,1838,1015.0
bol,1839,1025.0
bol,1840,1035.0
bol,1841,1044.0
bol,1842,1054.0
bol,1843,1064.0
bol,1844,1075.0
bol,1845,1085.0
bol,1846,1095.0
bol,1847,1106.0
bol,1848,1116.0
bol,1849,1127.0
bol,1850,1137.0
bol,1851,1148.0
bol,1852,1159.0
bol,1853,1170.0
bol,1854,1181.0
bol,1855,1193.0
bol,1856,1204.0
bol,1857,1215.0
bol,1858,1227.0
bol,1859,1239.0
bol,1860,1250.0
bol,1861,1262.0
bol,1862,1274.0
bol,1863,1286.0
bol,1864,1299.0
bol,1865,1311.0
bol,1866,1323.0
bol,1867,1336.0
bol,1868,1349.0
bol,1869,1362.0
bol,1870,1374.0
bol,1871,1388.0
bol,1872,1401.0
bol,1873,1414.0
bol,1874,1428.0
bol,1875,1441.0
bol,1876,1455.0
bol,1877,1469.0
bol,1878,1483.0
bol,1879,1497.0
bol,1880,1511.0
bol,1881,1525.0
bol,1882,1540.0
bol,1883,1554.0
bol,1884,1569.0
bol,1885,1584.0
bol,1886,1599.0
bol,1887,1614.0
bol,1888,1630.0
bol,1889,1645.0
bol,1890,1661.0
bol,1891,1677.0
bol,1892,1693.0
bol,1893,1709.0
bol,1894,1725.0
bol,1895,1741.0
bol,1896,1758.0
bol,1897,1775.0
bol,1898,1792.0
bol,1899,1809.0
bol,1900,1826.0
bol,1901,1843.0
bol,1902,1861.0
bol,1903,1878.0
bol,1904,1896.0
bol,1905,1914.0
bol,1906,1933.0
bol,1907,1951.0
bol,1908,1970.0
bol,1909,1988.0
bol,1910,2007.0
bol,1911,2026.0
bol,1912,2046.0
bol,1913,2065.0
bol,1914,2085.0
bol,1915,2104.0
bol,1916,2124.0
bol,1917,2145.0
bol,1918,2165.0
bol,1919,2186.0
bol,1920,2206.0
bol,1921,2228.0
bol,1922,2251.0
bol,1923,2273.0
bol,1924,2296.0
bol,1925,2319.0
bol,1926,2342.0
bol,1927,2365.0
bol,1928,2389.0
bol,1929,2412.0
bol,1930,2436.0
bol,1931,2460.0
bol,1932,2485.0
bol,1933,2510.0
bol,1934,2534.0
bol,1935,2560.0
bol,1936,2585.0
bol,1937,2611.0
bol,1938,2636.0
bol,1939,2662.0
bol,1940,2689.0
bol,1941,2715.0
bol,1942,2742.0
bol,1943,2769.0
bol,1944,2797.0
bol,1945,2824.0
bol,1946,2843.0
bol,1947,2861.0
bol,1948,2891.0
bol,1949,2919.0
bol,1950,3216.0
bol,1951,3374.0
bol,1952,3405.0
bol,1953,3020.0
bol,1954,3019.0
bol,1955,3113.0
bol,1956,2866.0
bol,1957,2713.0
bol,1958,2717.0
bol,1959,2650.0
bol,1960,2703.0
bol,1961,2699.0
bol,1962,2787.0
bol,1963,2899.0
bol,1964,2971.0
bol,1965,3046.0
bol,1966,3191.0
bol,1967,3312.0
bol,1968,3510.0
bol,1969,3581.0
bol,1970,3678.0
bol,1971,3727.0
bol,1972,3823.0
bol,1973,3988.0
bol,1974,4093.0
bol,1975,4260.0
bol,1976,4484.0
bol,1977,4560.0
bol,1978,4602.0
bol,1979,4496.0
bol,1980,4363.0
bol,1981,4322.0
bol,1982,4064.0
bol,1983,3819.0
bol,1984,3795.0
bol,1985,3706.0
bol,1986,3525.0
bol,1987,3551.0
bol,1988,3613.0
bol,1989,3638.0
bol,1990,3740.0
bol,1991,3845.0
bol,1992,3817.0
bol,1993,3887.0
bol,1994,3975.0
bol,1995,4068.0
bol,1996,4152.0
bol,1997,4264.0
bol,1998,4384.0
bol,1999,4312.0
bol,2000,4330.0
bol,2001,4315.0
bol,2002,4335.0
bol,2003,4367.0
bol,2004,4464.0
bol,2005,4578.0
bol,2006,4716.0
bol,2007,4850.0
bol,2008,5066.0
bol,2009,5152.0
bol,2010,5279.0
bol,2011,5462.0
bol,2012,5650.0
bol,2013,5934.0
bol,2014,6153.0
bol,2015,6295.0
bol,2016,6428.0
bol,2017,6560.0
bol,2018,6695.0
bol,2019,6767.0
bol,2020,6897.0
bol,2021,7030.0
bol,2022,7161.0
bol,2023,7293.0
bol,2024,7426.0
bol,2025,7559.0
bol,2026,7704.0
bol,2027,7853.0
bol,2028,8006.0
bol,2029,8163.0
bol,2030,8326.0
bol,2031,8495.0
bol,2032,8670.0
bol,2033,8850.0
bol,2034,9037.0
bol,2035,9230.0
bol,2036,9430.0
bol,2037,9636.0
bol,2038,9850.0
bol,2039,10072.0
bol,2040,10301.0
bra,1800,1109.0
bra,1801,1109.0
bra,1802,1109.0
bra,1803,1109.0
bra,1804,1109.0
bra,1805,1110.0
bra,1806,1110.0
bra,1807,1110.0
bra,1808,1110.0
bra,1809,1110.0
bra,1810,1110.0
bra,1811,1111.0
bra,1812,1111.0
bra,1813,1111.0
bra,1814,1111.0
bra,1815,1111.0
bra,1816,1111.0
bra,1817,1112.0
bra,1818,1112.0
bra,1819,1112.0
bra,1820,1112.0
bra,1821,1114.0
bra,1822,1117.0
bra,1823,1119.0
bra,1824,1122.0
bra,1825,1124.0
bra,1826,1126.0
bra,1827,1129.0
bra,1828,1131.0
bra,1829,1134.0
bra,1830,1136.0
bra,1831,1138.0
bra,1832,1141.0
bra,1833,1143.0
bra,1834,1146.0
bra,1835,1148.0
bra,1836,1151.0
bra,1837,1153.0
bra,1838,1155.0
bra,1839,1158.0
bra,1840,1160.0
bra,1841,1163.0
bra,1842,1165.0
bra,1843,1168.0
bra,1844,1170.0
bra,1845,1173.0
bra,1846,1175.0
bra,1847,1178.0
bra,1848,1180.0
bra,1849,1183.0
bra,1850,1185.0
bra,1851,1267.0
bra,1852,1233.0
bra,1853,1157.0
bra,1854,1118.0
bra,1855,1129.0
bra,1856,1170.0
bra,1857,1252.0
bra,1858,1333.0
bra,1859,1323.0
bra,1860,1358.0
bra,1861,1346.0
bra,1862,1282.0
bra,1863,1311.0
bra,1864,1330.0
bra,1865,1429.0
bra,1866,1481.0
bra,1867,1604.0
bra,1868,1604.0
bra,1869,1605.0
bra,1870,1488.0
bra,1871,1488.0
bra,1872,1540.0
bra,1873,1494.0
bra,1874,1518.0
bra,1875,1541.0
bra,1876,1483.0
bra,1877,1442.0
bra,1878,1512.0
bra,1879,1525.0
bra,1880,1455.0
bra,1881,1467.0
bra,1882,1503.0
bra,1883,1462.0
bra,1884,1561.0
bra,1885,1450.0
bra,1886,1497.0
bra,1887,1398.0
bra,1888,1345.0
bra,1889,1364.0
bra,1890,1492.0
bra,1891,1586.0
bra,1892,1375.0
bra,1893,1170.0
bra,1894,1171.0
bra,1895,1388.0
bra,1896,1260.0
bra,1897,1241.0
bra,1898,1271.0
bra,1899,1248.0
bra,1900,1201.0
bra,1901,1354.0
bra,1902,1315.0
bra,1903,1318.0
bra,1904,1301.0
bra,1905,1322.0
bra,1906,1456.0
bra,1907,1445.0
bra,1908,1369.0
bra,1909,1475.0
bra,1910,1487.0
bra,1911,1533.0
bra,1912,1592.0
bra,1913,1598.0
bra,1914,1531.0
bra,1915,1498.0
bra,1916,1471.0
bra,1917,1571.0
bra,1918,1492.0
bra,1919,1569.0
bra,1920,1722.0
bra,1921,1702.0
bra,1922,1785.0
bra,1923,1879.0
bra,1924,1853.0
bra,1925,1797.0
bra,1926,1834.0
bra,1927,1977.0
bra,1928,2143.0
bra,1929,2099.0
bra,1930,1998.0
bra,1931,1870.0
bra,1932,1896.0
bra,1933,2012.0
bra,1934,2133.0
bra,1935,2137.0
bra,1936,2330.0
bra,1937,2370.0
bra,1938,2407.0
bra,1939,2397.0
bra,1940,2308.0
bra,1941,2351.0
bra,1942,2214.0
bra,1943,2337.0
bra,1944,2451.0
bra,1945,2457.0
bra,1946,2662.0
bra,1947,2643.0
bra,1948,2811.0
bra,1949,2932.0
bra,1950,3030.0
bra,1951,3074.0
bra,1952,3191.0
bra,1953,3228.0
bra,1954,3366.0
bra,1955,3543.0
bra,1956,3521.0
bra,1957,3668.0
bra,1958,3935.0
bra,1959,4184.0
bra,1960,4433.0
bra,1961,4663.0
bra,1962,4823.0
bra,1963,4697.0
bra,1964,4707.0
bra,1965,4671.0
bra,1966,4836.0
bra,1967,4888.0
bra,1968,5215.0
bra,1969,5550.0
bra,1970,5930.0
bra,1971,6463.0
bra,1972,7082.0
bra,1973,7904.0
bra,1974,8362.0
bra,1975,8595.0
bra,1976,9274.0
bra,1977,9512.0
bra,1978,9759.0
bra,1979,10187.0
bra,1980,10922.0
bra,1981,10224.0
bra,1982,10094.0
bra,1983,9590.0
bra,1984,9913.0
bra,1985,10495.0
bra,1986,11079.0
bra,1987,11267.0
bra,1988,11062.0
bra,1989,11226.0
bra,1990,10331.0
bra,1991,10315.0
bra,1992,10104.0
bra,1993,10413.0
bra,1994,10802.0
bra,1995,11108.0
bra,1996,11178.0
bra,1997,11382.0
bra,1998,11250.0
bra,1999,11139.0
bra,2000,11461.0
bra,2001,11446.0
bra,2002,11638.0
bra,2003,11627.0
bra,2004,12135.0
bra,2005,12373.0
bra,2006,12732.0
bra,2007,13364.0
bra,2008,13906.0
bra,2009,13749.0
bra,2010,14660.0
bra,2011,15101.0
bra,2012,15234.0
bra,2013,15518.0
bra,2014,15412.0
bra,2015,15441.0
bra,2016,15668.0
bra,2017,15913.0
bra,2018,16185.0
bra,2019,16478.0
bra,2020,16700.0
bra,2021,16926.0
bra,2022,17199.0
bra,2023,17486.0
bra,2024,17785.0
bra,2025,18092.0
bra,2026,18404.0
bra,2027,18734.0
bra,2028,19076.0
bra,2029,19430.0
bra,2030,19797.0
bra,2031,20178.0
bra,2032,20573.0
bra,2033,20983.0
bra,2034,21409.0
bra,2035,21850.0
bra,2036,22308.0
bra,2037,22783.0
bra,2038,23276.0
bra,2039,23788.0
bra,2040,24319.0
brb,1800,913.0
brb,1801,914.0
brb,1802,914.0
brb,1803,914.0
brb,1804,914.0
brb,1805,914.0
brb,1806,914.0
brb,1807,914.0
brb,1808,915.0
brb,1809,915.0
brb,1810,915.0
brb,1811,915.0
brb,1812,915.0
brb,1813,915.0
brb,1814,915.0
brb,1815,916.0
brb,1816,916.0
brb,1817,916.0
brb,1818,916.0
brb,1819,916.0
brb,1820,916.0
brb,1821,922.0
brb,1822,929.0
brb,1823,935.0
brb,1824,941.0
brb,1825,948.0
brb,1826,954.0
brb,1827,960.0
brb,1828,967.0
brb,1829,973.0
brb,1830,980.0
brb,1831,987.0
brb,1832,993.0
brb,1833,1000.0
brb,1834,1007.0
brb,1835,1014.0
brb,1836,1020.0
brb,1837,1027.0
brb,1838,1034.0
brb,1839,1041.0
brb,1840,1048.0
brb,1841,1055.0
brb,1842,1063.0
brb,1843,1070.0
brb,1844,1077.0
brb,1845,1084.0
brb,1846,1092.0
brb,1847,1099.0
brb,1848,1106.0
brb,1849,1114.0
brb,1850,1121.0
brb,1851,1129.0
brb,1852,1137.0
brb,1853,1144.0
brb,1854,1152.0
brb,1855,1160.0
brb,1856,1168.0
brb,1857,1175.0
brb,1858,1183.0
brb,1859,1191.0
brb,1860,1199.0
brb,1861,1208.0
brb,1862,1216.0
brb,1863,1224.0
brb,1864,1232.0
brb,1865,1241.0
brb,1866,1249.0
brb,1867,1257.0
brb,1868,1266.0
brb,1869,1274.0
brb,1870,1283.0
brb,1871,1292.0
brb,1872,1300.0
brb,1873,1309.0
brb,1874,1318.0
brb,1875,1327.0
brb,1876,1336.0
brb,1877,1345.0
brb,1878,1354.0
brb,1879,1363.0
brb,1880,1372.0
brb,1881,1382.0
brb,1882,1391.0
brb,1883,1400.0
brb,1884,1410.0
brb,1885,1419.0
brb,1886,1429.0
brb,1887,1439.0
brb,1888,1448.0
brb,1889,1458.0
brb,1890,1468.0
brb,1891,1478.0
brb,1892,1488.0
brb,1893,1498.0
brb,1894,1508.0
brb,1895,1518.0
brb,1896,1529.0
brb,1897,1539.0
brb,1898,1549.0
brb,1899,1560.0
brb,1900,1570.0
brb,1901,1581.0
brb,1902,1592.0
brb,1903,1602.0
brb,1904,1613.0
brb,1905,1624.0
brb,1906,1635.0
brb,1907,1646.0
brb,1908,1657.0
brb,1909,1668.0
brb,1910,1680.0
brb,1911,1691.0
brb,1912,1702.0
brb,1913,1714.0
brb,1914,1740.0
brb,1915,1766.0
brb,1916,1792.0
brb,1917,1819.0
brb,1918,1847.0
brb,1919,1875.0
brb,1920,1903.0
brb,1921,1932.0
brb,1922,1961.0
brb,1923,1991.0
brb,1924,2022.0
brb,1925,2053.0
brb,1926,2084.0
brb,1927,2116.0
brb,1928,2148.0
brb,1929,2181.0
brb,1930,2215.0
brb,1931,2248.0
brb,1932,2283.0
brb,1933,2318.0
brb,1934,2353.0
brb,1935,2389.0
brb,1936,2425.0
brb,1937,2462.0
brb,1938,2500.0
brb,1939,2538.0
brb,1940,2577.0
brb,1941,2616.0
brb,1942,2656.0
brb,1943,2696.0
brb,1944,2737.0
brb,1945,2779.0
brb,1946,2821.0
brb,1947,2864.0
brb,1948,2907.0
brb,1949,2952.0
brb,1950,2996.0
brb,1951,3149.0
brb,1952,3310.0
brb,1953,3478.0
brb,1954,3656.0
brb,1955,3842.0
brb,1956,4038.0
brb,1957,4243.0
brb,1958,4459.0
brb,1959,4687.0
brb,1960,4925.0
brb,1961,5289.0
brb,1962,5747.0
brb,1963,5432.0
brb,1964,5681.0
brb,1965,6309.0
brb,1966,6544.0
brb,1967,7223.0
brb,1968,7705.0
brb,1969,8261.0
brb,1970,9013.0
brb,1971,9109.0
brb,1972,9148.0
brb,1973,9277.0
brb,1974,10465.0
brb,1975,10203.0
brb,1976,10605.0
brb,1977,10981.0
brb,1978,11501.0
brb,1979,12364.0
brb,1980,12885.0
brb,1981,12557.0
brb,1982,11845.0
brb,1983,11793.0
brb,1984,12097.0
brb,1985,12115.0
brb,1986,12619.0
brb,1987,12828.0
brb,1988,13162.0
brb,1989,13524.0
brb,1990,12992.0
brb,1991,12573.0
brb,1992,11911.0
brb,1993,11995.0
brb,1994,12437.0
brb,1995,12587.0
brb,1996,12783.0
brb,1997,13564.0
brb,1998,14081.0
brb,1999,14400.0
brb,2000,14677.0
brb,2001,14244.0
brb,2002,14275.0
brb,2003,14485.0
brb,2004,14620.0
brb,2005,15128.0
brb,2006,15913.0
brb,2007,16099.0
brb,2008,16075.0
brb,2009,15334.0
brb,2010,15297.0
brb,2011,15336.0
brb,2012,15261.0
brb,2013,12867.0
brb,2014,12829.0
brb,2015,12984.0
brb,2016,13145.0
brb,2017,13349.0
brb,2018,13579.0
brb,2019,13824.0
brb,2020,14032.0
brb,2021,14243.0
brb,2022,14471.0
brb,2023,14717.0
brb,2024,14973.0
brb,2025,15236.0
brb,2026,15505.0
brb,2027,15785.0
brb,2028,16078.0
brb,2029,16380.0
brb,2030,16693.0
brb,2031,17018.0
brb,2032,17355.0
brb,2033,17704.0
brb,2034,18066.0
brb,2035,18441.0
brb,2036,18830.0
brb,2037,19233.0
brb,2038,19652.0
brb,2039,20086.0
brb,2040,20536.0
brn,1800,1512.0
brn,1801,1512.0
brn,1802,1512.0
brn,1803,1513.0
brn,1804,1513.0
brn,1805,1513.0
brn,1806,1513.0
brn,1807,1513.0
brn,1808,1514.0
brn,1809,1514.0
brn,1810,1514.0
brn,1811,1514.0
brn,1812,1515.0
brn,1813,1515.0
brn,1814,1515.0
brn,1815,1515.0
brn,1816,1515.0
brn,1817,1516.0
brn,1818,1516.0
brn,1819,1516.0
brn,1820,1516.0
brn,1821,1522.0
brn,1822,1527.0
brn,1823,1532.0
brn,1824,1537.0
brn,1825,1542.0
brn,1826,1548.0
brn,1827,1553.0
brn,1828,1558.0
brn,1829,1563.0
brn,1830,1569.0
brn,1831,1574.0
brn,1832,1579.0
brn,1833,1585.0
brn,1834,1590.0
brn,1835,1596.0
brn,1836,1601.0
brn,1837,1606.0
brn,1838,1612.0
brn,1839,1617.0
brn,1840,1623.0
brn,1841,1628.0
brn,1842,1634.0
brn,1843,1639.0
brn,1844,1645.0
brn,1845,1651.0
brn,1846,1656.0
brn,1847,1662.0
brn,1848,1667.0
brn,1849,1673.0
brn,1850,1679.0
brn,1851,1684.0
brn,1852,1690.0
brn,1853,1696.0
brn,1854,1702.0
brn,1855,1707.0
brn,1856,1713.0
brn,1857,1719.0
brn,1858,1725.0
brn,1859,1731.0
brn,1860,1737.0
brn,1861,1743.0
brn,1862,1748.0
brn,1863,1754.0
brn,1864,1760.0
brn,1865,1766.0
brn,1866,1772.0
brn,1867,1778.0
brn,1868,1784.0
brn,1869,1790.0
brn,1870,1797.0
brn,1871,1803.0
brn,1872,1809.0
brn,1873,1815.0
brn,1874,1821.0
brn,1875,1827.0
brn,1876,1833.0
brn,1877,1840.0
brn,1878,1846.0
brn,1879,1852.0
brn,1880,1859.0
brn,1881,1865.0
brn,1882,1871.0
brn,1883,1878.0
brn,1884,1884.0
brn,1885,1890.0
brn,1886,1897.0
brn,1887,1903.0
brn,1888,1910.0
brn,1889,1916.0
brn,1890,1923.0
brn,1891,1929.0
brn,1892,1936.0
brn,1893,1942.0
brn,1894,1949.0
brn,1895,1955.0
brn,1896,1962.0
brn,1897,1969.0
brn,1898,1975.0
brn,1899,1982.0
brn,1900,1989.0
brn,1901,1996.0
brn,1902,2002.0
brn,1903,2009.0
brn,1904,2016.0
brn,1905,2023.0
brn,1906,2030.0
brn,1907,2037.0
brn,1908,2044.0
brn,1909,2051.0
brn,1910,2057.0
brn,1911,2064.0
brn,1912,2071.0
brn,1913,2078.0
brn,1914,2086.0
brn,1915,2093.0
brn,1916,2100.0
brn,1917,2107.0
brn,1918,2114.0
brn,1919,2121.0
brn,1920,2128.0
brn,1921,2136.0
brn,1922,2143.0
brn,1923,2150.0
brn,1924,2158.0
brn,1925,2165.0
brn,1926,2172.0
brn,1927,2180.0
brn,1928,2187.0
brn,1929,2195.0
brn,1930,2557.0
brn,1931,2979.0
brn,1932,3471.0
brn,1933,4044.0
brn,1934,4711.0
brn,1935,5489.0
brn,1936,6395.0
brn,1937,7451.0
brn,1938,8680.0
brn,1939,10113.0
brn,1940,11782.0
brn,1941,13727.0
brn,1942,15992.0
brn,1943,18631.0
brn,1944,21706.0
brn,1945,25288.0
brn,1946,29461.0
brn,1947,34323.0
brn,1948,39986.0
brn,1949,46584.0
brn,1950,54271.0
brn,1951,55126.0
brn,1952,55994.0
brn,1953,56876.0
brn,1954,57771.0
brn,1955,58680.0
brn,1956,59604.0
brn,1957,60541.0
brn,1958,61493.0
brn,1959,62460.0
brn,1960,63442.0
brn,1961,64439.0
brn,1962,65451.0
brn,1963,66479.0
brn,1964,67522.0
brn,1965,68582.0
brn,1966,69658.0
brn,1967,70751.0
brn,1968,71861.0
brn,1969,72988.0
brn,1970,74132.0
brn,1971,78230.0
brn,1972,82612.0
brn,1973,86923.0
brn,1974,93231.0
brn,1975,89842.0
brn,1976,103744.0
brn,1977,110729.0
brn,1978,113988.0
brn,1979,134864.0
brn,1980,121356.0
brn,1981,94314.0
brn,1982,95207.0
brn,1983,93016.0
brn,1984,90992.0
brn,1985,87154.0
brn,1986,82425.0
brn,1987,81711.0
brn,1988,80275.0
brn,1989,77184.0
brn,1990,77076.0
brn,1991,77275.0
brn,1992,78688.0
brn,1993,76750.0
brn,1994,77038.0
brn,1995,78406.0
brn,1996,78661.0
brn,1997,75654.0
brn,1998,73498.0
brn,1999,74041.0
brn,2000,74475.0
brn,2001,74868.0
brn,2002,76130.0
brn,2003,76737.0
brn,2004,75596.0
brn,2005,74441.0
brn,2006,76287.0
brn,2007,75054.0
brn,2008,72351.0
brn,2009,69924.0
brn,2010,70636.0
brn,2011,71991.0
brn,2012,71664.0
brn,2013,69474.0
brn,2014,72219.0
brn,2015,73003.0
brn,2016,74267.0
brn,2017,77851.0
brn,2018,85166.0
brn,2019,87983.0
brn,2020,91563.0
brn,2021,95289.0
brn,2022,99651.0
brn,2023,104660.0
brn,2024,109883.0
brn,2025,114489.0
brn,2026,119418.0
brn,2027,124574.0
brn,2028,129873.0
brn,2029,135215.0
brn,2030,140568.0
brn,2031,146048.0
brn,2032,151615.0
brn,2033,157243.0
brn,2034,162915.0
brn,2035,168629.0
brn,2036,174387.0
brn,2037,180172.0
brn,2038,185972.0
brn,2039,191776.0
brn,2040,197574.0
btn,1800,629.0
btn,1801,629.0
btn,1802,630.0
btn,1803,630.0
btn,1804,630.0
btn,1805,630.0
btn,1806,630.0
btn,1807,630.0
btn,1808,630.0
btn,1809,630.0
btn,1810,630.0
btn,1811,630.0
btn,1812,631.0
btn,1813,631.0
btn,1814,631.0
btn,1815,631.0
btn,1816,631.0
btn,1817,631.0
btn,1818,631.0
btn,1819,631.0
btn,1820,631.0
btn,1821,633.0
btn,1822,634.0
btn,1823,635.0
btn,1824,636.0
btn,1825,638.0
btn,1826,639.0
btn,1827,640.0
btn,1828,641.0
btn,1829,643.0
btn,1830,644.0
btn,1831,645.0
btn,1832,646.0
btn,1833,648.0
btn,1834,649.0
btn,1835,650.0
btn,1836,651.0
btn,1837,653.0
btn,1838,654.0
btn,1839,655.0
btn,1840,657.0
btn,1841,658.0
btn,1842,659.0
btn,1843,661.0
btn,1844,662.0
btn,1845,663.0
btn,1846,664.0
btn,1847,666.0
btn,1848,667.0
btn,1849,668.0
btn,1850,670.0
btn,1851,671.0
btn,1852,672.0
btn,1853,674.0
btn,1854,675.0
btn,1855,676.0
btn,1856,678.0
btn,1857,679.0
btn,1858,680.0
btn,1859,682.0
btn,1860,683.0
btn,1861,684.0
btn,1862,686.0
btn,1863,687.0
btn,1864,688.0
btn,1865,690.0
btn,1866,691.0
