"geo","time","population","gdp_p_cap_const_ppp2011_dollar","gini","child_mortality_rate_per1000"
"eth",1824,,525,47.5,447.88
"fin",1824,,1318,50.6,343.64
"fji",1824,,798,47.2,498.88
"fra",1824,,1789,58.4,305.64
"fsm",1824,,526,,384.520827957
"gab",1824,,392,45.9,435.79
"gbr",1824,,3597,57.2,314.78
"geo",1824,,555,29.7,377.358855374
"gha",1824,,709,56.4,471.38
"gin",1824,,455,32.7,447.88
"gmb",1824,,825,45.5,460.21
"gnb",1824,,782,49.8,417.44
"gnq",1824,,367,46.8,446.51
"grc",1824,,1467,49.9,360.97
"grd",1824,,978,,395.925880675
"grl",1824,,412,,
"gtm",1824,,888,35.3,503.36
"guy",1824,,1251,38.2,429.16
"hkg",1824,,1019,,
"hnd",1824,,712,57,393.46
"hrv",1824,,1395,,366.84
"hti",1824,,662,42.4,486.145389055
"hun",1824,,1293,45.5,368.01
"idn",1824,,1003,50.4,443.79
"ind",1824,,1051,33.6,509.39
"irl",1824,,1536,42.6,348.22
"irn",1824,,988,58.4,506.38
"irq",1824,,989,58.4,427.86
"isl",1824,,970,,412.34
"isr",1824,,883,44.9,447.767008216
"ita",1824,,2547,59.2,454.69
"jam",1824,,1136,39.1,389.77
"jor",1824,,995,40.3,421.34
"jpn",1824,,1085,52.2,363.32
"kaz",1824,,1198,43.3,497.41
"ken",1824,,920,46.3,507.88
"kgz",1824,,528,46,380.974638805
"khm",1824,,912,40.5,379.99
"kir",1824,,563,,415.023817145
"kna",1824,,1200,,
"kor",1824,,562,32.1,503.36
"kwt",1824,,1200,44.4,500.35
"lao",1824,,875,38.4,418.74
"lbn",1824,,1130,58.4,447.88
"lbr",1824,,808,40.3,429.16
"lby",1824,,1106,44.1,404.69
"lca",1824,,889,,395.978580188
"lka",1824,,904,47.7,409.79
"lso",1824,,398,54.8,407.24
"ltu",1824,,1334,48.9,458.81
"lux",1824,,1528,29.7,357.45
"lva",1824,,789,48.9,404.69
"mac",1824,,1009,,
"mar",1824,,722,58.4,403.44
"mco",1824,,2096,,
"mda",1824,,637,47.8,379.495028775
"mdg",1824,,586,41,437.13
"mdv",1824,,845,,441.687729127
"mex",1824,,1371,39,487.15
"mhl",1824,,547,,
"mkd",1824,,715,32.5,393.169348583
"mli",1824,,605,47.2,494.48
"mlt",1824,,813,,332.017752173
"mmr",1824,,843,30.5,433.13
"mne",1824,,1096,33.4,375.2
"mng",1824,,598,37.3,420.04
"moz",1824,,396,45.5,439.79
"mrt",1824,,539,49.1,417.44
"mus",1824,,961,39.7,427.86
"mwi",1824,,351,45.7,439.79
"mys",1824,,1008,25.3,435.79
"nam",1824,,575,52.6,412.34
"ner",1824,,456,43.3,433.13
"nga",1824,,898,53.8,438.46
"nic",1824,,1018,52.9,509.39
"nld",1824,,3992,55.3,323.5
"nor",1824,,1353,44.3,306.18
"npl",1824,,656,41,407.24
"nru",1824,,566,,
"nzl",1824,,661,38.2,390.99
"omn",1824,,934,44.9,413.61
"pak",1824,,1019,28.7,501.85
"pan",1824,,889,54.7,405.96
"per",1824,,1220,55.8,371.61
"phl",1824,,971,32.5,431.79
"plw",1824,,853,,
"png",1824,,555,25.8,423.95
"pol",1824,,1329,34.7,369.21
"pri",1824,,1410,,
"prk",1824,,565,46.3,500.35
"prt",1824,,1691,52.2,372.81
"pry",1824,,881,52.4,374
"pse",1824,,1225,36.8,434.971810631
"qat",1824,,1200,44.4,433.13
"rou",1824,,864,47.8,371.61
"rus",1824,,1503,57.3,418.74
"rwa",1824,,444,59,420.04
"sau",1824,,862,45.4,416.16
"sdn",1824,,530,33.8,425.25
"sen",1824,,508,45.7,512.4
"sgp",1824,,1034,41.1,392.21
"slb",1824,,369,46.5,504.87
"sle",1824,,750,56.3,513.91
"slv",1824,,1011,50.4,461.6
"smr",1824,,1463,,
"som",1824,,710,50.9,451.96
"srb",1824,,1407,32.5,374
"ssd",1824,,519,33.78,490.08
"stp",1824,,889,,405.152145898
"sur",1824,,1686,34.6,405.96
"svk",1824,,1478,36.7,363.32
"svn",1824,,1460,27.7,360.97
"swe",1824,,1546,66.2,224.57
"swz",1824,,501,57.4,413.61
"syc",1824,,871,,361.215190283
"syr",1824,,1090,58.4,429.16
"tca",1824,,501,,
"tcd",1824,,428,50.6,431.79
"tgo",1824,,698,38.3,426.55
"tha",1824,,940,46.7,438.46
"tjk",1824,,573,47.4,361.712961053
"tkm",1824,,991,41.4,491.714651967
"tls",1824,,546,35.3,448.844961513
"ton",1824,,674,,368.977685824
"tto",1824,,1261,44.4,405.96
"tun",1824,,732,58.4,460.21
"tur",1824,,1251,55,379.99
"tuv",1824,,731,,
"twn",1824,,999,,
"tza",1824,,570,37.6,414.89
"uga",1824,,474,41,510.9
"ukr",1824,,802,43.5,360.97
"ury",1824,,1937,48.1,405.96
"usa",1824,,2378,64.9,451.718
"uzb",1824,,510,44.4,380.932532062
"vct",1824,,863,,404.182790869
"ven",1824,,696,43.6,414.89
"vnm",1824,,861,40.4,417.44
"vut",1824,,595,,372.551139805
"wsm",1824,,1424,,423.082363508
"yem",1824,,938,58.4,540.44
"zaf",1824,,1663,35.9,398.45
"zmb",1824,,703,40.3,409.79
"zwe",1824,,894,34.6,395.95
