country_code,year,age,population
904,1952,33,2182.227
904,1952,34,2109.16900000001
904,1952,35,2062.22199999999
904,1952,36,2032.024
904,1952,37,2001.325
904,1952,38,1974.39
904,1952,39,1938.12400000001
904,1952,40,1884.516
904,1952,41,1820.05099999999
904,1952,42,1759.291
904,1952,43,1699.398
904,1952,44,1641.23200000001
904,1952,45,1586.685
904,1952,46,1534.617
904,1952,47,1481.579
904,1952,48,1427.799
904,1952,49,1376.312
904,1952,50,1328.164
904,1952,51,1281.988
904,1952,52,1236.114
904,1952,53,1191.708
904,1952,54,1143.41
904,1952,55,1088.65
904,1952,56,1030.308
904,1952,57,973.339000000004
904,1952,58,916.269
904,1952,59,864.247999999999
904,1952,60,820.228999999997
904,1952,61,781.550000000003
904,1952,62,742.790999999997
904,1952,63,705.371
904,1952,64,666.626
904,1952,65,624.864
904,1952,66,581.598000000001
904,1952,67,540.070000000003
904,1952,68,499.624000000002
904,1952,69,461.062999999999
904,1952,70,425.126999999999
904,1952,71,391.303
904,1952,72,358.375
904,1952,73,326.669000000004
904,1952,74,295.909999999997
904,1952,75,265.868999999999
904,1952,76,236.825999999999
904,1952,77,209.450000000001
904,1952,78,183.786000000004
904,1952,79,159.356999999998
904,1952,80plus,782.060999999999
904,1953,0,6905.096
904,1953,1,6473.644
904,1953,2,6087.76
904,1953,3,5769.25
904,1953,4,5474.608
904,1953,5,5212.956
904,1953,6,4981.392
904,1953,7,4777.087
904,1953,8,4597.334
904,1953,9,4439.474
904,1953,10,4299.639
904,1953,11,4174.531
904,1953,12,4061.894
904,1953,13,3963.407
904,1953,14,3879.541
904,1953,15,3790.689
904,1953,16,3687.505
904,1953,17,3577.342
904,1953,18,3474.873
904,1953,19,3374.721
904,1953,20,3287.801
904,1953,21,3220.209
904,1953,22,3164.496
904,1953,23,3108.18199999999
904,1953,24,3055.213
904,1953,25,2990.14800000001
904,1953,26,2904.549
904,1953,27,2806.011
904,1953,28,2711.89
904,1953,29,2620.312
904,1953,30,2528.418
904,1953,31,2437.053
904,1953,32,2347.87100000001
904,1953,33,2259.524
904,1953,34,2169.74
904,1953,35,2096.995
904,1953,36,2049.51
904,1953,37,2018.24799999999
904,1953,38,1986.531
904,1953,39,1958.457
904,1953,40,1921.518
904,1953,41,1868.029
904,1953,42,1804.195
904,1953,43,1743.909
904,1953,44,1684.517
904,1953,45,1626.544
904,1953,46,1571.683
904,1953,47,1518.968
904,1953,48,1465.357
904,1953,49,1411.007
904,1953,50,1358.958
904,1953,51,1310.298
904,1953,52,1263.653
904,1953,53,1217.277
904,1953,54,1172.299
904,1953,55,1123.607
904,1953,56,1068.687
904,1953,57,1010.32600000001
904,1953,58,953.325999999998
904,1953,59,896.264999999997
904,1953,60,844.085000000001
904,1953,61,799.565999999996
904,1953,62,760.194000000004
904,1953,63,720.826000000004
904,1953,64,682.789999999993
904,1953,65,643.567999999998
904,1953,66,601.538000000003
904,1953,67,558.140999999999
904,1953,68,516.528000000005
904,1953,69,476.068999999998
904,1953,70,437.500000000001
904,1953,71,401.549
904,1953,72,367.738
904,1953,73,334.921000000004
904,1953,74,303.430999999995
904,1953,75,273.062000000001
904,1953,76,243.613
904,1953,77,215.355000000002
904,1953,78,188.817000000001
904,1953,79,164.005
904,1953,80plus,787.000999999997
904,1954,0,7144.545
904,1954,1,6706.864
904,1954,2,6313.472
904,1954,3,5961.336
904,1954,4,5677.827
904,1954,5,5403.735
904,1954,6,5159.228
904,1954,7,4941.687
904,1954,8,4748.518
904,1954,9,4577.39
904,1954,10,4425.944
904,1954,11,4290.233
904,1954,12,4167.083
904,1954,13,4054.721
904,1954,14,3955.212
904,1954,15,3869.002
904,1954,16,3778.255
904,1954,17,3674.565
904,1954,18,3564.72
904,1954,19,3461.903
904,1954,20,3361.02
904,1954,21,3273.473
904,1954,22,3205.45
904,1954,23,3149.424
904,1954,24,3092.815
904,1954,25,3039.551
904,1954,26,2974.387
904,1954,27,2888.935
904,1954,28,2790.71100000001
904,1954,29,2696.903
904,1954,30,2605.609
904,1954,31,2514.148
904,1954,32,2423.415
904,1954,33,2334.924
904,1954,34,2247.283
904,1954,35,2158.294
904,1954,36,2085.81299999999
904,1954,37,2037.764
904,1954,38,2005.432
904,1954,39,1972.696
904,1954,40,1943.474
904,1954,41,1905.851
904,1954,42,1852.469
904,1954,43,1789.204
904,1954,44,1729.374
904,1954,45,1670.448
904,1954,46,1612.636
904,1954,47,1557.452
904,1954,48,1504.073
904,1954,49,1449.882
904,1954,50,1394.94599999999
904,1954,51,1342.319
904,1954,52,1293.12599999999
904,1954,53,1245.97700000001
904,1954,54,1199.056
904,1954,55,1153.505
904,1954,56,1104.365
904,1954,57,1049.265
904,1954,58,990.863000000009
904,1954,59,933.805999999999
904,1954,60,876.741999999996
904,1954,61,824.370999999996
904,1954,62,779.330000000004
904,1954,63,739.258000000003
904,1954,64,699.255999999995
904,1954,65,660.592000000002
904,1954,66,620.873999999999
904,1954,67,578.534000000003
904,1954,68,535.016000000002
904,1954,69,493.285000000002
904,1954,70,452.779999999995
904,1954,71,414.193999999995
904,1954,72,378.198000000008
904,1954,73,344.387999999998
904,1954,74,311.670999999994
904,1954,75,280.376000000007
904,1954,76,250.379000000003
904,1954,77,221.517
904,1954,78,194.019999999995
904,1954,79,168.286999999999
904,1954,80plus,780.151000000002
904,1955,0,7333.022
904,1955,1,6912.964
904,1955,2,6530.886
904,1955,3,6184.414
904,1955,4,5871.218
904,1955,5,5589.015
904,1955,6,5335.322
904,1955,7,5107.854
904,1955,8,4904.24
904,1955,9,4722.159
904,1955,10,4559.603
904,1955,11,4414.569
904,1955,12,4282.96
904,1955,13,4161.694
904,1955,14,4049.5
904,1955,15,3948.888
904,1955,16,3860.251
904,1955,17,3767.534
904,1955,18,3663.29
904,1955,19,3553.723
904,1955,20,3450.498
904,1955,21,3348.855
904,1955,22,3260.638
904,1955,23,3192.123
904,1955,24,3135.745
904,1955,25,3078.799
904,1955,26,3025.205
904,1955,27,2959.88899999999
904,1955,28,2874.54000000001
904,1955,29,2776.604
904,1955,30,2683.067
904,1955,31,2592.022
904,1955,32,2500.955
904,1955,33,2410.799
904,1955,34,2322.971
904,1955,35,2235.981
904,1955,36,2147.737
904,1955,37,2075.48299999999
904,1955,38,2026.853
904,1955,39,1993.444
904,1955,40,1959.679
904,1955,41,1929.306
904,1955,42,1890.978
904,1955,43,1837.681
904,1955,44,1774.966
904,1955,45,1715.551
904,1955,46,1657.068
904,1955,47,1599.399
904,1955,48,1543.865
904,1955,49,1489.816
904,1955,50,1435.024
904,1955,51,1379.493
904,1955,52,1326.271
904,1955,53,1276.513
904,1955,54,1228.836
904,1955,55,1181.346
904,1955,56,1135.17600000001
904,1955,57,1085.58399999999
904,1955,58,1030.272
904,1955,59,971.810000000002
904,1955,60,914.679000000001
904,1955,61,857.593000000001
904,1955,62,805.003000000001
904,1955,63,759.434999999996
904,1955,64,718.645000000004
904,1955,65,677.981999999993
904,1955,66,638.675000000007
904,1955,67,598.441999999995
904,1955,68,555.800000000002
904,1955,69,512.108000000002
904,1955,70,470.245999999998
904,1955,71,429.680000000004
904,1955,72,391.047999999994
904,1955,73,355.005999999999
904,1955,74,321.169000000003
904,1955,75,288.548000000004
904,1955,76,257.438999999996
904,1955,77,227.797000000001
904,1955,78,199.497000000002
904,1955,79,172.745000000005
904,1955,80plus,759.030999999997
904,1956,0,7450.013
904,1956,1,7208.708
904,1956,2,6822.467
904,1956,3,6466.207
904,1956,4,6138.537
904,1956,5,5838.147
904,1956,6,5563.111
904,1956,7,5311.345
904,1956,8,5084.669
904,1956,9,4882.985
904,1956,10,4703.086
904,1956,11,4539.895
904,1956,12,4392.095
904,1956,13,4258.227
904,1956,14,4136.242
904,1956,15,4024.254
904,1956,16,3923.135
904,1956,17,3833.586
904,1956,18,3740.288
904,1956,19,3635.999
904,1956,20,3526.754
904,1956,21,3423.844
904,1956,22,3322.58
904,1956,23,3234.805
904,1956,24,3166.749
904,1956,25,3110.87
904,1956,26,3054.475
904,1956,27,3001.43399999999
904,1956,28,2936.77600000001
904,1956,29,2852.21699999999
904,1956,30,2755.13800000001
904,1956,31,2662.433
904,1956,32,2572.268
904,1956,33,2481.763
904,1956,34,2391.721
904,1956,35,2303.706
904,1956,36,2216.517
904,1956,37,2127.991
904,1956,38,2055.628
904,1956,39,2007.259
904,1956,40,1974.301
904,1956,41,1940.897
904,1956,42,1910.867
904,1956,43,1872.607
904,1956,44,1818.93899999999
904,1956,45,1755.57700000001
904,1956,46,1695.532
904,1956,47,1636.373
904,1956,48,1578.151
904,1956,49,1522.291
904,1956,50,1468.075
904,1956,51,1413.052
904,1956,52,1357.295
904,1956,53,1303.791
904,1956,54,1253.657
904,1956,55,1205.548
904,1956,56,1157.659
904,1956,57,1111.07899999999
904,1956,58,1061.136
904,1956,59,1005.52700000001
904,1956,60,946.808999999998
904,1956,61,889.454999999997
904,1956,62,832.187000000004
904,1956,63,779.375999999995
904,1956,64,733.502000000005
904,1956,65,692.390999999995
904,1956,66,651.479000000003
904,1956,67,611.964999999998
904,1956,68,571.683
904,1956,69,529.193000000004
904,1956,70,485.830999999993
904,1956,71,444.371000000001
904,1956,72,404.298000000006
904,1956,73,366.247999999997
904,1956,74,330.851000000007
904,1956,75,297.727999999992
904,1956,76,265.933999999999
904,1956,77,235.708000000005
904,1956,78,207.181999999996
904,1956,79,180.322000000002
904,1956,80plus,815.306999999998
904,1957,0,7542.989
904,1957,1,7221.002
904,1957,2,7095.806
904,1957,3,6742.489
904,1957,4,6411.256
904,1957,5,6101.718
904,1957,6,5813.559
904,1957,7,5545.187
904,1957,8,5294.945
904,1957,9,5068.74
904,1957,10,4868.704
904,1957,11,4690.754
904,1957,12,4526.757
904,1957,13,4376.077
904,1957,14,4239.802
904,1957,15,4116.884
904,1957,16,4004.876
904,1957,17,3903.041
904,1957,18,3812.392
904,1957,19,3718.336
904,1957,20,3613.846
904,1957,21,3504.784
904,1957,22,3402.053
904,1957,23,3301.03600000001
904,1957,24,3213.574
904,1957,25,3145.858
904,1957,26,3090.35
904,1957,27,3034.393
904,1957,28,2981.791
904,1957,29,2917.67799999999
904,1957,30,2833.79100000001
904,1957,31,2737.42399999999
904,1957,32,2645.439
904,1957,33,2556.012
904,1957,34,2465.96
904,1957,35,2375.888
904,1957,36,2287.538
904,1957,37,2200.02
904,1957,38,2111.062
904,1957,39,2038.499
904,1957,40,1990.317
904,1957,41,1957.778
904,1957,42,1924.682
904,1957,43,1894.979
904,1957,44,1856.744
904,1957,45,1802.641
904,1957,46,1738.529
904,1957,47,1677.777
904,1957,48,1617.852
904,1957,49,1558.999
904,1957,50,1502.75899999999
904,1957,51,1448.31100000001
904,1957,52,1393.01199999999
904,1957,53,1336.955
904,1957,54,1283.111
904,1957,55,1232.534
904,1957,56,1183.91799999999
904,1957,57,1135.551
904,1957,58,1088.51
904,1957,59,1038.12600000001
904,1957,60,982.150999999996
904,1957,61,923.105000000004
904,1957,62,865.454999999993
904,1957,63,807.931000000001
904,1957,64,754.835999999998
904,1957,65,708.613
904,1957,66,667.122000000001
904,1957,67,625.899000000002
904,1957,68,586.152000000001
904,1957,69,545.761999999999
904,1957,70,503.376000000009
904,1957,71,460.273999999994
904,1957,72,419.148999999991
904,1957,73,379.525000000007
904,1957,74,342.002000000003
904,1957,75,307.185000000002
904,1957,76,274.751999999989
904,1957,77,243.729000000006
904,1957,78,214.348999999994
904,1957,79,186.911000000009
904,1957,80plus,863.641999999991
904,1958,0,7634.105
904,1958,1,7369.894
904,1958,2,7103.656
904,1958,3,6988.213
904,1958,4,6667.527
904,1958,5,6361.036
904,1958,6,6069.388
904,1958,7,5793.21
904,1958,8,5531.296
904,1958,9,5282.361
904,1958,10,5056.442
904,1958,11,4857.909
904,1958,12,4681.803
904,1958,13,4516.913
904,1958,14,4363.252
904,1958,15,4224.488
904,1958,16,4100.543
904,1958,17,3988.401
904,1958,18,3885.764
904,1958,19,3793.918
904,1958,20,3699.022
904,1958,21,3594.256
904,1958,22,3485.288
904,1958,23,3382.669
904,1958,24,3281.81
904,1958,25,3194.592
904,1958,26,3127.155
904,1958,27,3071.98300000001
904,1958,28,3016.385
904,1958,29,2964.181
904,1958,30,2900.549
904,1958,31,2817.27099999999
904,1958,32,2721.557
904,1958,33,2630.214
904,1958,34,2541.48200000001
904,1958,35,2451.803
904,1958,36,2361.638
904,1958,37,2272.888
904,1958,38,2184.984
904,1958,39,2095.529
904,1958,40,2022.704
904,1958,41,1974.672
904,1958,42,1942.537
904,1958,43,1909.732
904,1958,44,1880.338
904,1958,45,1842.092
904,1958,46,1787.513
904,1958,47,1722.61499999999
904,1958,48,1661.107
904,1958,49,1600.379
904,1958,50,1540.853
904,1958,51,1484.197
904,1958,52,1429.488
904,1958,53,1373.874
904,1958,54,1317.496
904,1958,55,1263.28
904,1958,56,1212.217
904,1958,57,1163.068
904,1958,58,1114.18199999999
904,1958,59,1066.638
904,1958,60,1015.79
904,1958,61,959.405999999997
904,1958,62,899.997000000007
904,1958,63,842.020999999995
904,1958,64,784.217000000006
904,1958,65,730.786000000004
904,1958,66,684.184999999989
904,1958,67,642.289000000003
904,1958,68,600.744
904,1958,69,560.714000000011
904,1958,70,520.200999999995
904,1958,71,477.884999999999
904,1958,72,435.015999999995
904,1958,73,394.207000000007
904,1958,74,354.995000000001
904,1958,75,317.966999999997
904,1958,76,283.731999999997
904,1958,77,251.940000000005
904,1958,78,221.681999999999
904,1958,79,193.135999999992
904,1958,80plus,899.94500000001
904,1959,0,7753.614
904,1959,1,7532.48
904,1959,2,7299.089
904,1959,3,7056.023
904,1959,4,6880.693
904,1959,5,6592.72
904,1959,6,6311.034
904,1959,7,6037.294
904,1959,8,5773.122
904,1959,9,5517.667
904,1959,10,5270.023
904,1959,11,5044.378
904,1959,12,4847.348
904,1959,13,4673.077
904,1959,14,4507.252
904,1959,15,4350.594
904,1959,16,4209.306
904,1959,17,4084.334
904,1959,18,3972.061
904,1959,19,3868.61000000001
904,1959,20,3775.572
904,1959,21,3679.837
904,1959,22,3574.773
904,1959,23,3465.887
904,1959,24,3363.359
904,1959,25,3262.666
904,1959,26,3175.667
904,1959,27,3108.517
904,1959,28,3053.654
904,1959,29,2998.44499999999
904,1959,30,2946.63
904,1959,31,2883.47700000001
904,1959,32,2800.79599999999
904,1959,33,2705.736
904,1959,34,2615.023
904,1959,35,2526.989
904,1959,36,2437.676
904,1959,37,2347.423
904,1959,38,2258.27
904,1959,39,2169.961
904,1959,40,2080.02
904,1959,41,2006.922
904,1959,42,1959.06
904,1959,43,1927.30300000001
904,1959,44,1894.79599999999
904,1959,45,1865.69
904,1959,46,1827.447
904,1959,47,1772.379
904,1959,48,1706.695
904,1959,49,1644.429
904,1959,50,1582.892
904,1959,51,1522.7
904,1959,52,1465.615
904,1959,53,1410.64199999999
904,1959,54,1354.703
904,1959,55,1298.00600000001
904,1959,56,1243.415
904,1959,57,1191.86899999999
904,1959,58,1142.186
904,1959,59,1092.80500000001
904,1959,60,1044.748
904,1959,61,993.444000000007
904,1959,62,936.655999999997
904,1959,63,876.892000000003
904,1959,64,818.565999999996
904,1959,65,760.482999999989
904,1959,66,706.73400000001
904,1959,67,659.734999999995
904,1959,68,617.440000000003
904,1959,69,575.56
904,1959,70,535.249999999997
904,1959,71,494.610999999999
904,1959,72,452.358999999997
904,1959,73,409.726999999999
904,1959,74,369.232
904,1959,75,330.438000000015
904,1959,76,293.904999999992
904,1959,77,260.245999999992
904,1959,78,229.108000000003
904,1959,79,199.611000000006
904,1959,80plus,921.809000000003
904,1960,0,7930.929
904,1960,1,7723.251
904,1960,2,7500.808
904,1960,3,7266.249
904,1960,4,7022.203
904,1960,5,6771.296
904,1960,6,6516.151
904,1960,7,6259.403
904,1960,8,6003.687
904,1960,9,5751.624
904,1960,10,5502.72
904,1960,11,5256.467
904,1960,12,5031.157
904,1960,13,4835.658
904,1960,14,4663.232
904,1960,15,4496.491
904,1960,16,4336.838
904,1960,17,4193.043
904,1960,18,4067.064
904,1960,19,3954.69
904,1960,20,3850.462
904,1960,21,3756.255
904,1960,22,3659.694
904,1960,23,3554.36
904,1960,24,3445.589
904,1960,25,3343.16799999999
904,1960,26,3242.652
904,1960,27,3155.91500000001
904,1960,28,3089.04799999999
904,1960,29,3034.529
904,1960,30,2979.713
904,1960,31,2928.307
904,1960,32,2865.66
904,1960,33,2783.601
904,1960,34,2689.211
904,1960,35,2599.171
904,1960,36,2511.832
904,1960,37,2422.923
904,1960,38,2332.591
904,1960,39,2243.06300000001
904,1960,40,2154.37799999999
904,1960,41,2063.961
904,1960,42,1990.612
904,1960,43,1942.913
904,1960,44,1911.56
904,1960,45,1879.348
904,1960,46,1850.552
904,1960,47,1812.305
904,1960,48,1756.772
904,1960,49,1690.301
904,1960,50,1627.295
904,1960,51,1564.961
904,1960,52,1504.108
904,1960,53,1446.611
904,1960,54,1391.384
904,1960,55,1335.14099999999
904,1960,56,1278.126
904,1960,57,1223.17
904,1960,58,1171.168
904,1960,59,1120.971
904,1960,60,1071.10600000001
904,1960,61,1022.57299999999
904,1960,62,970.824000000006
904,1960,63,913.649999999992
904,1960,64,853.540000000003
904,1960,65,794.893999999998
904,1960,66,736.536999999998
904,1960,67,682.480000000014
904,1960,68,635.100999999983
904,1960,69,592.402000000013
904,1960,70,550.199999999992
904,1960,71,509.616000000004
904,1960,72,468.850000000005
904,1960,73,426.684000000004
904,1960,74,384.295999999979
904,1960,75,344.130000000009
904,1960,76,305.763
904,1960,77,269.747999999997
904,1960,78,236.661000000003
904,1960,79,206.190000000003
904,1960,80plus,928.467000000005
904,1961,0,8181.033
904,1961,1,7874.055
904,1961,2,7659.118
904,1961,3,7436.169
904,1961,4,7206.424
904,1961,5,6971.109
904,1961,6,6733.191
904,1961,7,6495.626
904,1961,8,6250.851
904,1961,9,5996.565
904,1961,10,5739.251
904,1961,11,5487.247
904,1961,12,5238.326
904,1961,13,5010.878
904,1961,14,4814.746
904,1961,15,4642.607
904,1961,16,4475.541
904,1961,17,4315.21
904,1961,18,4171.024
904,1961,19,4045.1
904,1961,20,3933.07999999999
904,1961,21,3829.21400000001
904,1961,22,3735.403
904,1961,23,3639.322
904,1961,24,3534.536
904,1961,25,3426.351
904,1961,26,3324.552
904,1961,27,3224.689
904,1961,28,3138.515
904,1961,29,3072.089
904,1961,30,3017.908
904,1961,31,2963.429
904,1961,32,2912.36299999999
904,1961,33,2849.93
904,1961,34,2767.902
904,1961,35,2673.42300000001
904,1961,36,2583.249
904,1961,37,2495.68899999999
904,1961,38,2406.718
904,1961,39,2316.597
904,1961,40,2227.424
904,1961,41,2139.025
904,1961,42,2048.901
904,1961,43,1975.506
904,1961,44,1927.243
904,1961,45,1894.994
904,1961,46,1861.902
904,1961,47,1832.15299999999
904,1961,48,1793.156
904,1961,49,1737.237
904,1961,50,1670.60000000001
904,1961,51,1607.34999999999
904,1961,52,1544.74200000001
904,1961,53,1483.538
904,1961,54,1425.518
904,1961,55,1369.65699999999
904,1961,56,1312.83
904,1961,57,1255.252
904,1961,58,1199.649
904,1961,59,1146.845
904,1961,60,1095.79
904,1961,61,1045.08899999999
904,1961,62,995.736000000011
904,1961,63,943.378999999995
904,1961,64,885.932999999994
904,1961,65,825.779
904,1961,66,767.139000000009
904,1961,67,708.884999999993
904,1961,68,654.879999999999
904,1961,69,607.412999999996
904,1961,70,564.571000000011
904,1961,71,522.373
904,1961,72,481.893999999993
904,1961,73,441.433
904,1961,74,399.858000000004
904,1961,75,358.285999999995
904,1961,76,319.020000000004
904,1961,77,281.625000000006
904,1961,78,246.807999999992
904,1961,79,215.17900000001
904,1961,80plus,1000.44199999999
904,1962,0,8489.615
904,1962,1,8204.281
904,1962,2,7813.434
904,1962,3,7591.219
904,1962,4,7367.768
904,1962,5,7142.884
904,1962,6,6916.373
904,1962,7,6691.523
904,1962,8,6471.65
904,1962,9,6238.981
904,1962,10,5986.272
904,1962,11,5723.861
904,1962,12,5468.93
904,1962,13,5217.492
904,1962,14,4988.056
904,1962,15,4791.375
904,1962,16,4619.582
904,1962,17,4452.21100000001
904,1962,18,4291.26399999999
904,1962,19,4146.737
904,1962,20,4020.919
904,1962,21,3909.322
904,1962,22,3805.874
904,1962,23,3712.496
904,1962,24,3616.957
904,1962,25,3512.767
904,1962,26,3405.231
904,1962,27,3304.112
904,1962,28,3204.944
904,1962,29,3119.393
904,1962,30,3053.446
904,1962,31,2999.642
904,1962,32,2945.536
904,1962,33,2894.83699999999
904,1962,34,2832.653
904,1962,35,2750.689
904,1962,36,2656.186
904,1962,37,2565.93
904,1962,38,2478.188
904,1962,39,2389.196
904,1962,40,2299.337
904,1962,41,2210.565
904,1962,42,2122.495
904,1962,43,2032.712
904,1962,44,1959.304
904,1962,45,1910.51199999999
904,1962,46,1877.35500000001
904,1962,47,1843.409
904,1962,48,1812.727
904,1962,49,1772.99399999999
904,1962,50,1716.712
904,1962,51,1649.94399999999
904,1962,52,1586.46800000001
904,1962,53,1523.63900000001
904,1962,54,1462.09999999999
904,1962,55,1403.593
904,1962,56,1347.118
904,1962,57,1289.719
904,1962,58,1231.62800000001
904,1962,59,1175.39399999999
904,1962,60,1121.842
904,1962,61,1069.958
904,1962,62,1018.46899999999
904,1962,63,968.337999999999
904,1962,64,915.413000000005
904,1962,65,857.731999999993
904,1962,66,797.573000000002
904,1962,67,738.973000000015
904,1962,68,680.848999999984
904,1962,69,626.932000000002
904,1962,70,579.392000000008
904,1962,71,536.429999999995
904,1962,72,494.248
904,1962,73,453.881999999995
904,1962,74,413.757000000001
904,1962,75,372.786000000009
904,1962,76,332.067000000006
904,1962,77,293.713999999984
904,1962,78,257.323000000009
904,1962,79,223.720000000005
904,1962,80plus,1059.82599999999
904,1963,0,8814.752
904,1963,1,8464.177
904,1963,2,8138.218
904,1963,3,7751.468
904,1963,4,7521.987
904,1963,5,7298.041
904,1963,6,7078.037
904,1963,7,6860.325
904,1963,8,6648.57
904,1963,9,6446.392
904,1963,10,6225.862
904,1963,11,5974.768
904,1963,12,5707.348
904,1963,13,5449.539
904,1963,14,5195.673
904,1963,15,4964.295
904,1963,16,4767.102
904,1963,17,4595.647
904,1963,18,4428.012
904,1963,19,4266.446
904,1963,20,4121.595
904,1963,21,3995.909
904,1963,22,3884.761
904,1963,23,3781.745
904,1963,24,3688.84
904,1963,25,3593.86
904,1963,26,3490.29
904,1963,27,3383.418
904,1963,28,3283.001
904,1963,29,3184.546
904,1963,30,3099.62500000001
904,1963,31,3034.183
904,1963,32,2980.75599999999
904,1963,33,2927.029
904,1963,34,2876.718
904,1963,35,2814.787
904,1963,36,2732.929
904,1963,37,2638.386
904,1963,38,2548.075
904,1963,39,2460.167
904,1963,40,2371.17599999999
904,1963,41,2281.593
904,1963,42,2193.23800000001
904,1963,43,2105.515
904,1963,44,2016.086
904,1963,45,1942.696
