country_code,year,gender,age,population
935,1988,female,23,28410.955
935,1988,male,23,29866.055
935,1988,female,24,27409.2140000001
935,1988,male,24,28865.221
935,1988,female,25,26433.126
935,1988,male,25,27878.43
935,1988,female,26,25533.783
935,1988,male,26,26947.107
935,1988,female,27,24700.358
935,1988,male,27,26068.652
935,1988,female,28,23832.038
935,1988,male,28,25156.866
935,1988,female,29,22902.328
935,1988,male,29,24178.395
935,1988,female,30,22201.632
935,1988,male,30,23442.968
935,1988,female,31,21849.536
935,1988,male,31,23079.994
935,1988,female,32,21701.482
935,1988,male,32,22932.904
935,1988,female,33,21528.954
935,1988,male,33,22758.406
935,1988,female,34,21420.2980000001
935,1988,male,34,22656.355
935,1988,female,35,21017.3
935,1988,male,35,22217.59
935,1988,female,36,20132.225
935,1988,male,36,21230.29
935,1988,female,37,18949.48
935,1988,male,37,19906.749
935,1988,female,38,17842.583
935,1988,male,38,18667.249
935,1988,female,39,16738.514
935,1988,male,39,17423.061
935,1988,female,40,15769.11
935,1988,male,40,16364.712
935,1988,female,41,15038.2100000001
935,1988,male,41,15627.907
935,1988,female,42,14478.902
935,1988,male,42,15115.702
935,1988,female,43,13902.403
935,1988,male,43,14577.325
935,1988,female,44,13324.769
935,1988,male,44,14041.272
935,1988,female,45,12878.9019999999
935,1988,male,45,13621.087
935,1988,female,46,12605.1520000001
935,1988,male,46,13341.217
935,1988,female,47,12446.488
935,1988,male,47,13155.266
935,1988,female,48,12304.918
935,1988,male,48,12992.7500000001
935,1988,female,49,12199.247
935,1988,male,49,12868.282
935,1988,female,50,12043.726
935,1988,male,50,12685.518
935,1988,female,51,11785.4119999999
935,1988,male,51,12389.485
935,1988,female,52,11458.526
935,1988,male,52,12017.524
935,1988,female,53,11154.27
935,1988,male,53,11664.192
935,1988,female,54,10859.268
935,1988,male,54,11313.14
935,1988,female,55,10531.953
935,1988,male,55,10937.7619999999
935,1988,female,56,10162.32
935,1988,male,56,10535.117
935,1988,female,57,9763.769
935,1988,male,57,10110.6980000001
935,1988,female,58,9361.67200000001
935,1988,male,58,9678.98199999996
935,1988,female,59,8953.20299999998
935,1988,male,59,9244.23800000001
935,1988,female,60,8548.594
935,1988,male,60,8787.66999999993
935,1988,female,61,8156.27200000002
935,1988,male,61,8303.71900000013
935,1988,female,62,7773.736
935,1988,male,62,7806.01699999994
935,1988,female,63,7388.62000000001
935,1988,male,63,7310.11999999994
935,1988,female,64,7001.61400000002
935,1988,male,64,6808.5190000001
935,1988,female,65,6633.52799999998
935,1988,male,65,6351.49799999992
935,1988,female,66,6292.89699999999
935,1988,male,66,5964.28900000005
935,1988,female,67,5971.56699999994
935,1988,male,67,5623.97300000005
935,1988,female,68,5652.70600000003
935,1988,male,68,5284.06699999996
935,1988,female,69,5339.544
935,1988,male,69,4955.96499999999
935,1988,female,70,5027.09300000004
935,1988,male,70,4618.60600000003
935,1988,female,71,4711.09099999997
935,1988,male,71,4257.566
935,1988,female,72,4394.19800000003
935,1988,male,72,3885.32599999997
935,1988,female,73,4085.78800000002
935,1988,male,73,3530.92499999999
935,1988,female,74,3786.95700000003
935,1988,male,74,3191.00500000001
935,1988,female,75,3483.36399999999
935,1988,male,75,2860.34399999999
935,1988,female,76,3169.79199999999
935,1988,male,76,2540.08400000002
935,1988,female,77,2853.82599999998
935,1988,male,77,2232.82999999994
935,1988,female,78,2547.59100000002
935,1988,male,78,1938.96200000009
935,1988,female,79,2254.16299999992
935,1988,male,79,1659.23599999998
935,1988,female,80plus,11489.872
935,1988,male,80plus,7321.598
935,1989,female,0,41637.769
935,1989,male,0,44458.561
935,1989,female,1,40109.489
935,1989,male,1,42731.006
935,1989,female,2,38716.158
935,1989,male,2,41165.246
935,1989,female,3,37455.078
935,1989,male,3,39756.661
935,1989,female,4,36733.767
935,1989,male,4,38926.679
935,1989,female,5,35598.517
935,1989,male,5,37681.692
935,1989,female,6,34599.04
935,1989,male,6,36591.213
935,1989,female,7,33735.635
935,1989,male,7,35654.222
935,1989,female,8,33008.629
935,1989,male,8,34869.685
935,1989,female,9,32374.775
935,1989,male,9,34189.454
935,1989,female,10,31790.877
935,1989,male,10,33565.328
935,1989,female,11,31474.938
935,1989,male,11,33232.034
935,1989,female,12,31514.381
935,1989,male,12,33282.819
935,1989,female,13,31778.875
935,1989,male,13,33575.241
935,1989,female,14,32043.25
935,1989,male,14,33870.647
935,1989,female,15,32343.557
935,1989,male,15,34213.307
935,1989,female,16,32501.333
935,1989,male,16,34375.836
935,1989,female,17,32401.804
935,1989,male,17,34219.538
935,1989,female,18,32109.065
935,1989,male,18,33832.035
935,1989,female,19,31827.981
935,1989,male,19,33463.429
935,1989,female,20,31548.984
935,1989,male,20,33092.154
935,1989,female,21,31060.794
935,1989,male,21,32536.869
935,1989,female,22,30288.778
935,1989,male,22,31741.338
935,1989,female,23,29326.246
935,1989,male,23,30782.626
935,1989,female,24,28355.097
935,1989,male,24,29808.7770000001
935,1989,female,25,27355.625
935,1989,male,25,28808.003
935,1989,female,26,26381.538
935,1989,male,26,27821.882
935,1989,female,27,25483.451
935,1989,male,27,26891.894
935,1989,female,28,24650.756
935,1989,male,28,26015.144
935,1989,female,29,23783.445
935,1989,male,29,25105.0919999999
935,1989,female,30,22854.883
935,1989,male,30,24128.586
935,1989,female,31,22154.972
935,1989,male,31,23393.8930000001
935,1989,female,32,21803.063
935,1989,male,32,23029.752
935,1989,female,33,21654.826
935,1989,male,33,22880.202
935,1989,female,34,21482.073
935,1989,male,34,22703.363
935,1989,female,35,21373.069
935,1989,male,35,22598.778
935,1989,female,36,20969.73
935,1989,male,36,22157.781
935,1989,female,37,20084.352
935,1989,male,37,21168.92
935,1989,female,38,18901.3230000001
935,1989,male,38,19844.216
935,1989,female,39,17793.901
935,1989,male,39,18603.137
935,1989,female,40,16688.918
935,1989,male,40,17356.93
935,1989,female,41,15719.044
935,1989,male,41,16296.978
935,1989,female,42,14988.403
935,1989,male,42,15559.32
935,1989,female,43,14429.647
935,1989,male,43,15046.525
935,1989,female,44,13853.372
935,1989,male,44,14507.212
935,1989,female,45,13275.9440000001
935,1989,male,45,13970.18
935,1989,female,46,12828.7789999999
935,1989,male,46,13547.26
935,1989,female,47,12551.463
935,1989,male,47,13262.054
935,1989,female,48,12387.7369999999
935,1989,male,48,13069.003
935,1989,female,49,12241.019
935,1989,male,49,12899.297
935,1989,female,50,12129.759
935,1989,male,50,12767.159
935,1989,female,51,11969.208
935,1989,male,51,12577.196
935,1989,female,52,11707.031
935,1989,male,52,12274.992
935,1989,female,53,11376.9229999999
935,1989,male,53,11897.438
935,1989,female,54,11068.963
935,1989,male,54,11538.131
935,1989,female,55,10770.038
935,1989,male,55,11181.05
935,1989,female,56,10438.211
935,1989,male,56,10798.8950000001
935,1989,female,57,10063.183
935,1989,male,57,10388.315
935,1989,female,58,9658.60200000003
935,1989,male,58,9955.27199999993
935,1989,female,59,9250.42599999996
935,1989,male,59,9515.14099999998
935,1989,female,60,8835.77300000004
935,1989,male,60,9071.98700000002
935,1989,female,61,8424.69400000005
935,1989,male,61,8607.72100000004
935,1989,female,62,8025.61699999994
935,1989,male,62,8117.20399999995
935,1989,female,63,7636.14900000002
935,1989,male,63,7613.76200000006
935,1989,female,64,7244.06500000001
935,1989,male,64,7112.32900000002
935,1989,female,65,6850.14699999999
935,1989,male,65,6605.65299999998
935,1989,female,66,6475.06399999994
935,1989,male,66,6143.45400000003
935,1989,female,67,6127.37100000009
935,1989,male,67,5750.65499999997
935,1989,female,68,5799.03399999996
935,1989,male,68,5404.73299999995
935,1989,female,69,5473.58399999998
935,1989,male,69,5060.12200000002
935,1989,female,70,5154.404
935,1989,male,70,4728.22499999996
935,1989,female,71,4835.93899999998
935,1989,male,71,4387.72400000006
935,1989,female,72,4513.77200000005
935,1989,male,72,4024.21800000005
935,1989,female,73,4191.01499999998
935,1989,male,73,3650.46399999991
935,1989,female,74,3877.72899999997
935,1989,male,74,3295.65
935,1989,female,75,3574.94200000003
935,1989,male,75,2956.26000000004
935,1989,female,76,3269.05899999999
935,1989,male,76,2628.59400000006
935,1989,female,77,2955.26400000002
935,1989,male,77,2314.50399999994
935,1989,female,78,2641.01299999994
935,1989,male,78,2015.964
935,1989,female,79,2336.976
935,1989,male,79,1731.40099999998
935,1989,female,80plus,11884.002
935,1989,male,80plus,7512.42400000001
935,1990,female,0,41286.359
935,1990,male,0,44203.259
935,1990,female,1,40253.344
935,1990,male,1,42992.6
935,1990,female,2,39221.607
935,1990,male,2,41799.855
935,1990,female,3,38203.131
935,1990,male,3,40636.487
935,1990,female,4,37209.904
935,1990,male,4,39513.962
935,1990,female,5,36253.89
935,1990,male,5,38443.78
935,1990,female,6,35347.096
935,1990,male,6,37437.389
935,1990,female,7,34501.475
935,1990,male,7,36506.285
935,1990,female,8,33729.033
935,1990,male,8,35661.928
935,1990,female,9,33041.733
935,1990,male,9,34915.803
935,1990,female,10,32397.118
935,1990,male,10,34220.449
935,1990,female,11,31752.708
935,1990,male,11,33528.355
935,1990,female,12,31392.752
935,1990,male,12,33145.785
935,1990,female,13,31438.119
935,1990,male,13,33202.079
935,1990,female,14,31737.442
935,1990,male,14,33531.885
935,1990,female,15,32011.332
935,1990,male,15,33837.805
935,1990,female,16,32307.085
935,1990,male,16,34176.169
935,1990,female,17,32460.059
935,1990,male,17,34334.257
935,1990,female,18,32357.111
935,1990,male,18,34174.961
935,1990,female,19,32061.786
935,1990,male,19,33785.286
935,1990,female,20,31776.638
935,1990,male,20,33413.081
935,1990,female,21,31492.326
935,1990,male,21,33037.188
935,1990,female,22,31000.866
935,1990,male,22,32478.545
935,1990,female,23,30228.938
935,1990,male,23,31681.825
935,1990,female,24,29268.671
935,1990,male,24,30723.4
935,1990,female,25,28299.449
935,1990,male,25,29749.5510000001
935,1990,female,26,27302.024
935,1990,male,26,28748.6679999999
935,1990,female,27,26329.715
935,1990,male,27,27763.0120000001
935,1990,female,28,25432.67
935,1990,male,28,26834.2049999999
935,1990,female,29,24600.558
935,1990,male,29,25959.003
935,1990,female,30,23734.078
935,1990,male,30,25050.531
935,1990,female,31,22806.481
935,1990,male,31,24075.816
935,1990,female,32,22107.276
935,1990,male,32,23341.877
935,1990,female,33,21755.7540000001
935,1990,male,33,22976.815
935,1990,female,34,21607.6309999999
935,1990,male,34,22825.272
935,1990,female,35,21434.936
935,1990,male,35,22646.517
935,1990,female,36,21325.927
935,1990,male,36,22539.848
935,1990,female,37,20922.434
935,1990,male,37,22096.942
935,1990,female,38,20036.7480000001
935,1990,male,38,21106.592
935,1990,female,39,18853.292
935,1990,male,39,19780.655
935,1990,female,40,17745.221
935,1990,male,40,18537.951
935,1990,female,41,16639.222
935,1990,male,41,17289.642
935,1990,female,42,15668.77
935,1990,male,42,16228.062
935,1990,female,43,14938.3530000001
935,1990,male,43,15489.583
935,1990,female,44,14380.157
935,1990,male,44,14976.243
935,1990,female,45,13804.094
935,1990,male,45,14436.011
935,1990,female,46,13226.868
935,1990,male,46,13898.028
935,1990,female,47,12778.363
935,1990,male,47,13472.378
935,1990,female,48,12497.404
935,1990,male,48,13181.779
935,1990,female,49,12328.512
935,1990,male,49,12981.551
935,1990,female,50,12176.566
935,1990,male,50,12804.601
935,1990,female,51,12059.623
935,1990,male,51,12664.7269999999
935,1990,female,52,11893.996
935,1990,male,52,12467.5180000001
935,1990,female,53,11628.006
935,1990,male,53,12159.22
935,1990,female,54,11294.761
935,1990,male,54,11776.19
935,1990,female,55,10983.194
935,1990,male,55,11411.008
935,1990,female,56,10680.443
935,1990,male,56,11048.029
935,1990,female,57,10344.165
935,1990,male,57,10659.1810000001
935,1990,female,58,9963.72699999998
935,1990,male,58,10240.682
935,1990,female,59,9553.07100000005
935,1990,male,59,9799.018
935,1990,female,60,9138.76699999997
935,1990,male,60,9350.47899999994
935,1990,female,61,8717.87699999997
935,1990,male,61,8898.91600000003
935,1990,female,62,8300.31600000004
935,1990,male,62,8426.97199999997
935,1990,female,63,7894.51899999995
935,1990,male,63,7929.946
935,1990,female,64,7498.15499999999
935,1990,male,64,7420.84800000007
935,1990,female,65,7099.15899999997
935,1990,male,65,6913.93799999995
935,1990,female,66,6698.34600000008
935,1990,male,66,6402.26699999999
935,1990,female,67,6316.32
935,1990,male,67,5934.95300000003
935,1990,female,68,5961.61699999999
935,1990,male,68,5536.62399999999
935,1990,female,69,5626.33
935,1990,male,69,5185.16800000004
935,1990,female,70,5294.32700000001
935,1990,male,70,4835.905
935,1990,female,71,4969.17799999999
935,1990,male,71,4500.28299999989
935,1990,female,72,4644.73899999997
935,1990,male,72,4156.68100000009
935,1990,female,73,4316.39600000006
935,1990,male,73,3790.71099999995
935,1990,female,74,3987.74300000001
935,1990,male,74,3415.42599999999
935,1990,female,75,3669.54000000001
935,1990,male,75,3060.18000000002
935,1990,female,76,3362.77799999996
935,1990,male,76,2721.29800000003
935,1990,female,77,3054.55900000002
935,1990,male,77,2396.60700000001
935,1990,female,78,2740.55300000005
935,1990,male,78,2088.70399999994
935,1990,female,79,2428.01299999991
935,1990,male,79,1798.89600000012
935,1990,female,80,2126.17500000009
935,1990,male,80,1523.64699999993
935,1990,female,81,1841.0329999999
935,1990,male,81,1264.70099999999
935,1990,female,82,1577.99800000008
935,1990,male,82,1037.67199999999
935,1990,female,83,1343.64499999992
935,1990,male,83,850.486000000021
935,1990,female,84,1134.28000000003
935,1990,male,84,695.680000000034
935,1990,female,85,940.039999999979
935,1990,male,85,556.692999999922
935,1990,female,86,759.426999999998
935,1990,male,86,433.900000000017
935,1990,female,87,603.937000000003
935,1990,male,87,331.967000000045
935,1990,female,88,477.291000000065
935,1990,male,88,250.607999999949
935,1990,female,89,374.630999999948
935,1990,male,89,186.844000000068
935,1990,female,90,285.686999999987
935,1990,male,90,136.747999999944
935,1990,female,91,210.474000000047
935,1990,male,91,99.6380000000279
935,1990,female,92,150.693999999959
935,1990,male,92,70.7699999999542
935,1990,female,93,105.503000000088
935,1990,male,93,46.9060000000462
935,1990,female,94,72.5939999998982
935,1990,male,94,28.1700000000491
935,1990,female,95,49.39400000007
935,1990,male,95,17.7229999999212
935,1990,female,96,36.5770000000316
935,1990,male,96,13.9850000000195
935,1990,female,97,26.8829999999302
935,1990,male,97,11.2179999999987
935,1990,female,98,16.7080000000338
935,1990,male,98,6.81999999999354
935,1990,female,99,7.26099999990848
935,1990,male,99,1.91799999993765
935,1990,female,100plus,16.539
935,1990,male,100plus,4.657
935,1991,female,0,40203.476
935,1991,male,0,43187.821
935,1991,female,1,40840.538
935,1991,male,1,43742.461
935,1991,female,2,39987.737
935,1991,male,2,42727.47
935,1991,female,3,39079.365
935,1991,male,3,41667.398
935,1991,female,4,38136.107
935,1991,male,4,40583.39
935,1991,female,5,37178.615
935,1991,male,5,39496.619
935,1991,female,6,36219.562
935,1991,male,6,38419.348
935,1991,female,7,35271.672
935,1991,male,7,37363.816
935,1991,female,8,34395.392
935,1991,male,8,36395.739
935,1991,female,9,33627.335
935,1991,male,9,35554.117
935,1991,female,10,32964.227
935,1991,male,10,34833.372
935,1991,female,11,32324.439
935,1991,male,11,34142.114
935,1991,female,12,31674.067
935,1991,male,12,33442.359
935,1991,female,13,31306.494
935,1991,male,13,33050.847
935,1991,female,14,31343.482
935,1991,male,14,33098.005
935,1991,female,15,31634.1
935,1991,male,15,33418.79
935,1991,female,16,31898.246
935,1991,male,16,33714.702
935,1991,female,17,32183.063
935,1991,male,17,34041.913
935,1991,female,18,32328.989
935,1991,male,18,34193.171
935,1991,female,19,32225.27
935,1991,male,19,34033.876
935,1991,female,20,31933.458
935,1991,male,20,33648.814
935,1991,female,21,31651.48
935,1991,male,21,33280.875
935,1991,female,22,31370.696
935,1991,male,22,32909.542
935,1991,female,23,30883.423
935,1991,male,23,32356.235
935,1991,female,24,30115.96
935,1991,male,24,31565.271
935,1991,female,25,29160.36
935,1991,male,25,30612.759
935,1991,female,26,28196.248
935,1991,male,26,29645.187
935,1991,female,27,27204.25
935,1991,male,27,28650.942
935,1991,female,28,26236.791
935,1991,male,28,27670.2990000001
935,1991,female,29,25343.6090000001
935,1991,male,29,26743.917
935,1991,female,30,24514.512
935,1991,male,30,25869.258
935,1991,female,31,23651.041
935,1991,male,31,24961.373
935,1991,female,32,22726.541
935,1991,male,32,23987.138
935,1991,female,33,22028.887
935,1991,male,33,23252.444
935,1991,female,34,21676.718
935,1991,male,34,22885.054
935,1991,female,35,21526.555
935,1991,male,35,22730.186
935,1991,female,36,21351.698
935,1991,male,36,22547.7940000001
935,1991,female,37,21240.01
935,1991,male,37,22436.781
935,1991,female,38,20834.959
935,1991,male,38,21991.056
935,1991,female,39,19949.718
935,1991,male,39,21000.49
935,1991,female,40,18767.926
935,1991,male,40,19675.867
935,1991,female,41,17660.925
935,1991,male,41,18433.787
935,1991,female,42,16555.727
935,1991,male,42,17185.823
935,1991,female,43,15585.603
935,1991,male,43,16123.6309999999
935,1991,female,44,14854.788
935,1991,male,44,15383.054
935,1991,female,45,14295.542
935,1991,male,45,14866.419
935,1991,female,46,13718.206
935,1991,male,46,14322.689
935,1991,female,47,13139.467
935,1991,male,47,13780.933
935,1991,female,48,12688.564
935,1991,male,48,13350.276
935,1991,female,49,12404.0769999999
935,1991,male,49,13053.107
935,1991,female,50,12230.78
935,1991,male,50,12845.149
935,1991,female,51,12074.105
935,1991,male,51,12660.145
935,1991,female,52,11952.122
935,1991,male,52,12511.831
935,1991,female,53,11780.842
935,1991,male,53,12305.8559999999
935,1991,female,54,11508.551
935,1991,male,54,11988.6330000001
935,1991,female,55,11168.53
935,1991,male,55,11596.533
935,1991,female,56,10849.961
935,1991,male,56,11222.2479999999
935,1991,female,57,10539.98
935,1991,male,57,10850.299
935,1991,female,58,10196.565
935,1991,male,58,10452.321
935,1991,female,59,9809.28200000004
935,1991,male,59,10024.455
935,1991,female,60,9391.97799999998
935,1991,male,60,9573.53500000006
935,1991,female,61,8970.99700000001
935,1991,male,61,9116.15400000004
935,1991,female,62,8543.47999999998
935,1991,male,62,8656.01399999993
935,1991,female,63,8119.41500000001
935,1991,male,63,8177.10799999999
935,1991,female,64,7707.27200000003
935,1991,male,64,7675.45100000006
935,1991,female,65,7304.73299999993
935,1991,male,65,7163.42199999999
935,1991,female,66,6899.99200000006
935,1991,male,66,6654.30999999996
935,1991,female,67,6494.023
935,1991,male,67,6141.72100000003
935,1991,female,68,6106.63499999994
935,1991,male,68,5673.015
935,1991,female,69,5746.09000000003
935,1991,male,69,5271.9709999999
935,1991,female,70,5404.98300000006
935,1991,male,70,4917.54300000006
935,1991,female,71,5068.12899999992
935,1991,male,71,4566.83999999995
935,1991,female,72,4739.03100000013
935,1991,male,72,4230.78300000011
935,1991,female,73,4412.06399999991
935,1991,male,73,3889.82999999994
935,1991,female,74,4083.04299999996
935,1991,male,74,3530.73700000003
935,1991,female,75,3755.43900000001
935,1991,male,75,3165.55999999995
935,1991,female,76,3439.32600000004
935,1991,male,76,2821.13100000007
935,1991,female,77,3135.61699999997
935,1991,male,77,2493.80300000002
935,1991,female,78,2833.02100000007
935,1991,male,78,2183
935,1991,female,79,2527.915
935,1991,male,79,1891.70499999997
935,1991,female,80,2226.77599999993
935,1991,male,80,1620.32800000002
935,1991,female,81,1937.27200000004
935,1991,male,81,1363.9399999999
935,1991,female,82,1664.53800000002
935,1991,male,82,1124.014
935,1991,female,83,1415.66999999997
935,1991,male,83,915.301000000068
935,1991,female,84,1197.48999999995
935,1991,male,84,744.941999999947
935,1991,female,85,1005.50200000001
935,1991,male,85,605.693000000058
935,1991,female,86,828.310000000003
935,1991,male,86,481.83400000001
935,1991,female,87,665.135000000007
935,1991,male,87,373.958000000008
935,1991,female,88,525.602000000003
935,1991,male,88,284.844999999994
935,1991,female,89,412.472000000054
935,1991,male,89,213.487999999931
935,1991,female,90,321.391999999906
935,1991,male,90,157.557000000081
935,1991,female,91,243.711000000113
935,1991,male,91,114.58899999989
935,1991,female,92,179.231999999884
935,1991,male,92,83.7000000000636
935,1991,female,93,128.145000000006
935,1991,male,93,59.6970000000098
935,1991,female,94,89.0670000000637
935,1991,male,94,39.3910000000064
935,1991,female,95,60.3399999999839
935,1991,male,95,23.1329999999521
935,1991,female,96,39.5129999999854
935,1991,male,96,14.989999999989
935,1991,female,97,28.4419999999686
935,1991,male,97,11.9230000000853
935,1991,female,98,17.4210000000206
935,1991,male,98,7.21900000001091
935,1991,female,99,7.58199999998237
935,1991,male,99,2.06499999998096
935,1991,female,100plus,17.575
935,1991,male,100plus,4.99
935,1992,female,0,38592.807
935,1992,male,0,41613.83
935,1992,female,1,39022.081
935,1992,male,1,41940.877
935,1992,female,2,40447.065
935,1992,male,2,43335.967
935,1992,female,3,39770.73
935,1992,male,3,42512.093
935,1992,female,4,38982.325
935,1992,male,4,41580.61
935,1992,female,5,38111.196
935,1992,male,5,40572.342
935,1992,female,6,37186.71
935,1992,male,6,39518.171
935,1992,female,7,36222.23
935,1992,male,7,38431.11
935,1992,female,8,35231.202
935,1992,male,8,37324.152
935,1992,female,9,34322.661
935,1992,male,9,36317.393
935,1992,female,10,33557.854
935,1992,male,10,35477.354
935,1992,female,11,32918.278
935,1992,male,11,34781.374
935,1992,female,12,32282.878
935,1992,male,12,34093.877
935,1992,female,13,31626.254
935,1992,male,13,33386.307
935,1992,female,14,31251.495
935,1992,male,14,32986.484
935,1992,female,15,31281.51
935,1992,male,15,33026.135
935,1992,female,16,31565.447
935,1992,male,16,33340.175
935,1992,female,17,31821.848
935,1992,male,17,33628.353
935,1992,female,18,32097.771
935,1992,male,18,33946.774
935,1992,female,19,32238.35
935,1992,male,19,34093.075
935,1992,female,20,32134.908
935,1992,male,20,33934.758
935,1992,female,21,31847.1
935,1992,male,21,33554.656
935,1992,female,22,31568.798
935,1992,male,22,33191.336
935,1992,female,23,31292.047
935,1992,male,23,32824.882
935,1992,female,24,30808.691
935,1992,male,24,32276.537
935,1992,female,25,30044.322
935,1992,male,25,31489.977
935,1992,female,26,29091.2900000001
935,1992,male,26,30541.394
935,1992,female,27,28130.207
935,1992,male,27,29578.0729999999
935,1992,female,28,27141.461
935,1992,male,28,28588.4010000001
935,1992,female,29,26176.789
935,1992,male,29,27610.733
935,1992,female,30,25285.659
935,1992,male,30,26684.913
935,1992,female,31,24458.0230000001
935,1992,male,31,25809.138
935,1992,female,32,23595.9109999999
935,1992,male,32,24900.0760000001
935,1992,female,33,22672.6210000001
935,1992,male,33,23924.363
935,1992,female,34,21975.531
935,1992,male,34,23187.909
935,1992,female,35,21623.1
935,1992,male,35,22818.672
935,1992,female,36,21472.055
935,1992,male,36,22661.858
935,1992,female,37,21296.117
935,1992,male,37,22477.0960000001
935,1992,female,38,21183.0170000001
935,1992,male,38,22363.22
935,1992,female,39,20776.669
935,1992,male,39,21915.073
935,1992,female,40,19890.5669999999
935,1992,male,40,20922.907
935,1992,female,41,18708.047
935,1992,male,41,19597.101
935,1992,female,42,17599.986
935,1992,male,42,18353.394
935,1992,female,43,16493.383
935,1992,male,43,17103.446
935,1992,female,44,15521.728
935,1992,male,44,16038.746
935,1992,female,45,14789.2300000001
935,1992,male,45,15294.903
935,1992,female,46,14228.051
935,1992,male,46,14774.318
935,1992,female,47,13648.491
935,1992,male,47,14226.309
935,1992,female,48,13067.216
935,1992,male,48,13679.972
935,1992,female,49,12613.173
935,1992,male,49,13243.72
935,1992,female,50,12324.738
935,1992,male,50,12939.636
935,1992,female,51,12146.817
935,1992,male,51,12723.808
935,1992,female,52,11985.258
935,1992,male,52,12530.628
935,1992,female,53,11858.116
935,1992,male,53,12373.823
935,1992,female,54,11681.0819999999
935,1992,male,54,12158.993
935,1992,female,55,11402.319
935,1992,male,55,11832.608
935,1992,female,56,11055.32
935,1992,male,56,11431.165
935,1992,female,57,10729.592
935,1992,male,57,11047.4920000001
935,1992,female,58,10412.259
935,1992,male,58,10666.3079999999
935,1992,female,59,10061.4639999999
935,1992,male,59,10258.8520000001
935,1992,female,60,9666.86700000013
935,1992,male,60,9821.10199999986
935,1992,female,61,9242.35299999988
935,1992,male,61,9360.2870000001
935,1992,female,62,8814.12800000003
935,1992,male,62,8893.45199999995
935,1992,female,63,8379.413
935,1992,male,63,8424.08900000005
935,1992,female,64,7948.31200000003
935,1992,male,64,7937.60299999996
935,1992,female,65,7529.368
935,1992,male,65,7430.687
935,1992,female,66,7120.28899999998
935,1992,male,66,6915.16200000001
935,1992,female,67,6709.37000000006
935,1992,male,67,6403.24800000004
935,1992,female,68,6297.81599999998
935,1992,male,68,5889.11999999995
935,1992,female,69,5904.70599999999
935,1992,male,69,5418.48900000007
935,1992,female,70,5538.012
935,1992,male,70,5014.37499999999
935,1992,female,71,5190.83099999991
935,1992,male,71,4656.69399999995
935,1992,female,72,4848.87700000002
935,1992,male,72,4304.25800000006
935,1992,female,73,4515.58500000006
935,1992,male,73,3967.51999999991
935,1992,female,74,4185.77600000001
935,1992,male,74,3628.851
935,1992,female,75,3855.62599999998
935,1992,male,75,3276.08500000004
935,1992,female,76,3528.55099999991
935,1992,male,76,2920.37000000003
935,1992,female,77,3214.00800000012
935,1992,male,77,2586.14199999992
935,1992,female,78,2912.82899999991
935,1992,male,78,2269.75200000004
935,1992,female,79,2615.38800000008
935,1992,male,79,1972.294
935,1992,female,80,2318.73299999992
935,1992,male,80,1697.16000000006
935,1992,female,81,2028.57100000005
935,1992,male,81,1443.83799999996
935,1992,female,82,1750.98199999998
935,1992,male,82,1205.95599999997
935,1992,female,83,1490.25800000007
935,1992,male,83,984.69
935,1992,female,84,1255.19499999988
935,1992,male,84,794.000000000057
935,1992,female,85,1052.87900000014
935,1992,male,85,640.246999999978
935,1992,female,86,877.987999999918
935,1992,male,86,516.368000000004
935,1992,female,87,717.616999999981
935,1992,male,87,407.496999999963
935,1992,female,88,571.647000000088
935,1992,male,88,314.403999999966
935,1992,female,89,447.880999999903
935,1992,male,89,238.008000000026
935,1992,female,90,348.121000000002
935,1992,male,90,176.59500000003
935,1992,female,91,268.491000000051
935,1992,male,91,128.400999999997
935,1992,female,92,201.976999999933
935,1992,male,92,92.5390000000489
935,1992,female,93,148.157000000076
935,1992,male,93,67.8180000000027
935,1992,female,94,105.686999999967
935,1992,male,94,48.6749999999697
935,1992,female,95,72.704000000031
935,1992,male,95,31.9120000000308
935,1992,female,96,48.1129999999974
935,1992,male,96,18.1109999999807
935,1992,female,97,30.4569999999908
935,1992,male,97,12.7129999999914
935,1992,female,98,18.5779999999988
935,1992,male,98,7.68200000002804
935,1992,female,99,8.2360000000136
935,1992,male,99,2.24399999999571
935,1992,female,100plus,18.608
935,1992,male,100plus,5.328
935,1993,female,0,36733.606
935,1993,male,0,39761.427
935,1993,female,1,37958.102
935,1993,male,1,40931.865
935,1993,female,2,38721.44
935,1993,male,2,41622.405
935,1993,female,3,40074.142
935,1993,male,3,42947.77
935,1993,female,4,39573.821
935,1993,male,4,42314.468
935,1993,female,5,38904.653
935,1993,male,5,41510.756
935,1993,female,6,38104.766
935,1993,male,6,40577.224
935,1993,female,7,37212.245
935,1993,male,7,39554.525
935,1993,female,8,36241.201
935,1993,male,8,38456.414
935,1993,female,9,35205.738
935,1993,male,9,37296.653
935,1993,female,10,34263.954
935,1993,male,10,36250.182
935,1993,female,11,33501.933
935,1993,male,11,35411.323
935,1993,female,12,32885.78
935,1993,male,12,34740.144
935,1993,female,13,32254.644
935,1993,male,13,34056.391
935,1993,female,14,31591.594
935,1993,male,14,33341
935,1993,female,15,31209.784
935,1993,male,15,32933.12
935,1993,female,16,31233.33
935,1993,male,16,32965.912
935,1993,female,17,31511.309
935,1993,male,17,33274.042
935,1993,female,18,31760.686
935,1993,male,18,33555.344
935,1993,female,19,32028.469
935,1993,male,19,33865.854
