country_code,year,gender,age,population
903,1950,male,41,1111.067
903,1950,female,42,1101.672
903,1950,male,42,1075.908
903,1950,female,43,1067.262
903,1950,male,43,1038.463
903,1950,female,44,1031.329
903,1950,male,44,999.821000000002
903,1950,female,45,996.593
903,1950,male,45,962.284999999995
903,1950,female,46,962.157999999998
903,1950,male,46,925.291000000004
903,1950,female,47,930.093000000003
903,1950,male,47,889.687000000002
903,1950,female,48,901.574999999999
903,1950,male,48,856.092999999997
903,1950,female,49,875.337
903,1950,male,49,823.969999999997
903,1950,female,50,849.031
903,1950,male,50,792.124000000002
903,1950,female,51,823.340999999999
903,1950,male,51,760.803
903,1950,female,52,796.086000000001
903,1950,male,52,729.676
903,1950,female,53,766.004000000002
903,1950,male,53,698.440000000002
903,1950,female,54,734.22
903,1950,male,54,667.308
903,1950,female,55,703.075999999996
903,1950,male,55,636.803999999999
903,1950,female,56,672.058
903,1950,male,56,606.866
903,1950,female,57,641.931
903,1950,male,57,577.332
903,1950,female,58,613.296000000003
903,1950,male,58,548.207000000002
903,1950,female,59,585.681000000001
903,1950,male,59,519.533
903,1950,female,60,558.048999999998
903,1950,male,60,491.324999999999
903,1950,female,61,530.635000000003
903,1950,male,61,463.535000000002
903,1950,female,62,503.308999999997
903,1950,male,62,436.488999999997
903,1950,female,63,475.901000000001
903,1950,male,63,410.327
903,1950,female,64,448.576000000001
903,1950,male,64,384.890000000001
903,1950,female,65,421.657999999998
903,1950,male,65,359.957999999998
903,1950,female,66,395.153
903,1950,male,66,335.659000000002
903,1950,female,67,368.895000000002
903,1950,male,67,311.450000000002
903,1950,female,68,342.836999999999
903,1950,male,68,287.055999999998
903,1950,female,69,317.098999999998
903,1950,male,69,262.790000000001
903,1950,female,70,291.949000000004
903,1950,male,70,239.375999999999
903,1950,female,71,267.511999999998
903,1950,male,71,216.821
903,1950,female,72,243.282999999998
903,1950,male,72,194.796000000002
903,1950,female,73,219.074000000001
903,1950,male,73,173.256999999999
903,1950,female,74,195.271
903,1950,male,74,152.456999999998
903,1950,female,75,172.052
903,1950,male,75,132.668000000002
903,1950,female,76,150.561000000002
903,1950,male,76,113.721000000002
903,1950,female,77,130.406999999998
903,1950,male,77,96.7349999999959
903,1950,female,78,111.883000000003
903,1950,male,78,82.2330000000032
903,1950,female,79,94.8889999999978
903,1950,male,79,69.7679999999989
903,1950,female,80plus,369.776
903,1950,male,80plus,260.879999999997
903,1951,female,0,4459.813
903,1951,male,0,4539.829
903,1951,female,1,4227.885
903,1951,male,1,4311.122
903,1951,female,2,3954.038
903,1951,male,2,4021.392
903,1951,female,3,3714.611
903,1951,male,3,3768.145
903,1951,female,4,3506.669
903,1951,male,4,3548.341
903,1951,female,5,3327.298
903,1951,male,5,3358.96
903,1951,female,6,3173.876
903,1951,male,6,3197.221
903,1951,female,7,3043.772
903,1951,male,7,3060.29
903,1951,female,8,2932.474
903,1951,male,8,2944.056
903,1951,female,9,2836.353
903,1951,male,9,2844.975
903,1951,female,10,2753.469
903,1951,male,10,2760.757
903,1951,female,11,2684.653
903,1951,male,11,2691.481
903,1951,female,12,2628.76
903,1951,male,12,2635.866
903,1951,female,13,2573.829
903,1951,male,13,2582.169
903,1951,female,14,2513.655
903,1951,male,14,2524.08
903,1951,female,15,2451.042
903,1951,male,15,2464.066
903,1951,female,16,2395.097
903,1951,male,16,2411.009
903,1951,female,17,2344.138
903,1951,male,17,2363.323
903,1951,female,18,2291.036
903,1951,male,18,2312.182
903,1951,female,19,2233.16
903,1951,male,19,2254.132
903,1951,female,20,2172.435
903,1951,male,20,2191.733
903,1951,female,21,2113.617
903,1951,male,21,2131.425
903,1951,female,22,2056.055
903,1951,male,22,2072.392
903,1951,female,23,1998.246
903,1951,male,23,2012.391
903,1951,female,24,1939.96
903,1951,male,24,1951.084
903,1951,female,25,1881.792
903,1951,male,25,1889.352
903,1951,female,26,1824.305
903,1951,male,26,1828.219
903,1951,female,27,1767.265
903,1951,male,27,1767.251
903,1951,female,28,1712.509
903,1951,male,28,1709.558
903,1951,female,29,1660.933
903,1951,male,29,1656.773
903,1951,female,30,1611.772
903,1951,male,30,1607.461
903,1951,female,31,1563.546
903,1951,male,31,1558.835
903,1951,female,32,1516.825
903,1951,male,32,1511.631
903,1951,female,33,1470.208
903,1951,male,33,1464.5
903,1951,female,34,1422.933
903,1951,male,34,1416.549
903,1951,female,35,1375.911
903,1951,male,35,1368.64
903,1951,female,36,1330.317
903,1951,male,36,1322.162
903,1951,female,37,1285.478
903,1951,male,37,1276.498
903,1951,female,38,1244.471
903,1951,male,38,1233.811
903,1951,female,39,1208.883
903,1951,male,39,1195.222
903,1951,female,40,1176.965
903,1951,male,40,1159.45
903,1951,female,41,1145.675
903,1951,male,41,1124.257
903,1951,female,42,1115.829
903,1951,male,42,1090.241
903,1951,female,43,1084.638
903,1951,male,43,1055.196
903,1951,female,44,1050.442
903,1951,male,44,1017.877
903,1951,female,45,1014.667
903,1951,male,45,979.348000000002
903,1951,female,46,980.047000000002
903,1951,male,46,941.897000000001
903,1951,female,47,945.694
903,1951,male,47,904.971999999995
903,1951,female,48,913.618
903,1951,male,48,869.407000000004
903,1951,female,49,884.966999999999
903,1951,male,49,835.809999999998
903,1951,female,50,858.497000000002
903,1951,male,50,803.655000000001
903,1951,female,51,831.939999999999
903,1951,male,51,771.765999999998
903,1951,female,52,805.950999999998
903,1951,male,52,740.389000000001
903,1951,female,53,778.367000000001
903,1951,male,53,709.165000000001
903,1951,female,54,747.944000000003
903,1951,male,54,677.812
903,1951,female,55,715.787999999999
903,1951,male,55,646.516999999998
903,1951,female,56,684.261
903,1951,male,56,615.854000000001
903,1951,female,57,652.849999999997
903,1951,male,57,585.758000000001
903,1951,female,58,622.284
903,1951,male,58,556.071
903,1951,female,59,593.164000000001
903,1951,male,59,526.790999999998
903,1951,female,60,565.037
903,1951,male,60,497.959000000001
903,1951,female,61,536.929
903,1951,male,61,469.631000000001
903,1951,female,62,509.066000000001
903,1951,male,62,441.762000000001
903,1951,female,63,481.322
903,1951,male,63,414.637999999998
903,1951,female,64,453.534999999999
903,1951,male,64,388.396000000001
903,1951,female,65,425.883000000001
903,1951,male,65,362.907999999999
903,1951,female,66,398.711000000001
903,1951,male,66,337.989000000001
903,1951,female,67,372.046
903,1951,male,67,313.781999999998
903,1951,female,68,345.730999999998
903,1951,male,68,289.77
903,1951,female,69,319.744000000002
903,1951,male,69,265.717999999999
903,1951,female,70,294.228999999999
903,1951,male,70,241.940000000001
903,1951,female,71,269.387
903,1951,male,71,219.070000000001
903,1951,female,72,245.344
903,1951,male,72,197.106999999997
903,1951,female,73,221.751999999997
903,1951,male,73,175.911000000002
903,1951,female,74,198.520000000003
903,1951,male,74,155.509000000002
903,1951,female,75,175.942999999998
903,1951,male,75,136.067999999999
903,1951,female,76,154.034000000002
903,1951,male,76,117.6
903,1951,female,77,133.821999999999
903,1951,male,77,100.109
903,1951,female,78,115.063
903,1951,male,78,84.5519999999981
903,1951,female,79,98.0529999999987
903,1951,male,79,71.3770000000014
903,1951,female,80plus,395.964000000003
903,1951,male,80plus,279.710999999998
903,1952,female,0,4556.901
903,1952,male,0,4633.214
903,1952,female,1,4256.638
903,1952,male,1,4328.808
903,1952,female,2,4083.067
903,1952,male,2,4161.695
903,1952,female,3,3835.899
903,1952,male,3,3900.874
903,1952,female,4,3619.822
903,1952,male,4,3672.57
903,1952,female,5,3432.068
903,1952,male,5,3473.979
903,1952,female,6,3269.8
903,1952,male,6,3302.268
903,1952,female,7,3130.855
903,1952,male,7,3155.125
903,1952,female,8,3013.072
903,1952,male,8,3030.15
903,1952,female,9,2910.406
903,1952,male,9,2922.283
903,1952,female,10,2818.742
903,1952,male,10,2827.805
903,1952,female,11,2737.222
903,1952,male,11,2745.261
903,1952,female,12,2668.344
903,1952,male,12,2676.003
903,1952,female,13,2610.749
903,1952,male,13,2618.638
903,1952,female,14,2554.377
903,1952,male,14,2563.226
903,1952,female,15,2494.175
903,1952,male,15,2504.516
903,1952,female,16,2432.319
903,1952,male,16,2444.477
903,1952,female,17,2376.125
903,1952,male,17,2390.405
903,1952,female,18,2324.3
903,1952,male,18,2341.056
903,1952,female,19,2270.534
903,1952,male,19,2288.589
903,1952,female,20,2212.49
903,1952,male,20,2229.885
903,1952,female,21,2151.903
903,1952,male,21,2167.297
903,1952,female,22,2093.11
903,1952,male,22,2106.68
903,1952,female,23,2035.512
903,1952,male,23,2047.282
903,1952,female,24,1977.751
903,1952,male,24,1987.234
903,1952,female,25,1919.636
903,1952,male,25,1926.344
903,1952,female,26,1861.675
903,1952,male,26,1865.338
903,1952,female,27,1804.445
903,1952,male,27,1804.955
903,1952,female,28,1747.685
903,1952,male,28,1744.812
903,1952,female,29,1693.226
903,1952,male,29,1687.844
903,1952,female,30,1641.914
903,1952,male,30,1635.53
903,1952,female,31,1592.985
903,1952,male,31,1586.541
903,1952,female,32,1545.039
903,1952,male,32,1538.297
903,1952,female,33,1498.604
903,1952,male,33,1491.48
903,1952,female,34,1452.285
903,1952,male,34,1444.676
903,1952,female,35,1405.313
903,1952,male,35,1396.977
903,1952,female,36,1358.615
903,1952,male,36,1349.25
903,1952,female,37,1313.343
903,1952,male,37,1302.949
903,1952,female,38,1268.796
903,1952,male,38,1257.407
903,1952,female,39,1228.103
903,1952,male,39,1214.843
903,1952,female,40,1192.833
903,1952,male,40,1176.367
903,1952,female,41,1161.242
903,1952,male,41,1140.711
903,1952,female,42,1130.231
903,1952,male,42,1105.59
903,1952,female,43,1100.668
903,1952,male,43,1071.627
903,1952,female,44,1069.675
903,1952,male,44,1036.642
903,1952,female,45,1035.643
903,1952,male,45,999.358
903,1952,female,46,999.959
903,1952,male,46,960.867
903,1952,female,47,965.403999999998
903,1952,male,47,923.447000000003
903,1952,female,48,931.082
903,1952,male,48,886.518999999998
903,1952,female,49,898.934
903,1952,male,49,850.920999999998
903,1952,female,50,870.096000000002
903,1952,male,50,817.268000000002
903,1952,female,51,843.346
903,1952,male,51,785.003999999996
903,1952,female,52,816.462000000002
903,1952,male,52,753.008
903,1952,female,53,790.112999999997
903,1952,male,53,721.506000000001
903,1952,female,54,762.158
903,1952,male,54,690.134000000002
903,1952,female,55,731.326
903,1952,male,55,658.589999999999
903,1952,female,56,698.775000000003
903,1952,male,56,627.081999999998
903,1952,female,57,666.818000000002
903,1952,male,57,596.214000000002
903,1952,female,58,634.963999999996
903,1952,male,58,565.905000000002
903,1952,female,59,603.927000000001
903,1952,male,59,535.996999999999
903,1952,female,60,574.265
903,1952,male,60,506.509999999996
903,1952,female,61,545.56
903,1952,male,61,477.457000000002
903,1952,female,62,516.911
903,1952,male,62,448.955000000001
903,1952,female,63,488.535000000002
903,1952,male,63,420.940000000001
903,1952,female,64,460.310999999996
903,1952,male,64,393.676999999998
903,1952,female,65,432.092999999999
903,1952,male,65,367.298000000002
903,1952,female,66,404.064000000005
903,1952,male,66,341.699999999998
903,1952,female,67,376.595999999997
903,1952,male,67,316.740000000001
903,1952,female,68,349.707999999999
903,1952,male,68,292.572000000004
903,1952,female,69,323.284000000001
903,1952,male,69,268.694
903,1952,female,70,297.327000000001
903,1952,male,70,244.949999999998
903,1952,female,71,271.956999999999
903,1952,male,71,221.581999999999
903,1952,female,72,247.374
903,1952,male,72,199.222
903,1952,female,73,223.664000000001
903,1952,male,73,177.803
903,1952,female,74,200.673000000001
903,1952,male,74,157.392000000002
903,1952,female,75,178.365999999999
903,1952,male,75,138.080999999998
903,1952,female,76,156.966999999998
903,1952,male,76,119.946999999997
903,1952,female,77,136.334
903,1952,male,77,102.773000000001
903,1952,female,78,117.370000000001
903,1952,male,78,86.7160000000036
903,1952,female,79,99.9679999999993
903,1952,male,79,72.5410000000011
903,1952,female,80plus,412.777999999999
903,1952,male,80plus,290.158999999997
903,1953,female,0,4667.965
903,1953,male,0,4743.855
903,1953,female,1,4365.057
903,1953,male,1,4439.974
903,1953,female,2,4096.21
903,1953,male,2,4168.21
903,1953,female,3,3943.674
903,1953,male,3,4017.793
903,1953,female,4,3722.896
903,1953,male,4,3785.587
903,1953,female,5,3529.941
903,1953,male,5,3581.973
903,1953,female,6,3362.134
903,1953,male,6,3404.353
903,1953,female,7,3216.765
903,1953,male,7,3250.111
903,1953,female,8,3092.123
903,1953,male,8,3117.363
903,1953,female,9,2986.473
903,1953,male,9,3004.144
903,1953,female,10,2892.303
903,1953,male,10,2904.515
903,1953,female,11,2804.979
903,1953,male,11,2814.494
903,1953,female,12,2724.714
903,1953,male,12,2733.536
903,1953,female,13,2655.697
903,1953,male,13,2664.206
903,1953,female,14,2596.324
903,1953,male,14,2605.023
903,1953,female,15,2538.442
903,1953,male,15,2547.798
903,1953,female,16,2478.127
903,1953,male,16,2488.403
903,1953,female,17,2416.932
903,1953,male,17,2428.244
903,1953,female,18,2360.426
903,1953,male,18,2373.089
903,1953,female,19,2307.639
903,1953,male,19,2322.004
903,1953,female,20,2253.151
903,1953,male,20,2268.131
903,1953,female,21,2194.85
903,1953,male,21,2208.699
903,1953,female,22,2134.326
903,1953,male,22,2145.838
903,1953,female,23,2075.474
903,1953,male,23,2084.834
903,1953,female,24,2017.779
903,1953,male,24,2024.986
903,1953,female,25,1959.992
903,1953,male,25,1964.822
903,1953,female,26,1901.94
903,1953,male,26,1904.27
903,1953,female,27,1844.124
903,1953,male,27,1843.886
903,1953,female,28,1787.064
903,1953,male,28,1784.172
903,1953,female,29,1730.514
903,1953,male,29,1724.769
903,1953,female,30,1676.249
903,1953,male,30,1668.441
903,1953,female,31,1625.129
903,1953,male,31,1616.536
903,1953,female,32,1576.388
903,1953,male,32,1567.807
903,1953,female,33,1528.635
903,1953,male,33,1519.861
903,1953,female,34,1482.417
903,1953,male,34,1473.369
903,1953,female,35,1436.328
903,1953,male,35,1426.835
903,1953,female,36,1389.61
903,1953,male,36,1379.313
903,1953,female,37,1343.154
903,1953,male,37,1331.697
903,1953,female,38,1298.147
903,1953,male,38,1285.507
903,1953,female,39,1253.825
903,1953,male,39,1240.023
903,1953,female,40,1213.386
903,1953,male,40,1197.524
903,1953,female,41,1178.395
903,1953,male,41,1159.116
903,1953,female,42,1147.092
903,1953,male,42,1123.526
903,1953,female,43,1116.337
903,1953,male,43,1088.437
903,1953,female,44,1086.987
903,1953,male,44,1054.487
903,1953,female,45,1056.187
903,1953,male,45,1019.496
903,1953,female,46,1022.26
903,1953,male,46,982.227999999999
903,1953,female,47,986.630999999996
903,1953,male,47,943.718999999999
903,1953,female,48,952.085000000001
903,1953,male,48,906.266000000003
903,1953,female,49,917.749000000001
903,1953,male,49,869.29
903,1953,female,50,885.483000000002
903,1953,male,50,833.616999999997
903,1953,female,51,856.425999999996
903,1953,male,51,799.857000000003
903,1953,female,52,829.351000000003
903,1953,male,52,767.443999999997
903,1953,female,53,802.101999999996
903,1953,male,53,735.29
903,1953,female,54,775.378000000002
903,1953,male,54,703.632
903,1953,female,55,746.988000000002
903,1953,male,55,672.068999999999
903,1953,female,56,715.721999999996
903,1953,male,56,640.282000000001
903,1953,female,57,682.724000000003
903,1953,male,57,608.524999999999
903,1953,female,58,650.282999999999
903,1953,male,58,577.403000000003
903,1953,female,59,617.961000000001
903,1953,male,59,546.839
903,1953,female,60,586.391999999998
903,1953,male,60,516.682
903,1953,female,61,556.143999999998
903,1953,male,61,486.919999999998
903,1953,female,62,526.830000000003
903,1953,male,62,457.629000000003
903,1953,female,63,497.584999999999
903,1953,male,63,428.891999999998
903,1953,female,64,468.666
903,1953,male,64,400.692999999999
903,1953,female,65,439.922000000001
903,1953,male,65,373.265999999999
903,1953,female,66,411.233999999999
903,1953,male,66,346.71
903,1953,female,67,382.796000000002
903,1953,male,67,320.961000000003
903,1953,female,68,354.991999999999
903,1953,male,68,295.936999999998
903,1953,female,69,327.847999999998
903,1953,male,69,271.765000000001
903,1953,female,70,301.286000000002
903,1953,male,70,248.013999999998
903,1953,female,71,275.313000000002
903,1953,male,71,224.524000000002
903,1953,female,72,250.071
903,1953,male,72,201.552000000003
903,1953,female,73,225.700999999997
903,1953,male,73,179.654999999993
903,1953,female,74,202.295999999997
903,1953,male,74,158.748000000002
903,1953,female,75,179.860000000003
903,1953,male,75,139.101
903,1953,female,76,158.458000000002
903,1953,male,76,120.852999999998
903,1953,female,77,138.212999999999
903,1953,male,77,104.002
903,1953,female,78,118.823
903,1953,male,78,88.0990000000023
903,1953,female,79,101.074999999999
903,1953,male,79,73.442999999997
903,1953,female,80plus,417.328000000001
903,1953,male,80plus,290.425000000004
903,1954,female,0,4790.316
903,1954,male,0,4868.355
903,1954,female,1,4483.309
903,1954,male,1,4561.609
903,1954,female,2,4210.053
903,1954,male,2,4286.407
903,1954,female,3,3968.035
903,1954,male,3,4040.603
903,1954,female,4,3807.619
903,1954,male,4,3877.283
903,1954,female,5,3613.122
903,1954,male,5,3673.6
903,1954,female,6,3443.204
903,1954,male,6,3494.588
903,1954,female,7,3295.27
903,1954,male,7,3337.878
903,1954,female,8,3166.754
903,1954,male,8,3201.055
903,1954,female,9,3056.377
903,1954,male,9,3082.649
903,1954,female,10,2962.825
903,1954,male,10,2981.172
903,1954,female,11,2877.119
903,1954,male,11,2889.718
903,1954,female,12,2794.063
903,1954,male,12,2804.096
903,1954,female,13,2714.972
903,1954,male,13,2724.637
903,1954,female,14,2645.739
903,1954,male,14,2655.14
903,1954,female,15,2584.506
903,1954,male,15,2594.05
903,1954,female,16,2525.041
903,1954,male,16,2534.957
903,1954,female,17,2464.546
903,1954,male,17,2474.795
903,1954,female,18,2403.96
903,1954,male,18,2414.466
903,1954,female,19,2347.073
903,1954,male,19,2358.168
903,1954,female,20,2293.259
903,1954,male,20,2305.281
903,1954,female,21,2237.975
903,1954,male,21,2249.944
903,1954,female,22,2179.373
903,1954,male,22,2189.702
903,1954,female,23,2118.851
903,1954,male,23,2126.528
903,1954,female,24,2059.893
903,1954,male,24,2065.054
903,1954,female,25,2002.027
903,1954,male,25,2004.692
903,1954,female,26,1944.159
903,1954,male,26,1944.35
903,1954,female,27,1886.117
903,1954,male,27,1884.066
903,1954,female,28,1828.369
903,1954,male,28,1824.259
903,1954,female,29,1771.417
903,1954,male,29,1765.139
903,1954,female,30,1715
903,1954,male,30,1706.416
903,1954,female,31,1660.897
903,1954,male,31,1650.667
903,1954,female,32,1609.898
903,1954,male,32,1599.109
903,1954,female,33,1561.283
903,1954,male,33,1550.589
903,1954,female,34,1513.689
903,1954,male,34,1502.91
903,1954,female,35,1467.649
903,1954,male,35,1456.699
903,1954,female,36,1421.735
903,1954,male,36,1410.379
903,1954,female,37,1375.213
903,1954,male,37,1362.989
903,1954,female,38,1328.971
903,1954,male,38,1315.442
903,1954,female,39,1284.159
903,1954,male,39,1269.297
903,1954,female,40,1240.032
903,1954,male,40,1223.841
903,1954,female,41,1199.805
903,1954,male,41,1181.354
903,1954,female,42,1165.066
903,1954,male,42,1142.992
903,1954,female,43,1134.029
903,1954,male,43,1107.428
903,1954,female,44,1103.514
903,1954,male,44,1072.352
903,1954,female,45,1074.371
903,1954,male,45,1038.391
903,1954,female,46,1043.729
903,1954,male,46,1003.381
903,1954,female,47,1009.889
903,1954,male,47,966.068
903,1954,female,48,974.259999999999
903,1954,male,48,927.509000000001
903,1954,female,49,939.698000000001
903,1954,male,49,889.985999999999
903,1954,female,50,905.307999999999
903,1954,male,50,852.928
903,1954,female,51,872.891000000003
903,1954,male,51,817.133
903,1954,female,52,843.577
903,1954,male,52,783.229999999998
903,1954,female,53,816.159999999998
903,1954,male,53,750.647999999999
903,1954,female,54,788.533999999998
903,1954,male,54,718.313
903,1954,female,55,761.402000000004
903,1954,male,55,686.459000000002
903,1954,female,56,732.549999999998
903,1954,male,56,654.664999999999
903,1954,female,57,700.816999999999
903,1954,male,57,622.622000000001
903,1954,female,58,667.317000000003
903,1954,male,58,590.566000000001
903,1954,female,59,634.367999999997
903,1954,male,59,559.151999999999
903,1954,female,60,601.519000000001
903,1954,male,60,528.297000000002
903,1954,female,61,569.391000000001
903,1954,male,61,497.847
903,1954,female,62,538.511999999999
903,1954,male,62,467.801999999999
903,1954,female,63,508.560999999999
903,1954,male,63,438.207999999998
903,1954,female,64,478.708999999999
903,1954,male,64,409.235000000002
903,1954,female,65,449.211000000002
903,1954,male,65,380.818999999999
903,1954,female,66,419.915
903,1954,male,66,353.196000000001
903,1954,female,67,390.731999999998
903,1954,male,67,326.430999999998
903,1954,female,68,361.855
903,1954,male,68,300.528000000003
903,1954,female,69,333.697
903,1954,male,69,275.400999999998
903,1954,female,70,306.266
903,1954,male,70,251.221999999999
903,1954,female,71,279.549000000002
903,1954,male,71,227.560000000002
903,1954,female,72,253.54
903,1954,male,72,204.307999999997
903,1954,female,73,228.389
903,1954,male,73,181.712000000003
903,1954,female,74,204.212
903,1954,male,74,160.244000000001
903,1954,female,75,181.083999999999
903,1954,male,75,139.842999999997
903,1954,female,76,159.195000000003
903,1954,male,76,120.916000000004
903,1954,female,77,138.667999999998
903,1954,male,77,103.730999999998
903,1954,female,78,119.563000000001
903,1954,male,78,88.1579999999999
903,1954,female,79,101.399999999999
903,1954,male,79,73.4919999999997
903,1954,female,80plus,407.245000000001
903,1954,male,80plus,278.683
903,1955,female,0,4921.45
903,1955,male,0,5003.789
903,1955,female,1,4609.51
903,1955,male,1,4691.792
903,1955,female,2,4331.252
903,1955,male,2,4411.526
903,1955,female,3,4084.183
903,1955,male,3,4160.792
903,1955,female,4,3865.843
903,1955,male,4,3937.409
903,1955,female,5,3673.771
903,1955,male,5,3739.192
903,1955,female,6,3505.502
903,1955,male,6,3563.957
903,1955,female,7,3358.57
903,1955,male,7,3409.506
903,1955,female,8,3230.499
903,1955,male,8,3273.679
903,1955,female,9,3118.833
903,1955,male,9,3154.255
903,1955,female,10,3022.721
903,1955,male,10,3050.218
903,1955,female,11,2941.306
903,1955,male,11,2960.508
903,1955,female,12,2864.062
903,1955,male,12,2877.24
903,1955,female,13,2785.233
903,1955,male,13,2795.969
903,1955,female,14,2707.249
903,1955,male,14,2717.915
903,1955,female,15,2637.736
903,1955,male,15,2648.202
903,1955,female,16,2574.598
903,1955,male,16,2585.132
903,1955,female,17,2513.475
903,1955,male,17,2524.109
903,1955,female,18,2452.754
903,1955,male,18,2463.12
903,1955,female,19,2392.732
903,1955,male,19,2402.577
903,1955,female,20,2335.414
903,1955,male,20,2345.081
903,1955,female,21,2280.528
903,1955,male,21,2290.339
903,1955,female,22,2224.403
903,1955,male,22,2233.488
903,1955,female,23,2165.444
903,1955,male,23,2172.394
903,1955,female,24,2104.887
903,1955,male,24,2108.824
903,1955,female,25,2045.759
903,1955,male,25,2046.843
903,1955,female,26,1987.696
903,1955,male,26,1985.912
903,1955,female,27,1929.7
903,1955,male,27,1925.333
903,1955,female,28,1871.615
903,1955,male,28,1865.272
903,1955,female,29,1813.891
903,1955,male,29,1805.981
903,1955,female,30,1756.994
903,1955,male,30,1747.408
903,1955,female,31,1700.684
903,1955,male,31,1689.327
903,1955,female,32,1646.672
903,1955,male,32,1634.106
903,1955,female,33,1595.775
903,1955,male,33,1582.871
903,1955,female,34,1547.251
903,1955,male,34,1534.52
903,1955,female,35,1499.781
903,1955,male,35,1487.066
903,1955,female,36,1453.877
903,1955,male,36,1441.1
903,1955,female,37,1408.119
903,1955,male,37,1394.964
903,1955,female,38,1361.76
903,1955,male,38,1347.663
903,1955,female,39,1315.682
903,1955,male,39,1300.149
903,1955,female,40,1271.043
903,1955,male,40,1254.021
903,1955,female,41,1227.079
903,1955,male,41,1208.542
903,1955,female,42,1187.041
903,1955,male,42,1166.047
903,1955,female,43,1152.536
903,1955,male,43,1127.687
903,1955,female,44,1121.739
903,1955,male,44,1092.148
903,1955,female,45,1091.448
903,1955,male,45,1057.064
903,1955,female,46,1062.512
903,1955,male,46,1023.073
903,1955,female,47,1032.007
903,1955,male,47,988.008000000001
903,1955,female,48,998.215999999998
903,1955,male,48,950.633999999998
903,1955,female,49,962.569
903,1955,male,49,911.988
903,1955,female,50,927.954999999998
903,1955,male,50,874.366000000002
903,1955,female,51,893.479000000002
903,1955,male,51,837.184999999999
903,1955,female,52,860.900000000003
903,1955,male,52,801.248
903,1955,female,53,831.302999999999
903,1955,male,53,767.177000000001
903,1955,female,54,803.525999999999
903,1955,male,54,734.394999999999
903,1955,female,55,775.509999999998
903,1955,male,55,701.856
903,1955,female,56,747.927000000002
903,1955,male,56,669.783999999999
903,1955,female,57,718.613000000002
903,1955,male,57,637.741
903,1955,female,58,686.376999999997
903,1955,male,58,605.398000000003
903,1955,female,59,652.351999999999
903,1955,male,59,573.017999999998
903,1955,female,60,618.850000000002
903,1955,male,60,541.287
903,1955,female,61,585.446999999998
903,1955,male,61,510.110000000002
903,1955,female,62,552.726000000003
903,1955,male,62,479.344
903,1955,female,63,521.209000000001
903,1955,male,63,448.976
903,1955,female,64,490.586999999998
903,1955,male,64,419.083
903,1955,female,65,460.102000000002
903,1955,male,65,389.827999999998
903,1955,female,66,429.995999999999
903,1955,male,66,361.177999999999
903,1955,female,67,400.145000000001
903,1955,male,67,333.326000000001
903,1955,female,68,370.436999999999
903,1955,male,68,306.353000000002
903,1955,female,69,341.098999999999
903,1955,male,69,280.260999999999
903,1955,female,70,312.558
903,1955,male,70,255.026000000003
903,1955,female,71,284.841
903,1955,male,71,230.808999999995
903,1955,female,72,257.931000000002
903,1955,male,72,207.222000000004
903,1955,female,73,231.864
