country_code,year,gender,age,population
900,1950,female,0,38429.249
900,1950,male,0,39687.436
900,1950,female,1,35228.793
900,1950,male,1,36478.879
900,1950,female,2,32600.241
900,1950,male,2,33849.105
900,1950,female,3,30487.576
900,1950,male,3,31740.443
900,1950,female,4,28834.796
900,1950,male,4,30095.375
900,1950,female,5,27585.887
900,1950,male,5,28856.238
900,1950,female,6,26684.827
900,1950,male,6,27965.418
900,1950,female,7,26075.609
900,1950,male,7,27365.369
900,1950,female,8,25702.2
900,1950,male,8,26998.407
900,1950,female,9,25508.616
900,1950,male,9,26806.992
900,1950,female,10,25507.737
900,1950,male,10,26805.721
900,1950,female,11,25712.446
900,1950,male,11,27009.233
900,1950,female,12,25722.196
900,1950,male,12,26998.727
900,1950,female,13,25343.201
900,1950,male,13,26572.114
900,1950,female,14,24726.115
900,1950,male,14,25888.483
900,1950,female,15,24205.034
900,1950,male,15,25295.015
900,1950,female,16,23700.612
900,1950,male,16,24705.426
900,1950,female,17,23273.536
900,1950,male,17,24205.525
900,1950,female,18,22983.423
900,1950,male,18,23867.336
900,1950,female,19,22773.1
900,1950,male,19,23619.441
900,1950,female,20,22527.891
900,1950,male,20,23332.913
900,1950,female,21,22273.221
900,1950,male,21,23050.998
900,1950,female,22,21959.418
900,1950,male,22,22645.331
900,1950,female,23,21550.972
900,1950,male,23,22044.576
900,1950,female,24,21075.025
900,1950,male,24,21320.564
900,1950,female,25,20619.308
900,1950,male,25,20628.814
900,1950,female,26,20196.579
900,1950,male,26,19953.263
900,1950,female,27,19680.461
900,1950,male,27,19289.963
900,1950,female,28,19026.681
900,1950,male,28,18657.549
900,1950,female,29,18306.815
900,1950,male,29,18064.486
900,1950,female,30,17605.18
900,1950,male,30,17476.396
900,1950,female,31,16866.992
900,1950,male,31,16871.053
900,1950,female,32,16378.458
900,1950,male,32,16446.827
900,1950,female,33,16278.386
900,1950,male,33,16289.71
900,1950,female,34,16421.588
900,1950,male,34,16301.96
900,1950,female,35,16531.149
900,1950,male,35,16303.502
900,1950,female,36,16671.06
900,1950,male,36,16334.747
900,1950,female,37,16672.745
900,1950,male,37,16268.739
900,1950,female,38,16427.044
900,1950,male,38,16025.434
900,1950,female,39,16018.717
900,1950,male,39,15664.291
900,1950,female,40,15646.48
900,1950,male,40,15327.777
900,1950,female,41,15276.441
900,1950,male,41,14990.87
900,1950,female,42,14888.481
900,1950,male,42,14633.044
900,1950,female,43,14494.373
900,1950,male,43,14259.442
900,1950,female,44,14094.393
900,1950,male,44,13871.493
900,1950,female,45,13676.282
900,1950,male,45,13467.284
900,1950,female,46,13241.477
900,1950,male,46,13049.246
900,1950,female,47,12825.858
900,1950,male,47,12627.165
900,1950,female,48,12445.812
900,1950,male,48,12206.454
900,1950,female,49,12089.02
900,1950,male,49,11786.33
900,1950,female,50,11729.289
900,1950,male,50,11363.038
900,1950,female,51,11374.889
900,1950,male,51,10940.047
900,1950,female,52,11013.793
900,1950,male,52,10517.342
900,1950,female,53,10638.43
900,1950,male,53,10095.4
900,1950,female,54,10258.051
900,1950,male,54,9677.75900000001
900,1950,female,55,9883.36599999998
900,1950,male,55,9262.467
900,1950,female,56,9504.80499999999
900,1950,male,56,8844.01399999999
900,1950,female,57,9165.25199999999
900,1950,male,57,8460.28799999999
900,1950,female,58,8884.68600000003
900,1950,male,58,8128.19100000003
900,1950,female,59,8639.464
900,1950,male,59,7828.21199999999
900,1950,female,60,8388.55000000002
900,1950,male,60,7527.352
900,1950,female,61,8143.45499999997
900,1950,male,61,7236.03900000001
900,1950,female,62,7861.96699999999
900,1950,male,62,6915.91699999996
900,1950,female,63,7519.98100000002
900,1950,male,63,6545.79500000005
900,1950,female,64,7138.16900000001
900,1950,male,64,6145.13800000001
900,1950,female,65,6763.29900000001
900,1950,male,65,5755.388
900,1950,female,66,6388.545
900,1950,male,66,5369.24699999998
900,1950,female,67,6010.88199999997
900,1950,male,67,4993.73199999999
900,1950,female,68,5634.26000000004
900,1950,male,68,4636.859
900,1950,female,69,5259.57299999996
900,1950,male,69,4294.64399999998
900,1950,female,70,4884.078
900,1950,male,70,3955.51500000004
900,1950,female,71,4508.83900000002
900,1950,male,71,3622.34399999998
900,1950,female,72,4144.91399999999
900,1950,male,72,3300.034
900,1950,female,73,3797.71200000001
900,1950,male,73,2990.10999999997
900,1950,female,74,3464.344
900,1950,male,74,2692.29800000004
900,1950,female,75,3139.31300000002
900,1950,male,75,2407.11299999997
900,1950,female,76,2828.64299999998
900,1950,male,76,2136.994
900,1950,female,77,2519.80799999999
900,1950,male,77,1874.15900000003
900,1950,female,78,2207.72800000002
900,1950,male,78,1615.56499999994
900,1950,female,79,1901.11399999997
900,1950,male,79,1366.88000000002
900,1950,female,80plus,8679.77500000005
900,1950,male,80plus,5522.052
900,1951,female,0,40200.878
900,1951,male,0,41771.486
900,1951,female,1,37494.587
900,1951,male,1,38754.731
900,1951,female,2,34615.074
900,1951,male,2,35858.65
900,1951,female,3,32217.608
900,1951,male,3,33454.778
900,1951,female,4,30259.094
900,1951,male,4,31497.778
900,1951,female,5,28696.51
900,1951,male,5,29942.372
900,1951,female,6,27475.969
900,1951,male,6,28733.307
900,1951,female,7,26543.544
900,1951,male,7,27815.249
900,1951,female,8,25910.265
900,1951,male,8,27192.789
900,1951,female,9,25554.563
900,1951,male,9,26840.47
900,1951,female,10,25401.046
900,1951,male,10,26683.159
900,1951,female,11,25408.877
900,1951,male,11,26686.087
900,1951,female,12,25602.011
900,1951,male,12,26874.286
900,1951,female,13,25602.105
900,1951,male,13,26850.796
900,1951,female,14,25221.191
900,1951,male,14,26419.666
900,1951,female,15,24606.534
900,1951,male,15,25736.632
900,1951,female,16,24083.187
900,1951,male,16,25139.177
900,1951,female,17,23573.841
900,1951,male,17,24542.833
900,1951,female,18,23141.901
900,1951,male,18,24038.513
900,1951,female,19,22847.504
900,1951,male,19,23699.884
900,1951,female,20,22633.409
900,1951,male,20,23454.205
900,1951,female,21,22384.236
900,1951,male,21,23169.561
900,1951,female,22,22125.257
900,1951,male,22,22889.526
900,1951,female,23,21809.09
900,1951,male,23,22486.574
900,1951,female,24,21401.193
900,1951,male,24,21889.353
900,1951,female,25,20927.747
900,1951,male,25,21169.344
900,1951,female,26,20474.325
900,1951,male,26,20481.634
900,1951,female,27,20053.971
900,1951,male,27,19810.088
900,1951,female,28,19540.162
900,1951,male,28,19150.136
900,1951,female,29,18888.279
900,1951,male,29,18520.037
900,1951,female,30,18169.896
900,1951,male,30,17928.307
900,1951,female,31,17469.793
900,1951,male,31,17341.223
900,1951,female,32,16733.282
900,1951,male,32,16736.514
900,1951,female,33,16244.924
900,1951,male,33,16311.37
900,1951,female,34,16142.863
900,1951,male,34,16151.21
900,1951,female,35,16282.61
900,1951,male,35,16158.871
900,1951,female,36,16388.939
900,1951,male,36,16155.649
900,1951,female,37,16525.878
900,1951,male,37,16182.235
900,1951,female,38,16523.859
900,1951,male,38,16109.962
900,1951,female,39,16273.535
900,1951,male,39,15858.357
900,1951,female,40,15860.306
900,1951,male,40,15487.85
900,1951,female,41,15483.032
900,1951,male,41,15141.807
900,1951,female,42,15106.959
900,1951,male,42,14794.247
900,1951,female,43,14717.138
900,1951,male,43,14430.007
900,1951,female,44,14327.648
900,1951,male,44,14056.766
900,1951,female,45,13936.089
900,1951,male,45,13673.182
900,1951,female,46,13525.526
900,1951,male,46,13272.573
900,1951,female,47,13098.82
900,1951,male,47,12858.828
900,1951,female,48,12686.699
900,1951,male,48,12436.64
900,1951,female,49,12302.691
900,1951,male,49,12008.536
900,1951,female,50,11937.009
900,1951,male,50,11576.416
900,1951,female,51,11568.782
900,1951,male,51,11141.908
900,1951,female,52,11204.967
900,1951,male,52,10707.124
900,1951,female,53,10835.737
900,1951,male,53,10274.717
900,1951,female,54,10455.06
900,1951,male,54,9846.96600000004
900,1951,female,55,10070.838
900,1951,male,55,9425.844
900,1951,female,56,9691.395
900,1951,male,56,9006.54699999997
900,1951,female,57,9308.13099999997
900,1951,male,57,8584.56200000001
900,1951,female,58,8961.16000000002
900,1951,male,58,8195.39699999999
900,1951,female,59,8669.04199999999
900,1951,male,59,7854.54700000003
900,1951,female,60,8409.81099999998
900,1951,male,60,7544.06799999999
900,1951,female,61,8145.64500000003
900,1951,male,61,7233.86500000001
900,1951,female,62,7887.38499999999
900,1951,male,62,6933.761
900,1951,female,63,7594.90100000001
900,1951,male,63,6607.17000000001
900,1951,female,64,7245.37700000002
900,1951,male,64,6234.02
900,1951,female,65,6858.64199999999
900,1951,male,65,5833.029
900,1951,female,66,6479.30199999999
900,1951,male,66,5443.62799999996
900,1951,female,67,6101.102
900,1951,male,67,5058.91000000002
900,1951,female,68,5721.02700000001
900,1951,male,68,4686.48
900,1951,female,69,5342.875
900,1951,male,69,4334.52299999999
900,1951,female,70,4967.80299999995
900,1951,male,70,3998.86400000001
900,1951,female,71,4593.45800000006
900,1951,male,71,3667.62099999997
900,1951,female,72,4220.83999999999
900,1951,male,72,3343.65000000002
900,1951,female,73,3861.43999999997
900,1951,male,73,3031.81600000001
900,1951,female,74,3520.991
900,1951,male,74,2733.50900000004
900,1951,female,75,3196.41
900,1951,male,75,2448.48899999995
900,1951,female,76,2881.212
900,1951,male,76,2176.78800000006
900,1951,female,77,2580.99200000006
900,1951,male,77,1920.49999999997
900,1951,female,78,2285.76099999994
900,1951,male,78,1673.91700000002
900,1951,female,79,1991.40400000001
900,1951,male,79,1434.77799999994
900,1951,female,80plus,9236.19500000003
900,1951,male,80plus,5947.72700000001
900,1952,female,0,41626.823
900,1952,male,0,43458.277
900,1952,female,1,38727.027
900,1952,male,1,40333.316
900,1952,female,2,36543.229
900,1952,male,2,37807.678
900,1952,female,3,33983.997
900,1952,male,3,35221.168
900,1952,female,4,31817.487
900,1952,male,4,33041.315
900,1952,female,5,30013.481
900,1952,male,5,31234.949
900,1952,female,6,28541.807
900,1952,male,6,29769.017
900,1952,female,7,27350.628
900,1952,male,7,28590.395
900,1952,female,8,26388.087
900,1952,male,8,27645.964
900,1952,female,9,25732.218
900,1952,male,9,27002.548
900,1952,female,10,25396.156
900,1952,male,10,26667.026
900,1952,female,11,25284.719
900,1952,male,11,26546.288
900,1952,female,12,25303.356
900,1952,male,12,26556.115
900,1952,female,13,25487.376
900,1952,male,13,26732.224
900,1952,female,14,25479.088
900,1952,male,14,26697.414
900,1952,female,15,25095.694
900,1952,male,15,26260.987
900,1952,female,16,24481.81
900,1952,male,16,25576.231
900,1952,female,17,23954.677
900,1952,male,17,24972.766
900,1952,female,18,23438.637
900,1952,male,18,24367.245
900,1952,female,19,23001.153
900,1952,male,19,23857.578
900,1952,female,20,22703.679
900,1952,male,20,23519.878
900,1952,female,21,22488.208
900,1952,male,21,23279.222
900,1952,female,22,22237.037
900,1952,male,22,22998.856
900,1952,female,23,21975.788
900,1952,male,23,22723.177
900,1952,female,24,21658.6
900,1952,male,24,22324.378
900,1952,female,25,21251.462
900,1952,male,25,21730.604
900,1952,female,26,20779.862
900,1952,male,26,21013.446
900,1952,female,27,20328.321
900,1952,male,27,20328.818
900,1952,female,28,19910.016
900,1952,male,28,19660.475
900,1952,female,29,19397.767
900,1952,male,29,19002.739
900,1952,female,30,18746.401
900,1952,male,30,18373.39
900,1952,female,31,18027.824
900,1952,male,31,17781.28
900,1952,female,32,17327.59
900,1952,male,32,17193.465
900,1952,female,33,16590.859
900,1952,male,33,16587.513
900,1952,female,34,16101.893
900,1952,male,34,16160.624
900,1952,female,35,15998.73
900,1952,male,35,15998.368
900,1952,female,36,16136.983
900,1952,male,36,16003.453
900,1952,female,37,16241.857
900,1952,male,37,15997.396
900,1952,female,38,16377.781
900,1952,male,38,16021.284
900,1952,female,39,16373.4
900,1952,male,39,15944.343
900,1952,female,40,16118.72
900,1952,male,40,15685.024
900,1952,female,41,15700.167
900,1952,male,41,15305.194
900,1952,female,42,15317.609
900,1952,male,42,14949.791
900,1952,female,43,14935.32
900,1952,male,43,14591.856
900,1952,female,44,14543.415
900,1952,male,44,14221.274
900,1952,female,45,14158.468
900,1952,male,45,13848.19
900,1952,female,46,13775.256
900,1952,male,46,13468.655
900,1952,female,47,13372.139
900,1952,male,47,13071.238
900,1952,female,48,12953.32
900,1952,male,48,12661.327
900,1952,female,49,12544.689
900,1952,male,49,12238.82
900,1952,female,50,12156.996
900,1952,male,50,11803.628
900,1952,female,51,11782.951
900,1952,male,51,11360.142
900,1952,female,52,11406.68
900,1952,male,52,10914.928
900,1952,female,53,11033.946
900,1952,male,53,10468.978
900,1952,female,54,10656.84
900,1952,male,54,10027.282
900,1952,female,55,10270.578
900,1952,male,55,9593.72500000002
900,1952,female,56,9882.02700000002
900,1952,male,56,9168.95999999997
900,1952,female,57,9497.31599999997
900,1952,male,57,8745.53200000004
900,1952,female,58,9108.82599999999
900,1952,male,58,8319.91599999994
900,1952,female,59,8754.23900000005
900,1952,male,59,7925.38500000007
900,1952,female,60,8450.81199999997
900,1952,male,60,7576.28599999999
900,1952,female,61,8178.14200000001
900,1952,male,61,7256.01699999997
900,1952,female,62,7901.21800000002
900,1952,male,62,6937.14499999999
900,1952,female,63,7630.36899999999
900,1952,male,63,6628.98700000002
900,1952,female,64,7327.24299999998
900,1952,male,64,6296.48100000001
900,1952,female,65,6970.26400000003
900,1952,male,65,5920.66499999998
900,1952,female,66,6578.45099999998
900,1952,male,66,5519.52000000005
900,1952,female,67,6194.58599999998
900,1952,male,67,5130.71299999997
900,1952,female,68,5812.833
900,1952,male,68,4747.57700000002
900,1952,female,69,5430.38500000003
900,1952,male,69,4378.50999999998
900,1952,female,70,5051.00800000002
900,1952,male,70,4031.86099999997
900,1952,female,71,4675.96699999993
900,1952,male,71,3703.20900000003
900,1952,female,72,4303.16000000001
900,1952,male,72,3380.26600000002
900,1952,female,73,3933.51899999999
900,1952,male,73,3065.894
900,1952,female,74,3578.97400000002
900,1952,male,74,2764.83199999997
900,1952,female,75,3245.39500000002
900,1952,male,75,2478.25000000001
900,1952,female,76,2929.58499999999
900,1952,male,76,2206.00400000003
900,1952,female,77,2624.26699999999
900,1952,male,77,1947.789
900,1952,female,78,2334.50900000004
900,1952,male,78,1705.32199999999
900,1952,female,79,2052.87099999999
900,1952,male,79,1474.91699999994
900,1952,female,80plus,9689.21499999995
900,1952,male,80plus,6275.31600000003
900,1953,female,0,42641.67
900,1953,male,0,44656.948
900,1953,female,1,39898.354
900,1953,male,1,41633.912
900,1953,female,2,37403.831
900,1953,male,2,38920.575
900,1953,female,3,35610.191
900,1953,male,3,36880.916
900,1953,female,4,33370.685
900,1953,male,4,34603.573
900,1953,female,5,31434.573
900,1953,male,5,32647.219
900,1953,female,6,29784.503
900,1953,male,6,30990.952
900,1953,female,7,28403.215
900,1953,male,7,29613.847
900,1953,female,8,27240.857
900,1953,male,8,28464.99
900,1953,female,9,26247.61
900,1953,male,9,27493.365
900,1953,female,10,25568.758
900,1953,male,10,26828.446
900,1953,female,11,25252.076
900,1953,male,11,26509.404
900,1953,female,12,25182.656
900,1953,male,12,26425.193
900,1953,female,13,25212.061
900,1953,male,13,26441.852
900,1953,female,14,25386.863
900,1953,male,14,26605.792
900,1953,female,15,25370.013
900,1953,male,15,26559.388
900,1953,female,16,24983.707
900,1953,male,16,26117.082
900,1953,female,17,24369.999
900,1953,male,17,25429.857
900,1953,female,18,23838.553
900,1953,male,18,24819.62
900,1953,female,19,23315.248
900,1953,male,19,24204.217
900,1953,female,20,22871.764
900,1953,male,20,23688.598
900,1953,female,21,22570.9
900,1953,male,21,23351.473
900,1953,female,22,22353.817
900,1953,male,22,23115.691
900,1953,female,23,22100.492
900,1953,male,23,22839.402
900,1953,female,24,21836.732
900,1953,male,24,22567.854
900,1953,female,25,21518.268
900,1953,male,25,22173.048
900,1953,female,26,21111.527
900,1953,male,26,21582.49
900,1953,female,27,20641.414
900,1953,male,27,20867.917
900,1953,female,28,20191.356
900,1953,male,28,20186.183
900,1953,female,29,19774.794
900,1953,male,29,19520.822
900,1953,female,30,19263.712
900,1953,male,30,18865.073
900,1953,female,31,18612.542
900,1953,male,31,18236.13
900,1953,female,32,17893.437
900,1953,male,32,17643.292
900,1953,female,33,17192.746
900,1953,male,33,17054.383
900,1953,female,34,16455.47
900,1953,male,34,16446.776
900,1953,female,35,15965.592
900,1953,male,35,16017.855
900,1953,female,36,15861.17
900,1953,male,36,15853.279
900,1953,female,37,15997.756
900,1953,male,37,15855.591
900,1953,female,38,16101.08
900,1953,male,38,15846.517
900,1953,female,39,16235.816
900,1953,male,39,15867.57
900,1953,female,40,16228.934
900,1953,male,40,15785.728
900,1953,female,41,15969.773
900,1953,male,41,15518.57
900,1953,female,42,15545.731
900,1953,male,42,15129.225
900,1953,female,43,15157.762
900,1953,male,43,14764.328
900,1953,female,44,14769.087
900,1953,male,44,14395.837
900,1953,female,45,14374.961
900,1953,male,45,14018.692
900,1953,female,46,13994.275
900,1953,male,46,13645.511
900,1953,female,47,13619.152
900,1953,male,47,13269.66
900,1953,female,48,13223.16
900,1953,male,48,12875.106
900,1953,female,49,12811.94
900,1953,male,49,12468.649
900,1953,female,50,12406.565
900,1953,male,50,12045.609
900,1953,female,51,12015.126
900,1953,male,51,11603.16
900,1953,female,52,11632.648
900,1953,male,52,11148.2029999999
900,1953,female,53,11248.274
900,1953,male,53,10692.222
900,1953,female,54,10866.665
900,1953,male,54,10235.039
900,1953,female,55,10481.56
900,1953,male,55,9783.945
900,1953,female,56,10089.543
900,1953,male,56,9344.37899999998
900,1953,female,57,9696.42199999999
900,1953,male,57,8915.73400000005
900,1953,female,58,9306.20100000002
900,1953,male,58,8487.95699999996
900,1953,female,59,8912.27200000001
900,1953,male,59,8058.46600000003
900,1953,female,60,8549.89299999995
900,1953,male,60,7658.42499999998
900,1953,female,61,8235.10000000003
900,1953,male,61,7300.947
900,1953,female,62,7949.01300000002
900,1953,male,62,6970.88800000001
900,1953,female,63,7659.33200000001
900,1953,male,63,6643.28899999999
900,1953,female,64,7375.90399999997
900,1953,male,64,6327.03599999997
900,1953,female,65,7062.09299999999
900,1953,male,65,5988.54200000002
900,1953,female,66,6697.45700000002
900,1953,male,66,5609.86
900,1953,female,67,6300.33499999997
900,1953,male,67,5208.31300000002
900,1953,female,68,5911.69300000001
900,1953,male,68,4819.88100000001
900,1953,female,69,5526.14300000003
900,1953,male,69,4438.09299999998
900,1953,female,70,5141.13899999995
900,1953,male,70,4072.20300000003
900,1953,female,71,4760.41900000002
900,1953,male,71,3730.73199999996
900,1953,female,72,4385.36299999997
900,1953,male,72,3409.021
900,1953,female,73,4014.02899999999
900,1953,male,73,3094.26800000002
900,1953,female,74,3647.32500000003
900,1953,male,74,2789.41499999998
900,1953,female,75,3297.52499999999
900,1953,male,75,2499.00300000001
900,1953,female,76,2970.74899999999
900,1953,male,76,2224.05499999999
900,1953,female,77,2663.63600000004
900,1953,male,77,1964.46700000001
900,1953,female,78,2368.08999999996
900,1953,male,78,1719.63400000001
900,1953,female,79,2088.722
900,1953,male,79,1490.87399999998
900,1953,female,80plus,9984.60500000007
900,1953,male,80plus,6452.52800000001
900,1954,female,0,43249.644
900,1954,male,0,45364.07
900,1954,female,1,40760.998
900,1954,male,1,42585.422
900,1954,female,2,38445.798
900,1954,male,2,40040.727
900,1954,female,3,36304.394
900,1954,male,3,37723.944
900,1954,female,4,34713.778
900,1954,male,4,35993.465
900,1954,female,5,32791.93
900,1954,male,5,34023.567
900,1954,female,6,31084.421
900,1954,male,6,32289.245
900,1954,female,7,29586.786
900,1954,male,7,30781.806
900,1954,female,8,28294.603
900,1954,male,8,29492.476
900,1954,female,9,27160.028
900,1954,male,9,28372.468
900,1954,female,10,26135.217
900,1954,male,10,27372.961
900,1954,female,11,25432.578
900,1954,male,11,26685.725
900,1954,female,12,25134.419
900,1954,male,12,26382.286
900,1954,female,13,25106.115
900,1954,male,13,26333.574
900,1954,female,14,25145.451
900,1954,male,14,26356.084
900,1954,female,15,25310.333
900,1954,male,15,26506.961
900,1954,female,16,25284.34
900,1954,male,16,26448.276
900,1954,female,17,24894.767
900,1954,male,17,25999.619
900,1954,female,18,24281.027
900,1954,male,18,25309.578
900,1954,female,19,23745.039
900,1954,male,19,24692.292
900,1954,female,20,23214.325
900,1954,male,20,24066.768
900,1954,female,21,22764.438
900,1954,male,21,23544.696
900,1954,female,22,22459.398
900,1954,male,22,23207.255
900,1954,female,23,22239.651
900,1954,male,23,22975.142
900,1954,female,24,21983.145
900,1954,male,24,22701.854
900,1954,female,25,21715.898
900,1954,male,25,22433.32
900,1954,female,26,21395.321
900,1954,male,26,22041.659
900,1954,female,27,20988.391
900,1954,male,27,21453.828
900,1954,female,28,20519.389
900,1954,male,28,20741.666
900,1954,female,29,20070.412
900,1954,male,29,20062.534
900,1954,female,30,19655.101
900,1954,male,30,19399.931
900,1954,female,31,19144.94
900,1954,male,31,18745.972
900,1954,female,32,18493.903
900,1954,male,32,18117.492
900,1954,female,33,17774.346
900,1954,male,33,17523.982
900,1954,female,34,17073.284
900,1954,male,34,16934.104
900,1954,female,35,16335.633
900,1954,male,35,16325.034
900,1954,female,36,15844.731
900,1954,male,36,15893.911
900,1954,female,37,15738.458
900,1954,male,37,15726.383
900,1954,female,38,15872.569
900,1954,male,38,15725.008
900,1954,female,39,15973.538
900,1954,male,39,15712.007
900,1954,female,40,16106.303
900,1954,male,40,15729.297
900,1954,female,41,16096.277
900,1954,male,41,15641.786
900,1954,female,42,15832.251
900,1954,male,42,15366.243
900,1954,female,43,15402.596
900,1954,male,43,14967.052
900,1954,female,44,15008.984
900,1954,male,44,14592.26
900,1954,female,45,14613.739
900,1954,male,45,14212.824
900,1954,female,46,14217.155
900,1954,male,46,13828.759
900,1954,female,47,13840.39
900,1954,male,47,13455.058
900,1954,female,48,13472.951
900,1954,male,48,13082.499
900,1954,female,49,13083.76
900,1954,male,49,12690.47
900,1954,female,50,12679.784
900,1954,male,50,12287.1510000001
900,1954,female,51,12277.311
900,1954,male,51,11863.148
900,1954,female,52,11881.758
900,1954,male,52,11413.051
900,1954,female,53,11490.511
900,1954,male,53,10946.186
900,1954,female,54,11097.675
900,1954,male,54,10478.98
900,1954,female,55,10706.815
900,1954,male,55,10010.125
900,1954,female,56,10313.389
900,1954,male,56,9549.172
900,1954,female,57,9915.39600000005
900,1954,male,57,9103.28100000002
900,1954,female,58,9517.42799999998
900,1954,male,58,8670.36799999995
900,1954,female,59,9121.54500000001
900,1954,male,59,8237.90100000005
900,1954,female,60,8721.93899999997
900,1954,male,60,7804.18199999997
900,1954,female,61,8351.51200000001
900,1954,male,61,7398.236
900,1954,female,62,8025.082
900,1954,male,62,7031.99500000003
900,1954,female,63,7725.23699999998
900,1954,male,63,6691.67099999998
900,1954,female,64,7422.49900000006
900,1954,male,64,6354.96099999997
900,1954,female,65,7126.17999999999
900,1954,male,65,6030.18200000004
900,1954,female,66,6801.33700000001
900,1954,male,66,5685.27100000001
900,1954,female,67,6428.745
900,1954,male,67,5303.29000000001
900,1954,female,68,6025.978
900,1954,male,68,4900.95899999997
900,1954,female,69,5632.25899999995
900,1954,male,69,4512.45
900,1954,female,70,5242.60300000003
900,1954,male,70,4131.63999999997
900,1954,female,71,4854.73200000002
900,1954,male,71,3768.55900000001
900,1954,female,72,4472.35599999996
900,1954,male,72,3431.90500000002
900,1954,female,73,4096.96500000004
900,1954,male,73,3116.79899999996
900,1954,female,74,3726.81899999995
900,1954,male,74,2809.93100000004
900,1954,female,75,3362.75000000006
900,1954,male,75,2514.33200000001
900,1954,female,76,3017.44299999994
900,1954,male,76,2234.33199999996
900,1954,female,77,2697.26000000002
900,1954,male,77,1970.80500000003
900,1954,female,78,2398.65900000001
900,1954,male,78,1723.71699999999
900,1954,female,79,2112.73799999997
900,1954,male,79,1492.08200000004
900,1954,female,80plus,10082.847
900,1954,male,80plus,6437.27599999997
900,1955,female,0,43472.63
900,1955,male,0,45601.172
900,1955,female,1,41363.218
900,1955,male,1,43234.737
900,1955,female,2,39337.768
900,1955,male,2,41001.92
900,1955,female,3,37404.615
900,1955,male,3,38906.125
900,1955,female,4,35572.104
900,1955,male,4,36950.741
900,1955,female,5,33848.62
900,1955,male,5,35139.212
900,1955,female,6,32242.43
900,1955,male,6,33474.84
900,1955,female,7,30761.92
900,1955,male,7,31961.066
900,1955,female,8,29415.418
900,1955,male,8,30601.29
900,1955,female,9,28211.287
900,1955,male,9,29398.871
900,1955,female,10,27103.706
900,1955,male,10,28307.171
900,1955,female,11,26046.825
900,1955,male,11,27279.504
900,1955,female,12,25319.869
900,1955,male,12,26569.605
900,1955,female,13,25039.502
900,1955,male,13,26281.036
900,1955,female,14,25051.558
900,1955,male,14,26266.962
900,1955,female,15,25100.212
900,1955,male,15,26294.64
900,1955,female,16,25254.609
900,1955,male,16,26431.773
900,1955,female,17,25219.012
900,1955,male,17,26360.254
900,1955,female,18,24825.943
900,1955,male,18,25904.919
900,1955,female,19,24212.03
900,1955,male,19,25211.893
900,1955,female,20,23671.387
900,1955,male,20,24587.327
900,1955,female,21,23133.212
900,1955,male,21,23951.539
900,1955,female,22,22676.658
900,1955,male,22,23422.65
900,1955,female,23,22366.73
900,1955,male,23,23084.122
900,1955,female,24,22143.432
900,1955,male,24,22854.737
900,1955,female,25,21882.911
900,1955,male,25,22583.519
900,1955,female,26,21611.344
900,1955,male,26,22317.13
900,1955,female,27,21287.944
900,1955,male,27,21927.858
900,1955,female,28,20880.357
900,1955,male,28,21342.298
900,1955,female,29,20412.113
900,1955,male,29,20632.239
900,1955,female,30,19963.872
900,1955,male,30,19955.429
900,1955,female,31,19549.445
900,1955,male,31,19295.217
900,1955,female,32,19039.958
900,1955,male,32,18642.897
900,1955,female,33,18389.008
900,1955,male,33,18014.857
900,1955,female,34,17669.069
900,1955,male,34,17420.825
900,1955,female,35,16967.701
900,1955,male,35,16830.066
900,1955,female,36,16229.776
900,1955,male,36,16219.695
900,1955,female,37,15737.777
900,1955,male,37,15786.286
900,1955,female,38,15629.179
900,1955,male,38,15615.277
900,1955,female,39,15760.127
900,1955,male,39,15609.449
900,1955,female,40,15858.093
900,1955,male,40,15591.77
900,1955,female,41,15988.209
900,1955,male,41,15604.518
900,1955,female,42,15974.498
900,1955,male,42,15510.669
900,1955,female,43,15705.311
900,1955,male,43,15226.284
900,1955,female,44,15269.817
900,1955,male,44,14816.901
900,1955,female,45,14870.389
900,1955,male,45,14431.832
900,1955,female,46,14468.369
900,1955,male,46,14041.061
900,1955,female,47,14069.046
900,1955,male,47,13649.682
900,1955,female,48,13695.962
900,1955,male,48,13275.161
900,1955,female,49,13335.928
900,1955,male,49,12905.614
900,1955,female,50,12953.243
900,1955,male,50,12515.805
900,1955,female,51,12556.25
900,1955,male,51,12115.339
900,1955,female,52,12156.413
900,1955,male,52,11690.08
900,1955,female,53,11756.373
900,1955,male,53,11231.904
900,1955,female,54,11355.979
900,1955,male,54,10752.672
900,1955,female,55,10954.33
900,1955,male,55,10273.822
900,1955,female,56,10553.8
900,1955,male,56,9792.80499999999
900,1955,female,57,10151.745
900,1955,male,57,9321.62200000003
900,1955,female,58,9747.48800000002
900,1955,male,58,8868.98400000003
900,1955,female,59,9344.51099999999
900,1955,male,59,8431.52799999999
900,1955,female,60,8942.70999999998
900,1955,male,60,7994.014
900,1955,female,61,8537.224
900,1955,male,61,7555.73000000001
900,1955,female,62,8158.50499999998
900,1955,male,62,7143.53500000002
900,1955,female,63,7820.08900000003
900,1955,male,63,6768.11499999997
900,1955,female,64,7506.12799999996
900,1955,male,64,6417.10899999999
900,1955,female,65,7189.95400000003
900,1955,male,65,6070.81100000003
900,1955,female,66,6880.35599999997
900,1955,male,66,5737.09499999996
900,1955,female,67,6544.18700000001
900,1955,male,67,5385.37100000004
