country_code,year,age,population
905,1954,47,2140.88400000001
905,1954,48,2076.239
905,1954,49,2011.53899999999
905,1954,50,1944.884
905,1954,51,1891.53599999999
905,1954,52,1858.50299999999
905,1954,53,1838.48600000002
905,1954,54,1817.01299999999
905,1954,55,1796.72700000002
905,1954,56,1772.09199999998
905,1954,57,1738.799
905,1954,58,1699.39000000002
905,1954,59,1660.61399999998
905,1954,60,1621.02600000001
905,1954,61,1578.471
905,1954,62,1532.51300000002
905,1954,63,1483.30499999998
905,1954,64,1431.91000000001
905,1954,65,1378.68299999999
905,1954,66,1320.63900000001
905,1954,67,1256.58500000001
905,1954,68,1188.10199999999
905,1954,69,1118.941
905,1954,70,1049.49099999999
905,1954,71,977.274000000015
905,1954,72,901.797999999995
905,1954,73,824.978000000015
905,1954,74,748.844999999997
905,1954,75,672.533999999976
905,1954,76,603.202000000006
905,1954,77,544.476000000017
905,1954,78,493.306999999988
905,1954,79,443.649000000017
905,1954,80plus,2326.34299999999
905,1955,0,4288.857
905,1955,1,4296.471
905,1955,2,4272.525
905,1955,3,4220.496
905,1955,4,4143.848
905,1955,5,4046.053
905,1955,6,3930.576
905,1955,7,3800.888
905,1955,8,3660.457
905,1955,9,3512.752
905,1955,10,3360.096
905,1955,11,3204.83
905,1955,12,3056.107
905,1955,13,2919.697
905,1955,14,2795.639
905,1955,15,2677.659
905,1955,16,2566.348
905,1955,17,2479.605
905,1955,18,2425.544
905,1955,19,2397.82099999999
905,1955,20,2377.63
905,1955,21,2363.49700000001
905,1955,22,2376.768
905,1955,23,2424.48999999999
905,1955,24,2494.69000000001
905,1955,25,2567.258
905,1955,26,2644.902
905,1955,27,2710.692
905,1955,28,2753.714
905,1955,29,2779.42400000001
905,1955,30,2806.67799999999
905,1955,31,2834.689
905,1955,32,2841.21500000001
905,1955,33,2818.02199999999
905,1955,34,2774.74100000001
905,1955,35,2727.956
905,1955,36,2672.812
905,1955,37,2627.042
905,1955,38,2600.65300000001
905,1955,39,2584.841
905,1955,40,2562.35599999999
905,1955,41,2538.54600000001
905,1955,42,2501.59
905,1955,43,2444.48199999999
905,1955,44,2374.52700000001
905,1955,45,2306.16799999999
905,1955,46,2236.70000000001
905,1955,47,2171.992
905,1955,48,2116.496
905,1955,49,2067.48999999999
905,1955,50,2017.26400000001
905,1955,51,1966.699
905,1955,52,1920.86300000001
905,1955,53,1881.28999999999
905,1955,54,1846.032
905,1955,55,1810.88400000001
905,1955,56,1775.792
905,1955,57,1741.857
905,1955,58,1708.90299999999
905,1955,59,1675.81600000001
905,1955,60,1641.67500000001
905,1955,61,1606.70799999999
905,1955,62,1566.51999999999
905,1955,63,1518.83800000001
905,1955,64,1465.22900000001
905,1955,65,1410.328
905,1955,66,1354.167
905,1955,67,1292.15799999998
905,1955,68,1222.79599999999
905,1955,69,1148.41400000002
905,1955,70,1073.50199999999
905,1955,71,997.922000000011
905,1955,72,922.511999999979
905,1955,73,848.389000000013
905,1955,74,775.864999999989
905,1955,75,703.842000000006
905,1955,76,632.170000000005
905,1955,77,566.372999999999
905,1955,78,508.976000000012
905,1955,79,457.78699999999
905,1955,80plus,2383.66399999999
905,1956,0,4419.742
905,1956,1,4316.057
905,1956,2,4309.532
905,1956,3,4277.141
905,1956,4,4221.302
905,1956,5,4144.412
905,1956,6,4050.338
905,1956,7,3942.922
905,1956,8,3817.36
905,1956,9,3673.159
905,1956,10,3517.073
905,1956,11,3358.414
905,1956,12,3197.837
905,1956,13,3046.537
905,1956,14,2911.899
905,1956,15,2792.492
905,1956,16,2678.673
905,1956,17,2571.367
905,1956,18,2489.105
905,1956,19,2439.862
905,1956,20,2416.91700000001
905,1956,21,2401.54399999999
905,1956,22,2392.64900000001
905,1956,23,2408.297
905,1956,24,2454.03799999999
905,1956,25,2519.44
905,1956,26,2587.371
905,1956,27,2659.85800000001
905,1956,28,2721.671
905,1956,29,2763.01699999999
905,1956,30,2788.492
905,1956,31,2815.02200000001
905,1956,32,2842.278
905,1956,33,2847.69999999999
905,1956,34,2822.72300000001
905,1956,35,2777.29799999999
905,1956,36,2728.747
905,1956,37,2672.188
905,1956,38,2625.096
905,1956,39,2597.46000000001
905,1956,40,2580.648
905,1956,41,2557.081
905,1956,42,2531.546
905,1956,43,2495.362
905,1956,44,2442.851
905,1956,45,2379.569
905,1956,46,2317.433
905,1956,47,2254.916
905,1956,48,2192.601
905,1956,49,2132.26800000002
905,1956,50,2073.90099999997
905,1956,51,2014.90900000001
905,1956,52,1954.822
905,1956,53,1902.326
905,1956,54,1861.16299999999
905,1956,55,1827.46000000002
905,1956,56,1792.96899999998
905,1956,57,1758.53900000001
905,1956,58,1724.07100000001
905,1956,59,1688.41399999999
905,1956,60,1651.242
905,1956,61,1613.58099999999
905,1956,62,1575.48800000003
905,1956,63,1531.797
905,1956,64,1480.11499999999
905,1956,65,1422.39600000001
905,1956,66,1363.54199999999
905,1956,67,1303.24399999999
905,1956,68,1239.11099999999
905,1956,69,1170.666
905,1956,70,1099.16300000001
905,1956,71,1027.08800000001
905,1956,72,954.845999999995
905,1956,73,881.695000000002
905,1956,74,807.806999999983
905,1956,75,734.316000000008
905,1956,76,661.884999999994
905,1956,77,590.017000000005
905,1956,78,524.567999999999
905,1956,79,468.397000000007
905,1956,80plus,2526.989
905,1957,0,4547.097
905,1957,1,4506.352
905,1957,2,4339.163
905,1957,3,4318.481
905,1957,4,4277.661
905,1957,5,4218.051
905,1957,6,4141
905,1957,7,4050.736
905,1957,8,3951.497
905,1957,9,3830.185
905,1957,10,3682.355
905,1957,11,3518.025
905,1957,12,3353.50700000001
905,1957,13,3187.774
905,1957,14,3034.041
905,1957,15,2901.302
905,1957,16,2786.669
905,1957,17,2677.122
905,1957,18,2573.927
905,1957,19,2496.228
905,1957,20,2451.854
905,1957,21,2433.716
905,1957,22,2423.178
905,1957,23,2419.535
905,1957,24,2437.54399999999
905,1957,25,2481.26000000001
905,1957,26,2541.80399999999
905,1957,27,2605.02900000001
905,1957,28,2672.284
905,1957,29,2730.062
905,1957,30,2769.69599999999
905,1957,31,2794.91
905,1957,32,2820.694
905,1957,33,2847.173
905,1957,34,2851.484
905,1957,35,2824.74700000001
905,1957,36,2777.21299999999
905,1957,37,2726.943
905,1957,38,2669.02300000001
905,1957,39,2620.64899999999
905,1957,40,2591.79300000001
905,1957,41,2573.99800000001
905,1957,42,2549.36999999999
905,1957,43,2522.136
905,1957,44,2486.76
905,1957,45,2438.903
905,1957,46,2382.356
905,1957,47,2326.516
905,1957,48,2271.012
905,1957,49,2211.15400000001
905,1957,50,2146.03399999999
905,1957,51,2078.35700000001
905,1957,52,2010.64499999999
905,1957,53,1941.09100000001
905,1957,54,1881.976
905,1957,55,1839.25599999998
905,1957,56,1807.149
905,1957,57,1773.34200000001
905,1957,58,1739.61400000001
905,1957,59,1704.64599999997
905,1957,60,1666.31700000001
905,1957,61,1625.09400000001
905,1957,62,1583.94500000001
905,1957,63,1542.76399999998
905,1957,64,1495.60599999999
905,1957,65,1439.97100000002
905,1957,66,1378.18699999998
905,1957,67,1315.42800000001
905,1957,68,1251.045
905,1957,69,1184.84399999999
905,1957,70,1117.38100000001
905,1957,71,1048.819
905,1957,72,979.651999999991
905,1957,73,910.817999999994
905,1957,74,839.993000000012
905,1957,75,766.411000000001
905,1957,76,692.021999999981
905,1957,77,619.256000000017
905,1957,78,547.260000000005
905,1957,79,482.215999999993
905,1957,80plus,2641.69700000001
905,1958,0,4654.189
905,1958,1,4586.936
905,1958,2,4516.582
905,1958,3,4360.307
905,1958,4,4325.478
905,1958,5,4276.246
905,1958,6,4212.901
905,1958,7,4135.713
905,1958,8,4049.306
905,1958,9,3958.286
905,1958,10,3841.275
905,1958,11,3689.887
905,1958,12,3517.39299999999
905,1958,13,3347.093
905,1958,14,3176.281
905,1958,15,3020.181
905,1958,16,2889.408
905,1958,17,2779.59
905,1958,18,2674.367
905,1958,19,2575.329
905,1958,20,2502.22499999999
905,1958,21,2462.739
905,1958,22,2449.40700000001
905,1958,23,2443.71199999999
905,1958,24,2445.315
905,1958,25,2465.67999999999
905,1958,26,2507.353
905,1958,27,2563.013
905,1958,28,2621.507
905,1958,29,2683.507
905,1958,30,2737.224
905,1958,31,2775.131
905,1958,32,2800.078
905,1958,33,2825.105
905,1958,34,2850.79500000001
905,1958,35,2854
905,1958,36,2825.511
905,1958,37,2775.895
905,1958,38,2723.92999999999
905,1958,39,2664.67100000001
905,1958,40,2615.04
905,1958,41,2584.977
905,1958,42,2566.20899999999
905,1958,43,2540.532
905,1958,44,2511.61400000001
905,1958,45,2477.064
905,1958,46,2433.878
905,1958,47,2384.09699999999
905,1958,48,2334.566
905,1958,49,2286.11000000002
905,1958,50,2228.73199999999
905,1958,51,2158.856
905,1958,52,2081.902
905,1958,53,2005.504
905,1958,54,1926.51000000001
905,1958,55,1860.809
905,1958,56,1816.55600000001
905,1958,57,1786.053
905,1958,58,1752.95400000001
905,1958,59,1719.93599999999
905,1958,60,1684.48600000001
905,1958,61,1643.50599999997
905,1958,62,1598.252
905,1958,63,1553.63600000002
905,1958,64,1509.38499999998
905,1958,65,1458.785
905,1958,66,1399.21700000001
905,1958,67,1333.396
905,1958,68,1266.76000000001
905,1958,69,1198.31599999997
905,1958,70,1130.077
905,1958,71,1063.62100000001
905,1958,72,998.031000000004
905,1958,73,931.799999999992
905,1958,74,866.4
905,1958,75,797.931999999991
905,1958,76,724.68600000002
905,1958,77,649.437000000004
905,1958,78,576.361999999992
905,1958,79,504.271999999983
905,1958,80plus,2728.70700000002
905,1959,0,4723.05
905,1959,1,4641.133
905,1959,2,4563.463
905,1959,3,4488.566
905,1959,4,4381.126
905,1959,5,4332.165
905,1959,6,4274.533
905,1959,7,4207.456
905,1959,8,4130.143
905,1959,9,4047.596
905,1959,10,3964.794
905,1959,11,3852.097
905,1959,12,3697.158
905,1959,13,3516.523
905,1959,14,3340.461
905,1959,15,3164.584
905,1959,16,3006.135
905,1959,17,2877.328
905,1959,18,2772.335
905,1959,19,2671.43600000001
905,1959,20,2576.55599999999
905,1959,21,2508.04600000001
905,1959,22,2473.447
905,1959,23,2464.917
905,1959,24,2464.058
905,1959,25,2470.90300000001
905,1959,26,2493.61599999999
905,1959,27,2533.246
905,1959,28,2584.025
905,1959,29,2637.79200000001
905,1959,30,2694.536
905,1959,31,2744.197
905,1959,32,2780.375
905,1959,33,2805.05500000001
905,1959,34,2829.332
905,1959,35,2854.23399999999
905,1959,36,2856.334
905,1959,37,2826.103
905,1959,38,2774.407
905,1959,39,2720.751
905,1959,40,2660.162
905,1959,41,2609.281
905,1959,42,2578.015
905,1959,43,2558.276
905,1959,44,2531.554
905,1959,45,2500.955
905,1959,46,2467.23499999999
905,1959,47,2428.724
905,1959,48,2385.704
905,1959,49,2342.49300000001
905,1959,50,2301.07599999998
905,1959,51,2246.18399999999
905,1959,52,2171.56200000002
905,1959,53,2085.33799999998
905,1959,54,2000.266
905,1959,55,1911.84400000001
905,1959,56,1839.56299999999
905,1959,57,1793.782
905,1959,58,1764.889
905,1959,59,1732.495
905,1959,60,1700.19600000002
905,1959,61,1664.266
905,1959,62,1620.639
905,1959,63,1571.35699999998
905,1959,64,1523.28300000001
905,1959,65,1475.96499999998
905,1959,66,1421.92700000001
905,1959,67,1358.43000000001
905,1959,68,1288.578
905,1959,69,1218.06499999999
905,1959,70,1145.567
905,1959,71,1075.293
905,1959,72,1009.84399999999
905,1959,73,947.229000000003
905,1959,74,883.933000000018
905,1959,75,821.96899999998
905,1959,76,755.862000000015
905,1959,77,682.955999999993
905,1959,78,606.846000000013
905,1959,79,533.470999999987
905,1959,80plus,2796.818
905,1960,0,4737.628
905,1960,1,4661.588
905,1960,2,4591.831
905,1960,3,4526.512
905,1960,4,4463.779
905,1960,5,4401.802
905,1960,6,4338.725
905,1960,7,4272.706
905,1960,8,4201.906
905,1960,9,4124.472
905,1960,10,4045.785
905,1960,11,3971.202
905,1960,12,3862.816
905,1960,13,3704.339
905,1960,14,3515.573
905,1960,15,3333.759
905,1960,16,3152.829
905,1960,17,2992.036
905,1960,18,2865.201
905,1960,19,2765.025
905,1960,20,2668.449
905,1960,21,2577.726
905,1960,22,2513.808
905,1960,23,2484.087
905,1960,24,2480.353
905,1960,25,2484.32000000001
905,1960,26,2496.4
905,1960,27,2521.46
905,1960,28,2559.04699999999
905,1960,29,2604.94800000001
905,1960,30,2653.99099999999
905,1960,31,2705.489
905,1960,32,2751.096
905,1960,33,2785.55100000001
905,1960,34,2809.968
905,1960,35,2833.494
905,1960,36,2857.616
905,1960,37,2858.61400000001
905,1960,38,2826.64399999999
905,1960,39,2772.87700000001
905,1960,40,2717.53699999999
905,1960,41,2655.62200000001
905,1960,42,2603.494
905,1960,43,2571.028
905,1960,44,2550.32199999998
905,1960,45,2522.56000000003
905,1960,46,2490.28099999998
905,1960,47,2457.391
905,1960,48,2423.55700000002
905,1960,49,2387.302
905,1960,50,2350.407
905,1960,51,2316.033
905,1960,52,2263.62899999998
905,1960,53,2184.26300000001
905,1960,54,2088.77599999999
905,1960,55,1995.03200000002
905,1960,56,1897.18600000001
905,1960,57,1818.33
905,1960,58,1771.024
905,1960,59,1743.74399999998
905,1960,60,1712.061
905,1960,61,1680.48100000001
905,1960,62,1644.073
905,1960,63,1597.80199999998
905,1960,64,1544.49700000002
905,1960,65,1492.962
905,1960,66,1442.58
905,1960,67,1385.10499999998
905,1960,68,1317.682
905,1960,69,1243.79300000001
905,1960,70,1169.407
905,1960,71,1092.85200000001
905,1960,72,1020.53899999999
905,1960,73,956.103999999988
905,1960,74,896.461000000005
905,1960,75,836.103
905,1960,76,777.574000000007
905,1960,77,713.827999999992
905,1960,78,641.260000000006
905,1960,79,564.287999999985
905,1960,80plus,2854.43900000001
905,1961,0,4692.087
905,1961,1,4722.37
905,1961,2,4663.374
905,1961,3,4604.357
905,1961,4,4544.493
905,1961,5,4482.939
905,1961,6,4418.011
905,1961,7,4347.988
905,1961,8,4276.421
905,1961,9,4204.236
905,1961,10,4127.969
905,1961,11,4048.522
905,1961,12,3972.03
905,1961,13,3862.806
905,1961,14,3705.191
905,1961,15,3518.401
905,1961,16,3338.37
905,1961,17,3159.18799999999
905,1961,18,3000.181
905,1961,19,2875.04100000001
905,1961,20,2776.40599999999
905,1961,21,2681.361
905,1961,22,2592.222
905,1961,23,2529.00700000001
905,1961,24,2498.676
905,1961,25,2493.44299999999
905,1961,26,2495.891
905,1961,27,2506.306
905,1961,28,2529.65000000001
905,1961,29,2565.605
905,1961,30,2609.93899999999
905,1961,31,2657.272
905,1961,32,2706.92700000001
905,1961,33,2750.996
905,1961,34,2784.40299999999
905,1961,35,2808.09
905,1961,36,2830.828
905,1961,37,2854.163
905,1961,38,2854.33899999999
905,1961,39,2821.452
905,1961,40,2766.69300000001
905,1961,41,2710.447
905,1961,42,2647.79599999999
905,1961,43,2594.543
905,1961,44,2560.33700000001
905,1961,45,2537.582
905,1961,46,2507.73100000001
905,1961,47,2472.97999999997
905,1961,48,2438.90600000002
905,1961,49,2405.96299999999
905,1961,50,2371.73
905,1961,51,2336.61700000001
905,1961,52,2304.445
905,1961,53,2251.912
905,1961,54,2168.709
905,1961,55,2067.127
905,1961,56,1967.66900000002
905,1961,57,1863.74199999999
905,1961,58,1780.73300000001
905,1961,59,1732.55599999998
905,1961,60,1706.46800000002
905,1961,61,1675.57899999999
905,1961,62,1645.01300000001
905,1961,63,1608.67300000001
905,1961,64,1560.73999999998
905,1961,65,1504.73800000002
905,1961,66,1450.86599999999
905,1961,67,1398.125
905,1961,68,1339.02499999999
905,1961,69,1271.192
905,1961,70,1197.64600000002
905,1961,71,1123.60199999999
905,1961,72,1047.79500000001
905,1961,73,975.268999999989
905,1961,74,909.001000000009
905,1961,75,846.681000000002
905,1961,76,784.106999999996
905,1961,77,723.358999999998
905,1961,78,659.150000000005
905,1961,79,588.825999999985
905,1961,80plus,3041.23300000002
905,1962,0,4588.94
905,1962,1,4596.813
905,1962,2,4708.387
905,1962,3,4666.425
905,1962,4,4618.141
905,1962,5,4563.715
905,1962,6,4503.332
905,1962,7,4435.432
905,1962,8,4358.443
905,1962,9,4281.312
905,1962,10,4207.721
905,1962,11,4132.604
905,1962,12,4052.378
905,1962,13,3973.956
905,1962,14,3863.87
905,1962,15,3707.073
905,1962,16,3522.208
905,1962,17,3343.916
905,1962,18,3166.433
905,1962,19,3009.171
905,1962,20,2885.691
905,1962,21,2788.569
905,1962,22,2695.029
905,1962,23,2607.44799999999
905,1962,24,2544.91200000001
905,1962,25,2513.96499999999
905,1962,26,2507.226
905,1962,27,2508.149
905,1962,28,2516.902
905,1962,29,2538.529
905,1962,30,2572.866
905,1962,31,2615.644
905,1962,32,2661.28599999999
905,1962,33,2709.11300000001
905,1962,34,2751.658
905,1962,35,2784.031
905,1962,36,2806.99800000001
905,1962,37,2828.958
905,1962,38,2851.51699999999
905,1962,39,2850.87500000001
905,1962,40,2817.065
905,1962,41,2761.29999999999
905,1962,42,2704.138
905,1962,43,2640.73500000001
905,1962,44,2586.33999999998
905,1962,45,2550.389
905,1962,46,2525.57700000002
905,1962,47,2493.63199999998
905,1962,48,2456.39400000002
905,1962,49,2421.13699999998
905,1962,50,2389.07
905,1962,51,2356.86100000001
905,1962,52,2323.528
905,1962,53,2293.552
905,1962,54,2240.87799999999
905,1962,55,2153.81100000001
905,1962,56,2046.09799999999
905,1962,57,1940.89900000001
905,1962,58,1830.84399999998
905,1962,59,1743.66100000001
905,1962,60,1694.60099999999
905,1962,61,1669.698
905,1962,62,1639.59700000001
905,1962,63,1610.04000000001
905,1962,64,1573.76299999998
905,1962,65,1524.15300000003
905,1962,66,1465.435
905,1962,67,1409.20699999998
905,1962,68,1354.09000000001
905,1962,69,1293.34300000001
905,1962,70,1225.078
905,1962,71,1151.848
905,1962,72,1078.127
905,1962,73,1003.035
905,1962,74,930.274999999996
905,1962,75,862.146999999995
905,1962,76,797.139999999988
905,1962,77,732.326000000013
