country_code,year,gender,age,population
909,1950,female,44,71.7350000000002
909,1950,male,44,79.0769999999999
909,1950,female,45,69.7279999999996
909,1950,male,45,76.7560000000001
909,1950,female,46,67.669
909,1950,male,46,74.3749999999997
909,1950,female,47,65.9730000000002
909,1950,male,47,72.0660000000004
909,1950,female,48,64.802
909,1950,male,48,69.8839999999997
909,1950,female,49,63.9660000000001
909,1950,male,49,67.805
909,1950,female,50,63.1509999999998
909,1950,male,50,65.7499999999998
909,1950,female,51,62.41
909,1950,male,51,63.7220000000001
909,1950,female,52,61.5639999999999
909,1950,male,52,61.7970000000001
909,1950,female,53,60.4960000000002
909,1950,male,53,59.9869999999999
909,1950,female,54,59.2779999999999
909,1950,male,54,58.2780000000001
909,1950,female,55,58.0940000000002
909,1950,male,55,56.5900000000003
909,1950,female,56,56.8879999999997
909,1950,male,56,54.8569999999997
909,1950,female,57,55.6710000000002
909,1950,male,57,53.3930000000002
909,1950,female,58,54.4629999999998
909,1950,male,58,52.3199999999998
909,1950,female,59,53.2340000000001
909,1950,male,59,51.4560000000003
909,1950,female,60,51.94
909,1950,male,60,50.5439999999997
909,1950,female,61,50.6080000000001
909,1950,male,61,49.6709999999999
909,1950,female,62,49.0549999999999
909,1950,male,62,48.3620000000003
909,1950,female,63,47.201
909,1950,male,63,46.3739999999997
909,1950,female,64,45.1290000000003
909,1950,male,64,43.9240000000004
909,1950,female,65,43.0299999999999
909,1950,male,65,41.516
909,1950,female,66,40.8569999999999
909,1950,male,66,39.0659999999998
909,1950,female,67,38.6980000000003
909,1950,male,67,36.6130000000002
909,1950,female,68,36.5969999999997
909,1950,male,68,34.2259999999997
909,1950,female,69,34.5270000000001
909,1950,male,69,31.8859999999999
909,1950,female,70,32.4300000000001
909,1950,male,70,29.5080000000002
909,1950,female,71,30.3439999999997
909,1950,male,71,27.127
909,1950,female,72,28.1830000000002
909,1950,male,72,24.818
909,1950,female,73,25.9039999999998
909,1950,male,73,22.6289999999999
909,1950,female,74,23.5710000000001
909,1950,male,74,20.5440000000002
909,1950,female,75,21.3029999999999
909,1950,male,75,18.518
909,1950,female,76,19.0660000000003
909,1950,male,76,16.5589999999998
909,1950,female,77,17.0139999999998
909,1950,male,77,14.7130000000001
909,1950,female,78,15.2389999999999
909,1950,male,78,12.985
909,1950,female,79,13.6789999999998
909,1950,male,79,11.3890000000002
909,1950,female,80plus,74.9280000000005
909,1950,male,80plus,56.3439999999995
909,1951,female,0,162.528
909,1951,male,0,170.287
909,1951,female,1,164.735
909,1951,male,1,173.234
909,1951,female,2,157.291
909,1951,male,2,165.337
909,1951,female,3,150.128
909,1951,male,3,157.742
909,1951,female,4,143.286
909,1951,male,4,150.48
909,1951,female,5,136.782
909,1951,male,5,143.58
909,1951,female,6,130.626
909,1951,male,6,137.048
909,1951,female,7,124.798
909,1951,male,7,130.899
909,1951,female,8,119.498
909,1951,male,8,125.3
909,1951,female,9,114.805
909,1951,male,9,120.372
909,1951,female,10,110.668
909,1951,male,10,116.046
909,1951,female,11,106.939
909,1951,male,11,112.163
909,1951,female,12,103.684
909,1951,male,12,108.788
909,1951,female,13,100.762
909,1951,male,13,105.888
909,1951,female,14,98.132
909,1951,male,14,103.439
909,1951,female,15,95.8560000000001
909,1951,male,15,101.473
909,1951,female,16,93.9619999999999
909,1951,male,16,99.8879999999999
909,1951,female,17,92.2590000000001
909,1951,male,17,98.4500000000001
909,1951,female,18,91.61
909,1951,male,18,98.1960000000001
909,1951,female,19,92.4040000000001
909,1951,male,19,99.529
909,1951,female,20,94.1210000000001
909,1951,male,20,101.846
909,1951,female,21,95.866
909,1951,male,21,104.163
909,1951,female,22,97.75
909,1951,male,22,106.627
909,1951,female,23,99.326
909,1951,male,23,108.436
909,1951,female,24,100.239
909,1951,male,24,109.027
909,1951,female,25,100.652
909,1951,male,25,108.749
909,1951,female,26,101.16
909,1951,male,26,108.616
909,1951,female,27,101.809
909,1951,male,27,108.625
909,1951,female,28,101.551
909,1951,male,28,107.667
909,1951,female,29,99.9729999999999
909,1951,male,29,105.383
909,1951,female,30,97.5670000000001
909,1951,male,30,102.29
909,1951,female,31,95.1039999999998
909,1951,male,31,99.1490000000004
909,1951,female,32,92.299
909,1951,male,32,95.6339999999997
909,1951,female,33,90.3490000000002
909,1951,male,33,93.3020000000001
909,1951,female,34,89.8969999999998
909,1951,male,34,92.9430000000002
909,1951,female,35,90.3120000000003
909,1951,male,35,93.7869999999998
909,1951,female,36,90.4300000000002
909,1951,male,36,94.2970000000001
909,1951,female,37,90.5919999999995
909,1951,male,37,94.86
909,1951,female,38,89.861
909,1951,male,38,94.6399999999997
909,1951,female,39,87.6910000000003
909,1951,male,39,93.0960000000003
909,1951,female,40,84.5999999999998
909,1951,male,40,90.67
909,1951,female,41,81.6769999999999
909,1951,male,41,88.3810000000001
909,1951,female,42,78.7300000000002
909,1951,male,42,86.0629999999998
909,1951,female,43,75.992
909,1951,male,43,83.685
909,1951,female,44,73.7
909,1951,male,44,81.3559999999999
909,1951,female,45,71.7259999999999
909,1951,male,45,79.0450000000001
909,1951,female,46,69.6779999999999
909,1951,male,46,76.6369999999999
909,1951,female,47,67.586
909,1951,male,47,74.1750000000002
909,1951,female,48,65.842
909,1951,male,48,71.7700000000001
909,1951,female,49,64.618
909,1951,male,49,69.4969999999998
909,1951,female,50,63.7120000000001
909,1951,male,50,67.3190000000002
909,1951,female,51,62.8360000000002
909,1951,male,51,65.1699999999998
909,1951,female,52,62.0279999999998
909,1951,male,52,63.0459999999998
909,1951,female,53,61.1350000000002
909,1951,male,53,61.0390000000002
909,1951,female,54,60.0409999999995
909,1951,male,54,59.1730000000001
909,1951,female,55,58.8020000000002
909,1951,male,55,57.4239999999998
909,1951,female,56,57.6089999999999
909,1951,male,56,55.6950000000003
909,1951,female,57,56.3860000000003
909,1951,male,57,53.9219999999999
909,1951,female,58,55.137
909,1951,male,58,52.4039999999999
909,1951,female,59,53.8800000000001
909,1951,male,59,51.2399999999999
909,1951,female,60,52.5829999999998
909,1951,male,60,50.2610000000002
909,1951,female,61,51.2240000000001
909,1951,male,61,49.248
909,1951,female,62,49.8209999999997
909,1951,male,62,48.2740000000001
909,1951,female,63,48.2040000000004
909,1951,male,63,46.8789999999998
909,1951,female,64,46.2879999999999
909,1951,male,64,44.8170000000002
909,1951,female,65,44.1619999999998
909,1951,male,65,42.3179999999999
909,1951,female,66,42.0040000000002
909,1951,male,66,39.8600000000001
909,1951,female,67,39.7819999999997
909,1951,male,67,37.3670000000002
909,1951,female,68,37.5710000000003
909,1951,male,68,34.8879999999997
909,1951,female,69,35.4049999999998
909,1951,male,69,32.504
909,1951,female,70,33.2739999999999
909,1951,male,70,30.1780000000001
909,1951,female,71,31.1160000000003
909,1951,male,71,27.8270000000002
909,1951,female,72,28.978
909,1951,male,72,25.4809999999999
909,1951,female,73,26.7939999999998
909,1951,male,73,23.2149999999996
909,1951,female,74,24.545
909,1951,male,74,21.077
909,1951,female,75,22.279
909,1951,male,75,19.0530000000005
909,1951,female,76,20.0790000000002
909,1951,male,76,17.0869999999992
909,1951,female,77,17.9209999999998
909,1951,male,77,15.2020000000007
909,1951,female,78,15.9310000000003
909,1951,male,78,13.4329999999999
909,1951,female,79,14.1779999999993
909,1951,male,79,11.7829999999999
909,1951,female,80plus,78.7560000000003
909,1951,male,80plus,59.4589999999997
909,1952,female,0,161.685
909,1952,male,0,168.987
909,1952,female,1,161.01
909,1952,male,1,168.541
909,1952,female,2,164.382
909,1952,male,2,172.716
909,1952,female,3,157.615
909,1952,male,3,165.57
909,1952,female,4,150.906
909,1952,male,4,158.466
909,1952,female,5,144.307
909,1952,male,5,151.486
909,1952,female,6,137.883
909,1952,male,6,144.703
909,1952,female,7,131.642
909,1952,male,7,138.12
909,1952,female,8,125.576
909,1952,male,8,131.757
909,1952,female,9,120.08
909,1952,male,9,125.997
909,1952,female,10,115.348
909,1952,male,10,121.047
909,1952,female,11,111.246
909,1952,male,11,116.785
909,1952,female,12,107.481
909,1952,male,12,112.894
909,1952,female,13,104.145
909,1952,male,13,109.463
909,1952,female,14,101.176
909,1952,male,14,106.548
909,1952,female,15,98.518
909,1952,male,15,104.164
909,1952,female,16,96.241
909,1952,male,16,102.313
909,1952,female,17,94.3419999999999
909,1952,male,17,100.826
909,1952,female,18,92.6310000000001
909,1952,male,18,99.4869999999999
909,1952,female,19,92.0170000000001
909,1952,male,19,99.337
909,1952,female,20,92.8839999999999
909,1952,male,20,100.78
909,1952,female,21,94.7220000000002
909,1952,male,21,103.221
909,1952,female,22,96.5709999999998
909,1952,male,22,105.638
909,1952,female,23,98.575
909,1952,male,23,108.217
909,1952,female,24,100.228
909,1952,male,24,110.085
909,1952,female,25,101.18
909,1952,male,25,110.679
909,1952,female,26,101.581
909,1952,male,26,110.358
909,1952,female,27,102.094
909,1952,male,27,110.182
909,1952,female,28,102.738
909,1952,male,28,110.135
909,1952,female,29,102.452
909,1952,male,29,109.09
909,1952,female,30,100.795
909,1952,male,30,106.666
909,1952,female,31,98.297
909,1952,male,31,103.4
909,1952,female,32,95.7350000000001
909,1952,male,32,100.082
909,1952,female,33,92.8069999999997
909,1952,male,33,96.3750000000002
909,1952,female,34,90.7840000000002
909,1952,male,34,93.9010000000001
909,1952,female,35,90.2969999999999
909,1952,male,35,93.4999999999997
909,1952,female,36,90.7099999999999
909,1952,male,36,94.3510000000005
909,1952,female,37,90.819
909,1952,male,37,94.8639999999995
909,1952,female,38,90.9740000000001
909,1952,male,38,95.43
909,1952,female,39,90.2169999999999
909,1952,male,39,95.1840000000001
909,1952,female,40,87.9860000000001
909,1952,male,40,93.5489999999999
909,1952,female,41,84.813
909,1952,male,41,91.002
909,1952,female,42,81.808
909,1952,male,42,88.6
909,1952,female,43,78.7790000000001
909,1952,male,43,86.1660000000003
909,1952,female,44,75.9770000000001
909,1952,male,44,83.6839999999998
909,1952,female,45,73.6379999999998
909,1952,male,45,81.2580000000002
909,1952,female,46,71.629
909,1952,male,46,78.871
909,1952,female,47,69.546
909,1952,male,47,76.3790000000002
909,1952,female,48,67.418
909,1952,male,48,73.8279999999998
909,1952,female,49,65.6319999999999
909,1952,male,49,71.3369999999998
909,1952,female,50,64.3460000000002
909,1952,male,50,68.9700000000001
909,1952,female,51,63.378
909,1952,male,51,66.7010000000002
909,1952,female,52,62.4379999999998
909,1952,male,52,64.461
909,1952,female,53,61.5690000000003
909,1952,male,53,62.2449999999998
909,1952,female,54,60.6189999999997
909,1952,male,54,60.1619999999999
909,1952,female,55,59.4990000000003
909,1952,male,55,58.2420000000002
909,1952,female,56,58.2539999999997
909,1952,male,56,56.4509999999998
909,1952,female,57,57.0380000000002
909,1952,male,57,54.679
909,1952,female,58,55.803
909,1952,male,58,52.873
909,1952,female,59,54.5290000000003
909,1952,male,59,51.2950000000002
909,1952,female,60,53.2179999999998
909,1952,male,60,50.0420000000001
909,1952,female,61,51.8519999999999
909,1952,male,61,48.956
909,1952,female,62,50.4280000000001
909,1952,male,62,47.8400000000001
909,1952,female,63,48.9679999999998
909,1952,male,63,46.7699999999996
909,1952,female,64,47.2879999999999
909,1952,male,64,45.2920000000002
909,1952,female,65,45.3100000000002
909,1952,male,65,43.1670000000002
909,1952,female,66,43.1309999999999
909,1952,male,66,40.6199999999999
909,1952,female,67,40.9180000000001
909,1952,male,67,38.1189999999999
909,1952,female,68,38.6550000000003
909,1952,male,68,35.5890000000004
909,1952,female,69,36.3909999999996
909,1952,male,69,33.0969999999997
909,1952,female,70,34.1710000000003
909,1952,male,70,30.7089999999995
909,1952,female,71,31.973
909,1952,male,71,28.4110000000002
909,1952,female,72,29.7669999999999
909,1952,male,72,26.0950000000002
909,1952,female,73,27.5679999999995
909,1952,male,73,23.7810000000002
909,1952,female,74,25.37
909,1952,male,74,21.5709999999996
909,1952,female,75,23.1580000000009
909,1952,male,75,19.481
909,1952,female,76,20.9549999999997
909,1952,male,76,17.5200000000001
909,1952,female,77,18.8259999999998
909,1952,male,77,15.6239999999998
909,1952,female,78,16.7510000000003
909,1952,male,78,13.8110000000001
909,1952,female,79,14.8249999999999
909,1952,male,79,12.124
909,1952,female,80plus,81.9149999999996
909,1952,male,80plus,61.6190000000003
909,1953,female,0,162.53
909,1953,male,0,169.701
909,1953,female,1,163.741
909,1953,male,1,171.257
909,1953,female,2,163.249
909,1953,male,2,170.937
909,1953,female,3,163.791
909,1953,male,3,171.894
909,1953,female,4,157.725
909,1953,male,4,165.496
909,1953,female,5,151.473
909,1953,male,5,158.903
909,1953,female,6,145.125
909,1953,male,6,152.226
909,1953,female,7,138.794
909,1953,male,7,145.562
909,1953,female,8,132.475
909,1953,male,8,138.949
909,1953,female,9,126.184
909,1953,male,9,132.384
909,1953,female,10,120.503
909,1953,male,10,126.478
909,1953,female,11,115.725
909,1953,male,11,121.509
909,1953,female,12,111.676
909,1953,male,12,117.326
909,1953,female,13,107.88
909,1953,male,13,113.435
909,1953,female,14,104.473
909,1953,male,14,109.957
909,1953,female,15,101.452
909,1953,male,15,107.028
909,1953,female,16,98.7680000000001
909,1953,male,16,104.712
909,1953,female,17,96.4959999999999
909,1953,male,17,102.979
909,1953,female,18,94.601
909,1953,male,18,101.594
909,1953,female,19,92.879
909,1953,male,19,100.35
909,1953,female,20,92.2910000000001
909,1953,male,20,100.302
909,1953,female,21,93.2389999999999
909,1953,male,21,101.85
909,1953,female,22,95.188
909,1953,male,22,104.399
909,1953,female,23,97.1410000000002
909,1953,male,23,106.917
909,1953,female,24,99.2440000000001
909,1953,male,24,109.588
909,1953,female,25,100.982
909,1953,male,25,111.508
909,1953,female,26,101.956
909,1953,male,26,112.103
909,1953,female,27,102.355
909,1953,male,27,111.736
909,1953,female,28,102.858
909,1953,male,28,111.504
909,1953,female,29,103.504
909,1953,male,29,111.411999999999
909,1953,female,30,103.177
909,1953,male,30,110.276
909,1953,female,31,101.459
909,1953,male,31,107.715
909,1953,female,32,98.863
909,1953,male,32,104.281
909,1953,female,33,96.2020000000001
909,1953,male,33,100.798
909,1953,female,34,93.1720000000001
909,1953,male,34,96.9080000000001
909,1953,female,35,91.0629999999998
909,1953,male,35,94.2969999999999
909,1953,female,36,90.543
909,1953,male,36,93.8500000000001
909,1953,female,37,90.957
909,1953,male,37,94.704
909,1953,female,38,91.0529999999998
909,1953,male,38,95.2149999999999
909,1953,female,39,91.2010000000001
909,1953,male,39,95.7819999999999
909,1953,female,40,90.4150000000001
909,1953,male,40,95.5040000000002
909,1953,female,41,88.1299999999998
909,1953,male,41,93.7849999999999
909,1953,female,42,84.8710000000002
909,1953,male,42,91.1210000000003
909,1953,female,43,81.8010000000001
909,1953,male,43,88.6129999999996
909,1953,female,44,78.6979999999999
909,1953,male,44,86.0700000000001
909,1953,female,45,75.83
909,1953,male,45,83.4860000000001
909,1953,female,46,73.4469999999999
909,1953,male,46,80.9770000000002
909,1953,female,47,71.4099999999999
909,1953,male,47,78.5040000000001
909,1953,female,48,69.2890000000004
909,1953,male,48,75.9359999999999
909,1953,female,49,67.134
909,1953,male,49,73.2979999999999
909,1953,female,50,65.3059999999999
909,1953,male,50,70.7399999999998
909,1953,female,51,63.9629999999999
909,1953,male,51,68.2760000000001
909,1953,female,52,62.9329999999999
909,1953,male,52,65.9239999999998
909,1953,female,53,61.9300000000001
909,1953,male,53,63.5950000000001
909,1953,female,54,60.994
909,1953,male,54,61.2980000000001
909,1953,female,55,59.9929999999999
909,1953,male,55,59.1390000000002
909,1953,female,56,58.8500000000001
909,1953,male,56,57.1649999999998
909,1953,female,57,57.5950000000003
909,1953,male,57,55.335
909,1953,female,58,56.356
909,1953,male,58,53.5209999999999
909,1953,female,59,55.1089999999998
909,1953,male,59,51.6840000000001
909,1953,female,60,53.8120000000001
909,1953,male,60,50.0549999999999
909,1953,female,61,52.4489999999999
909,1953,male,61,48.7119999999999
909,1953,female,62,51.026
909,1953,male,62,47.523
909,1953,female,63,49.534
909,1953,male,63,46.3030000000002
909,1953,female,64,48.0100000000002
909,1953,male,64,45.1430000000001
909,1953,female,65,46.2749999999998
909,1953,male,65,43.5830000000002
909,1953,female,66,44.2530000000001
909,1953,male,66,41.4019999999998
909,1953,female,67,42.0150000000002
909,1953,male,67,38.8150000000002
909,1953,female,68,39.7579999999997
909,1953,male,68,36.2809999999995
909,1953,female,69,37.4560000000004
909,1953,male,69,33.7250000000003
909,1953,female,70,35.1429999999993
909,1953,male,70,31.2159999999998
909,1953,female,71,32.8730000000007
909,1953,male,71,28.8449999999998
909,1953,female,72,30.6139999999996
909,1953,male,72,26.5750000000008
909,1953,female,73,28.3580000000002
909,1953,male,73,24.294
909,1953,female,74,26.111
909,1953,male,74,22.0309999999994
909,1953,female,75,23.8940000000002
909,1953,male,75,19.864
909,1953,female,76,21.7210000000001
909,1953,male,76,17.8439999999997
909,1953,female,77,19.5919999999996
909,1953,male,77,15.9400000000004
909,1953,female,78,17.5380000000002
909,1953,male,78,14.1259999999998
909,1953,female,79,15.5489999999994
909,1953,male,79,12.3830000000003
909,1953,female,80plus,84.4860000000001
909,1953,male,80plus,62.6490000000004
909,1954,female,0,165.11
909,1954,male,0,172.468
909,1954,female,1,166.952
909,1954,male,1,174.574
909,1954,female,2,166.996
909,1954,male,2,174.766
909,1954,female,3,165.475
909,1954,male,3,173.257
909,1954,female,4,163.04
909,1954,male,4,170.839
909,1954,female,5,157.682
909,1954,male,5,165.202
909,1954,female,6,151.885
909,1954,male,6,159.125
909,1954,female,7,145.799
909,1954,male,7,152.758
909,1954,female,8,139.562
909,1954,male,8,146.233
909,1954,female,9,133.184
909,1954,male,9,139.593
909,1954,female,10,126.672
909,1954,male,10,132.85
909,1954,female,11,120.803
909,1954,male,11,126.795
909,1954,female,12,116.006
909,1954,male,12,121.832
909,1954,female,13,111.996
909,1954,male,13,117.721
909,1954,female,14,108.178
909,1954,male,14,113.836
909,1954,female,15,104.708
909,1954,male,15,110.312
909,1954,female,16,101.632
909,1954,male,16,107.385
909,1954,female,17,98.9299999999999
909,1954,male,17,105.139
909,1954,female,18,96.6679999999999
909,1954,male,18,103.519
909,1954,female,19,94.763
909,1954,male,19,102.232
909,1954,female,20,93.042
909,1954,male,20,101.084
909,1954,female,21,92.484
909,1954,male,21,101.137
909,1954,female,22,93.503
909,1954,male,22,102.79
909,1954,female,23,95.5540000000001
909,1954,male,23,105.428
909,1954,female,24,97.6080000000001
909,1954,male,24,108.04
909,1954,female,25,99.8149999999997
909,1954,male,25,110.791
909,1954,female,26,101.623
909,1954,male,26,112.761
909,1954,female,27,102.625
909,1954,male,27,113.349
909,1954,female,28,103.01
909,1954,male,28,112.94
909,1954,female,29,103.514
909,1954,male,29,112.652
909,1954,female,30,104.144
909,1954,male,30,112.509
909,1954,female,31,103.792
909,1954,male,31,111.286
909,1954,female,32,102
909,1954,male,32,108.585
909,1954,female,33,99.315
909,1954,male,33,105.001
909,1954,female,34,96.5600000000001
909,1954,male,34,101.354
909,1954,female,35,93.424
909,1954,male,35,97.2829999999999
909,1954,female,36,91.2370000000001
909,1954,male,36,94.543
909,1954,female,37,90.689
909,1954,male,37,94.0460000000002
909,1954,female,38,91.0909999999999
909,1954,male,38,94.904
909,1954,female,39,91.1770000000003
909,1954,male,39,95.4069999999998
909,1954,female,40,91.3180000000001
909,1954,male,40,95.9700000000002
909,1954,female,41,90.5059999999999
909,1954,male,41,95.66
909,1954,female,42,88.159
909,1954,male,42,93.8669999999999
909,1954,female,43,84.8329999999998
909,1954,male,43,91.086
909,1954,female,44,81.6910000000002
909,1954,male,44,88.4740000000002
909,1954,female,45,78.5179999999999
909,1954,male,45,85.8219999999997
909,1954,female,46,75.5960000000004
909,1954,male,46,83.148
909,1954,female,47,73.1679999999998
909,1954,male,47,80.548
909,1954,female,48,71.104
909,1954,male,48,78.0070000000001
909,1954,female,49,68.95
909,1954,male,49,75.3640000000001
909,1954,female,50,66.7629999999998
909,1954,male,50,72.6519999999998
909,1954,female,51,64.9009999999999
909,1954,male,51,70.0020000000001
909,1954,female,52,63.5020000000004
909,1954,male,52,67.4710000000001
909,1954,female,53,62.4119999999996
909,1954,male,53,65.0339999999999
909,1954,female,54,61.3400000000002
909,1954,male,54,62.6230000000001
909,1954,female,55,60.3450000000002
909,1954,male,55,60.2450000000002
909,1954,female,56,59.2939999999999
909,1954,male,56,58.0119999999998
909,1954,female,57,58.1279999999999
909,1954,male,57,55.9919999999999
909,1954,female,58,56.8560000000002
909,1954,male,58,54.118
909,1954,female,59,55.606
909,1954,male,59,52.271
909,1954,female,60,54.347
909,1954,male,60,50.403
909,1954,female,61,53.0209999999999
909,1954,male,61,48.7199999999997
909,1954,female,62,51.6110000000001
909,1954,male,62,47.2920000000006
909,1954,female,63,50.1249999999999
909,1954,male,63,46.0019999999993
909,1954,female,64,48.5800000000003
909,1954,male,64,44.6840000000001
909,1954,female,65,46.9939999999999
909,1954,male,65,43.4379999999999
909,1954,female,66,45.2040000000003
909,1954,male,66,41.7950000000003
909,1954,female,67,43.1259999999995
909,1954,male,67,39.5630000000003
909,1954,female,68,40.848
909,1954,male,68,36.946
909,1954,female,69,38.5450000000001
909,1954,male,69,34.3790000000002
909,1954,female,70,36.2080000000002
909,1954,male,70,31.7960000000001
909,1954,female,71,33.8550000000001
909,1954,male,71,29.2859999999998
909,1954,female,72,31.5279999999993
909,1954,male,72,26.9309999999993
909,1954,female,73,29.2170000000007
909,1954,male,73,24.6930000000004
909,1954,female,74,26.9149999999999
909,1954,male,74,22.4510000000003
909,1954,female,75,24.6190000000001
909,1954,male,75,20.2419999999994
909,1954,female,76,22.3939999999995
909,1954,male,76,18.1360000000007
909,1954,female,77,20.2560000000007
909,1954,male,77,16.169
909,1954,female,78,18.204
909,1954,male,78,14.3439999999992
909,1954,female,79,16.2279999999995
909,1954,male,79,12.5980000000007
909,1954,female,80plus,86.5410000000001
909,1954,male,80plus,62.4559999999999
909,1955,female,0,169.332
909,1955,male,0,177.127
909,1955,female,1,170.671
909,1955,male,1,178.527
909,1955,female,2,170.451
909,1955,male,2,178.292
909,1955,female,3,168.863
909,1955,male,3,176.626
909,1955,female,4,166.07
909,1955,male,4,173.699
909,1955,female,5,162.255
909,1955,male,5,169.708
909,1955,female,6,157.595
909,1955,male,6,164.836
909,1955,female,7,152.262
909,1955,male,7,159.276
909,1955,female,8,146.44
909,1955,male,8,153.219
909,1955,female,9,140.301
909,1955,male,9,146.838
909,1955,female,10,133.859
909,1955,male,10,140.177
909,1955,female,11,127.13
909,1955,male,11,133.26
909,1955,female,12,121.095
909,1955,male,12,127.069
909,1955,female,13,116.255
909,1955,male,13,122.103
909,1955,female,14,112.301
909,1955,male,14,118.075
909,1955,female,15,108.458
909,1955,male,15,114.199
909,1955,female,16,104.918
909,1955,male,16,110.629
909,1955,female,17,101.798
909,1955,male,17,107.701
909,1955,female,18,99.077
909,1955,male,18,105.522
909,1955,female,19,96.815
909,1955,male,19,104.015
909,1955,female,20,94.9169999999999
909,1955,male,20,102.828
909,1955,female,21,93.1880000000001
909,1955,male,21,101.778
909,1955,female,22,92.6559999999999
909,1955,male,22,101.923
909,1955,female,23,93.749
909,1955,male,23,103.673
909,1955,female,24,95.9060000000001
909,1955,male,24,106.408
909,1955,female,25,98.0559999999998
909,1955,male,25,109.1
909,1955,female,26,100.361
909,1955,male,26,111.936
909,1955,female,27,102.24
909,1955,male,27,113.95
909,1955,female,28,103.265
909,1955,male,28,114.533
909,1955,female,29,103.646
909,1955,male,29,114.072
909,1955,female,30,104.138
909,1955,male,30,113.739
909,1955,female,31,104.761
909,1955,male,31,113.534
909,1955,female,32,104.377
909,1955,male,32,112.227
909,1955,female,33,102.515
909,1955,male,33,109.396
909,1955,female,34,99.739
909,1955,male,34,105.654
909,1955,female,35,96.8949999999998
909,1955,male,35,101.848
909,1955,female,36,93.6530000000001
909,1955,male,36,97.6019999999998
909,1955,female,37,91.389
909,1955,male,37,94.7360000000002
909,1955,female,38,90.8030000000001
909,1955,male,38,94.1919999999999
909,1955,female,39,91.2040000000001
909,1955,male,39,95.0489999999999
909,1955,female,40,91.2779999999998
909,1955,male,40,95.542
909,1955,female,41,91.4070000000002
909,1955,male,41,96.1030000000001
909,1955,female,42,90.571
909,1955,male,42,95.76
909,1955,female,43,88.1689999999997
909,1955,male,43,93.882
909,1955,female,44,84.772
909,1955,male,44,90.9929999999998
909,1955,female,45,81.5630000000003
909,1955,male,45,88.2790000000002
909,1955,female,46,78.319
909,1955,male,46,85.529
909,1955,female,47,75.3369999999998
909,1955,male,47,82.7530000000002
909,1955,female,48,72.8690000000002
909,1955,male,48,80.0789999999998
909,1955,female,49,70.7779999999999
909,1955,male,49,77.4609999999999
909,1955,female,50,68.5969999999999
909,1955,male,50,74.7449999999999
909,1955,female,51,66.3789999999997
909,1955,male,51,71.9570000000001
909,1955,female,52,64.4780000000003
909,1955,male,52,69.2359999999999
909,1955,female,53,63.0249999999999
909,1955,male,53,66.6200000000001
909,1955,female,54,61.8710000000002
909,1955,male,54,64.104
909,1955,female,55,60.7399999999999
909,1955,male,55,61.6140000000002
909,1955,female,56,59.683
909,1955,male,56,59.153
909,1955,female,57,58.5820000000001
909,1955,male,57,56.8579999999998
909,1955,female,58,57.3879999999998
