country_code,year,age,population
903,1996,66,2237.424
903,1996,67,2091.09799999999
903,1996,68,1947.84899999998
903,1996,69,1810.25700000001
903,1996,70,1677.14599999999
903,1996,71,1545.41900000001
903,1996,72,1416.45800000001
903,1996,73,1289.93299999998
903,1996,74,1165.66200000002
903,1996,75,1044.76799999998
903,1996,76,928.794000000015
903,1996,77,817.693999999986
903,1996,78,713.791999999994
903,1996,79,618.545000000019
903,1996,80,531.305999999983
903,1996,81,449.411000000006
903,1996,82,373.457000000002
903,1996,83,306.617000000011
903,1996,84,250.273999999989
903,1996,85,202.824000000016
903,1996,86,160.698999999981
903,1996,87,123.893000000012
903,1996,88,93.5960000000054
903,1996,89,69.7929999999975
903,1996,90,51.4979999999784
903,1996,91,37.2880000000114
903,1996,92,27.0210000000033
903,1996,93,19.0779999999962
903,1996,94,12.468999999999
903,1996,95,7.28899999999058
903,1996,96,4.65800000000097
903,1996,97,3.53400000000322
903,1996,98,2.14200000001301
903,1996,99,0.734999999999701
903,1996,100plus,1.384
903,1997,0,26399.96
903,1997,1,25498.328
903,1997,2,24715.382
903,1997,3,24004.428
903,1997,4,23350.34
903,1997,5,22744.791
903,1997,6,22179.394
903,1997,7,21650.986
903,1997,8,21156.343
903,1997,9,20661.315
903,1997,10,20147.242
903,1997,11,19621.242
903,1997,12,19112.114
903,1997,13,18617.697
903,1997,14,18098.641
903,1997,15,17539.342
903,1997,16,16955.193
903,1997,17,16380.086
903,1997,18,15810.638
903,1997,19,15244.468
903,1997,20,14684.882
903,1997,21,14134.419
903,1997,22,13592.163
903,1997,23,13058.132
903,1997,24,12550.252
903,1997,25,12077.306
903,1997,26,11633.246
903,1997,27,11201.08
903,1997,28,10781.735
903,1997,29,10387.673
903,1997,30,10022.59
903,1997,31,9680.598
903,1997,32,9351.481
903,1997,33,9036.499
903,1997,34,8728.439
903,1997,35,8422.39300000001
903,1997,36,8120.57
903,1997,37,7830.41199999999
903,1997,38,7550.82600000001
903,1997,39,7274.969
903,1997,40,7000.28500000001
903,1997,41,6729.04499999999
903,1997,42,6466.02699999999
903,1997,43,6210.34000000001
903,1997,44,5962.78900000001
903,1997,45,5724.31500000001
903,1997,46,5494.32599999999
903,1997,47,5271.464
903,1997,48,5056.068
903,1997,49,4848.3
903,1997,50,4648.14099999999
903,1997,51,4455.72400000001
903,1997,52,4270.25099999999
903,1997,53,4090.78600000001
903,1997,54,3922.32300000001
903,1997,55,3766.96099999999
903,1997,56,3621.75700000001
903,1997,57,3480.33399999998
903,1997,58,3342.362
903,1997,59,3210.001
903,1997,60,3083.236
903,1997,61,2959.793
903,1997,62,2838.713
903,1997,63,2721.59999999999
903,1997,64,2594.85700000001
903,1997,65,2452.10500000001
903,1997,66,2299.53299999999
903,1997,67,2150.11600000001
903,1997,68,2001.711
903,1997,69,1856.97300000001
903,1997,70,1718.72099999999
903,1997,71,1585.656
903,1997,72,1454.319
903,1997,73,1326.11799999998
903,1997,74,1200.98800000001
903,1997,75,1078.80799999999
903,1997,76,960.658000000002
903,1997,77,847.80700000001
903,1997,78,740.091000000002
903,1997,79,640.441999999998
903,1997,80,550.479
903,1997,81,469.259000000008
903,1997,82,393.237999999973
903,1997,83,323.662000000016
903,1997,84,263.083999999994
903,1997,85,212.709000000017
903,1997,86,170.928999999984
903,1997,87,134.367999999996
903,1997,88,103.063000000009
903,1997,89,77.4309999999998
903,1997,90,57.1750000000244
903,1997,91,41.5619999999837
903,1997,92,29.8639999999861
903,1997,93,21.7030000000186
903,1997,94,15.3879999999847
903,1997,95,10.016999999993
903,1997,96,5.6930000000088
903,1997,97,3.71200000001039
903,1997,98,2.23799999998822
903,1997,99,0.741000000003069
903,1997,100plus,1.47
903,1998,0,27039.905
903,1998,1,26044.502
903,1998,2,25153.247
903,1998,3,24413.166
903,1998,4,23733.349
903,1998,5,23113.615
903,1998,6,22544.07
903,1998,7,22014.749
903,1998,8,21523.472
903,1998,9,21068.056
903,1998,10,20599.829
903,1998,11,20093.37
903,1998,12,19561.978
903,1998,13,19047.865
903,1998,14,18546.745
903,1998,15,18020.361
903,1998,16,17455.207
903,1998,17,16866.062
903,1998,18,16284.002
903,1998,19,15706.112
903,1998,20,15133.891
903,1998,21,14572.339
903,1998,22,14022.7
903,1998,23,13480.993
903,1998,24,12947.766
903,1998,25,12441.235
903,1998,26,11970.042
903,1998,27,11528.078
903,1998,28,11098.41
903,1998,29,10681.843
903,1998,30,10290.758
903,1998,31,9928.755
903,1998,32,9589.87099999999
903,1998,33,9263.925
903,1998,34,8952.323
903,1998,35,8646.70300000001
903,1998,36,8341.69699999999
903,1998,37,8040.00700000001
903,1998,38,7749.978
903,1998,39,7470.258
903,1998,40,7194.89399999999
903,1998,41,6921.889
903,1998,42,6652.94600000001
903,1998,43,6392.00600000001
903,1998,44,6138.47199999999
903,1998,45,5892.161
903,1998,46,5653.47899999999
903,1998,47,5422.402
903,1998,48,5198.54400000001
903,1998,49,4981.90399999999
903,1998,50,4773.768
903,1998,51,4574.748
903,1998,52,4384.339
903,1998,53,4200.549
903,1998,54,4022.71500000001
903,1998,55,3855.238
903,1998,56,3699.81
903,1998,57,3553.773
903,1998,58,3411.54899999999
903,1998,59,3272.657
903,1998,60,3139.078
903,1998,61,3010.70099999999
903,1998,62,2885.388
903,1998,63,2762.395
903,1998,64,2643.375
903,1998,65,2514.517
903,1998,66,2369.37500000001
903,1998,67,2214.34399999998
903,1998,68,2062.67200000001
903,1998,69,1912.163
903,1998,70,1765.931
903,1998,71,1627.051
903,1998,72,1494.08299999999
903,1998,73,1363.136
903,1998,74,1235.72400000002
903,1998,75,1112.01699999998
903,1998,76,991.938000000001
903,1998,77,876.512000000011
903,1998,78,766.765999999997
903,1998,79,662.448999999997
903,1998,80,567.031
903,1998,81,482.369999999993
903,1998,82,407.150000000018
903,1998,83,337.014000000019
903,1998,84,273.810999999975
903,1998,85,219.502
903,1998,86,175.111
903,1998,87,138.991000000001
903,1998,88,108.019000000009
903,1998,89,82.1949999999798
903,1998,90,61.2489999999991
903,1998,91,44.5510000000022
903,1998,92,31.6170000000094
903,1998,93,22.4250000000016
903,1998,94,16.3780000000106
903,1998,95,11.6969999999802
903,1998,96,7.55700000000607
903,1998,97,4.09699999999085
903,1998,98,2.38100000001823
903,1998,99,0.807000000000822
903,1998,100plus,1.58
903,1999,0,27709.169
903,1999,1,26626.283
903,1999,2,25665.153
903,1999,3,24813.449
903,1999,4,24117.825
903,1999,5,23468.716
903,1999,6,22882.957
903,1999,7,22349.066
903,1999,8,21855.498
903,1999,9,21401.086
903,1999,10,20984.633
903,1999,11,20542.959
903,1999,12,20043.896
903,1999,13,19506.897
903,1999,14,18987.595
903,1999,15,18479.589
903,1999,16,17945.728
903,1999,17,17374.555
903,1999,18,16780.278
903,1999,19,16191.148
903,1999,20,15604.659
903,1999,21,15026.303
903,1999,22,14462.648
903,1999,23,13913.688
903,1999,24,13372.409
903,1999,25,12839.866
903,1999,26,12334.582
903,1999,27,11865.018
903,1999,28,11425.054
903,1999,29,10997.791
903,1999,30,10583.913
903,1999,31,10195.714
903,1999,32,9836.726
903,1999,33,9500.874
903,1999,34,9178.03100000001
903,1999,35,8869.73999999999
903,1999,36,8566.51799999999
903,1999,37,8262.49699999999
903,1999,38,7960.88500000001
903,1999,39,7670.97499999999
903,1999,40,7391.07300000001
903,1999,41,7116.19099999998
903,1999,42,6844.79200000001
903,1999,43,6578.13399999999
903,1999,44,6319.21700000002
903,1999,45,6067.78999999998
903,1999,46,5822.68900000001
903,1999,47,5583.792
903,1999,48,5351.62799999999
903,1999,49,5126.76700000001
903,1999,50,4908.872
903,1999,51,4700.366
903,1999,52,4502.42
903,1999,53,4313.97199999999
903,1999,54,4131.81900000001
903,1999,55,3955.54699999998
903,1999,56,3789.01600000001
903,1999,57,3633.46299999999
903,1999,58,3486.57000000001
903,1999,59,3343.502
903,1999,60,3203.67199999999
903,1999,61,3068.82000000002
903,1999,62,2938.78799999999
903,1999,63,2811.57500000001
903,1999,64,2686.612
903,1999,65,2565.65799999999
903,1999,66,2434.649
903,1999,67,2287.08399999999
903,1999,68,2129.56
903,1999,69,1975.594
903,1999,70,1822.971
903,1999,71,1675.23400000001
903,1999,72,1535.68399999999
903,1999,73,1402.77700000001
903,1999,74,1272.20899999998
903,1999,75,1145.57600000001
903,1999,76,1023.243
903,1999,77,905.263000000005
903,1999,78,792.534999999993
903,1999,79,685.873999999998
903,1999,80,584.942000000011
903,1999,81,493.728000000002
903,1999,82,414.353999999995
903,1999,83,345.129999999994
903,1999,84,280.870000000008
903,1999,85,224.026999999994
903,1999,86,175.978999999991
903,1999,87,137.549000000004
903,1999,88,107.097000000002
903,1999,89,81.692999999999
903,1999,90,61.3630000000121
903,1999,91,45.0829999999817
903,1999,92,31.9279999999985
903,1999,93,21.6800000000118
903,1999,94,15.0029999999876
903,1999,95,11.0540000000089
903,1999,96,8.0139999999967
903,1999,97,5.09399999999418
903,1999,98,2.50500000001443
903,1999,99,0.881999999978101
903,1999,100plus,1.68
903,2000,0,28382.17
903,2000,1,27233.805
903,2000,2,26217.564
903,2000,3,25320.342
903,2000,4,24529.047
903,2000,5,23830.576
903,2000,6,23211.856
903,2000,7,22659.755
903,2000,8,22161.195
903,2000,9,21703.079
903,2000,10,21285.212
903,2000,11,20907.433
903,2000,12,20492.042
903,2000,13,20000.132
903,2000,14,19457.342
903,2000,15,18932.664
903,2000,16,18417.595
903,2000,17,17876.063
903,2000,18,17298.718
903,2000,19,16699.136
903,2000,20,16102.79
903,2000,21,15507.574
903,2000,22,14922.909
903,2000,23,14357.026
903,2000,24,13808.603
903,2000,25,13267.625
903,2000,26,12735.621
903,2000,27,12231.463
903,2000,28,11763.434
903,2000,29,11325.359
903,2000,30,10900.411
903,2000,31,10489.136
903,2000,32,10103.714
903,2000,33,9747.59899999999
903,2000,34,9414.60200000002
903,2000,35,9094.718
903,2000,36,8789.573
903,2000,37,8488.63599999999
903,2000,38,8185.541
903,2000,39,7883.99499999999
903,2000,40,7594.16800000001
903,2000,41,7314.08899999999
903,2000,42,7039.637
903,2000,43,6769.79700000001
903,2000,44,6505.32100000001
903,2000,45,6248.356
903,2000,46,5998.95999999999
903,2000,47,5755
903,2000,48,5515.83900000001
903,2000,49,5282.556
903,2000,50,5056.66699999999
903,2000,51,4837.49300000001
903,2000,52,4628.55899999999
903,2000,53,4431.62999999999
903,2000,54,4245.038
903,2000,55,4064.426
903,2000,56,3889.63800000001
903,2000,57,3723.95499999998
903,2000,58,3568.244
903,2000,59,3420.46800000002
903,2000,60,3276.511
903,2000,61,3135.716
903,2000,62,2999.54300000001
903,2000,63,2867.804
903,2000,64,2738.58799999998
903,2000,65,2611.58900000003
903,2000,66,2488.60299999998
903,2000,67,2355.384
903,2000,68,2205.36199999998
903,2000,69,2045.33400000002
903,2000,70,1889.06099999999
903,2000,71,1734.29600000001
903,2000,72,1585.01799999998
903,2000,73,1444.74700000001
903,2000,74,1311.824
903,2000,75,1181.56799999998
903,2000,76,1055.63000000002
903,2000,77,934.641999999999
903,2000,78,818.700999999975
903,2000,79,708.692000000005
903,2000,80,605.102000000004
903,2000,81,507.530000000002
903,2000,82,420.541000000018
903,2000,83,346.424999999997
903,2000,84,283.195999999974
903,2000,85,224.797000000033
903,2000,86,174.312999999991
903,2000,87,132.51299999998
903,2000,88,100.04100000002
903,2000,89,75.2419999999905
903,2000,90,55.3920000000045
903,2000,91,40.5470000000064
903,2000,92,28.9359999999941
903,2000,93,19.3249999999802
903,2000,94,11.7550000000216
903,2000,95,7.58000000000085
903,2000,96,5.74400000000731
903,2000,97,4.33199999999948
903,2000,98,2.63699999998231
903,2000,99,0.91000000000822
903,2000,100plus,1.782
903,2001,0,28998.483
903,2001,1,28001.238
903,2001,2,26928.886
903,2001,3,25974.683
903,2001,4,25126.867
903,2001,5,24373.716
903,2001,6,23703.078
903,2001,7,23102.802
903,2001,8,22563.171
903,2001,9,22073.258
903,2001,10,21620.105
903,2001,11,21201.752
903,2001,12,20818.682
903,2001,13,20398.017
903,2001,14,19903.164
903,2001,15,19358.626
903,2001,16,18830.056
903,2001,17,18309.703
903,2001,18,17763.372
903,2001,19,17182.358
903,2001,20,16579.916
903,2001,21,15980.584
903,2001,22,15382.397
903,2001,23,14795.536
903,2001,24,14228.512
903,2001,25,13679.764
903,2001,26,13138.76
903,2001,27,12607.105
903,2001,28,12103.741
903,2001,29,11636.94
903,2001,30,11200.497
903,2001,31,10777.514
903,2001,32,10368.503
903,2001,33,9985.702
903,2001,34,9632.57
903,2001,35,9302.845
903,2001,36,8986.323
903,2001,37,8684.569
903,2001,38,8387.24500000001
903,2001,39,8088.02599999999
903,2001,40,7790.43800000001
903,2001,41,7504.49199999999
903,2001,42,7228.322
903,2001,43,6956.975
903,2001,44,6689.023
903,2001,45,6425.581
903,2001,46,6169.56299999999
903,2001,47,5920.778
903,2001,48,5677.65100000001
903,2001,49,5439.87100000001
903,2001,50,5208.19499999997
903,2001,51,4983.528
903,2001,52,4765.42100000001
903,2001,53,4556.84400000002
903,2001,54,4359.28599999998
903,2001,55,4171.37099999998
903,2001,56,3989.31500000002
903,2001,57,3812.86000000001
903,2001,58,3645.41399999999
903,2001,59,3487.989
903,2001,60,3338.47100000001
903,2001,61,3192.67899999998
903,2001,62,3050.15600000001
903,2001,63,2911.75099999999
903,2001,64,2777.071
903,2001,65,2644.57200000001
903,2001,66,2514.55999999998
903,2001,67,2388.67100000001
903,2001,68,2253.493
903,2001,69,2102.887
903,2001,70,1943.327
903,2001,71,1787.819
903,2001,72,1634.31800000001
903,2001,73,1486.58099999999
903,2001,74,1347.94300000001
903,2001,75,1216.94600000002
903,2001,76,1089.14199999998
903,2001,77,965.931000000004
903,2001,78,848.986000000014
903,2001,79,738.901999999965
903,2001,80,635.949000000021
903,2001,81,539.46200000001
903,2001,82,449.125000000011
903,2001,83,369.329999999971
903,2001,84,302.105000000004
903,2001,85,245.444000000015
903,2001,86,193.715999999983
903,2001,87,149.585999999997
903,2001,88,113.215000000013
903,2001,89,84.8680000000011
903,2001,90,63.2009999999935
903,2001,91,46.3049999999913
903,2001,92,33.9400000000054
903,2001,93,24.288000000011
903,2001,94,16.1599999999815
903,2001,95,9.67100000001398
903,2001,96,6.09699999999097
903,2001,97,4.49600000001385
903,2001,98,2.70799999998258
903,2001,99,0.960000000008033
903,2001,100plus,1.892
903,2002,0,29628.162
903,2002,1,28430.139
903,2002,2,27640.002
903,2002,3,26642.757
903,2002,4,25749.738
903,2002,5,24950.54
903,2002,6,24234.789
903,2002,7,23591.276
903,2002,8,23008.795
903,2002,9,22481.017
903,2002,10,21999.196
903,2002,11,21550.475
903,2002,12,21131.14
903,2002,13,20742.326
903,2002,14,20315.95
903,2002,15,19817.728
903,2002,16,19271.074
903,2002,17,18738.235
903,2002,18,18212.249
903,2002,19,17660.777
903,2002,20,17075.722
903,2002,21,16470.059
903,2002,22,15867.369
903,2002,23,15265.874
903,2002,24,14676.493
903,2002,25,14108.034
903,2002,26,13558.706
903,2002,27,13017.422
903,2002,28,12485.841
903,2002,29,11983.05
903,2002,30,11517.225
903,2002,31,11082.183
903,2002,32,10660.937
903,2002,33,10253.972
903,2002,34,9873.57100000001
903,2002,35,9523.174
903,2002,36,9196.466
903,2002,37,8883.058
903,2002,38,8584.463
903,2002,39,8290.531
903,2002,40,7995.04399999999
903,2002,41,7701.30000000001
903,2002,42,7419.12499999999
903,2002,43,7146.757
903,2002,44,6878.39700000001
903,2002,45,6612.17199999999
903,2002,46,6349.618
903,2002,47,6094.377
903,2002,48,5846.06199999999
903,2002,49,5603.628
903,2002,50,5367.12399999999
903,2002,51,5136.94500000002
903,2002,52,4913.443
903,2002,53,4696.28499999998
903,2002,54,4487.972
903,2002,55,4289.68199999999
903,2002,56,4100.31500000002
903,2002,57,3916.69799999999
903,2002,58,3738.45200000001
903,2002,59,3569.13799999999
903,2002,60,3409.90000000001
903,2002,61,3258.54299999999
903,2002,62,3110.84100000001
903,2002,63,2966.48100000001
903,2002,64,2825.76000000002
903,2002,65,2688.03899999998
903,2002,66,2552.131
903,2002,67,2419.008
903,2002,68,2290.116
903,2002,69,2152.875
903,2002,70,2001.60100000001
903,2002,71,1842.43699999998
903,2002,72,1687.624
903,2002,73,1535.32200000001
903,2002,74,1389.04999999998
903,2002,75,1251.951
903,2002,76,1122.785
903,2002,77,997.32100000001
903,2002,78,876.748999999997
903,2002,79,763.771999999985
903,2002,80,659.473000000016
903,2002,81,563.537000000003
903,2002,82,474.114999999985
903,2002,83,390.972000000005
903,2002,84,318.336000000006
903,2002,85,257.968000000012
903,2002,86,207.849999999983
903,2002,87,162.770000000009
903,2002,88,124.951999999995
903,2002,89,94.0020000000055
903,2002,90,69.7579999999806
903,2002,91,51.1960000000022
903,2002,92,37.2460000000015
903,2002,93,27.3600000000108
903,2002,94,19.6539999999924
903,2002,95,13.0040000000107
903,2002,96,7.58899999999051
903,2002,97,4.77799999999863
903,2002,98,2.87800000000273
903,2002,99,1.02899999999174
903,2002,100plus,2.017
903,2003,0,30275.362
903,2003,1,29079.523
903,2003,2,28000.816
903,2003,3,27293.063
903,2003,4,26370.346
903,2003,5,25537.954
903,2003,6,24786.867
903,2003,7,24108.037
903,2003,8,23491.202
903,2003,9,22926.101
903,2003,10,22409.79
903,2003,11,21935.67
903,2003,12,21491.039
903,2003,13,21070.378
903,2003,14,20675.492
903,2003,15,20243.104
903,2003,16,19741.224
903,2003,17,19192.148
903,2003,18,18654.778
903,2003,19,18122.889
903,2003,20,17566.007
903,2003,21,16976.618
903,2003,22,16367.458
903,2003,23,15761.149
903,2003,24,15156.061
903,2003,25,14563.913
903,2003,26,13993.784
903,2003,27,13443.648
903,2003,28,12901.868
903,2003,29,12370.177
903,2003,30,11867.723
903,2003,31,11402.708
903,2003,32,10968.854
903,2003,33,10549.164
903,2003,34,10144.064
903,2003,35,9765.88099999999
903,2003,36,9418.04300000001
903,2003,37,9094.16599999999
903,2003,38,8783.707
903,2003,39,8488.06800000001
903,2003,40,8197.407
903,2003,41,7905.501
903,2003,42,7615.50599999999
903,2003,43,7336.99000000001
903,2003,44,7068.34399999999
903,2003,45,6802.84800000001
903,2003,46,6538.25499999999
903,2003,47,6276.44900000001
903,2003,48,6021.887
903,2003,49,5773.90100000001
903,2003,50,5532.07099999998
903,2003,51,5296.737
903,2003,52,5067.997
903,2003,53,4845.551
903,2003,54,4629.27300000001
903,2003,55,4421.14700000001
903,2003,56,4222.03400000001
903,2003,57,4031.12999999998
903,2003,58,3845.863
903,2003,59,3665.74100000002
903,2003,60,3494.478
903,2003,61,3333.34699999999
903,2003,62,3180.095
903,2003,63,3030.393
903,2003,64,2884.13300000001
903,2003,65,2741.02499999999
903,2003,66,2600.17400000001
903,2003,67,2460.81299999998
903,2003,68,2324.48300000001
903,2003,69,2192.513
903,2003,70,2053.13099999998
903,2003,71,1901.14500000001
903,2003,72,1742.31300000001
903,2003,73,1588.13300000001
903,2003,74,1436.98499999996
903,2003,75,1292.11000000002
903,2003,76,1156.48599999999
903,2003,77,1029.08200000001
903,2003,78,905.913000000001
903,2003,79,787.905
903,2003,80,678.832000000007
903,2003,81,580.287999999986
903,2003,82,491.341999999989
903,2003,83,408.946000000027
903,2003,84,332.977999999971
903,2003,85,267.467000000005
903,2003,86,213.932000000017
903,2003,87,170.334999999993
903,2003,88,131.88600000001
903,2003,89,100.378000000007
903,2003,90,74.8219999999919
903,2003,91,54.676000000003
903,2003,92,39.212999999984
903,2003,93,28.2029999999872
903,2003,94,20.7950000000138
903,2003,95,15.0170000000043
903,2003,96,9.85700000001658
903,2003,97,5.51199999999292
903,2003,98,3.12299999999108
903,2003,99,1.14599999999998
903,2003,100plus,2.165
903,2004,0,30949.568
903,2004,1,29761.287
903,2004,2,28678.096
903,2004,3,27692.086
903,2004,4,26955.106
903,2004,5,26106.577
903,2004,6,25334.519
903,2004,7,24631.263
903,2004,8,23989.095
903,2004,9,23398.692
903,2004,10,22850.755
903,2004,11,22345.674
903,2004,12,21879.038
903,2004,13,21438.251
903,2004,14,21016.047
903,2004,15,20614.892
903,2004,16,20176.284
903,2004,17,19670.542
903,2004,18,19118.867
903,2004,19,18576.785
903,2004,20,18038.826
903,2004,21,17476.352
903,2004,22,16882.469
903,2004,23,16269.62
903,2004,24,15659.498
903,2004,25,15050.675
903,2004,26,14455.565
903,2004,27,13883.61
903,2004,28,13332.484
903,2004,29,12790.035
903,2004,30,12258.06
903,2004,31,11755.796
903,2004,32,11291.428
903,2004,33,10858.613
903,2004,34,10440.343
903,2004,35,10036.984
903,2004,36,9660.885
903,2004,37,9315.48900000001
903,2004,38,8994.33399999999
903,2004,39,8686.714
903,2004,40,8393.951
903,2004,41,8106.439
903,2004,42,7818.05400000001
903,2004,43,7531.72099999999
903,2004,44,7256.79100000001
903,2004,45,6991.77199999999
903,2004,46,6729.09899999999
903,2004,47,6466.05
903,2004,48,6204.92600000001
903,2004,49,5950.96299999999
903,2004,50,5703.26600000001
903,2004,51,5461.958
903,2004,52,5227.75199999999
903,2004,53,5000.37900000002
903,2004,54,4778.93700000001
903,2004,55,4563.48899999999
903,2004,56,4355.48999999999
903,2004,57,4155.51000000001
903,2004,58,3963.01999999998
903,2004,59,3776.06700000001
903,2004,60,3594.025
903,2004,61,3420.76899999999
903,2004,62,3257.70000000002
903,2004,63,3102.48499999999
903,2004,64,2950.73800000001
903,2004,65,2802.535
903,2004,66,2656.98799999997
903,2004,67,2512.96300000001
903,2004,68,2370.08700000003
903,2004,69,2230.51999999999
903,2004,70,2095.43300000002
903,2004,71,1953.88299999998
903,2004,72,1801.12500000001
903,2004,73,1642.584
903,2004,74,1488.991
903,2004,75,1338.96899999998
903,2004,76,1195.46100000002
903,2004,77,1061.26999999998
903,2004,78,935.596000000021
903,2004,79,814.684999999988
903,2004,80,699.215000000022
903,2004,81,594.034999999975
903,2004,82,501.213000000009
903,2004,83,419.228999999996
903,2004,84,343.846000000013
903,2004,85,275.030999999983
903,2004,86,216.633000000023
903,2004,87,169.925999999974
903,2004,88,132.844000000008
903,2004,89,101.015999999999
903,2004,90,75.8190000000138
903,2004,91,55.6379999999969
903,2004,92,39.5959999999964
903,2004,93,27.2310000000137
903,2004,94,19.1589999999761
903,2004,95,14.2240000000161
903,2004,96,10.3960000000188
903,2004,97,6.70599999997617
903,2004,98,3.4339999999777
903,2004,99,1.25699999999612
903,2004,100plus,2.307
903,2005,0,31657.496
903,2005,1,30474.429
903,2005,2,29385.777
903,2005,3,28385.202
903,2005,4,27466.305
903,2005,5,26622.763
903,2005,6,25848.251
903,2005,7,25136.361
903,2005,8,24480.77
903,2005,9,23875.126
903,2005,10,23311.028
903,2005,11,22780.118
903,2005,12,22286.157
903,2005,13,21826.847
903,2005,14,21389.75
903,2005,15,20965.851
903,2005,16,20558.261
903,2005,17,20113.29
903,2005,18,19603.569
903,2005,19,19049.17
903,2005,20,18502.244
903,2005,21,17958.088
903,2005,22,17389.909
903,2005,23,16791.414
903,2005,24,16174.765
903,2005,25,15560.742
903,2005,26,14948.054
903,2005,27,14349.891
903,2005,28,13775.96
903,2005,29,13223.707
903,2005,30,12680.454
903,2005,31,12148.052
903,2005,32,11645.853
903,2005,33,11182.003
903,2005,34,10750.143
903,2005,35,10333.178
903,2005,36,9931.446
903,2005,37,9557.354
903,2005,38,9214.33200000001
903,2005,39,8895.83699999999
903,2005,40,8591.00799999999
903,2005,41,8301.06900000001
903,2005,42,8016.67300000001
903,2005,43,7731.744
903,2005,44,7449.01699999999
903,2005,45,7177.62499999999
903,2005,46,6916.20000000001
903,2005,47,6656.294
903,2005,48,6394.75100000001
903,2005,49,6134.27899999999
903,2005,50,5880.88600000002
903,2005,51,5633.43299999997
903,2005,52,5392.633
903,2005,53,5159.506
903,2005,54,4933.47299999999
903,2005,55,4713.00499999999
903,2005,56,4498.36
903,2005,57,4290.46600000001
903,2005,58,4089.58700000001
903,2005,59,3895.49799999998
903,2005,60,3706.82800000002
903,2005,61,3522.86300000001
903,2005,62,3347.57899999998
903,2005,63,3182.53999999999
903,2005,64,3025.322
903,2005,65,2871.49600000001
903,2005,66,2721.30199999999
903,2005,67,2573.27800000004
903,2005,68,2426.06399999998
903,2005,69,2279.65099999999
903,2005,70,2136.82099999999
903,2005,71,1998.59700000001
903,2005,72,1854.84600000003
903,2005,73,1701.28899999997
903,2005,74,1543.00700000002
903,2005,75,1389.98399999999
903,2005,76,1241.03299999999
903,2005,77,1098.86700000003
903,2005,78,966.101999999976
903,2005,79,842.155999999999
903,2005,80,723.488000000014
903,2005,81,610.556999999973
903,2005,82,509.261000000031
903,2005,83,422.150999999969
903,2005,84,347.126000000035
903,2005,85,278.738999999992
903,2005,86,217.065999999979
903,2005,87,165.791000000001
903,2005,88,125.898000000017
903,2005,89,95.3270000000141
903,2005,90,70.1279999999841
903,2005,91,51.2360000000097
903,2005,92,36.4579999999679
903,2005,93,24.5030000000023
903,2005,94,15.247000000017
903,2005,95,10.1070000000059
903,2005,96,7.64699999999379
903,2005,97,5.76700000000102
903,2005,98,3.55099999999725
903,2005,99,1.35600000000613
903,2005,100plus,2.462
903,2006,0,32334.452
903,2006,1,31320.412
903,2006,2,30196.776
903,2006,3,29157.958
903,2006,4,28198.39
903,2006,5,27312.463
903,2006,6,26494.521
903,2006,7,25738.878
903,2006,8,25040.535
903,2006,9,24394.201
903,2006,10,23793.938
903,2006,11,23231.173
903,2006,12,22698.118
903,2006,13,22200.364
903,2006,14,21736.668
903,2006,15,21294.65
903,2006,16,20864.169
903,2006,17,20448.489
903,2006,18,19997.185
903,2006,19,19484.368
903,2006,20,18928.996
903,2006,21,18380.692
903,2006,22,17835.318
903,2006,23,17265.92
903,2006,24,16665.909
903,2006,25,16047.72
903,2006,26,15432.695
903,2006,27,14819.362
903,2006,28,14221.408
903,2006,29,13648.848
903,2006,30,13098.824
903,2006,31,12558.033
903,2006,32,12028.415
903,2006,33,11529.216
903,2006,34,11068.47
903,2006,35,10639.83
903,2006,36,10226.201
903,2006,37,9827.77999999999
903,2006,38,9457.456
903,2006,39,9118.84099999999
903,2006,40,8805.03900000001
903,2006,41,8504.71299999999
903,2006,42,8219.298
903,2006,43,7938.19600000001
903,2006,44,7654.66999999997
903,2006,45,7372.07100000003
903,2006,46,7100.74699999998
903,2006,47,6839.082
903,2006,48,6578.98699999999
903,2006,49,6317.621
903,2006,50,6057.47500000002
903,2006,51,5803.99399999999
903,2006,52,5556.14199999999
903,2006,53,5314.89000000002
903,2006,54,5081.34899999999
903,2006,55,4854.816
903,2006,56,4633.69700000001
903,2006,57,4418.37500000001
903,2006,58,4209.03299999999
903,2006,59,4005.55500000001
903,2006,60,3808.15799999996
903,2006,61,3616.21600000001
903,2006,62,3428.88000000001
903,2006,63,3250.69599999998
903,2006,64,3083.63700000001
903,2006,65,2924.97499999999
903,2006,66,2769.83500000001
903,2006,67,2618.771
903,2006,68,2469.414
903,2006,69,2320.01799999999
903,2006,70,2171.13000000001
903,2006,71,2026.38299999998
903,2006,72,1886.45300000001
903,2006,73,1742.90500000001
903,2006,74,1592.38299999999
903,2006,75,1439.09399999998
903,2006,76,1291.27500000001
903,2006,77,1148.09199999999
903,2006,78,1011.563
903,2006,79,883.786000000014
903,2006,80,764.506999999978
903,2006,81,650.948000000008
903,2006,82,543.156000000003
903,2006,83,447.912000000017
903,2006,84,368.186999999983
903,2006,85,301.267000000001
903,2006,86,240.568000000016
903,2006,87,186.812999999989
903,2006,88,142.287000000007
903,2006,89,107.332999999989
903,2006,90,80.3820000000028
903,2006,91,58.7339999999952
903,2006,92,42.9909999999836
903,2006,93,30.6670000000099
903,2006,94,20.5380000000222
903,2006,95,12.5599999999875
