country_code,year,age,population
935,1978,65,10344.084
935,1978,66,9731.76600000003
935,1978,67,9104.02499999997
935,1978,68,8484.02099999997
935,1978,69,7870.224
935,1978,70,7264.93299999999
935,1978,71,6672.65199999998
935,1978,72,6094.67400000005
935,1978,73,5529.98699999993
935,1978,74,4981.9220000001
935,1978,75,4454.81899999986
935,1978,76,3951.81300000007
935,1978,77,3474.63799999996
935,1978,78,3021.24600000004
935,1978,79,2591.13700000007
935,1978,80plus,11596.917
935,1979,0,66554.114
935,1979,1,67199.249
935,1979,2,67682.955
935,1979,3,68002.635
935,1979,4,68085.354
935,1979,5,68119.067
935,1979,6,67986.375
935,1979,7,67679.282
935,1979,8,67189.771
935,1979,9,66565.26
935,1979,10,65853.119
935,1979,11,64768.416
935,1979,12,63192.394
935,1979,13,61283.186
935,1979,14,59348.395
935,1979,15,57363.283
935,1979,16,55403.546
935,1979,17,53550.09
935,1979,18,51800.07
935,1979,19,49987.271
935,1979,20,48045.959
935,1979,21,46589.135
935,1979,22,45873.648
935,1979,23,45590.8219999999
935,1979,24,45255.2600000002
935,1979,25,45060.291
935,1979,26,44223.143
935,1979,27,42335.9549999999
935,1979,28,39804.323
935,1979,29,37439.274
935,1979,30,35075.708
935,1979,31,33044.1929999999
935,1979,32,31590.1670000001
935,1979,33,30545.9709999999
935,1979,34,29461.1040000001
935,1979,35,28380.669
935,1979,36,27560.4349999999
935,1979,37,27068.2350000001
935,1979,38,26796.347
935,1979,39,26569.172
935,1979,40,26421.873
935,1979,41,26164.4
935,1979,42,25684.231
935,1979,43,25056.3899999999
935,1979,44,24474.4750000002
935,1979,45,23906.828
935,1979,46,23286.3949999999
935,1979,47,22601.304
935,1979,48,21869.3320000001
935,1979,49,21128.0659999999
935,1979,50,20379.491
935,1979,51,19613.6100000001
935,1979,52,18832.3019999999
935,1979,53,18047.5600000001
935,1979,54,17262.1749999999
935,1979,55,16466.914
935,1979,56,15743.6359999999
935,1979,57,15130.638
935,1979,58,14590.3420000001
935,1979,59,14046.151
935,1979,60,13512.621
935,1979,61,12964.713
935,1979,62,12381.992
935,1979,63,11777.022
935,1979,64,11186.098
935,1979,65,10606.0030000001
935,1979,66,10009.513
935,1979,67,9388.00400000011
935,1979,68,8752.81899999995
935,1979,69,8126.61399999991
935,1979,70,7508.09400000004
935,1979,71,6899.85200000009
935,1979,72,6306.47599999989
935,1979,73,5729.40900000008
935,1979,74,5167.40299999999
935,1979,75,4623.53599999996
935,1979,76,4104.03299999995
935,1979,77,3612.86800000006
935,1979,78,3150.83399999996
935,1979,79,2713.69500000005
935,1979,80plus,11961.5569999999
935,1980,0,67239.61
935,1980,1,67393.592
935,1980,2,67543.694
935,1980,3,67669.911
935,1980,4,67752.186
935,1980,5,67770.515
935,1980,6,67704.851
935,1980,7,67535.178
935,1980,8,67241.457
935,1980,9,66803.648
935,1980,10,66270.954
935,1980,11,65692.551
935,1980,12,64702.331
935,1980,13,63141.8690000001
935,1980,14,61198.73
935,1980,15,59249.744
935,1980,16,57256.4230000001
935,1980,17,55290.982
935,1980,18,53439.518
935,1980,19,51695.853
935,1980,20,49885.478
935,1980,21,47944.56
935,1980,22,46487.282
935,1980,23,45770.344
935,1980,24,45485.493
935,1980,25,45147.683
935,1980,26,44949.8070000001
935,1980,27,44111.7589999999
935,1980,28,42226.965
935,1980,29,39699.649
935,1980,30,37338.387
935,1980,31,34978.774
935,1980,32,32949.275
935,1980,33,31494.086
935,1980,34,30446.6510000001
935,1980,35,29358.663
935,1980,36,28274.675
935,1980,37,27451.3579999999
935,1980,38,26957.1680000001
935,1980,39,26683.8169999999
935,1980,40,26454.6020000001
935,1980,41,26304.9839999999
935,1980,42,26044.226
935,1980,43,25559.38
935,1980,44,24925.897
935,1980,45,24338.213
935,1980,46,23764.522
935,1980,47,23138.0690000001
935,1980,48,22447.2049999999
935,1980,49,21709.5819999999
935,1980,50,20962.1570000001
935,1980,51,20206.8219999999
935,1980,52,19434.696
935,1980,53,18648.092
935,1980,54,17858.3770000001
935,1980,55,17067.504
935,1980,56,16266.679
935,1980,57,15535.6
935,1980,58,14911.5039999999
935,1980,59,14357.887
935,1980,60,13800.5899999999
935,1980,61,13253.9520000001
935,1980,62,12692.6429999999
935,1980,63,12096.367
935,1980,64,11478.007
935,1980,65,10874.105
935,1980,66,10281.556
935,1980,67,9674.00800000014
935,1980,68,9043.32099999989
935,1980,69,8400.74600000001
935,1980,70,7768.37900000003
935,1980,71,7145.1959999999
935,1980,72,6534.02300000006
935,1980,73,5939.60500000007
935,1980,74,5363.48099999991
935,1980,75,4804.196
935,1980,76,4264.56200000006
935,1980,77,3752.70300000004
935,1980,78,3273.41599999996
935,1980,79,2826.57300000004
935,1980,80plus,12144.719
935,1981,0,68837.979
935,1981,1,67087.858
935,1981,2,67075.305
935,1981,3,67143.362
935,1981,4,67256.487
935,1981,5,67379.114
935,1981,6,67492.699
935,1981,7,67578.628
935,1981,8,67516.543
935,1981,9,67236.946
935,1981,10,66755.181
935,1981,11,66205.761
935,1981,12,65621.317
935,1981,13,64625.2449999999
935,1981,14,63062.5260000001
935,1981,15,61119.2069999999
935,1981,16,59166.919
935,1981,17,57167.99
935,1981,18,55199.366
935,1981,19,53348.941
935,1981,20,51608.995
935,1981,21,49801.746
935,1981,22,47864.04
935,1981,23,46409.365
935,1981,24,45693.766
935,1981,25,45409.461
935,1981,26,45072.3020000001
935,1981,27,44874.6789999999
935,1981,28,44037.704
935,1981,29,42155.386
935,1981,30,39631.1239999999
935,1981,31,37272.2610000001
935,1981,32,34914.831
935,1981,33,32885.1729999999
935,1981,34,31426.3520000001
935,1981,35,30372.8609999999
935,1981,36,29278.6029999999
935,1981,37,28187.7350000002
935,1981,38,27357.274
935,1981,39,26856.0820000001
935,1981,40,26575.6929999999
935,1981,41,26338.794
935,1981,42,26180.9970000001
935,1981,43,25911.9719999999
935,1981,44,25418.937
935,1981,45,24777.2410000001
935,1981,46,24181.0060000001
935,1981,47,23598.4649999999
935,1981,48,22963.1000000001
935,1981,49,22263.3589999999
935,1981,50,21516.7660000001
935,1981,51,20760.089
935,1981,52,19995.2460000001
935,1981,53,19213.1119999998
935,1981,54,18415.8620000001
935,1981,55,17614.962
935,1981,56,16812.882
935,1981,57,16000.971
935,1981,58,15257.794
935,1981,59,14620.1220000001
935,1981,60,14052.143
935,1981,61,13481.026
935,1981,62,12921.046
935,1981,63,12347.147
935,1981,64,11739.3919999999
935,1981,65,11110.714
935,1981,66,10497.636
935,1981,67,9897.33899999988
935,1981,68,9283.47600000017
935,1981,69,8647.99999999994
935,1981,70,8002.49000000005
935,1981,71,7369.11099999987
935,1981,72,6746.65499999995
935,1981,73,6139.97400000001
935,1981,74,5554.74900000007
935,1981,75,4991.66299999995
935,1981,76,4446.90600000006
935,1981,77,3923.12500000001
935,1981,78,3430.58999999999
935,1981,79,2974.75700000004
935,1981,80plus,13212.3459999999
935,1982,0,71187.098
935,1982,1,69536.702
935,1982,2,66908.196
935,1982,3,66725.125
935,1982,4,66707.435
935,1982,5,66804.087
935,1982,6,66964.036
935,1982,7,67170.162
935,1982,8,67405.345
935,1982,9,67448.944
935,1982,10,67182.065
935,1982,11,66655.434
935,1982,12,66088.629
935,1982,13,65497.7269999999
935,1982,14,64496.152
935,1982,15,62932.637
935,1982,16,60991.301
935,1982,17,59037.956
935,1982,18,57035.793
935,1982,19,55066.14
935,1982,20,53218.398
935,1982,21,51483.452
935,1982,22,49680.733
935,1982,23,47747.8500000001
935,1982,24,46296.5939999999
935,1982,25,45581.933
935,1982,26,45297.0860000001
935,1982,27,44959.564
935,1982,28,44761.0259999999
935,1982,29,43924.889
935,1982,30,42046.4
935,1982,31,39527.5420000001
935,1982,32,37173.203
935,1982,33,34820.119
935,1982,34,32792.2809999999
935,1982,35,31331.427
935,1982,36,30273.18
935,1982,37,29174.001
935,1982,38,28077.697
935,1982,39,27241.095
935,1982,40,26733.266
935,1982,41,26445.802
935,1982,42,26201.1890000001
935,1982,43,26035.071
935,1982,44,25757.785
935,1982,45,25256.8330000001
935,1982,46,24607.3829999999
935,1982,47,24002.9989999999
935,1982,48,23411.967
935,1982,49,22768.137
935,1982,50,22060.11
935,1982,51,21305.2050000001
935,1982,52,20539.9279999999
935,1982,53,19766.25
935,1982,54,18974.8070000001
935,1982,55,18167.608
935,1982,56,17356.2359999998
935,1982,57,16543.642
935,1982,58,15721.3870000001
935,1982,59,14966.7089999999
935,1982,60,14315.873
935,1982,61,13733.827
935,1982,62,13149.182
935,1982,63,12576.143
935,1982,64,11990.0260000001
935,1982,65,11371.28
935,1982,66,10732.881
935,1982,67,10111.204
935,1982,68,9503.71499999993
935,1982,69,8884.09799999997
935,1982,70,8244.43400000008
935,1982,71,7596.55199999998
935,1982,72,6962.74200000006
935,1982,73,6341.598
935,1982,74,5739.95699999989
935,1982,75,5164.44600000004
935,1982,76,4614.89400000005
935,1982,77,4085.15100000004
935,1982,78,3577.65999999986
935,1982,79,3104.92100000004
935,1982,80plus,14120.2360000001
935,1983,0,74015.214
935,1983,1,71277.074
935,1983,2,69203.46
935,1983,3,66723.761
935,1983,4,66369.306
935,1983,5,66264.887
935,1983,6,66343.997
935,1983,7,66540.153
935,1983,8,66837.692
935,1983,9,67220.934
935,1983,10,67369.298
935,1983,11,67114.632
935,1983,12,66542.923
935,1983,13,65958.554
935,1983,14,65361.012
935,1983,15,64354.023
935,1983,16,62790.037
935,1983,17,60851.232
935,1983,18,58897.38
935,1983,19,56892.582
935,1983,20,54922.434
935,1983,21,53077.752
935,1983,22,51348.041
935,1983,23,49550.136
935,1983,24,47622.425
935,1983,25,46174.6860000001
935,1983,26,45460.763
935,1983,27,45174.9379999999
935,1983,28,44836.674
935,1983,29,44636.7860000001
935,1983,30,43801.3419999999
935,1983,31,41926.942
935,1983,32,39414.038
935,1983,33,37064.7559999999
935,1983,34,34716.521
935,1983,35,32691.0190000001
935,1983,36,31228.6040000001
935,1983,37,30166.0329999999
935,1983,38,29062.418
935,1983,39,27961.1499999999
935,1983,40,27118.743
935,1983,41,26604.3730000001
935,1983,42,26309.757
935,1983,43,26057.375
935,1983,44,25882.8640000001
935,1983,45,25597.271
935,1983,46,25088.487
935,1983,47,24431.415
935,1983,48,23818.999
935,1983,49,23219.5780000001
935,1983,50,22567.4249999999
935,1983,51,21851.2510000001
935,1983,52,21088.229
935,1983,53,20314.5369999999
935,1983,54,19532.216
935,1983,55,18731.662
935,1983,56,17914.749
935,1983,57,17093.1309999999
935,1983,58,16270.2580000001
935,1983,59,15437.9149999999
935,1983,60,14671.936
935,1983,61,14008.085
935,1983,62,13412.067
935,1983,63,12813.9960000001
935,1983,64,12228.0199999998
935,1983,65,11629.7800000001
935,1983,66,11000.198
935,1983,67,10352.236
935,1983,68,9722.1210000001
935,1983,69,9107.58499999995
935,1983,70,8482.39599999992
935,1983,71,7838.69100000007
935,1983,72,7188.63000000005
935,1983,73,6554.569
935,1983,74,5934.91799999995
935,1983,75,5338.47000000001
935,1983,76,4772.83799999999
935,1983,77,4236.95400000002
935,1983,78,3722.35599999996
935,1983,79,3231.30700000004
935,1983,80plus,14832.6679999999
935,1984,0,76932.428
935,1984,1,73270.574
935,1984,2,70442.616
935,1984,3,68352.852
935,1984,4,66562.27
935,1984,5,66037.1
935,1984,6,65846.577
935,1984,7,65908.762
935,1984,8,66141.672
935,1984,9,66531.124
935,1984,10,67062.867
935,1984,11,67316.312
935,1984,12,67074.049
935,1984,13,66457.322
935,1984,14,65855.381
935,1984,15,65251.154
935,1984,16,64238.403
935,1984,17,62673.2419999999
935,1984,18,60735.968
935,1984,19,58780.6149999999
935,1984,20,56772.157
935,1984,21,54800.528
935,1984,22,52958.0690000001
935,1984,23,51232.886
935,1984,24,49439.034
935,1984,25,47515.661
935,1984,26,46070.8810000001
935,1984,27,45357.4789999999
935,1984,28,45070.7110000001
935,1984,29,44731.718
935,1984,30,44530.554
935,1984,31,43695.556
935,1984,32,41824.494
935,1984,33,39316.4629999999
935,1984,34,36971.2230000001
935,1984,35,34626.8319999998
935,1984,36,32602.792
935,1984,37,31138.181
935,1984,38,30070.8240000001
935,1984,39,28962.277
935,1984,40,27855.56
935,1984,41,27006.981
935,1984,42,26485.8730000001
935,1984,43,26184.0129999999
935,1984,44,25923.777
935,1984,45,25740.8310000001
935,1984,46,25446.8589999999
935,1984,47,24930.035
935,1984,48,24265.092
935,1984,49,23644.397
935,1984,50,23036.3749999999
935,1984,51,22375.6450000001
935,1984,52,21651.0319999999
935,1984,53,20879.5610000001
935,1984,54,20097.1479999999
935,1984,55,19305.8570000001
935,1984,56,18495.864
935,1984,57,17668.938
935,1984,58,16836.768
935,1984,59,16003.3330000001
935,1984,60,15160.566
935,1984,61,14383.034
935,1984,62,13705.943
935,1984,63,13095.754
935,1984,64,12484.0839999999
935,1984,65,11884.9540000001
935,1984,66,11274.404
935,1984,67,10633.728
935,1984,68,9975.91200000001
935,1984,69,9337.07999999992
935,1984,70,8715.23600000015
935,1984,71,8084.17999999996
935,1984,72,7436.19999999998
935,1984,73,6783.71000000002
935,1984,74,6149.13699999996
935,1984,75,5530.7420000001
935,1984,76,4939.27099999991
935,1984,77,4383.28200000009
935,1984,78,3860.85699999991
935,1984,79,3361.20300000006
935,1984,80plus,15338.4319999999
935,1985,0,79612.537
935,1985,1,75357.019
935,1985,2,72008.488
935,1985,3,69469.447
935,1985,4,67642.401
935,1985,5,66429.879
935,1985,6,65734.375
935,1985,7,65458.405
935,1985,8,65504.498
935,1985,9,65775.133
935,1985,10,66257.562
935,1985,11,66938.967
935,1985,12,67298.372
935,1985,13,67068.881
935,1985,14,66407.1279999999
935,1985,15,65787.602
935,1985,16,65176.664
935,1985,17,64157.7360000001
935,1985,18,62590.4409999999
935,1985,19,60653.403
935,1985,20,58695.233
935,1985,21,56681.705
935,1985,22,54707.318
935,1985,23,52866.02
935,1985,24,51144.4660000001
935,1985,25,49353.7209999999
935,1985,26,47433.639
935,1985,27,45991.104
935,1985,28,45278.043
935,1985,29,44990.452
935,1985,30,44650.799
935,1985,31,44448.528
935,1985,32,43613.719
935,1985,33,41745.036
935,1985,34,39240.495
935,1985,35,36898.0099999999
935,1985,36,34556.1780000001
935,1985,37,32532.449
935,1985,38,31064.74
935,1985,39,29991.898
935,1985,40,28877.6729999999
935,1985,41,27764.7670000001
935,1985,42,26909.449
935,1985,43,26381.334
935,1985,44,26072.152
935,1985,45,25803.989
935,1985,46,25612.5840000001
935,1985,47,25310.1169999999
935,1985,48,24784.9970000001
935,1985,49,24111.802
935,1985,50,23482.511
935,1985,51,22865.546
935,1985,52,22195.8689999999
935,1985,53,21462.437
935,1985,54,20682.084
935,1985,55,19890.5029999999
935,1985,56,19089.7930000001
935,1985,57,18269.9369999999
935,1985,58,17432.529
935,1985,59,16589.3830000001
935,1985,60,15744.9260000001
935,1985,61,14891.311
935,1985,62,14101.8010000001
935,1985,63,13411.127
935,1985,64,12786.5049999999
935,1985,65,12160.927
935,1985,66,11548.3850000001
935,1985,67,10925.2069999999
935,1985,68,10273.0600000001
935,1985,69,9604.99800000008
935,1985,70,8957.04799999992
935,1985,71,8327.51000000008
935,1985,72,7690.22899999995
935,1985,73,7037.59600000001
935,1985,74,6382.33300000002
935,1985,75,5746.91900000001
935,1985,76,5129.43799999989
935,1985,77,4542.62800000004
935,1985,78,3995.98399999998
935,1985,79,3486.74200000002
935,1985,80plus,15630.043
935,1986,0,81914.436
935,1986,1,78567.64
935,1986,2,74784.561
935,1986,3,71753.584
935,1986,4,69401.469
935,1986,5,67654.978
935,1986,6,66418.28
935,1986,7,65595.432
935,1986,8,65226.532
935,1986,9,65283.631
935,1986,10,65625.536
935,1986,11,66126.835
935,1986,12,66797.975
935,1986,13,67147.266
935,1986,14,66911.4109999999
935,1986,15,66245.684
935,1986,16,65619.181
935,1986,17,64998.949
935,1986,18,63974.702
935,1986,19,62408.531
935,1986,20,60476.871
935,1986,21,58523.456
935,1986,22,56514.766
935,1986,23,54545.2920000001
935,1986,24,52708.3899999999
935,1986,25,50990.7489999999
935,1986,26,49204.2940000001
935,1986,27,47288.947
935,1986,28,45849.253
935,1986,29,45136.159
935,1986,30,44846.647
935,1986,31,44505.117
935,1986,32,44300.5720000001
935,1986,33,43464.1220000001
935,1986,34,41595.1059999999
935,1986,35,39091.0140000001
935,1986,36,36748.2019999999
935,1986,37,34405.201
935,1986,38,32380.999
935,1986,39,30914.029
935,1986,40,29842.245
935,1986,41,28728.428
935,1986,42,27615.866
935,1986,43,26757.456
935,1986,44,26221.145
935,1986,45,25900.356
935,1986,46,25620.4
935,1986,47,25416.2310000001
935,1986,48,25102.057
935,1986,49,24567.5629999999
935,1986,50,23886.2720000001
935,1986,51,23247.9859999999
935,1986,52,22621.75
935,1986,53,21941.5190000001
935,1986,54,21195.573
935,1986,55,20401.4609999999
935,1986,56,19596.2620000001
935,1986,57,18781.843
935,1986,58,17948.676
935,1986,59,17098.775
935,1986,60,16243.736
935,1986,61,15387.559
935,1986,62,14522.749
935,1986,63,13721.8149999999
935,1986,64,13019.158
935,1986,65,12382.581
935,1986,66,11746.3220000001
935,1986,67,11124.58
935,1986,68,10492.8999999999
935,1986,69,9832.83799999999
935,1986,70,9158.14100000003
935,1986,71,8505.62199999999
935,1986,72,7873.37599999992
935,1986,73,7237.46800000003
935,1986,74,6591.4470000001
935,1986,75,5947.20999999985
935,1986,76,5323.88699999997
935,1986,77,4721.49100000006
935,1986,78,4154.42600000015
935,1986,79,3633.1769999999
935,1986,80plus,16901.9870000001
935,1987,0,84000.067
935,1987,1,79603.39
935,1987,2,77580.669
935,1987,3,74266.018
935,1987,4,71549.429
935,1987,5,69381.84
935,1987,6,67714.19
935,1987,7,66452.148
935,1987,8,65501.33
935,1987,9,65039.222
935,1987,10,65107.37
935,1987,11,65520.822
935,1987,12,66041.46
935,1987,13,66703.033
935,1987,14,67042.585
935,1987,15,66800.198
935,1987,16,66129.878
935,1987,17,65495.8740000001
935,1987,18,64865.8499999999
935,1987,19,63835.517
935,1987,20,62269.36
935,1987,21,60341.709
935,1987,22,58391.6580000001
935,1987,23,56386.357
935,1987,24,54420.4809999999
935,1987,25,52586.925
935,1987,26,50872.367
935,1987,27,49089.282
935,1987,28,47177.72
935,1987,29,45740.012
935,1987,30,45026.0999999999
935,1987,31,44733.9570000001
935,1987,32,44389.8579999999
935,1987,33,44182.3890000001
935,1987,34,43343.4660000001
935,1987,35,41472.9689999999
935,1987,36,38968.0060000001
935,1987,37,36623.6089999999
935,1987,38,34278.1900000001
935,1987,39,32252.406
935,1987,40,30785.2499999999
935,1987,41,29713.7710000001
935,1987,42,28599.5819999999
935,1987,43,27486.6230000001
935,1987,44,26624.5219999999
935,1987,45,26079.668
935,1987,46,25747.0429999999
935,1987,47,25455.1060000002
935,1987,48,25238.029
935,1987,49,24911.8929999999
935,1987,50,24367.5660000001
935,1987,51,23677.6199999999
935,1987,52,23029.796
935,1987,53,22393.766
935,1987,54,21702.4170000001
935,1987,55,20943.427
935,1987,56,20135.02
935,1987,57,19315.644
935,1987,58,18486.95
935,1987,59,17639.908
935,1987,60,16776.9449999999
935,1987,61,15909.4290000001
935,1987,62,15040.9610000001
935,1987,63,14164.367
935,1987,64,13351.468
935,1987,65,12636.333
935,1987,66,11987.3239999999
935,1987,67,11339.9200000002
935,1987,68,10708.526
935,1987,69,10067.8839999998
935,1987,70,9399.43200000022
935,1987,71,8717.62799999982
935,1987,72,8060.07699999999
935,1987,73,7424.66900000004
935,1987,74,6789.68599999994
935,1987,75,6149.84800000016
935,1987,76,5516.21399999987
935,1987,77,4904.57400000005
935,1987,78,4316.89300000002
935,1987,79,3769.17899999996
935,1987,80plus,17976.2489999999
935,1988,0,85526.071
935,1988,1,81541.28
935,1988,2,78104.412
935,1988,3,76619.415
935,1988,4,73772.01
935,1988,5,71368.767
935,1988,6,69384.808
935,1988,7,67795.249
935,1988,8,66507.223
935,1988,9,65427.843
935,1988,10,64872.176
935,1988,11,64951.31
935,1988,12,65436.391
935,1988,13,65976.522
935,1988,14,66628.7049999999
935,1988,15,66958.568
935,1988,16,66709.423
935,1988,17,66034.122
935,1988,18,65392.262
935,1988,19,64752.097
935,1988,20,63715.24
935,1988,21,62148.522
935,1988,22,60224.264
935,1988,23,58276.92
935,1988,24,56274.34
935,1988,25,54311.4610000001
935,1988,26,52480.813
935,1988,27,50768.953
935,1988,28,48988.8769999999
935,1988,29,47080.719
935,1988,30,45644.614
935,1988,31,44929.5479999999
935,1988,32,44634.4020000001
935,1988,33,44287.3719999999
935,1988,34,44076.6559999999
935,1988,35,43234.8980000001
935,1988,36,41362.5399999999
935,1988,37,38856.2670000001
935,1988,38,36509.887
935,1988,39,34161.6499999999
935,1988,40,32133.908
935,1988,41,30666.201
935,1988,42,29594.697
935,1988,43,28479.833
935,1988,44,27366.1360000001
935,1988,45,26500.0839999999
935,1988,46,25946.454
935,1988,47,25601.8320000002
935,1988,48,25297.7249999998
935,1988,49,25067.5640000001
935,1988,50,24729.2750000001
935,1988,51,24174.921
935,1988,52,23476.0609999999
935,1988,53,22818.485
935,1988,54,22172.4080000001
935,1988,55,21469.725
935,1988,56,20697.4310000001
935,1988,57,19874.4569999999
935,1988,58,19040.6429999999
935,1988,59,18197.4180000001
935,1988,60,17336.2469999999
935,1988,61,16459.9550000002
935,1988,62,15579.7229999999
935,1988,63,14698.706
935,1988,64,13810.104
935,1988,65,12984.9850000001
935,1988,66,12257.159
935,1988,67,11595.5070000001
935,1988,68,10936.7529999998
935,1988,69,10295.503
935,1988,70,9645.69500000011
935,1988,71,8968.64900000006
935,1988,72,8279.52099999994
935,1988,73,7616.72699999992
935,1988,74,6977.96800000012
935,1988,75,6343.71999999981
935,1988,76,5709.87999999999
935,1988,77,5086.67700000015
935,1988,78,4486.55999999996
935,1988,79,3913.41100000004
935,1988,80plus,18811.547
935,1989,0,86096.374
935,1989,1,82840.51
935,1989,2,79881.423
935,1989,3,77211.746
935,1989,4,75660.457
935,1989,5,73280.23
935,1989,6,71190.272
935,1989,7,69389.884
935,1989,8,67878.332
935,1989,9,66564.268
935,1989,10,65356.226
935,1989,11,64706.999
935,1989,12,64797.227
935,1989,13,65354.1329999999
935,1989,14,65913.903
935,1989,15,66556.864
935,1989,16,66877.155
935,1989,17,66621.314
935,1989,18,65941.052
935,1989,19,65291.333
935,1989,20,64641.043
935,1989,21,63597.563
935,1989,22,62030.012
935,1989,23,60108.764
935,1989,24,58163.769
935,1989,25,56163.53
935,1989,26,54203.324
935,1989,27,52375.2599999999
935,1989,28,50665.8450000001
935,1989,29,48888.4899999999
935,1989,30,46983.459
935,1989,31,45548.8609999999
935,1989,32,44832.805
935,1989,33,44535.0210000001
935,1989,34,44185.4119999999
935,1989,35,43971.8220000002
935,1989,36,43127.4869999998
935,1989,37,41253.257
935,1989,38,38745.5370000001
935,1989,39,36397.0589999999
935,1989,40,34045.8859999999
935,1989,41,32016.07
935,1989,42,30547.786
935,1989,43,29476.24
935,1989,44,28360.6570000001
935,1989,45,27246.2
935,1989,46,26376.118
935,1989,47,25813.581
935,1989,48,25456.793
935,1989,49,25140.368
935,1989,50,24896.9609999999
935,1989,51,24546.4240000001
935,1989,52,23982.048
935,1989,53,23274.3829999999
935,1989,54,22607.1140000001
935,1989,55,21951.105
935,1989,56,21237.122
935,1989,57,20451.503
935,1989,58,19613.884
935,1989,59,18765.572
935,1989,60,17907.756
935,1989,61,17032.413
935,1989,62,16142.8180000001
935,1989,63,15249.902
935,1989,64,14356.3819999999
935,1989,65,13455.782
935,1989,66,12618.4979999998
935,1989,67,11878.012
935,1989,68,11203.7600000002
935,1989,69,10533.6989999999
935,1989,70,9882.62400000011
935,1989,71,9223.67099999997
935,1989,72,8537.98800000009
935,1989,73,7841.48799999992
935,1989,74,7173.38600000014
935,1989,75,6531.2179999998
935,1989,76,5897.65500000015
935,1989,77,5269.77899999986
935,1989,78,4656.996
935,1989,79,4068.38799999994
935,1989,80plus,19396.491
935,1990,0,85489.618
935,1990,1,83245.944
935,1990,2,81021.462
935,1990,3,78839.618
935,1990,4,76723.866
935,1990,5,74697.67
935,1990,6,72784.485
935,1990,7,71007.76
935,1990,8,69390.961
935,1990,9,67957.536
935,1990,10,66617.567
935,1990,11,65281.063
935,1990,12,64538.537
935,1990,13,64640.198
935,1990,14,65269.327
935,1990,15,65849.137
935,1990,16,66483.254
935,1990,17,66794.3160000001
935,1990,18,66532.0719999999
935,1990,19,65847.072
935,1990,20,65189.7189999999
935,1990,21,64529.514
935,1990,22,63479.411
935,1990,23,61910.763
935,1990,24,59992.071
935,1990,25,58049
935,1990,26,56050.6919999999
935,1990,27,54092.7270000002
935,1990,28,52266.875
935,1990,29,50559.5609999999
935,1990,30,48784.609
935,1990,31,46882.2969999999
935,1990,32,45449.1530000002
935,1990,33,44732.5689999999
935,1990,34,44432.903
935,1990,35,44081.4529999999
935,1990,36,43865.7750000001
935,1990,37,43019.376
935,1990,38,41143.34
935,1990,39,38633.9469999999
935,1990,40,36283.172
935,1990,41,33928.864
935,1990,42,31896.832
935,1990,43,30427.9360000001
935,1990,44,29356.4
935,1990,45,28240.105
935,1990,46,27124.896
935,1990,47,26250.7410000001
935,1990,48,25679.1829999999
935,1990,49,25310.0629999999
935,1990,50,24981.1670000001
935,1990,51,24724.35
935,1990,52,24361.514
935,1990,53,23787.226
935,1990,54,23070.9510000001
935,1990,55,22394.202
935,1990,56,21728.472
935,1990,57,21003.3460000001
935,1990,58,20204.4089999999
935,1990,59,19352.089
935,1990,60,18489.246
935,1990,61,17616.7929999999
935,1990,62,16727.2880000002
935,1990,63,15824.465
935,1990,64,14919.003
935,1990,65,14013.0969999999
935,1990,66,13100.613
935,1990,67,12251.273
935,1990,68,11498.2410000001
935,1990,69,10811.4979999999
935,1990,70,10130.2319999999
935,1990,71,9469.46099999997
935,1990,72,8801.42000000008
935,1990,73,8107.10699999988
935,1990,74,7403.16900000021
935,1990,75,6729.71999999983
935,1990,76,6084.07600000012
935,1990,77,5451.16599999999
935,1990,78,4829.25700000001
935,1990,79,4226.9089999999
935,1990,80,3649.82200000011
935,1990,81,3105.73400000003
935,1990,82,2615.67000000004
935,1990,83,2194.13099999986
935,1990,84,1829.9599999999
935,1990,85,1496.73300000014
935,1990,86,1193.32700000003
935,1990,87,935.903999999835
935,1990,88,727.899000000248
935,1990,89,561.474999999821
935,1990,90,422.435000000127
935,1990,91,310.111999999765
935,1990,92,221.464000000043
935,1990,93,152.409000000217
935,1990,94,100.76399999992
935,1990,95,67.1170000000078
935,1990,96,50.5619999999375
935,1990,97,38.1010000000927
935,1990,98,23.5279999999617
935,1990,99,9.17899999985104
935,1990,100plus,21.196
935,1991,0,83391.426
935,1991,1,84583.156
935,1991,2,82715.324
935,1991,3,80746.865
935,1991,4,78719.594
935,1991,5,76675.309
935,1991,6,74638.99
935,1991,7,72635.561
935,1991,8,70791.211
935,1991,9,69181.527
935,1991,10,67797.684
935,1991,11,66466.643
935,1991,12,65116.518
935,1991,13,64357.431
935,1991,14,64441.566
935,1991,15,65052.954
935,1991,16,65612.991
935,1991,17,66224.99
935,1991,18,66522.152
935,1991,19,66259.103
935,1991,20,65582.188
935,1991,21,64932.233
935,1991,22,64280.065
935,1991,23,63239.461
935,1991,24,61681.021
935,1991,25,59772.9280000001
935,1991,26,57841.2439999999
935,1991,27,55855.0050000001
935,1991,28,53906.9269999999
935,1991,29,52087.3560000001
935,1991,30,50383.615
935,1991,31,48612.2749999999
935,1991,32,46713.562
935,1991,33,45281.2120000001
935,1991,34,44561.656
935,1991,35,44256.6049999999
935,1991,36,43899.3620000002
935,1991,37,43676.6429999999
935,1991,38,42825.862
935,1991,39,40950.0880000001
