geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
ita,Italy,country,eur,1821,20444686,2432,60.2,454.69
jam,Jamaica,country,ame,1821,400790,1164,39.1,389.77
jor,Jordan,country,asi,1821,219821,983,40.1,421.34
jpn,Japan,country,asi,1821,31027329,1081,52.9,363.32
kaz,Kazakhstan,country,asi,1821,2102070,1175,43.3,497.41
ken,Kenya,country,afr,1821,2574000,912,46.3,507.88
kgz,Kyrgyz Republic,country,asi,1821,546124,514,46,381.19
khm,Cambodia,country,asi,1821,2104973,908,40.3,379.99
kor,South Korea,country,asi,1821,9410622,564,32.1,503.36
kwt,Kuwait,country,asi,1821,81280,1187,44.5,500.35
lao,Lao,country,asi,1821,484526,869,38.4,418.74
lbn,Lebanon,country,asi,1821,339731,1107,57.9,447.88
lbr,Liberia,country,afr,1821,321890,801,40.1,429.16
lby,Libya,country,afr,1821,545896,1066,44.2,404.69
lka,Sri Lanka,country,asi,1821,1295897,902,47.9,409.79
lso,Lesotho,country,afr,1821,283079,398,55,407.24
ltu,Lithuania,country,eur,1821,801926,1309,48.9,458.81
lux,Luxembourg,country,eur,1821,129694,1474,29.2,357.45
lva,Latvia,country,eur,1821,608252,774,48.9,404.69
mar,Morocco,country,afr,1821,2727511,718,57.9,403.44
mda,Moldova,country,eur,1821,733787,626,47.8,381.62
mdg,Madagascar,country,afr,1821,1704594,577,41,437.13
mex,Mexico,country,ame,1821,6648995,1380,39.8,487.15
mkd,"Macedonia, FYR",country,eur,1821,403074,698,32.5,393.62
mli,Mali,country,afr,1821,1445421,605,47.2,494.48
mmr,Myanmar,country,asi,1821,3548743,843,30.5,433.13
mne,Montenegro,country,eur,1821,130214,1069,33,375.2
mng,Mongolia,country,asi,1821,621982,595,36.8,420.04
moz,Mozambique,country,afr,1821,2142416,395,45.3,439.79
mrt,Mauritania,country,afr,1821,387779,532,49.1,417.44
mus,Mauritius,country,afr,1821,98823,947,39.5,427.86
mwi,Malawi,country,afr,1821,737000,351,45.7,439.79
mys,Malaysia,country,asi,1821,306977,1002,25.3,435.79
nam,Namibia,country,afr,1821,229000,550,52.6,412.34
ner,Niger,country,afr,1821,1265800,450,43.3,433.13
nga,Nigeria,country,afr,1821,12266049,886,54.6,438.46
nic,Nicaragua,country,ame,1821,231077,986,53.4,509.39
nld,Netherlands,country,eur,1821,2424969,3815,56.1,323.5
nor,Norway,country,eur,1821,1006338,1328,43.9,315.87
npl,Nepal,country,asi,1821,3928260,656,41,407.24
nzl,New Zealand,country,asi,1821,99833,661,38.2,390.99
omn,Oman,country,asi,1821,320896,922,44.9,413.61
pak,Pakistan,country,asi,1821,13736581,1019,28.7,501.85
pan,Panama,country,ame,1821,83606,859,55.2,405.96
per,Peru,country,ame,1821,1377619,1211,57,371.61
phl,Philippines,country,asi,1821,2001804,966,32.5,431.79
png,Papua New Guinea,country,asi,1821,770163,550,25.8,423.95
pol,Poland,country,eur,1821,10572553,1314,34.6,369.21
prk,North Korea,country,asi,1821,4355269,567,46.2,500.35
prt,Portugal,country,eur,1821,3328669,1690,54.3,372.81
pry,Paraguay,country,ame,1821,158084,848,52.9,374
pse,West Bank and Gaza,country,asi,1821,165944,1224,36.5,435
qat,Qatar,country,asi,1821,14092,1187,44.5,433.13
rou,Romania,country,eur,1821,6439480,829,47.8,371.61
rus,Russia,country,eur,1821,32019047,1474,57.7,418.74
rwa,Rwanda,country,afr,1821,946823,443,59,420.04
sau,Saudi Arabia,country,asi,1821,2105802,859,45.3,416.16
sdn,Sudan,country,afr,1821,4147839,522,33.8,425.25
sds,South Sudan,country,afr,1821,1066910,511,33.78,490.08
sen,Senegal,country,afr,1821,1031744,501,45.9,512.4
sgp,Singapore,country,asi,1821,32128,1027,41,429.16
slb,Solomon Islands,country,asi,1821,57820,365,46.3,504.87
sle,Sierra Leone,country,afr,1821,811402,740,56.8,513.91
slv,El Salvador,country,ame,1821,258634,986,50.7,461.6
som,Somalia,country,afr,1821,1019326,708,50.9,451.96
srb,Serbia,country,eur,1821,2208568,1373,32.5,374
sur,Suriname,country,ame,1821,82689,1652,34.3,405.96
svk,Slovak Republic,country,eur,1821,2165494,1443,35.4,363.32
svn,Slovenia,country,eur,1821,483092,1424,27.7,360.97
swe,Sweden,country,eur,1821,2615075,1514,67.1,305.07
swz,Swaziland,country,afr,1821,86000,493,57.8,413.61
syr,Syria,country,asi,1821,1351325,1086,57.9,429.16
tcd,Chad,country,afr,1821,1432000,421,50.6,431.79
tgo,Togo,country,afr,1821,458708,688,38,426.55
tha,Thailand,country,asi,1821,4721697,936,47.2,438.46
tjk,Tajikistan,country,asi,1821,480519,564,47.4,364.12
tkm,Turkmenistan,country,asi,1821,378191,972,41.4,492.49
tls,Timor-Leste,country,asi,1821,142229,543,34.7,448.42
tto,Trinidad and Tobago,country,ame,1821,61877,1241,44.5,405.96
tun,Tunisia,country,afr,1821,890239,721,57.9,460.21
tur,Turkey,country,eur,1821,10142444,1231,57,379.99
tza,Tanzania,country,afr,1821,3053751,565,37.6,414.89
uga,Uganda,country,afr,1821,2123616,467,41,510.9
ukr,Ukraine,country,eur,1821,11553163,786,45.1,360.97
ury,Uruguay,country,ame,1821,60659,1805,48.1,405.96
usa,United States,country,ame,1821,10619707,2277,66.2,454.61
uzb,Uzbekistan,country,asi,1821,1976405,505,44.4,381
ven,Venezuela,country,ame,1821,767850,687,43.5,414.89
vnm,Vietnam,country,asi,1821,6753659,863,40.4,417.44
yem,Yemen,country,asi,1821,2607934,931,57.9,540.44
zaf,South Africa,country,afr,1821,1588294,1752,35.9,398.45
zmb,Zambia,country,afr,1821,747000,698,40,409.79
zwe,Zimbabwe,country,afr,1821,1110858,891,34.6,395.95
