geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
cze,Czech Republic,country,eur,1976,10122450,17366,22,22.05
deu,Germany,country,eur,1976,78604473,24904,24.4,19.5
dji,Djibouti,country,afr,1976,248619,4538,41.2,174.3
dnk,Denmark,country,eur,1976,5079962,25376,21.6,11.6
dom,Dominican Republic,country,ame,1976,5280727,4595,44.2,100.9
dza,Algeria,country,afr,1976,17190236,8400,40.1,195.7
ecu,Ecuador,country,ame,1976,7179399,7330,41.2,111.8
egy,Egypt,country,afr,1976,39478585,3552,43.6,205.7
eri,Eritrea,country,afr,1976,2128597,948,47.5,204.7
esp,Spain,country,eur,1976,36302392,16818,29.6,23.6
est,Estonia,country,eur,1976,1433207,11297,24.9,26.44
eth,Ethiopia,country,afr,1976,33144537,716,41.7,242.1
fin,Finland,country,eur,1976,4726803,19268,29,11.4
fji,Fiji,country,asi,1976,587523,5291,44.5,51.6
fra,France,country,eur,1976,53293030,21661,33.8,14.5
gab,Gabon,country,afr,1976,663774,21774,56.9,138.21
gbr,United Kingdom,country,eur,1976,56212943,19207,26.3,17.2
geo,Georgia,country,eur,1976,4942018,6979,34,66.3
gha,Ghana,country,afr,1976,10023471,2072,50.2,180.7
gin,Guinea,country,afr,1976,4376768,1159,45.1,305.9
gmb,Gambia,country,afr,1976,536409,1923,45.3,263.9
gnb,Guinea-Bissau,country,afr,1976,791959,1803,51.8,252.62
gnq,Equatorial Guinea,country,afr,1976,228491,1325,50.5,226.79
grc,Greece,country,eur,1976,9132531,16413,40.2,30.1
gtm,Guatemala,country,ame,1976,6408029,5730,48.2,144.1
guy,Guyana,country,ame,1976,751008,4556,47,72.4
hnd,Honduras,country,ame,1976,3204883,3266,59.3,115.3
hti,Haiti,country,ame,1976,5238242,2421,49.6,213
hun,Hungary,country,eur,1976,10593989,14970,25.6,35.5
idn,Indonesia,country,asi,1976,134010695,2797,39,136.5
ind,India,country,asi,1976,636182810,1201,31.5,188.6
irl,Ireland,country,eur,1976,3234153,13691,37,19.1
irn,Iran,country,asi,1976,33739231,16697,41.5,145.2
irq,Iraq,country,asi,1976,12068195,11920,42.2,86.8
isr,Israel,country,asi,1976,3427662,13626,31.5,23.8
ita,Italy,country,eur,1976,55539118,19699,34.3,21.1
jam,Jamaica,country,ame,1976,2043097,7196,33.1,46
jor,Jordan,country,asi,1976,2039114,5781,37.4,67.3
jpn,Japan,country,asi,1976,111992858,17117,37.8,12.5
kaz,Kazakhstan,country,asi,1976,14304946,13224,31.7,76.4
ken,Kenya,country,afr,1976,13995974,2004,54.9,123.8
kgz,Kyrgyz Republic,country,asi,1976,3362961,3561,32.8,110
khm,Cambodia,country,asi,1976,7431505,1116,40.6,285.6
kor,South Korea,country,asi,1976,35290737,4614,39.3,23.5
kwt,Kuwait,country,asi,1976,1115463,92442,39.3,48.2
lao,Lao,country,asi,1976,3094940,1435,32.4,212.64
lbn,Lebanon,country,asi,1976,2598362,4303,52.9,57.4
lbr,Liberia,country,afr,1976,1676016,1408,41.9,256.8
lby,Libya,country,afr,1976,2730373,51382,38.8,89.4
lka,Sri Lanka,country,asi,1976,14013610,2118,35.3,61.6
lso,Lesotho,country,afr,1976,1177975,1002,55.5,147.4
ltu,Lithuania,country,eur,1976,3328245,15533,27,24.9
lux,Luxembourg,country,eur,1976,356563,32993,26.4,15.8
lva,Latvia,country,eur,1976,2470263,9629,27.5,29.1
mar,Morocco,country,afr,1976,18262366,2979,41.6,160.4
mda,Moldova,country,eur,1976,3876947,5941,18.9,56.1
mdg,Madagascar,country,afr,1976,7799642,2187,41.6,165.9
mex,Mexico,country,ame,1976,62620087,10391,55.3,88.6
mkd,"Macedonia, FYR",country,eur,1976,1825554,8207,33.7,80.23
mli,Mali,country,afr,1976,6596817,990,44.5,359.4
mmr,Myanmar,country,asi,1976,31379308,1554,44.3,155.3
mne,Montenegro,country,eur,1976,560424,13601,35.2,39.61
mng,Mongolia,country,asi,1976,1520865,1975,37.6,184.88
moz,Mozambique,country,afr,1976,10693688,527,50.3,266
mrt,Mauritania,country,afr,1976,1367640,2932,50.7,182
mus,Mauritius,country,afr,1976,906926,4720,38.8,57.4
mwi,Malawi,country,afr,1976,5454839,649,45.2,296.4
mys,Malaysia,country,asi,1976,12599655,5699,51.7,40
nam,Namibia,country,afr,1976,928228,6124,59,99.9
ner,Niger,country,afr,1976,5320869,1077,41.2,334.6
nga,Nigeria,country,afr,1976,65426976,4288,41,236.8
nic,Nicaragua,country,ame,1976,2884156,6796,44.9,137.8
nld,Netherlands,country,eur,1976,13722272,23837,30.3,12.6
nor,Norway,country,eur,1976,4025297,29117,33.4,12.2
npl,Nepal,country,asi,1976,13608670,1027,40.6,234.2
nzl,New Zealand,country,asi,1976,3108745,21749,29.1,17.7
omn,Oman,country,asi,1976,927439,23966,40.9,155.8
pak,Pakistan,country,asi,1976,68818471,1864,34.5,169.6
pan,Panama,country,ame,1976,1791459,6941,52,51.2
per,Peru,country,ame,1976,15639898,7452,37.4,136.7
phl,Philippines,country,asi,1976,42461189,3840,46.8,82
png,Papua New Guinea,country,asi,1976,2888509,1824,49.6,119.9
pol,Poland,country,eur,1976,34468877,11605,24.6,27.1
prk,North Korea,country,asi,1976,16539029,1851,46.9,54.79
prt,Portugal,country,eur,1976,9314301,12700,39.3,39.5
pry,Paraguay,country,ame,1976,2861582,4284,51.2,71.1
pse,West Bank and Gaza,country,asi,1976,1361612,2073,39.6,102.8
qat,Qatar,country,asi,1976,173759,164858,43.7,44.7
rou,Romania,country,eur,1976,21877548,13062,18.9,48.5
rus,Russia,country,eur,1976,134583945,17192,24.4,35.6
rwa,Rwanda,country,afr,1976,4499720,740,45.9,248.5
sau,Saudi Arabia,country,asi,1976,7845300,80328,42.4,125.6
sdn,Sudan,country,afr,1976,12506035,2403,36.4,147
sds,South Sudan,country,afr,1976,4222056,2686,36.38,309.1
sen,Senegal,country,afr,1976,5031849,2129,46.6,241.8
sgp,Singapore,country,asi,1976,2291621,15590,38.3,16
slb,Solomon Islands,country,asi,1976,200642,1014,46.5,68.4
sle,Sierra Leone,country,afr,1976,2824827,1515,61.5,304.2
slv,El Salvador,country,ame,1976,4239205,5498,49.6,132.7
som,Somalia,country,afr,1976,4259636,1027,41.4,206.98
srb,Serbia,country,eur,1976,8579631,13138,34.1,45.32
sur,Suriname,country,ame,1976,361368,10622,47.1,61.02
svk,Slovak Republic,country,eur,1976,4793633,12647,22.5,28.19
svn,Slovenia,country,eur,1976,1759725,16496,23.2,19.82
swe,Sweden,country,eur,1976,8218630,25378,19.7,9.8
swz,Swaziland,country,afr,1976,533264,4851,54,139.5
syr,Syria,country,asi,1976,7822610,4372,41.4,75.6
tcd,Chad,country,afr,1976,4173070,1387,45.2,246.7
tgo,Togo,country,afr,1976,2464457,1774,48.5,195.4
tha,Thailand,country,asi,1976,43386846,2870,42.8,73.7
tjk,Tajikistan,country,asi,1976,3511050,4928,34.5,136
tkm,Turkmenistan,country,asi,1976,2587417,10715,33.6,136.84
tls,Timor-Leste,country,asi,1976,650490,759,40.1,274.44
tto,Trinidad and Tobago,country,ame,1976,1025655,13904,45.2,44.7
tun,Tunisia,country,afr,1976,5781793,4215,36.9,126.3
tur,Turkey,country,eur,1976,40100696,9142,52,152.7
tza,Tanzania,country,afr,1976,16493435,1571,45.1,190.3
uga,Uganda,country,afr,1976,11139772,967,49.1,197.5
ukr,Ukraine,country,eur,1976,49036202,9090,35.1,29.4
ury,Uruguay,country,ame,1976,2841436,8567,38.1,54.5
usa,United States,country,ame,1976,220993166,27041,35.2,17.9
uzb,Uzbekistan,country,asi,1976,14374729,3598,32.8,133.41
ven,Venezuela,country,ame,1976,13739142,18947,41.6,51.4
vnm,Vietnam,country,asi,1976,49808071,1168,35.4,75.9
yem,Yemen,country,asi,1976,6994840,3018,43.2,256.6
zaf,South Africa,country,afr,1976,26354140,11138,47.8,116.7
zmb,Zambia,country,afr,1976,5160570,3622,47.3,153
zwe,Zimbabwe,country,afr,1976,6373956,2568,47.1,107.2
