geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
lbr,Liberia,country,afr,1849,398274,864,40,429.16
lby,Libya,country,afr,1849,622024,1502,40,404.69
lka,Sri Lanka,country,asi,1849,2143416,927,47.95,409.79
lso,Lesotho,country,afr,1849,343995,404,40,407.24
ltu,Lithuania,country,eur,1849,1017660,1568,48.88,458.81
lux,Luxembourg,country,eur,1849,153532,2053,40,357.45
lva,Latvia,country,eur,1849,772018,927,48.88,404.69
mar,Morocco,country,afr,1849,3276979,754,62.92,403.44
mda,Moldova,country,eur,1849,930516,729,47.83,362.27
mdg,Madagascar,country,afr,1849,2052715,661,41.01,437.13
mex,Mexico,country,ame,1849,7699378,1297,31.9,487.15
mkd,"Macedonia, FYR",country,eur,1849,506462,877,32.52,389.42
mli,Mali,country,afr,1849,1835086,610,47.16,494.48
mmr,Myanmar,country,asi,1849,3918111,846,30.49,433.13
mne,Montenegro,country,eur,1849,163722,1344,40,375.2
mng,Mongolia,country,asi,1849,646992,624,40,420.04
moz,Mozambique,country,afr,1849,2696286,402,47.33,439.79
mrt,Mauritania,country,afr,1849,431894,609,40,417.44
mus,Mauritius,country,afr,1849,193723,1084,40,427.86
mwi,Malawi,country,afr,1849,737000,352,45.71,439.79
mys,Malaysia,country,asi,1849,523444,1061,25.26,435.79
nam,Namibia,country,afr,1849,229000,835,52.61,412.34
ner,Niger,country,afr,1849,1450097,515,43.35,433.13
nga,Nigeria,country,afr,1849,13701720,1007,47.45,438.46
nic,Nicaragua,country,ame,1849,341656,1328,40,509.39
nld,Netherlands,country,eur,1849,3100571,4568,48.76,274.71
nor,Norway,country,eur,1849,1384333,1634,39.63,182.11
npl,Nepal,country,asi,1849,4336641,659,40.99,407.24
nzl,New Zealand,country,asi,1849,92103,1708,38.15,390.99
omn,Oman,country,asi,1849,345614,1036,40,413.61
pak,Pakistan,country,asi,1849,15019575,1023,28.69,501.85
pan,Panama,country,ame,1849,131893,1178,40,405.96
per,Peru,country,ame,1849,1976900,1303,45.5,371.61
phl,Philippines,country,asi,1849,3108017,1007,32.55,431.79
png,Papua New Guinea,country,asi,1849,906389,604,25.75,423.95
pol,Poland,country,eur,1849,13085759,1462,36.14,369.21
prk,North Korea,country,asi,1849,4440567,551,40,500.35
prt,Portugal,country,eur,1849,3806476,1698,34.18,372.81
pry,Paraguay,country,ame,1849,324161,1204,40,374
pse,West Bank and Gaza,country,asi,1849,168932,1229,40,434.73
qat,Qatar,country,asi,1849,14092,1318,40,433.13
rou,Romania,country,eur,1849,7937288,1216,47.83,371.61
rus,Russia,country,eur,1849,40648445,1766,54.13,418.74
rwa,Rwanda,country,afr,1849,1111253,459,59.01,420.04
sau,Saudi Arabia,country,asi,1849,2231096,889,40,416.16
sdn,Sudan,country,afr,1849,4667148,598,33.78,425.25
sds,South Sudan,country,afr,1849,1200486,585,33.78,490.08
sen,Senegal,country,afr,1849,1227859,574,44.42,512.4
sgp,Singapore,country,asi,1849,55210,1093,41,392.21
slb,Solomon Islands,country,asi,1849,64981,403,40,504.87
sle,Sierra Leone,country,afr,1849,965130,847,40,513.91
slv,El Salvador,country,ame,1849,363956,1247,40,461.6
som,Somalia,country,afr,1849,1200833,727,50.86,451.96
srb,Serbia,country,eur,1849,2774582,1726,32.52,374
sur,Suriname,country,ame,1849,100542,1995,40,405.96
svk,Slovak Republic,country,eur,1849,2379642,1812,48.11,363.32
svn,Slovenia,country,eur,1849,606943,1790,27.71,360.97
swe,Sweden,country,eur,1849,3407192,1743,46.42,227
swz,Swaziland,country,afr,1849,86000,565,40,413.61
syr,Syria,country,asi,1849,1474365,1124,62.92,429.16
tcd,Chad,country,afr,1849,1432000,482,40,431.79
tgo,Togo,country,afr,1849,576029,787,37.83,426.55
tha,Thailand,country,asi,1849,5224695,974,42.18,438.46
tjk,Tajikistan,country,asi,1849,609224,660,47.37,342.25
tkm,Turkmenistan,country,asi,1849,479949,1164,41.41,485.33
tls,Timor-Leste,country,asi,1849,189437,574,40,452.42
tto,Trinidad and Tobago,country,ame,1849,81706,1444,40,335.73
tun,Tunisia,country,afr,1849,1039341,825,62.92,460.21
tur,Turkey,country,eur,1849,11039921,1429,38.11,379.99
tza,Tanzania,country,afr,1849,3346267,609,37.59,414.89
uga,Uganda,country,afr,1849,2314349,535,41.05,510.9
ukr,Ukraine,country,eur,1849,14686353,942,30.78,360.97
ury,Uruguay,country,ame,1849,136942,3481,48.1,405.96
usa,United States,country,ame,1849,23430112,3046,44.24,395.91
uzb,Uzbekistan,country,asi,1849,2506991,551,44.43,380.4
ven,Venezuela,country,ame,1849,1278006,778,40,414.89
vnm,Vietnam,country,asi,1849,8640252,846,40.41,417.44
yem,Yemen,country,asi,1849,2733682,1007,62.92,540.44
zaf,South Africa,country,afr,1849,2071197,1262,35.87,398.45
zmb,Zambia,country,afr,1849,747000,747,39.93,409.79
zwe,Zimbabwe,country,afr,1849,1336839,922,34.61,395.95
