geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
geo,Georgia,country,eur,1802,1072178,543,29.7,395.14
gha,Ghana,country,afr,1802,2016034,697,58.4,471.38
gin,Guinea,country,afr,1802,983959,450,32.7,450.6
gmb,Gambia,country,afr,1802,103274,814,45,460.21
gnb,Guinea-Bissau,country,afr,1802,218167,777,49.8,417.44
gnq,Equatorial Guinea,country,afr,1802,80377,357,45.2,446.51
grc,Greece,country,eur,1802,2166723,1376,49.9,360.97
gtm,Guatemala,country,ame,1802,471035,857,35.3,503.36
guy,Guyana,country,ame,1802,166034,1214,38.2,429.16
hnd,Honduras,country,ame,1802,130258,675,61.5,393.46
hti,Haiti,country,ame,1802,723000,634,41.6,486.38
hun,Hungary,country,eur,1802,3559579,1250,47.4,368.01
idn,Indonesia,country,asi,1802,16192985,995,51.7,443.79
ind,India,country,asi,1802,169240359,1052,32.8,509.39
irl,Ireland,country,eur,1802,4154147,1447,44.6,348.22
irn,Iran,country,asi,1802,6298161,977,57.7,506.38
irq,Iraq,country,asi,1802,1078517,970,57.7,427.86
isr,Israel,country,asi,1802,209954,880,44.9,447.98
ita,Italy,country,eur,1802,18953419,2268,60.5,457.41
jam,Jamaica,country,ame,1802,401000,1171,39.1,389.77
jor,Jordan,country,asi,1802,217000,977,38.9,421.34
jpn,Japan,country,asi,1802,30364211,1053,53.2,363.32
kaz,Kazakhstan,country,asi,1802,2041282,1142,43.3,497.41
ken,Kenya,country,afr,1802,2574000,859,46.3,507.88
kgz,Kyrgyz Republic,country,asi,1802,530343,508,46,382.57
khm,Cambodia,country,asi,1802,2090000,904,38.7,379.99
kor,South Korea,country,asi,1802,9395000,575,32.1,503.36
kwt,Kuwait,country,asi,1802,81280,1105,45,500.35
lao,Lao,country,asi,1802,470000,865,38.4,418.74
lbn,Lebanon,country,asi,1802,332000,1083,57.7,447.88
lbr,Liberia,country,afr,1802,313543,797,38.3,429.16
lby,Libya,country,afr,1802,532121,1050,44.9,404.69
lka,Sri Lanka,country,asi,1802,1213000,898,48,409.79
lso,Lesotho,country,afr,1802,276361,394,55.9,407.24
ltu,Lithuania,country,eur,1802,778655,1273,48.9,458.81
lux,Luxembourg,country,eur,1802,127030,1453,26.1,357.45
lva,Latvia,country,eur,1802,590588,753,48.9,404.69
mar,Morocco,country,afr,1802,2521203,715,57.7,403.44
mda,Moldova,country,eur,1802,712558,621,47.8,395.33
mdg,Madagascar,country,afr,1802,1556580,573,41,437.13
mex,Mexico,country,ame,1802,6221089,1379,40.1,487.15
mkd,"Macedonia, FYR",country,eur,1802,391865,690,32.5,396.5
mli,Mali,country,afr,1802,1403398,603,47.2,494.48
mmr,Myanmar,country,asi,1802,3506000,840,30.5,433.13
mne,Montenegro,country,eur,1802,126582,1058,30.4,375.2
mng,Mongolia,country,asi,1802,619000,592,33.5,420.04
moz,Mozambique,country,afr,1802,1993408,391,45.2,439.79
mrt,Mauritania,country,afr,1802,382696,528,49.5,417.44
mus,Mauritius,country,afr,1802,65581,940,38.1,427.86
mwi,Malawi,country,afr,1802,737000,350,45.7,439.79
mys,Malaysia,country,asi,1802,287000,998,25.3,435.79
nam,Namibia,country,afr,1802,229000,540,52.6,412.34
ner,Niger,country,afr,1802,1244861,446,43.3,433.13
nga,Nigeria,country,afr,1802,12100855,854,54.9,438.46
nic,Nicaragua,country,ame,1802,219387,973,56.4,509.39
nld,Netherlands,country,eur,1802,2262250,4391,56.3,323.5
nor,Norway,country,eur,1802,878216,1282,43.7,335.73
npl,Nepal,country,asi,1802,3881000,654,41,407.24
nzl,New Zealand,country,asi,1802,100000,659,38.2,390.99
omn,Oman,country,asi,1802,318000,916,45,413.61
pak,Pakistan,country,asi,1802,13175440,1021,28.7,501.85
pan,Panama,country,ame,1802,78842,847,58.6,405.96
per,Peru,country,ame,1802,1314436,1204,57.4,371.61
phl,Philippines,country,asi,1802,1894389,962,32.5,431.79
png,Papua New Guinea,country,asi,1802,754894,546,25.8,423.95
pol,Poland,country,eur,1802,9596718,1222,34.5,369.21
prk,North Korea,country,asi,1802,4345000,578,45.1,500.35
prt,Portugal,country,eur,1802,3058832,1685,55.1,372.81
pry,Paraguay,country,ame,1802,143000,835,55.7,374
pse,West Bank and Gaza,country,asi,1802,165944,1221,34.2,435.18
qat,Qatar,country,asi,1802,14092,1105,45,433.13
rou,Romania,country,eur,1802,5550205,816,47.8,371.61
rus,Russia,country,eur,1802,31088398,1433,57.9,418.74
rwa,Rwanda,country,afr,1802,928368,432,59,420.04
sau,Saudi Arabia,country,asi,1802,2091000,847,45,416.16
sdn,Sudan,country,afr,1802,4004723,518,33.8,425.25
sds,South Sudan,country,afr,1802,1030097,507,33.78,490.08
sen,Senegal,country,afr,1802,1009886,497,45.9,512.4
sgp,Singapore,country,asi,1802,30000,1022,41,456.05
slb,Solomon Islands,country,asi,1802,56998,363,45.1,504.87
sle,Sierra Leone,country,afr,1802,794264,734,59.8,513.91
slv,El Salvador,country,ame,1802,248000,975,52.8,461.6
som,Somalia,country,afr,1802,992336,695,50.9,451.96
srb,Serbia,country,eur,1802,2147197,1358,32.5,374
sur,Suriname,country,ame,1802,80721,1637,32.4,405.96
svk,Slovak Republic,country,eur,1802,2140651,1427,34.9,363.32
svn,Slovenia,country,eur,1802,469664,1409,27.7,360.97
swe,Sweden,country,eur,1802,2360724,1467,67.5,282.91
swz,Swaziland,country,afr,1802,86000,490,60.4,413.61
syr,Syria,country,asi,1802,1337000,1081,57.7,429.16
tcd,Chad,country,afr,1802,1432000,418,50.6,431.79
tgo,Togo,country,afr,1802,445985,683,37.8,426.55
tha,Thailand,country,asi,1802,4665000,932,47.4,438.46
tjk,Tajikistan,country,asi,1802,466629,557,47.4,379.76
tkm,Turkmenistan,country,asi,1802,367215,945,41.4,497.4
tls,Timor-Leste,country,asi,1802,137262,523,30.8,445.72
tto,Trinidad and Tobago,country,ame,1802,60000,1231,44.8,405.96
tun,Tunisia,country,afr,1802,863317,716,57.7,460.21
tur,Turkey,country,eur,1802,9803102,1222,57.7,379.99
tza,Tanzania,country,afr,1802,3019768,562,37.6,414.89
uga,Uganda,country,afr,1802,2101397,464,41,510.9
ukr,Ukraine,country,eur,1802,11215490,765,45.6,360.97
ury,Uruguay,country,ame,1802,55000,1758,48.1,405.96
usa,United States,country,ame,1802,7067728,2203,66.6,462.5
uzb,Uzbekistan,country,asi,1802,1919159,502,44.4,381.4
ven,Venezuela,country,ame,1802,718000,682,43.3,414.89
vnm,Vietnam,country,asi,1802,6551000,861,40.4,417.44
yem,Yemen,country,asi,1802,2593000,882,57.7,540.44
zaf,South Africa,country,afr,1802,1451383,1480,35.9,398.45
zmb,Zambia,country,afr,1802,747000,667,39.9,409.79
zwe,Zimbabwe,country,afr,1802,1085814,871,34.6,395.95
