geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1969,10849510,1178,30.22,313
ago,Angola,country,afr,1969,6177703,5158,46.96,268.59
alb,Albania,country,eur,1969,2099657,3587,25.8,110.3
are,United Arab Emirates,country,asi,1969,205570,35623,40,108.2
arg,Argentina,country,ame,1969,23605992,9610,35.97,73.2
arm,Armenia,country,eur,1969,2456370,3313,38.03,67.93
aus,Australia,country,asi,1969,12621240,18949,32.14,21.7
aut,Austria,country,eur,1969,7473058,16743,47.5,29.3
aze,Azerbaijan,country,eur,1969,5066080,6819,40,77.44
bdi,Burundi,country,afr,1969,3392949,627,43.53,247.3
bel,Belgium,country,eur,1969,9629528,17868,38.62,24.8
ben,Benin,country,afr,1969,2846652,1210,48.72,269
bfa,Burkina Faso,country,afr,1969,5528172,799,47.61,320.1
bgd,Bangladesh,country,asi,1969,63422570,1195,29.81,225.4
bgr,Bulgaria,country,eur,1969,8441214,7592,21.49,40.9
bhr,Bahrain,country,asi,1969,206469,29943,40,85
bih,Bosnia and Herzegovina,country,eur,1969,3702834,2431,40,83.16
blr,Belarus,country,eur,1969,8959483,5120,23.5,25.85
bol,Bolivia,country,ame,1969,4413584,3581,54.07,237.1
bra,Brazil,country,ame,1969,93585746,5550,57.6,137.3
btn,Bhutan,country,asi,1969,282210,1055,40,278.6
bwa,Botswana,country,afr,1969,671305,1455,47,132.2
caf,Central African Republic,country,afr,1969,1792150,1332,55.64,228.1
can,Canada,country,ame,1969,21089228,19614,33.86,23
che,Switzerland,country,eur,1969,6114719,34719,40.98,19.2
chl,Chile,country,ame,1969,9377005,7364,49.78,81.7
chn,China,country,asi,1969,787191243,732,28.16,119.1
civ,Cote d'Ivoire,country,afr,1969,5010962,3645,48.62,247.3
cmr,Cameroon,country,afr,1969,6600479,2146,50.44,222.4
cod,"Congo, Dem. Rep.",country,afr,1969,19458874,2160,44.16,251.7
cog,"Congo, Rep.",country,afr,1969,1296137,3057,39.32,147
col,Colombia,country,ame,1969,21490948,4162,53.2,101.1
com,Comoros,country,afr,1969,223629,1425,50.13,226.07
cpv,Cape Verde,country,afr,1969,264885,936,40,179.1
cri,Costa Rica,country,ame,1969,1798315,5518,45.22,78.8
cub,Cuba,country,ame,1969,8563191,9377,38.61,44.8
cyp,Cyprus,country,eur,1969,606117,8017,40,36.1
cze,Czech Republic,country,eur,1969,9798793,14774,27.69,27.38
deu,Germany,country,eur,1969,78038271,20409,39.96,26.4
dji,Djibouti,country,afr,1969,149891,3668,40,189.15
dnk,Denmark,country,eur,1969,4898350,21701,29.68,17.4
dom,Dominican Republic,country,ame,1969,4376056,3004,45.46,124.7
dza,Algeria,country,afr,1969,14144437,6747,40.95,245.8
ecu,Ecuador,country,ame,1969,5899842,5501,40,141.4
egy,Egypt,country,afr,1969,34038147,2614,43.33,246.4
eri,Eritrea,country,afr,1969,1758668,1080,40,223.11
esp,Spain,country,eur,1969,33558627,11650,33.89,31.8
est,Estonia,country,eur,1969,1346854,9109,29.29,25.93
eth,Ethiopia,country,afr,1969,27653622,810,52.2,241.2
fin,Finland,country,eur,1969,4595807,15058,39.01,16.9
fji,Fiji,country,asi,1969,509659,3971,40,55.8
fra,France,country,eur,1969,50466183,17339,45.39,19.1
gab,Gabon,country,afr,1969,578114,3836,64.76,194.25
gbr,United Kingdom,country,eur,1969,55406435,16616,28.86,21.4
geo,Georgia,country,eur,1969,4665146,4685,32.4,77.29
gha,Ghana,country,afr,1969,8397346,2240,50.77,202.5
gin,Guinea,country,afr,1969,4160375,950,49.87,330.2
gmb,Gambia,country,afr,1969,435800,1691,40,308.8
gnb,Guinea-Bissau,country,afr,1969,698917,1708,42.12,267.44
gnq,Equatorial Guinea,country,afr,1969,292014,1242,40,244.21
grc,Greece,country,eur,1969,8732308,11466,42.27,40.1
gtm,Guatemala,country,ame,1969,5274726,4441,53.82,179
guy,Guyana,country,ame,1969,687658,3788,44.44,74.3
hnd,Honduras,country,ame,1969,2620014,2781,40,153.7
hti,Haiti,country,ame,1969,4622209,1922,51.21,249.9
hun,Hungary,country,eur,1969,10309211,12973,27.17,43.8
idn,Indonesia,country,asi,1969,111800090,1920,43.6,171.1
ind,India,country,asi,1969,541844848,1141,39.57,216.6
