geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1880,4419695,741,43.1,479.96
ago,Angola,country,afr,1880,2473597,878,31.8,485.68
alb,Albania,country,eur,1880,672544,870,34.8,375.2
are,United Arab Emirates,country,asi,1880,42682,1498,43.5,434.46
arg,Argentina,country,ame,1880,2493156,3097,33.4,403.44
arm,Armenia,country,eur,1880,713957,649,46.1,334.32
aus,Australia,country,asi,1880,2253007,7120,40,180.93
aut,Austria,country,eur,1880,4947026,3928,36.6,406.11
aze,Azerbaijan,country,eur,1880,1523060,1084,44,326
bdi,Burundi,country,afr,1880,1389698,450,43.7,423.95
bel,Belgium,country,eur,1880,5572208,5697,50.9,274.72
ben,Benin,country,afr,1880,1144003,799,43.6,430.46
bfa,Burkina Faso,country,afr,1880,2576527,515,37.5,454.69
bgd,Bangladesh,country,asi,1880,26094931,903,44.8,521.6
bgr,Bulgaria,country,eur,1880,2993642,1624,41.3,330.15
bhr,Bahrain,country,asi,1880,68170,2152,42.2,439.79
bih,Bosnia and Herzegovina,country,eur,1880,1439493,906,43.8,378.8
blr,Belarus,country,eur,1880,4091588,871,50,365.67
bol,Bolivia,country,ame,1880,1626132,1511,36.9,404.69
bra,Brazil,country,ame,1880,11893392,1455,33.4,417.44
btn,Bhutan,country,asi,1880,122321,710,47.9,433.47
bwa,Botswana,country,afr,1880,121900,532,35.6,397.2
caf,Central African Republic,country,afr,1880,640769,568,48.6,443.79
can,Canada,country,ame,1880,4360348,3021,42.5,275.01
che,Switzerland,country,eur,1880,2822978,6143,42.8,253.16
chl,Chile,country,ame,1880,2277245,2605,68.1,417.44
chn,China,country,asi,1880,365544192,1015,30.6,417.44
civ,Cote d'Ivoire,country,afr,1880,1630846,1119,44.3,427.86
cmr,Cameroon,country,afr,1880,2224163,839,36.3,460.21
cod,"Congo, Dem. Rep.",country,afr,1880,7661544,674,42.1,422.65
cog,"Congo, Rep.",country,afr,1880,485381,721,43.4,408.51
col,Colombia,country,ame,1880,2885962,1127,50.7,417.44
com,Comoros,country,afr,1880,90059,755,46.1,416.16
cpv,Cape Verde,country,afr,1880,95157,685,48.3,394.71
cri,Costa Rica,country,ame,1880,172749,1520,44.2,441.12
cub,Cuba,country,ame,1880,1555081,2185,41.2,358.63
cyp,Cyprus,country,eur,1880,189916,1740,41.3,339.12
cze,Czech Republic,country,eur,1880,6875261,3022,48.3,379.99
deu,Germany,country,eur,1880,43577358,3057,42.7,389.96
dji,Djibouti,country,afr,1880,36159,969,45.6,445.15
dnk,Denmark,country,eur,1880,2081766,3908,50,231.4
dom,Dominican Republic,country,ame,1880,317340,926,45.6,445.15
dza,Algeria,country,afr,1880,4143163,1409,39,460.21
ecu,Ecuador,country,ame,1880,1152573,779,46.2,405.96
egy,Egypt,country,afr,1880,7900451,960,40.4,404.69
eri,Eritrea,country,afr,1880,453535,622,48.3,441.12
esp,Spain,country,eur,1880,16921004,2509,32.5,308.99
est,Estonia,country,eur,1880,579703,1415,40.6,322.4
eth,Ethiopia,country,afr,1880,6830859,535,47.5,447.88
fin,Finland,country,eur,1880,2047577,1925,43.2,288.06
fji,Fiji,country,asi,1880,126850,965,46.3,498.88
fra,France,country,eur,1880,39014053,3555,53,257
gab,Gabon,country,afr,1880,262844,395,45.9,435.79
gbr,United Kingdom,country,eur,1880,30849957,6553,43.2,251.14
geo,Georgia,country,eur,1880,1857427,724,29.7,335.62
gha,Ghana,country,afr,1880,1677747,752,47.1,471.38
gin,Guinea,country,afr,1880,1669530,510,32.7,439.79
