geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
sgp,Singapore,country,asi,1879,112570,1468,42.4,392.21
slb,Solomon Islands,country,asi,1879,69213,448,50.1,504.87
sle,Sierra Leone,country,afr,1879,1191316,979,47.7,513.91
slv,El Salvador,country,ame,1879,563700,1603,44.5,461.6
som,Somalia,country,afr,1879,1446424,748,44.7,451.96
srb,Serbia,country,eur,1879,3606280,2197,31.6,355.32
sur,Suriname,country,ame,1879,125492,2442,40.3,405.96
svk,Slovak Republic,country,eur,1879,2649041,2222,48.9,363.32
svn,Slovenia,country,eur,1879,789828,2279,42.3,360.97
swe,Sweden,country,eur,1879,4470072,2532,58.3,196.95
swz,Swaziland,country,afr,1879,86858,653,49.8,413.61
syr,Syria,country,asi,1879,1658703,1254,47.6,429.16
tcd,Chad,country,afr,1879,1454827,558,47.5,431.79
tgo,Togo,country,afr,1879,747694,910,45,426.55
tha,Thailand,country,asi,1879,6226307,1127,35.5,438.46
tjk,Tajikistan,country,asi,1879,798667,782,43.6,320.27
tkm,Turkmenistan,country,asi,1879,631285,1414,35.9,477.78
tls,Timor-Leste,country,asi,1879,262959,609,46.6,456.75
tto,Trinidad and Tobago,country,ame,1879,158839,1699,43.4,335.73
tun,Tunisia,country,afr,1879,1309442,953,42.8,460.21
tur,Turkey,country,eur,1879,12404825,1520,46.6,379.99
tza,Tanzania,country,afr,1879,3703093,660,37.6,414.89
uga,Uganda,country,afr,1879,2553232,618,41,510.9
ukr,Ukraine,country,eur,1879,19353537,1144,44,360.97
ury,Uruguay,country,ame,1879,464134,5097,49.3,405.96
usa,United States,country,ame,1879,50085758,4834,53.2,351.82
uzb,Uzbekistan,country,asi,1879,3434228,604,40.6,379.77
ven,Venezuela,country,ame,1879,1983334,1106,44.1,414.89
vnm,Vietnam,country,asi,1879,11334106,901,40.4,417.44
yem,Yemen,country,asi,1879,2950031,1097,42.4,540.44
zaf,South Africa,country,afr,1879,3078293,2908,35.9,398.45
zmb,Zambia,country,afr,1879,744252,803,46.1,409.79
zwe,Zimbabwe,country,afr,1879,1650053,956,34.6,395.95
