geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
mdg,Madagascar,country,afr,1957,4753685,2211,45.34,247.8
mex,Mexico,country,ame,1957,34726719,5549,52.47,161.37
mkd,"Macedonia, FYR",country,eur,1957,1432014,3315,43.34,182.4
mli,Mali,country,afr,1957,5089507,732,49.65,477.01
mmr,Myanmar,country,asi,1957,20117611,1112,36.68,298.96
mne,Montenegro,country,eur,1957,461811,5356,40,106.83
mng,Mongolia,country,asi,1957,890279,1091,40,239.58
moz,Mozambique,country,afr,1957,7079363,494,47.02,332.38
mrt,Mauritania,country,afr,1957,788504,1474,40,276.2
mus,Mauritius,country,afr,1957,605482,2620,40,121.1
mwi,Malawi,country,afr,1957,3390798,418,45.71,366.61
mys,Malaysia,country,asi,1957,7442649,2776,50.06,110
nam,Namibia,country,afr,1957,561936,4233,48.86,180.67
ner,Niger,country,afr,1957,3126010,1121,45.79,323.85
nga,Nigeria,country,afr,1957,42656058,2975,50.4,346.84
nic,Nicaragua,country,ame,1957,1610819,4580,47,205.8
nld,Netherlands,country,eur,1957,10966358,12151,42.19,23.1
nor,Norway,country,eur,1957,3491657,14379,35.3,24.6
npl,Nepal,country,asi,1957,9594192,914,47.89,334.3
nzl,New Zealand,country,asi,1957,2229176,15441,31.75,30.1
omn,Oman,country,asi,1957,516473,4101,40,395.95
pak,Pakistan,country,asi,1957,42039623,1193,38.21,296.7
pan,Panama,country,ame,1957,1038120,3766,40,100.1
per,Peru,country,ame,1957,9266078,5155,58.89,249
phl,Philippines,country,asi,1957,23754592,2529,50.78,119.3
png,Papua New Guinea,country,asi,1957,1875027,1067,47.51,219.4
pol,Poland,country,eur,1957,28297669,5730,25.21,91.08
prk,North Korea,country,asi,1957,10547389,1322,40,180.27
prt,Portugal,country,eur,1957,8770221,4928,46.15,121.8
pry,Paraguay,country,ame,1957,1760584,2981,40,88.7
pse,West Bank and Gaza,country,asi,1957,1018549,1307,40,207.95
qat,Qatar,country,asi,1957,39402,7888,40,148.35
rou,Romania,country,eur,1957,17968397,5417,23.23,115.3
rus,Russia,country,eur,1957,114909562,9496,29.8,67.96
rwa,Rwanda,country,afr,1957,2693819,604,49.9,237
sau,Saudi Arabia,country,asi,1957,3751876,5942,40,251.82
sdn,Sudan,country,afr,1957,6912742,2081,39.62,188.5
sds,South Sudan,country,afr,1957,2804604,2234,39.62,367.6
sen,Senegal,country,afr,1957,2930627,1975,52.77,310.1
sgp,Singapore,country,asi,1957,1441052,4116,42.71,61.5
slb,Solomon Islands,country,asi,1957,108015,1058,40,209.44
sle,Sierra Leone,country,afr,1957,2101568,1246,40,412
slv,El Salvador,country,ame,1957,2549823,3933,40,199.5
som,Somalia,country,afr,1957,2592278,1166,46.35,316.89
srb,Serbia,country,eur,1957,7376692,5712,37.01,75.72
sur,Suriname,country,ame,1957,265273,6508,40,117.35
svk,Slovak Republic,country,eur,1957,3952080,7356,33.68,60.16
svn,Slovenia,country,eur,1957,1552255,6698,33.09,53.75
swe,Sweden,country,eur,1957,7344466,13956,40.19,20.6
swz,Swaziland,country,afr,1957,323740,1566,40,220.3
syr,Syria,country,asi,1957,4173185,2697,42.88,212.7
tcd,Chad,country,afr,1957,2838612,1428,36.21,293.46
tgo,Togo,country,afr,1957,1512025,1139,45.89,289.2
tha,Thailand,country,asi,1957,25096792,1274,41.69,164.3
tjk,Tajikistan,country,asi,1957,1878098,3065,40.17,192.05
tkm,Turkmenistan,country,asi,1957,1441843,6361,37.72,165.7
tls,Timor-Leste,country,asi,1957,475350,694,40,375.53
tto,Trinidad and Tobago,country,ame,1957,786438,7246,40,76.5
tun,Tunisia,country,afr,1957,4031786,1848,46.5,288.32
tur,Turkey,country,eur,1957,25552398,4943,53.26,266.5
tza,Tanzania,country,afr,1957,9244340,1041,50.39,249.7
uga,Uganda,country,afr,1957,6220628,850,48.81,239.7
ukr,Ukraine,country,eur,1957,41083978,5015,37.38,64.15
ury,Uruguay,country,ame,1957,2437498,8784,42.54,63.8
usa,United States,country,ame,1957,176995108,17430,38.44,31.7
uzb,Uzbekistan,country,asi,1957,8136364,2133,37.52,184.97
ven,Venezuela,country,ame,1957,7285974,14657,40,91.6
vnm,Vietnam,country,asi,1957,29844533,1119,43.46,125.45
yem,Yemen,country,asi,1957,4921929,1421,43.26,447.6
zaf,South Africa,country,afr,1957,16146410,7978,63.87,211.7
zmb,Zambia,country,afr,1957,2795451,3257,46.82,220.9
zwe,Zimbabwe,country,afr,1957,3410611,1941,53.04,164
