geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1967,10368600,1173,31.2,323.3
ago,Angola,country,afr,1967,5962831,5253,51.9,282.4
alb,Albania,country,eur,1967,1998695,3359,25.5,115.09
are,United Arab Emirates,country,asi,1967,171781,24652,45.1,129.4
arg,Argentina,country,ame,1967,22932201,8782,35.3,58.52
arm,Armenia,country,eur,1967,2332624,3151,48.1,63.13
aus,Australia,country,asi,1967,11975795,17570,33.8,22
aut,Austria,country,eur,1967,7390853,15228,47.5,30.5
aze,Azerbaijan,country,eur,1967,4832098,6458,36,83.54
bdi,Burundi,country,afr,1967,3235125,665,38,245.8
bel,Belgium,country,eur,1967,9543533,16225,39,26.2
ben,Benin,country,afr,1967,2733450,1189,47.5,276.9
bfa,Burkina Faso,country,afr,1967,5343020,781,40.2,322.9
bgd,Bangladesh,country,asi,1967,59625294,1122,36.7,229.4
bgr,Bulgaria,country,eur,1967,8328838,7216,21.9,43.8
bhr,Bahrain,country,asi,1967,196203,27726,35,104
bih,Bosnia and Herzegovina,country,eur,1967,3619997,2227,37.6,95.38
blr,Belarus,country,eur,1967,8785138,4866,24.5,27.28
bol,Bolivia,country,ame,1967,4237126,3312,48.7,248.8
bra,Brazil,country,ame,1967,88853679,4888,55.3,143.9
btn,Bhutan,country,asi,1967,266293,1031,47,292.24
bwa,Botswana,country,afr,1967,631276,1240,45.8,140.6
caf,Central African Republic,country,afr,1967,1718558,1315,49.9,240.8
can,Canada,country,ame,1967,20389445,18240,33.3,25
che,Switzerland,country,eur,1967,5991681,32566,40.3,20.7
chl,Chile,country,ame,1967,8995410,7114,46.8,94.1
chn,China,country,asi,1967,744365635,719,28.7,126.42
civ,Cote d'Ivoire,country,afr,1967,4591238,3261,49.4,260.6
cmr,Cameroon,country,afr,1967,6280743,1992,48.1,242.1
cod,"Congo, Dem. Rep.",country,afr,1967,18378189,1999,44.2,254.81
cog,"Congo, Rep.",country,afr,1967,1224041,2642,40.5,155
col,Colombia,country,ame,1967,20311369,3893,46,108
com,Comoros,country,afr,1967,214038,1530,49.8,245.27
cpv,Cape Verde,country,afr,1967,248733,923,48.5,182.61
cri,Costa Rica,country,ame,1967,1694711,5094,50,82.3
cub,Cuba,country,ame,1967,8263547,10372,36.6,45
cyp,Cyprus,country,eur,1967,591304,7400,35.3,36.37
cze,Czech Republic,country,eur,1967,9808728,13864,26,26.74
deu,Germany,country,eur,1967,77106876,18311,37.8,29.31
dji,Djibouti,country,afr,1967,131403,3701,41,193.62
dnk,Denmark,country,eur,1967,4831242,19775,30.2,19.1
dom,Dominican Republic,country,ame,1967,4125107,2859,45.9,130.3
dza,Algeria,country,afr,1967,13354197,5811,40.2,248.9
ecu,Ecuador,country,ame,1967,5566057,5226,38.4,148.2
egy,Egypt,country,afr,1967,32456565,2377,38.8,254.8
eri,Eritrea,country,afr,1967,1670821,1039,47.5,236.92
esp,Spain,country,eur,1967,32873962,10252,34.5,36.7
est,Estonia,country,eur,1967,1319284,8647,28.2,27.82
eth,Ethiopia,country,afr,1967,26280771,777,45.8,241.5
fin,Finland,country,eur,1967,4584264,13477,23.6,18.4
fji,Fiji,country,asi,1967,487911,3744,46.6,57.3
fra,France,country,eur,1967,49791771,15759,37.7,20.6
gab,Gabon,country,afr,1967,553829,3219,53.9,212.7
gbr,United Kingdom,country,eur,1967,54904680,15777,27.3,22.2
geo,Georgia,country,eur,1967,4577953,4347,36.8,80.42
gha,Ghana,country,afr,1967,8057442,2208,42.4,202.7
gin,Guinea,country,afr,1967,4021880,929,47.6,336.2
gmb,Gambia,country,afr,1967,416342,1602,45.6,320.5
gnb,Guinea-Bissau,country,afr,1967,673893,1639,46.9,270.7
gnq,Equatorial Guinea,country,afr,1967,282445,1268,50.5,256.16
grc,Greece,country,eur,1967,8630672,9822,38.2,44.6
gtm,Guatemala,country,ame,1967,4993104,4044,50.1,188.3
guy,Guyana,country,ame,1967,671986,3618,44.1,75.9
hnd,Honduras,country,ame,1967,2486288,2805,58.9,165.6
hti,Haiti,country,ame,1967,4445531,1869,51.2,259.2
hun,Hungary,country,eur,1967,10238930,12475,26.5,46.2
