geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
mys,Malaysia,country,asi,1952,6433161,2780,49.54,146.85
nam,Namibia,country,afr,1952,504552,3901,43.63,246.77
ner,Niger,country,afr,1952,2717047,1011,39.81,338.75
nga,Nigeria,country,afr,1952,39049831,2971,49.4,363.4
nic,Nicaragua,country,ame,1952,1371525,4140,42.94,237.73
nld,Netherlands,country,eur,1952,10275701,9639,37.7,29
nor,Norway,country,eur,1952,3333895,12316,35.52,29.1
npl,Nepal,country,asi,1952,8823022,840,46.66,339.3
nzl,New Zealand,country,asi,1952,1992619,13281,33.68,33.9
omn,Oman,country,asi,1952,469350,3293,40,397.59
pak,Pakistan,country,asi,1952,38485341,1091,37.47,371.5
pan,Panama,country,ame,1952,904387,3149,40,115.6
per,Peru,country,ame,1952,8128525,4701,50.45,306.2
phl,Philippines,country,asi,1952,19945659,2069,49.66,150.15
png,Papua New Guinea,country,asi,1952,1750883,989,47.15,270.45
pol,Poland,country,eur,1952,25738253,4832,23.88,140.02
prk,North Korea,country,asi,1952,10049026,784,40,321.93
prt,Portugal,country,eur,1952,8473628,4002,41.17,143.7
pry,Paraguay,country,ame,1952,1550763,2858,40,92.97
pse,West Bank and Gaza,country,asi,1952,931919,1362,40,228.25
qat,Qatar,country,asi,1952,29843,2486,40,163.59
rou,Romania,country,eur,1952,16764920,4202,24.09,158.36
rus,Russia,country,eur,1952,105969442,7775,32.8,82.11
rwa,Rwanda,country,afr,1952,2313306,551,45.79,269.26
sau,Saudi Arabia,country,asi,1952,3283299,2854,40,269.15
sdn,Sudan,country,afr,1952,6039086,1881,40.79,213.97
sds,South Sudan,country,afr,1952,2624563,1997,40.79,379.27
sen,Senegal,country,afr,1952,2586817,1816,42.41,335.2
sgp,Singapore,country,asi,1952,1120277,3312,47.5,96.88
slb,Solomon Islands,country,asi,1952,94079,973,40,234.12
sle,Sierra Leone,country,afr,1952,1983321,1119,40,428.29
slv,El Salvador,country,ame,1952,2278305,3540,40,230.92
som,Somalia,country,afr,1952,2351811,1050,46.24,349.04
srb,Serbia,country,eur,1952,6963396,4173,35.88,86.51
sur,Suriname,country,ame,1952,229653,5797,40,143.34
svk,Slovak Republic,country,eur,1952,3585960,6132,35.78,97.28
svn,Slovenia,country,eur,1952,1491673,4809,33.94,77.76
swe,Sweden,country,eur,1952,7125539,12133,40.39,24.4
swz,Swaziland,country,afr,1952,285338,1437,40,234.2
syr,Syria,country,asi,1952,3595227,2074,43.24,282.36
tcd,Chad,country,afr,1952,2589278,1282,39.03,318.45
tgo,Togo,country,afr,1952,1441908,1066,40.13,314
tha,Thailand,country,asi,1952,21837991,1232,39.57,195.7
tjk,Tajikistan,country,asi,1952,1624542,2540,41.66,207.26
tkm,Turkmenistan,country,asi,1952,1252660,5197,38.82,187.66
tls,Timor-Leste,country,asi,1952,443346,690,40,410.83
tto,Trinidad and Tobago,country,ame,1952,675742,5283,40,94.18
tun,Tunisia,country,afr,1952,3773357,1916,40.87,297.81
tur,Turkey,country,eur,1952,22393931,3963,50.08,293.2
tza,Tanzania,country,afr,1952,8055911,1042,43.81,260.3
uga,Uganda,country,afr,1952,5455540,800,44.95,277.68
ukr,Ukraine,country,eur,1952,38360511,4112,38.02,85.85
ury,Uruguay,country,ame,1952,2286264,8501,44.98,62.59
usa,United States,country,ame,1952,162280405,16508,39.14,35.6
uzb,Uzbekistan,country,asi,1952,7265172,1772,38.76,201.58
ven,Venezuela,country,ame,1952,5989555,11528,40,115.5
vnm,Vietnam,country,asi,1952,25976838,1009,43.7,158.31
yem,Yemen,country,asi,1952,4546100,1377,43.31,500.39
zaf,South Africa,country,afr,1952,14322409,7335,55.58,244.46
zmb,Zambia,country,afr,1952,2438575,2812,41.9,243.8
zwe,Zimbabwe,country,afr,1952,2918424,1543,48.15,191.04
