geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1835,3535906,636,30.51,472.81
ago,Angola,country,afr,1835,1748598,720,44.66,485.68
alb,Albania,country,eur,1835,467613,693,41.24,375.2
are,United Arab Emirates,country,asi,1835,40153,1137,40,434.46
arg,Argentina,country,ame,1835,774600,1870,40.39,402.19
arm,Armenia,country,eur,1835,474677,546,29.12,354.59
aus,Australia,country,asi,1835,381762,1890,41.31,390.99
aut,Austria,country,eur,1835,3629381,2477,44.71,402.88
aze,Azerbaijan,country,eur,1835,1011169,846,40,357.45
bdi,Burundi,country,afr,1835,1010752,432,43.69,423.95
bel,Belgium,country,eur,1835,3916286,2670,57.6,271.62
ben,Benin,country,afr,1835,737868,643,46.85,430.46
bfa,Burkina Faso,country,afr,1835,1859068,489,37.5,454.69
bgd,Bangladesh,country,asi,1835,21319835,876,41.83,507.88
bgr,Bulgaria,country,eur,1835,2339121,1176,47.83,352.82
bhr,Bahrain,country,asi,1835,64474,1436,40,439.79
bih,Bosnia and Herzegovina,country,eur,1835,972834,724,40,378.8
blr,Belarus,country,eur,1835,2706008,670,55.93,365.67
bol,Bolivia,country,ame,1835,1230629,987,40,404.69
bra,Brazil,country,ame,1835,5736036,1148,41.99,417.44
btn,Bhutan,country,asi,1835,96776,650,40,450.04
bwa,Botswana,country,afr,1835,121000,428,35.61,397.2
caf,Central African Republic,country,afr,1835,515239,457,45.25,443.79
can,Canada,country,ame,1835,1446795,1781,35.94,326.83
che,Switzerland,country,eur,1835,2162429,3173,45.64,344.77
chl,Chile,country,ame,1835,1073903,1039,55.36,417.44
chn,China,country,asi,1835,408454062,986,38.83,417.44
civ,Cote d'Ivoire,country,afr,1835,1206188,934,38.1,427.86
cmr,Cameroon,country,afr,1835,1945039,675,51.2,460.21
cod,"Congo, Dem. Rep.",country,afr,1835,5706033,560,42.12,422.65
cog,"Congo, Rep.",country,afr,1835,350965,635,49.14,408.51
col,Colombia,country,ame,1835,1587412,1004,58.94,417.44
com,Comoros,country,afr,1835,63459,721,36.31,416.16
cpv,Cape Verde,country,afr,1835,63803,566,40,394.71
cri,Costa Rica,country,ame,1835,78634,919,40,441.12
cub,Cuba,country,ame,1835,871232,1297,40,363.32
cyp,Cyprus,country,eur,1835,185085,1022,40,339.12
cze,Czech Republic,country,eur,1835,5829003,2171,41.74,379.99
deu,Germany,country,eur,1835,29560571,2063,45.61,458.72
dji,Djibouti,country,afr,1835,25665,840,40,445.15
dnk,Denmark,country,eur,1835,1316238,2308,52.81,299.28
dom,Dominican Republic,country,ame,1835,114561,726,40,445.15
dza,Algeria,country,afr,1835,2979821,865,60.41,460.21
ecu,Ecuador,country,ame,1835,641875,584,40,405.96
egy,Egypt,country,afr,1835,4910621,850,60.41,404.69
eri,Eritrea,country,afr,1835,250724,554,40,441.12
esp,Spain,country,eur,1835,13492476,1578,34.82,450.6
est,Estonia,country,eur,1835,384013,1058,48.88,362.15
eth,Ethiopia,country,afr,1835,3656741,527,47.52,447.88
fin,Finland,country,eur,1835,1397810,1397,50.58,384.88
fji,Fiji,country,asi,1835,138101,828,40,498.88
fra,France,country,eur,1835,34054190,1974,56.66,277.27
gab,Gabon,country,afr,1835,179592,392,45.85,435.79
gbr,United Kingdom,country,eur,1835,19688735,3984,51.38,285.19
geo,Georgia,country,eur,1835,1231983,585,29.75,368.77
gha,Ghana,country,afr,1835,1874361,716,50.68,471.38
gin,Guinea,country,afr,1835,1124600,466,32.74,445.15
gmb,Gambia,country,afr,1835,115569,830,40,460.21
gnb,Guinea-Bissau,country,afr,1835,241262,789,49.85,417.44
gnq,Equatorial Guinea,country,afr,1835,84495,372,40,446.51
grc,Greece,country,eur,1835,2657000,1605,49.93,360.97
gtm,Guatemala,country,ame,1835,713005,971,35.3,503.36
guy,Guyana,country,ame,1835,184269,1347,38.23,429.16
hnd,Honduras,country,ame,1835,221412,819,40,393.46
hti,Haiti,country,ame,1835,824651,740,40,486.03
hun,Hungary,country,eur,1835,4630264,1408,40.26,368.01
idn,Indonesia,country,asi,1835,19239776,1020,46.83,443.79
ind,India,country,asi,1835,185722696,1052,35.76,509.39
