geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
lka,Sri Lanka,country,asi,1839,1790385,918,46.7,409.79
lso,Lesotho,country,afr,1839,319097,402,54.1,407.24
ltu,Lithuania,country,eur,1839,928421,1470,48.9,458.81
lux,Luxembourg,country,eur,1839,143859,1824,32.1,357.45
lva,Latvia,country,eur,1839,704273,869,48.9,404.69
mar,Morocco,country,afr,1839,3061861,741,61.1,403.44
mda,Moldova,country,eur,1839,849155,690,47.8,369.06
mdg,Madagascar,country,afr,1839,1917418,630,41,437.13
mex,Mexico,country,ame,1839,7252221,1326,34.7,487.15
mkd,"Macedonia, FYR",country,eur,1839,463812,808,32.5,390.92
mli,Mali,country,afr,1839,1673881,608,47.2,494.48
mmr,Myanmar,country,asi,1839,3771110,845,30.5,433.13
mne,Montenegro,country,eur,1839,149896,1239,35.5,375.2
mng,Mongolia,country,asi,1839,637209,613,39.8,420.04
moz,Mozambique,country,afr,1839,2473178,399,46.6,439.79
mrt,Mauritania,country,afr,1839,414298,580,48.8,417.44
mus,Mauritius,country,afr,1839,144609,1033,40.8,427.86
mwi,Malawi,country,afr,1839,737000,352,45.7,439.79
mys,Malaysia,country,asi,1839,426503,1040,25.3,435.79
nam,Namibia,country,afr,1839,229000,719,52.6,412.34
ner,Niger,country,afr,1839,1376001,490,43.3,433.13
nga,Nigeria,country,afr,1839,13128607,962,50,438.46
nic,Nicaragua,country,ame,1839,298343,1194,50.6,509.39
nld,Netherlands,country,eur,1839,2856952,4499,51.4,272.02
nor,Norway,country,eur,1839,1238952,1470,46.3,256.73
npl,Nepal,country,asi,1839,4174121,658,41,407.24
nzl,New Zealand,country,asi,1839,82955,662,38.2,390.99
omn,Oman,country,asi,1839,335848,994,44.9,413.61
pak,Pakistan,country,asi,1839,14533805,1022,28.7,501.85
pan,Panama,country,ame,1839,111492,1052,52,405.96
per,Peru,country,ame,1839,1722601,1269,49.6,371.61
phl,Philippines,country,asi,1839,2624994,992,32.5,431.79
png,Papua New Guinea,country,asi,1839,851204,584,25.8,423.95
pol,Poland,country,eur,1839,12001566,1407,35.6,369.21
prk,North Korea,country,asi,1839,4407393,556,47.1,500.35
prt,Portugal,country,eur,1839,3655857,1695,41.4,372.81
pry,Paraguay,country,ame,1839,256211,1062,50.2,374
pse,West Bank and Gaza,country,asi,1839,165944,1228,38.6,434.83
qat,Qatar,country,asi,1839,14092,1270,44.1,433.13
rou,Romania,country,eur,1839,7374450,1061,47.8,371.61
rus,Russia,country,eur,1839,37078504,1656,55.4,418.74
rwa,Rwanda,country,afr,1839,1044694,453,59,420.04
sau,Saudi Arabia,country,asi,1839,2181826,878,45.6,416.16
sdn,Sudan,country,afr,1839,4464201,570,33.8,425.25
sds,South Sudan,country,afr,1839,1148284,558,33.78,490.08
sen,Senegal,country,afr,1839,1148165,546,44.9,512.4
sgp,Singapore,country,asi,1839,44899,1069,41.5,392.21
slb,Solomon Islands,country,asi,1839,62117,389,47.5,504.87
sle,Sierra Leone,country,afr,1839,902670,807,54,513.91
slv,El Salvador,country,ame,1839,318305,1146,48.8,461.6
som,Somalia,country,afr,1839,1127674,720,50.9,451.96
srb,Serbia,country,eur,1839,2541098,1591,32.5,374
sur,Suriname,country,ame,1839,93244,1865,36.2,405.96
svk,Slovak Republic,country,eur,1839,2294551,1670,43.6,363.32
svn,Slovenia,country,eur,1839,555853,1650,27.7,360.97
swe,Sweden,country,eur,1839,3104649,1610,61.5,251.63
swz,Swaziland,country,afr,1839,86000,538,55.3,413.61
syr,Syria,country,asi,1839,1425575,1110,61.1,429.16
tcd,Chad,country,afr,1839,1432000,460,50.6,431.79
tgo,Togo,country,afr,1839,527639,750,40.1,426.55
tha,Thailand,country,asi,1839,5016633,960,44,438.46
tjk,Tajikistan,country,asi,1839,555999,624,47.4,349.91
tkm,Turkmenistan,country,asi,1839,437856,1092,41.4,487.88
tls,Timor-Leste,country,asi,1839,169650,563,38.4,450.99
tto,Trinidad and Tobago,country,ame,1839,72113,1368,44.1,335.73
tun,Tunisia,country,afr,1839,979666,786,61.1,460.21
tur,Turkey,country,eur,1839,10697480,1355,44.9,379.99
tza,Tanzania,country,afr,1839,3230130,593,37.6,414.89
uga,Uganda,country,afr,1839,2238740,510,41,510.9
ukr,Ukraine,country,eur,1839,13389693,883,35.9,360.97
ury,Uruguay,country,ame,1839,97257,2753,48.1,405.96
usa,United States,country,ame,1839,17434191,2937,58.8,428.15
uzb,Uzbekistan,country,asi,1839,2287540,534,44.4,380.62
ven,Venezuela,country,ame,1839,1065980,744,43.7,414.89
vnm,Vietnam,country,asi,1839,7858121,852,40.4,417.44
yem,Yemen,country,asi,1839,2684386,979,61.1,540.44
zaf,South Africa,country,afr,1839,1875348,1478,35.9,398.45
zmb,Zambia,country,afr,1839,747000,729,41.9,409.79
zwe,Zimbabwe,country,afr,1839,1244724,911,34.6,395.95
