geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
geo,Georgia,country,eur,1906,2352959,965,35.1,303.38
gha,Ghana,country,afr,1906,1960479,867,39.9,458.16
gin,Guinea,country,afr,1906,2096301,538,39.6,421.88
gmb,Gambia,country,afr,1906,195804,873,46.8,455.75
gnb,Guinea-Bissau,country,afr,1906,396273,836,49.8,413.4
gnq,Equatorial Guinea,country,afr,1906,107341,415,51.5,442.2
grc,Greece,country,eur,1906,5104815,3269,37.2,308.5
gtm,Guatemala,country,ame,1906,1488663,1730,37.7,498.49
guy,Guyana,country,ame,1906,297414,2173,41.6,326.89
hnd,Honduras,country,ame,1906,575691,2028,43.1,389.65
hti,Haiti,country,ame,1906,1721854,1524,43.9,479.12
hun,Hungary,country,eur,1906,7422286,3179,35.9,336.63
idn,Indonesia,country,asi,1906,40988988,1207,41.6,439.5
ind,India,country,asi,1906,249434257,1311,30.6,423.21
irl,Ireland,country,eur,1906,3108441,4272,36.4,136.56
irn,Iran,country,asi,1906,10353629,1378,37.7,501.48
irq,Iraq,country,asi,1906,2399616,1582,42.8,423.72
isr,Israel,country,asi,1906,389234,1087,44.9,373.58
ita,Italy,country,eur,1906,35303449,4116,48.5,266
jam,Jamaica,country,ame,1906,771353,1010,38.5,321.99
jor,Jordan,country,asi,1906,322777,1593,43.4,417.27
jpn,Japan,country,asi,1906,47099674,2002,51.3,325.86
kaz,Kazakhstan,country,asi,1906,4470998,2389,35,444.89
ken,Kenya,country,afr,1906,2635894,1228,46.7,502.97
kgz,Kyrgyz Republic,country,asi,1906,1162814,1083,41.4,356.38
khm,Cambodia,country,asi,1906,2973367,1029,46,376.32
kor,South Korea,country,asi,1906,10027065,531,32.1,519.62
kwt,Kuwait,country,asi,1906,97479,2401,42,495.51
lao,Lao,country,asi,1906,1250291,1064,38.4,414.69
lbn,Lebanon,country,asi,1906,579034,2216,42.2,443.54
lbr,Liberia,country,afr,1906,644894,1007,46,425.01
lby,Libya,country,afr,1906,882920,3021,40.9,400.77
lka,Sri Lanka,country,asi,1906,4419474,1975,44.6,422.43
lso,Lesotho,country,afr,1906,526455,417,51.6,403.3
ltu,Lithuania,country,eur,1906,1718897,2662,39.2,279.4
lux,Luxembourg,country,eur,1906,222484,4026,38.9,251.71
lva,Latvia,country,eur,1906,1303696,1574,39.2,237.42
mar,Morocco,country,afr,1906,4868896,833,36.4,399.54
mda,Moldova,country,eur,1906,1562025,1166,32,304.36
mdg,Madagascar,country,afr,1906,3013712,870,41,432.9
mex,Mexico,country,ame,1906,14646344,2532,50.5,468.23
mkd,"Macedonia, FYR",country,eur,1906,844287,1592,36.2,362.42
mli,Mali,country,afr,1906,3132542,622,47.2,489.7
mmr,Myanmar,country,asi,1906,11434994,959,33.2,428.94
mne,Montenegro,country,eur,1906,268285,2439,41.8,371.57
mng,Mongolia,country,asi,1906,712318,686,48.1,415.98
moz,Mozambique,country,afr,1906,4325256,415,37.6,435.54
mrt,Mauritania,country,afr,1906,546752,801,48.2,408.68
mus,Mauritius,country,afr,1906,370019,1428,43.9,281.07
mwi,Malawi,country,afr,1906,877750,355,38.2,435.54
mys,Malaysia,country,asi,1906,2596630,1315,41,431.58
nam,Namibia,country,afr,1906,232354,1955,41.7,408.35
ner,Niger,country,afr,1906,2005912,678,43.3,428.94
nga,Nigeria,country,afr,1906,17564419,1304,40.2,434.22
nic,Nicaragua,country,ame,1906,621600,2432,46.3,504.46
nld,Netherlands,country,eur,1906,5617266,6539,46.2,185.36
nor,Norway,country,eur,1906,2323260,3856,44.7,101.32
npl,Nepal,country,asi,1906,5574141,858,41,403.3
nzl,New Zealand,country,asi,1906,944390,8625,38.2,84.24
omn,Oman,country,asi,1906,428643,1510,43.7,411.4
pak,Pakistan,country,asi,1906,19409923,1272,44.9,497
pan,Panama,country,ame,1906,299748,2239,42.4,402.04
per,Peru,country,ame,1906,3968772,2440,39.7,368.01
phl,Philippines,country,asi,1906,7203584,1209,43.9,427.62
png,Papua New Guinea,country,asi,1906,1293662,733,40.6,419.85
pol,Poland,country,eur,1906,25831878,2738,27.4,295.86
prk,North Korea,country,asi,1906,5225175,535,49.1,518.09
prt,Portugal,country,eur,1906,5700937,2282,44.7,266.11
pry,Paraguay,country,ame,1906,513030,2456,42.2,370.39
pse,West Bank and Gaza,country,asi,1906,313675,1356,44.8,428.68
qat,Qatar,country,asi,1906,16797,2401,43.1,428.94
rou,Romania,country,eur,1906,11455881,2725,32,430.99
rus,Russia,country,eur,1906,68497135,2997,50,402.88
rwa,Rwanda,country,afr,1906,1642635,493,40.1,415.98
sau,Saudi Arabia,country,asi,1906,2603837,997,45.3,412.14
sdn,Sudan,country,afr,1906,4901183,787,33.8,421.14
sds,South Sudan,country,afr,1906,2021935,770,33.78,474.74
sen,Senegal,country,afr,1906,1829831,755,41.5,507.45
sgp,Singapore,country,asi,1906,260082,2828,42.2,388.42
slb,Solomon Islands,country,asi,1906,72724,493,49.6,499.99
sle,Sierra Leone,country,afr,1906,1440001,1115,45.9,508.94
slv,El Salvador,country,ame,1906,871712,2011,42.5,457.14
som,Somalia,country,afr,1906,1709794,768,39.4,447.59
srb,Serbia,country,eur,1906,4564793,3132,35,229.61
sur,Suriname,country,ame,1906,153153,2929,39.3,402.04
svk,Slovak Republic,country,eur,1906,2917185,3212,43,322.57
svn,Slovenia,country,eur,1906,1000875,3249,39,357.48
swe,Sweden,country,eur,1906,5333787,4029,57.5,117.82
swz,Swaziland,country,afr,1906,95118,744,47.3,409.61
syr,Syria,country,asi,1906,1915096,1609,43.7,425.01
tcd,Chad,country,afr,1906,1476080,635,45.6,427.62
tgo,Togo,country,afr,1906,945255,1037,44.1,422.43
tha,Thailand,country,asi,1906,8050129,1366,40.4,434.22
tjk,Tajikistan,country,asi,1906,1018695,1070,43.1,301.7
tkm,Turkmenistan,country,asi,1906,807670,1976,37.5,431.72
tls,Timor-Leste,country,asi,1906,353086,642,48.7,453.9
tto,Trinidad and Tobago,country,ame,1906,309346,1966,43.6,332.48
tun,Tunisia,country,afr,1906,1764987,1084,36.4,455.75
tur,Turkey,country,eur,1906,14421510,2079,43.2,376.32
tza,Tanzania,country,afr,1906,4055855,710,38.3,410.87
uga,Uganda,country,afr,1906,2789026,704,41,505.96
ukr,Ukraine,country,eur,1906,24802811,1599,42.5,357.48
ury,Uruguay,country,ame,1906,1014316,6651,53,402.04
usa,United States,country,ame,1906,86768706,8474,51,218.96
uzb,Uzbekistan,country,asi,1906,4556803,779,39.3,359.89
ven,Venezuela,country,ame,1906,2899953,1205,44,410.87
vnm,Vietnam,country,asi,1906,15688038,1137,40.4,413.4
yem,Yemen,country,asi,1906,3253827,1184,42.9,535.21
zaf,South Africa,country,afr,1906,5335492,5963,42.8,394.59
zmb,Zambia,country,afr,1906,766064,857,45.3,405.82
zwe,Zimbabwe,country,afr,1906,1993698,987,38,392.12
