geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1858,3940648,688,38.1,477.1
ago,Angola,country,afr,1858,2077437,797,38.1,485.68
alb,Albania,country,eur,1858,542333,730,41.2,375.2
are,United Arab Emirates,country,asi,1858,40208,1239,43.9,434.46
arg,Argentina,country,ame,1858,1353351,2591,30.3,402.19
arm,Armenia,country,eur,1858,585225,596,41.3,344.08
aus,Australia,country,asi,1858,1141160,3804,45.2,390.99
aut,Austria,country,eur,1858,4179217,3145,36.2,406.11
aze,Azerbaijan,country,eur,1858,1247666,960,40.6,341.01
bdi,Burundi,country,afr,1858,1198203,441,43.7,423.95
bel,Belgium,country,eur,1858,4689125,4088,52.8,279.36
ben,Benin,country,afr,1858,923247,719,45.2,430.46
bfa,Burkina Faso,country,afr,1858,2197126,502,37.5,454.69
bgd,Bangladesh,country,asi,1858,23472951,879,45.2,507.88
bgr,Bulgaria,country,eur,1858,2533543,1317,47.8,340.25
bhr,Bahrain,country,asi,1858,64470,1677,43,439.79
bih,Bosnia and Herzegovina,country,eur,1858,1189427,785,38.9,378.8
blr,Belarus,country,eur,1858,3342116,766,52.4,365.67
bol,Bolivia,country,ame,1858,1437203,1227,36.9,404.69
bra,Brazil,country,ame,1858,8210168,1333,40,417.44
btn,Bhutan,country,asi,1858,108630,680,47.6,441.5
bwa,Botswana,country,afr,1858,121240,479,35.6,397.2
caf,Central African Republic,country,afr,1858,575542,511,47.4,443.79
can,Canada,country,ame,1858,3097331,2364,33.6,307.25
che,Switzerland,country,eur,1858,2483884,5331,50,344.77
chl,Chile,country,ame,1858,1615868,1559,65.2,417.44
chn,China,country,asi,1858,385288051,1029,36.9,481.39
civ,Cote d'Ivoire,country,afr,1858,1408645,1025,42,427.86
cmr,Cameroon,country,afr,1858,2082775,754,43.6,460.21
cod,"Congo, Dem. Rep.",country,afr,1858,6638045,616,42.1,422.65
cog,"Congo, Rep.",country,afr,1858,414496,677,46.2,408.51
col,Colombia,country,ame,1858,2196797,1065,58.9,417.44
com,Comoros,country,afr,1858,75959,738,42.5,416.16
cpv,Cape Verde,country,afr,1858,78323,624,48.9,394.71
cri,Costa Rica,country,ame,1858,112258,1188,45.8,441.12
cub,Cuba,country,ame,1858,1305863,1693,39.9,360.97
cyp,Cyprus,country,eur,1858,185618,1341,37.9,339.12
