geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
hnd,Honduras,country,ame,1854,352900,1044,40,393.46
hti,Haiti,country,ame,1854,980883,898,40,485.83
hun,Hungary,country,eur,1854,5305666,1633,35.51,428.73
idn,Indonesia,country,asi,1854,22805512,1049,41.38,443.79
ind,India,country,asi,1854,199940164,1055,38.95,509.39
irl,Ireland,country,eur,1854,4706646,2355,31.42,348.22
irn,Iran,country,asi,1854,7764828,1045,60.35,506.38
irq,Iraq,country,asi,1854,1405276,1117,60.59,427.86
isr,Israel,country,asi,1854,218978,887,44.87,447.48
ita,Italy,country,eur,1854,25117410,2193,50.65,450.6
jam,Jamaica,country,ame,1854,422602,913,39.1,389.77
jor,Jordan,country,asi,1854,248744,1125,40,421.34
jpn,Japan,country,asi,1854,32553167,1142,45.81,363.32
kaz,Kazakhstan,country,asi,1854,2789534,1454,43.32,497.41
ken,Kenya,country,afr,1854,2578421,1011,46.31,507.88
kgz,Kyrgyz Republic,country,asi,1854,724664,687,45.95,378.8
khm,Cambodia,country,asi,1854,2259078,953,40,379.99
kor,South Korea,country,asi,1854,9592457,545,32.13,503.36
kwt,Kuwait,country,asi,1854,81174,1343,40,500.35
lao,Lao,country,asi,1854,649565,940,38.41,418.74
lbn,Lebanon,country,asi,1854,422697,1387,59.43,447.88
lbr,Liberia,country,afr,1854,415409,876,40,429.16
lby,Libya,country,afr,1854,640856,1597,40,404.69
lka,Sri Lanka,country,asi,1854,2309199,1008,47.95,409.79
lso,Lesotho,country,afr,1854,357116,405,40,407.24
ltu,Lithuania,country,eur,1854,1065622,1620,48.88,458.81
lux,Luxembourg,country,eur,1854,158617,2178,40,357.45
lva,Latvia,country,eur,1854,808396,958,48.88,404.69
mar,Morocco,country,afr,1854,3390284,761,60.21,403.44
mda,Moldova,country,eur,1854,973917,749,47.83,358.92
mdg,Madagascar,country,afr,1854,2123306,677,41.01,437.13
mex,Mexico,country,ame,1854,8000057,1282,35.51,487.15
mkd,"Macedonia, FYR",country,eur,1854,529645,898,32.52,388.68
mli,Mali,country,afr,1854,1923067,611,47.16,494.48
mmr,Myanmar,country,asi,1854,3997693,847,33.61,433.13
mne,Montenegro,country,eur,1854,171010,1376,40,375.2
mng,Mongolia,country,asi,1854,651739,629,40,420.04
moz,Mozambique,country,afr,1854,2811572,403,47.7,439.79
mrt,Mauritania,country,afr,1854,440938,623,40,417.44
mus,Mauritius,country,afr,1854,233786,1111,40,427.86
mwi,Malawi,country,afr,1854,738870,353,45.71,439.79
mys,Malaysia,country,asi,1854,579846,1072,28.39,435.79
nam,Namibia,country,afr,1854,229240,900,52.61,412.34
ner,Niger,country,afr,1854,1491421,527,43.35,433.13
nga,Nigeria,country,afr,1854,14002683,1030,46.17,438.46
nic,Nicaragua,country,ame,1854,359231,1400,40,509.39
nld,Netherlands,country,eur,1854,3207819,4801,50.1,297.63
nor,Norway,country,eur,1854,1473167,1900,41.12,152.64
npl,Nepal,country,asi,1854,4427810,659,40.99,407.24
nzl,New Zealand,country,asi,1854,111837,2472,38.15,306.33
omn,Oman,country,asi,1854,350496,1057,40,413.61
pak,Pakistan,country,asi,1854,15274030,1024,32.27,501.85
pan,Panama,country,ame,1854,142223,1246,40,405.96
per,Peru,country,ame,1854,2116189,1320,46.75,371.61
phl,Philippines,country,asi,1854,3383423,1014,36.57,431.79
png,Papua New Guinea,country,asi,1854,935195,615,29.65,423.95
pol,Poland,country,eur,1854,13806040,1490,36.61,369.21
prk,North Korea,country,asi,1854,4483150,548,40,500.35
prt,Portugal,country,eur,1854,3898963,1722,37.09,372.81
pry,Paraguay,country,ame,1854,348827,1282,40,374
pse,West Bank and Gaza,country,asi,1854,173316,1230,40,434.69
qat,Qatar,country,asi,1854,14068,1343,40,433.13
rou,Romania,country,eur,1854,8222358,1302,47.83,371.61
rus,Russia,country,eur,1854,42557687,1824,53.2,418.74
rwa,Rwanda,country,afr,1854,1149391,462,59.01,420.04
sau,Saudi Arabia,country,asi,1854,2255280,894,40,416.16
sdn,Sudan,country,afr,1854,4709102,613,33.78,425.25
sds,South Sudan,country,afr,1854,1254443,599,33.78,490.08
sen,Senegal,country,afr,1854,1271323,588,44.17,512.4
sgp,Singapore,country,asi,1854,61158,1105,41,392.21
slb,Solomon Islands,country,asi,1854,65825,410,40,504.87
sle,Sierra Leone,country,afr,1854,999362,867,40,513.91
slv,El Salvador,country,ame,1854,390529,1300,40,461.6
som,Somalia,country,afr,1854,1238791,730,50.86,451.96
srb,Serbia,country,eur,1854,2898832,1767,32.52,374
sur,Suriname,country,ame,1854,104344,2064,40,405.96
svk,Slovak Republic,country,eur,1854,2422726,1856,49.73,363.32
svn,Slovenia,country,eur,1854,634229,1834,30.85,360.97
swe,Sweden,country,eur,1854,3586123,1758,47.27,219.7
swz,Swaziland,country,afr,1854,86118,579,40,413.61
syr,Syria,country,asi,1854,1499084,1131,62.35,429.16
tcd,Chad,country,afr,1854,1435149,494,50.12,431.79
tgo,Togo,country,afr,1854,601705,807,37.83,426.55
tha,Thailand,country,asi,1854,5350250,981,40.89,438.46
tjk,Tajikistan,country,asi,1854,637457,679,47.37,338.48
tkm,Turkmenistan,country,asi,1854,502437,1203,41.41,484.07
tls,Timor-Leste,country,asi,1854,200118,580,40,453.14
tto,Trinidad and Tobago,country,ame,1854,89125,1484,40,335.73
tun,Tunisia,country,afr,1854,1071864,845,60.21,460.21
tur,Turkey,country,eur,1854,11215010,1467,41.13,379.99
tza,Tanzania,country,afr,1854,3403752,618,37.59,414.89
uga,Uganda,country,afr,1854,2352670,548,41.05,510.9
ukr,Ukraine,country,eur,1854,15379334,973,33.81,360.97
ury,Uruguay,country,ame,1854,168661,3914,48.1,405.96
usa,United States,country,ame,1854,27122958,3586,45.31,368.04
uzb,Uzbekistan,country,asi,1854,2639422,559,44.43,380.3
ven,Venezuela,country,ame,1854,1382320,795,40,414.89
vnm,Vietnam,country,asi,1854,8992109,844,40.41,417.44
yem,Yemen,country,asi,1854,2761523,1022,59.43,540.44
zaf,South Africa,country,afr,1854,2176604,1696,35.87,398.45
zmb,Zambia,country,afr,1854,746621,756,39.93,409.79
zwe,Zimbabwe,country,afr,1854,1384781,927,34.61,395.95
