geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
sau,Saudi Arabia,country,asi,1928,2830116,1067,40,391.26
sdn,Sudan,country,afr,1928,5171271,1115,45.51,400.54
sds,South Sudan,country,afr,1928,2329466,1115,45.51,426.27
sen,Senegal,country,afr,1928,2127507,1079,42.78,496.6
sgp,Singapore,country,asi,1928,552834,3048,41,353.42
slb,Solomon Islands,country,asi,1928,77930,650,40,474.42
sle,Sierra Leone,country,afr,1928,1674247,1140,40,485.86
slv,El Salvador,country,ame,1928,1386738,2522,40,433.64
som,Somalia,country,afr,1928,1961510,856,45.4,424.92
srb,Serbia,country,eur,1928,5535292,4066,43.58,151.25
sur,Suriname,country,ame,1928,180468,3881,40,351.62
svk,Slovak Republic,country,eur,1928,3158142,5090,47.39,220.97
svn,Slovenia,country,eur,1928,1214242,4328,42.62,263.31
swe,Sweden,country,eur,1928,6116180,6598,51.01,80.93
swz,Swaziland,country,afr,1928,134785,970,40,386.77
syr,Syria,country,asi,1928,2471465,1703,44.97,406.59
tcd,Chad,country,afr,1928,1484476,844,44.09,405.96
tgo,Togo,country,afr,1928,1145456,1064,37.83,401.14
tha,Thailand,country,asi,1928,12002332,1234,46.85,411.78
tjk,Tajikistan,country,asi,1928,1243957,1235,48.3,287.36
tkm,Turkmenistan,country,asi,1928,987877,2361,43.77,309.91
tls,Timor-Leste,country,asi,1928,443846,668,40,432.92
tto,Trinidad and Tobago,country,ame,1928,400366,2888,40,203.91
tun,Tunisia,country,afr,1928,2469853,1360,37.51,416.72
tur,Turkey,country,eur,1928,14472256,1970,53.03,353.04
tza,Tanzania,country,afr,1928,4930576,789,42.61,390.25
uga,Uganda,country,afr,1928,3340985,761,45.19,494.4
ukr,Ukraine,country,eur,1928,30379211,1900,41.09,231.69
ury,Uruguay,country,ame,1928,1653194,8662,56.06,149.18
usa,United States,country,ame,1928,122413734,10746,54.11,102.31
uzb,Uzbekistan,country,asi,1928,5651146,871,44.25,296.74
ven,Venezuela,country,ame,1928,3479588,4510,40,268.38
vnm,Vietnam,country,asi,1928,19737243,1087,44.55,388.65
yem,Yemen,country,asi,1928,3732052,1264,43.54,514.23
zaf,South Africa,country,afr,1928,8505040,5554,58.5,374.61
zmb,Zambia,country,afr,1928,1214667,1382,39.93,387.64
zwe,Zimbabwe,country,afr,1928,2329522,1014,42.51,372.34
