geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
pse,West Bank and Gaza,country,asi,1963,1159693,1247,42.3,172.36
qat,Qatar,country,asi,1963,61647,31524,43.7,104.69
rou,Romania,country,eur,1963,19059874,7087,22.3,76.9
rus,Russia,country,eur,1963,124193114,10620,26.5,45.26
rwa,Rwanda,country,afr,1963,3102968,588,49.4,205.8
sau,Saudi Arabia,country,asi,1963,4516663,14325,42.4,222.24
sdn,Sudan,country,afr,1963,8223613,2202,38.2,169.3
sds,South Sudan,country,afr,1963,3131686,2396,38.22,350.7
sen,Senegal,country,afr,1963,3450418,2127,49.5,302.3
sgp,Singapore,country,asi,1963,1790682,5722,41,38.2
slb,Solomon Islands,country,asi,1963,128863,1170,46.5,166.7
sle,Sierra Leone,country,afr,1963,2269890,1345,55.1,378.7
slv,El Salvador,country,ame,1963,3015885,4333,51.3,176
som,Somalia,country,afr,1963,2937360,1294,42.6,273.79
srb,Serbia,country,eur,1963,7725501,7733,37.1,64.47
sur,Suriname,country,ame,1963,314530,7476,35,93.03
svk,Slovak Republic,country,eur,1963,4294673,8792,30.6,33.98
svn,Slovenia,country,eur,1963,1614022,9262,28.7,37.4
swe,Sweden,country,eur,1963,7627722,17228,38.9,17.9
swz,Swaziland,country,afr,1963,373991,2424,49.3,201.5
syr,Syria,country,asi,1963,5057825,2578,42.3,153.3
tcd,Chad,country,afr,1963,3184775,1474,41.1,273.75
tgo,Togo,country,afr,1963,1631763,1331,49.5,259.4
tha,Thailand,country,asi,1963,29967043,1667,42.9,132.8
tjk,Tajikistan,country,asi,1963,2312193,3387,38.4,175.27
tkm,Turkmenistan,country,asi,1963,1769008,7132,36.4,137.26
tls,Timor-Leste,country,asi,1963,526936,700,44.2,326.86
tto,Trinidad and Tobago,country,ame,1963,892571,9229,46.9,61.6
tun,Tunisia,country,afr,1963,4377636,2516,39.8,256.3
tur,Turkey,country,eur,1963,29597047,5188,57.1,228.7
tza,Tanzania,country,afr,1963,11005882,1143,45,236.7
uga,Uganda,country,afr,1963,7487411,922,49.2,208.8
ukr,Ukraine,country,eur,1963,44285897,5600,37.5,47.1
ury,Uruguay,country,ame,1963,2635128,7627,39.6,59.6
usa,United States,country,ame,1963,194513911,19497,38,28.3
uzb,Uzbekistan,country,asi,1963,9611601,2365,36,166.83
ven,Venezuela,country,ame,1963,9130346,12468,44.5,73.8
vnm,Vietnam,country,asi,1963,35722092,1267,38,98.61
yem,Yemen,country,asi,1963,5429501,1475,43.9,403
zaf,South Africa,country,afr,1963,18809939,8701,51,179.56
zmb,Zambia,country,afr,1963,3342894,3016,47.4,195.3
zwe,Zimbabwe,country,afr,1963,4140804,1973,50.6,135.9
