geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
mdg,Madagascar,country,afr,1831,1815630,606,41,437.13
mex,Mexico,country,ame,1831,6965674,1350,37,487.15
mkd,"Macedonia, FYR",country,eur,1831,432293,757,32.5,392.12
mli,Mali,country,afr,1831,1555174,607,47.2,494.48
mmr,Myanmar,country,asi,1831,3657538,844,30.5,433.13
mne,Montenegro,country,eur,1831,139681,1160,34.4,375.2
mng,Mongolia,country,asi,1831,629489,605,38.5,420.04
moz,Mozambique,country,afr,1831,2308058,398,46,439.79
mrt,Mauritania,country,afr,1831,400739,558,48.9,417.44
mus,Mauritius,country,afr,1831,122099,994,40.2,427.86
mwi,Malawi,country,afr,1831,737000,352,45.7,439.79
mys,Malaysia,country,asi,1831,362146,1023,25.3,435.79
nam,Namibia,country,afr,1831,229000,638,52.6,412.34
ner,Niger,country,afr,1831,1319460,472,43.3,433.13
nga,Nigeria,country,afr,1831,12687425,928,52,438.46
nic,Nicaragua,country,ame,1831,262636,1097,51.8,509.39
nld,Netherlands,country,eur,1831,2647333,4149,53.5,317.33
nor,Norway,country,eur,1831,1129190,1293,45.2,252.61
npl,Nepal,country,asi,1831,4048551,657,41,407.24
nzl,New Zealand,country,asi,1831,90380,662,38.2,390.99
omn,Oman,country,asi,1831,328235,961,44.9,413.61
pak,Pakistan,country,asi,1831,14156525,1020,28.7,501.85
pan,Panama,country,ame,1831,96596,962,53.4,405.96
per,Peru,country,ame,1831,1540784,1243,52.9,371.61
phl,Philippines,country,asi,1831,2293179,981,32.5,431.79
png,Papua New Guinea,country,asi,1831,809485,569,25.8,423.95
pol,Poland,country,eur,1831,11315778,1365,35.1,369.21
prk,North Korea,country,asi,1831,4381033,561,46.7,500.35
prt,Portugal,country,eur,1831,3510238,1693,47.1,372.81
pry,Paraguay,country,ame,1831,201807,961,51.4,374
pse,West Bank and Gaza,country,asi,1831,165944,1226,37.7,434.91
qat,Qatar,country,asi,1831,14092,1232,44.3,433.13
rou,Romania,country,eur,1831,6945247,951,47.8,371.61
rus,Russia,country,eur,1831,34449651,1572,56.4,418.74
rwa,Rwanda,country,afr,1831,994329,448,59,420.04
sau,Saudi Arabia,country,asi,1831,2143195,869,45.5,416.16
sdn,Sudan,country,afr,1831,4308216,548,33.8,425.25
sds,South Sudan,country,afr,1831,1108162,536,33.78,490.08
sen,Senegal,country,afr,1831,1088151,526,45.3,512.4
sgp,Singapore,country,asi,1831,38015,1050,41.3,392.21
slb,Solomon Islands,country,asi,1831,59917,378,47,504.87
sle,Sierra Leone,country,afr,1831,855625,776,55.2,513.91
slv,El Salvador,country,ame,1831,286925,1072,49.7,461.6
som,Somalia,country,afr,1831,1072368,714,50.9,451.96
srb,Serbia,country,eur,1831,2368539,1490,32.5,374
sur,Suriname,country,ame,1831,87789,1767,35.4,405.96
svk,Slovak Republic,country,eur,1831,2228675,1565,39.9,363.32
svn,Slovenia,country,eur,1831,518095,1546,27.7,360.97
swe,Sweden,country,eur,1831,2883180,1557,64,275.94
swz,Swaziland,country,afr,1831,86000,518,56.4,413.61
syr,Syria,country,asi,1831,1387708,1099,59.7,429.16
tcd,Chad,country,afr,1831,1432000,442,50.6,431.79
tgo,Togo,country,afr,1831,491871,722,39.2,426.55
tha,Thailand,country,asi,1831,4866002,949,45.4,438.46
tjk,Tajikistan,country,asi,1831,516786,596,47.4,356.15
tkm,Turkmenistan,country,asi,1831,406856,1037,41.4,489.92
tls,Timor-Leste,country,asi,1831,155318,554,36.8,449.84
tto,Trinidad and Tobago,country,ame,1831,66787,1310,44.3,381.21
tun,Tunisia,country,afr,1831,934403,757,59.7,460.21
tur,Turkey,country,eur,1831,10431191,1298,50.3,379.99
tza,Tanzania,country,afr,1831,3140130,581,37.6,414.89
uga,Uganda,country,afr,1831,2180036,491,41,510.9
ukr,Ukraine,country,eur,1831,12435292,839,40,360.97
ury,Uruguay,country,ame,1831,77007,2282,48.1,405.96
usa,United States,country,ame,1831,13865012,2709,62.1,443.96
uzb,Uzbekistan,country,asi,1831,2125893,521,44.4,380.78
ven,Venezuela,country,ame,1831,905480,718,43.6,414.89
vnm,Vietnam,country,asi,1831,7283709,857,40.4,417.44
yem,Yemen,country,asi,1831,2645589,957,59.7,540.44
zaf,South Africa,country,afr,1831,1732090,1556,35.9,398.45
zmb,Zambia,country,afr,1831,747000,715,41.1,409.79
zwe,Zimbabwe,country,afr,1831,1175623,902,34.6,395.95
