geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
deu,Germany,country,eur,1859,36095836,2396,44.3,526.17
dji,Djibouti,country,afr,1859,30837,906,44.5,445.15
dnk,Denmark,country,eur,1859,1675162,3089,53.1,225.69
dom,Dominican Republic,country,ame,1859,186145,826,44.1,445.15
dza,Algeria,country,afr,1859,3512004,1122,54.8,460.21
ecu,Ecuador,country,ame,1859,906535,681,44,405.96
egy,Egypt,country,afr,1859,6273519,950,56.1,404.69
eri,Eritrea,country,afr,1859,344182,589,47.5,441.12
esp,Spain,country,eur,1859,15541724,1823,32.5,310.63
est,Estonia,country,eur,1859,478521,1235,48.9,362.15
eth,Ethiopia,country,afr,1859,5116384,531,47.5,447.88
fin,Finland,country,eur,1859,1727390,1586,50.6,373.81
fji,Fiji,country,asi,1859,134044,899,46.6,498.88
fra,France,country,eur,1859,37354250,2902,56,347.28
gab,Gabon,country,afr,1859,219828,394,45.9,435.79
gbr,United Kingdom,country,eur,1859,24531413,5210,46,273.92
geo,Georgia,country,eur,1859,1534387,655,29.7,350.7
gha,Ghana,country,afr,1859,1667089,729,48.8,471.38
gin,Guinea,country,afr,1859,1389067,489,32.7,442.46
gmb,Gambia,country,afr,1859,138144,843,46.3,460.21
gnb,Guinea-Bissau,country,afr,1859,284165,804,49.8,417.44
gnq,Equatorial Guinea,country,afr,1859,91556,385,49.5,446.51
grc,Greece,country,eur,1859,3303627,1881,49.9,360.97
gtm,Guatemala,country,ame,1859,951575,1180,35.3,503.36
guy,Guyana,country,ame,1859,217061,1583,38.2,429.16
hnd,Honduras,country,ame,1859,373976,1113,49.9,393.46
hti,Haiti,country,ame,1859,1031629,945,43.7,485.77
hun,Hungary,country,eur,1859,5491635,1698,38.5,404.5
idn,Indonesia,country,asi,1859,23961119,1057,40.6,443.79
ind,India,country,asi,1859,204119976,1056,35.5,509.39
irl,Ireland,country,eur,1859,4236884,2529,33.6,225.17
irn,Iran,country,asi,1859,7948889,1055,56.9,506.38
irq,Iraq,country,asi,1859,1457538,1140,57.4,427.86
isr,Israel,country,asi,1859,227140,887,44.9,447.43
ita,Italy,country,eur,1859,25957458,2417,50.8,449.24
jam,Jamaica,country,ame,1859,442402,910,39.1,389.77
jor,Jordan,country,asi,1859,253153,1148,42.4,421.34
jpn,Japan,country,asi,1859,33062072,1164,45.9,363.32
kaz,Kazakhstan,country,asi,1859,2919332,1502,43.3,497.41
ken,Kenya,country,afr,1859,2583947,1027,46.3,507.88
kgz,Kyrgyz Republic,country,asi,1859,758467,717,46,378.44
khm,Cambodia,country,asi,1859,2287226,960,43.5,379.99
kor,South Korea,country,asi,1859,9640265,542,32.1,503.36
kwt,Kuwait,country,asi,1859,81041,1368,43.6,500.35
lao,Lao,country,asi,1859,680765,951,38.4,418.74
lbn,Lebanon,country,asi,1859,435776,1435,54.8,447.88
lbr,Liberia,country,afr,1859,433400,887,43.5,429.16
lby,Libya,country,afr,1859,661042,1698,42.8,404.69
lka,Sri Lanka,country,asi,1859,2464366,1118,45.4,409.79
lso,Lesotho,country,afr,1859,370724,406,53.1,407.24
ltu,Lithuania,country,eur,1859,1115892,1673,48.9,458.81
lux,Luxembourg,country,eur,1859,163873,2310,35.4,357.45
lva,Latvia,country,eur,1859,846513,989,48.9,404.69
mar,Morocco,country,afr,1859,3507543,767,56.6,403.44
mda,Moldova,country,eur,1859,1019300,770,47.8,355.6
mdg,Madagascar,country,afr,1859,2196169,693,41,437.13
mex,Mexico,country,ame,1859,8354662,1268,40.3,487.15
mkd,"Macedonia, FYR",country,eur,1859,553996,916,32.5,387.93
mli,Mali,country,afr,1859,2015695,612,47.2,494.48
mmr,Myanmar,country,asi,1859,4079914,847,37.5,433.13
mne,Montenegro,country,eur,1859,178598,1403,38.3,375.2
mng,Mongolia,country,asi,1859,656469,634,43.2,420.04
moz,Mozambique,country,afr,1859,2930814,404,48.1,439.79
mrt,Mauritania,country,afr,1859,450164,639,48.4,417.44
mus,Mauritius,country,afr,1859,271781,1138,42.3,427.86
mwi,Malawi,country,afr,1859,741207,353,45.7,439.79
mys,Malaysia,country,asi,1859,642371,1083,32.3,435.79
nam,Namibia,country,afr,1859,229539,970,52.6,412.34
ner,Niger,country,afr,1859,1534633,540,43.3,433.13
nga,Nigeria,country,afr,1859,14311555,1053,44.9,438.46
nic,Nicaragua,country,ame,1859,373499,1477,47.4,509.39
nld,Netherlands,country,eur,1859,3317008,4436,52.1,389.56
nor,Norway,country,eur,1859,1563325,1963,48.4,173.3
npl,Nepal,country,asi,1859,4522829,660,41,407.24
nzl,New Zealand,country,asi,1859,147438,3439,38.2,166.45
omn,Oman,country,asi,1859,355420,1080,44.8,413.61
pak,Pakistan,country,asi,1859,15534196,1025,36.8,501.85
pan,Panama,country,ame,1859,152571,1319,48.5,405.96
per,Peru,country,ame,1859,2263758,1338,48.8,371.61
phl,Philippines,country,asi,1859,3683630,1022,41.6,431.79
png,Papua New Guinea,country,asi,1859,964888,625,34.5,423.95
pol,Poland,country,eur,1859,14660499,1519,32,369.21
prk,North Korea,country,asi,1859,4532491,545,48.2,500.35
prt,Portugal,country,eur,1859,4014092,1647,41.6,372.81
pry,Paraguay,country,ame,1859,365417,1364,47.3,374
pse,West Bank and Gaza,country,asi,1859,180088,1231,41,434.64
qat,Qatar,country,asi,1859,14037,1368,43.6,433.13
rou,Romania,country,eur,1859,8510786,1394,47.8,384.6
rus,Russia,country,eur,1859,44555919,1884,52.2,413.84
rwa,Rwanda,country,afr,1859,1189673,465,59,420.04
sau,Saudi Arabia,country,asi,1859,2279508,900,45.9,416.16
sdn,Sudan,country,afr,1859,4734493,627,33.8,425.25
sds,South Sudan,country,afr,1859,1317112,614,33.78,490.08
sen,Senegal,country,afr,1859,1316728,602,43.9,512.4
sgp,Singapore,country,asi,1859,67707,1117,42,392.21
slb,Solomon Islands,country,asi,1859,66511,418,48.8,504.87
sle,Sierra Leone,country,afr,1859,1035168,889,50.8,513.91
slv,El Salvador,country,ame,1859,419910,1356,46.6,461.6
som,Somalia,country,afr,1859,1277848,734,50.9,451.96
srb,Serbia,country,eur,1859,3028536,1802,32.5,374
sur,Suriname,country,ame,1859,108275,2134,38.3,405.96
svk,Slovak Republic,country,eur,1859,2466429,1893,51.2,363.32
svn,Slovenia,country,eur,1859,662744,1870,34.8,360.97
swe,Sweden,country,eur,1859,3773608,1992,57.7,232.07
swz,Swaziland,country,afr,1859,86266,593,52.5,413.61
syr,Syria,country,asi,1859,1524142,1138,61.4,429.16
tcd,Chad,country,afr,1859,1439084,506,49.5,431.79
tgo,Togo,country,afr,1859,628484,826,42.6,426.55
tha,Thailand,country,asi,1859,5488022,988,39.5,438.46
tjk,Tajikistan,country,asi,1859,666930,699,47.4,334.76
tkm,Turkmenistan,country,asi,1859,525964,1242,41.4,482.8
tls,Timor-Leste,country,asi,1859,211385,585,42.5,453.86
tto,Trinidad and Tobago,country,ame,1859,98607,1524,43.8,335.73
tun,Tunisia,country,afr,1859,1105747,865,56.6,460.21
tur,Turkey,country,eur,1859,11392819,1506,46.9,379.99
tza,Tanzania,country,afr,1859,3461678,626,37.6,414.89
uga,Uganda,country,afr,1859,2391514,562,41,510.9
ukr,Ukraine,country,eur,1859,16104569,1005,38.2,360.97
ury,Uruguay,country,ame,1859,211677,4400,48.1,405.96
usa,United States,country,ame,1859,31105931,3617,54.8,337.41
uzb,Uzbekistan,country,asi,1859,2782667,568,44.4,380.19
ven,Venezuela,country,ame,1859,1481627,813,43.9,414.89
vnm,Vietnam,country,asi,1859,9339954,841,40.4,417.44
yem,Yemen,country,asi,1859,2790364,1036,54.8,540.44
zaf,South Africa,country,afr,1859,2287361,1569,35.9,398.45
zmb,Zambia,country,afr,1859,746147,765,44,409.79
zwe,Zimbabwe,country,afr,1859,1434276,933,34.6,395.95
