geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
nld,Netherlands,country,eur,1907,5699982,6325,46.4,171.63
nor,Norway,country,eur,1907,2333471,4015,44.8,96.66
npl,Nepal,country,asi,1907,5604164,864,41,402.57
nzl,New Zealand,country,asi,1907,970394,8931,38.2,129.42
omn,Oman,country,asi,1907,430493,1522,43.6,411.18
pak,Pakistan,country,asi,1907,19509130,1188,45.5,496.1
pan,Panama,country,ame,1907,305769,2264,42.3,401.31
per,Peru,country,ame,1907,4018168,2561,39.6,367.34
phl,Philippines,country,asi,1907,7336743,1250,44.3,426.84
png,Papua New Guinea,country,asi,1907,1301655,736,40.9,419.08
pol,Poland,country,eur,1907,26018999,2765,27.6,292.21
prk,North Korea,country,asi,1907,5242150,538,49.1,524.79
prt,Portugal,country,eur,1907,5749392,2317,45,251.66
pry,Paraguay,country,ame,1907,524366,2487,42.2,369.71
pse,West Bank and Gaza,country,asi,1907,317925,1360,44.8,427.76
qat,Qatar,country,asi,1907,16882,2436,43.1,428.16
rou,Romania,country,eur,1907,11540435,2769,31.8,416.53
rus,Russia,country,eur,1907,69114992,2881,50,365.73
rwa,Rwanda,country,afr,1907,1653803,494,39.6,415.22
sau,Saudi Arabia,country,asi,1907,2611714,999,45.3,411.39
sdn,Sudan,country,afr,1907,4902881,791,33.8,420.37
sds,South Sudan,country,afr,1907,2039382,774,33.78,472.4
sen,Senegal,country,afr,1907,1842517,759,41.5,506.53
sgp,Singapore,country,asi,1907,267738,2579,42.2,387.71
slb,Solomon Islands,country,asi,1907,72847,494,49.6,499.08
sle,Sierra Leone,country,afr,1907,1450015,1120,45.9,508.02
slv,El Salvador,country,ame,1907,889285,2028,42.5,456.31
som,Somalia,country,afr,1907,1720283,768,39.5,446.78
srb,Serbia,country,eur,1907,4604100,3182,35.3,236.99
sur,Suriname,country,ame,1907,154269,2949,39.2,401.31
svk,Slovak Republic,country,eur,1907,2927543,3258,43.1,318.7
svn,Slovenia,country,eur,1907,1009536,3301,38.8,356.83
swe,Sweden,country,eur,1907,5370102,4298,57.4,112.23
swz,Swaziland,country,afr,1907,97172,747,47.2,408.87
syr,Syria,country,asi,1907,1925206,1623,44.3,424.23
tcd,Chad,country,afr,1907,1476867,638,45.6,426.84
tgo,Togo,country,afr,1907,953352,1042,44,421.66
tha,Thailand,country,asi,1907,8152182,1370,40.8,433.43
tjk,Tajikistan,country,asi,1907,1027744,1027,43.4,301.03
tkm,Turkmenistan,country,asi,1907,814936,1899,38.1,425.26
tls,Timor-Leste,country,asi,1907,356873,644,48.7,452.93
tto,Trinidad and Tobago,country,ame,1907,315807,1977,43.6,331.88
tun,Tunisia,country,afr,1907,1784191,1089,36.4,454.93
tur,Turkey,country,eur,1907,14501281,2095,43.9,375.63
tza,Tanzania,country,afr,1907,4069443,712,38.3,410.13
uga,Uganda,country,afr,1907,2798104,708,41,505.04
ukr,Ukraine,country,eur,1907,25027452,1537,42.8,356.83
ury,Uruguay,country,ame,1907,1030258,7241,53.2,401.31
usa,United States,country,ame,1907,88363400,8452,51,217.67
uzb,Uzbekistan,country,asi,1907,4603895,747,39.5,356.75
ven,Venezuela,country,ame,1907,2929262,1195,44,410.13
vnm,Vietnam,country,asi,1907,15870737,1147,40.4,412.65
yem,Yemen,country,asi,1907,3265583,1187,43.1,534.24
zaf,South Africa,country,afr,1907,5440686,5921,43.2,393.88
zmb,Zambia,country,afr,1907,772784,859,45.2,405.09
zwe,Zimbabwe,country,afr,1907,2007510,989,38.2,391.41
