geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
com,Comoros,country,afr,1841,66519,726,39.7,416.16
cpv,Cape Verde,country,afr,1841,67317,580,49.4,394.71
cri,Costa Rica,country,ame,1841,87393,983,47,441.12
cub,Cuba,country,ame,1841,996684,1390,38.9,363.32
cyp,Cyprus,country,eur,1841,185204,1097,35.3,339.12
cze,Czech Republic,country,eur,1841,5958386,2279,44.5,379.99
deu,Germany,country,eur,1841,31302333,2110,46.5,487.2
dji,Djibouti,country,afr,1841,26875,856,43.6,445.15
dnk,Denmark,country,eur,1841,1379857,2391,54.3,254.61
dom,Dominican Republic,country,ame,1841,126544,750,42.9,445.15
dza,Algeria,country,afr,1841,3103724,923,61.5,460.21
ecu,Ecuador,country,ame,1841,707720,607,42.2,405.96
egy,Egypt,country,afr,1841,5226324,874,61.5,404.69
eri,Eritrea,country,afr,1841,271400,563,46.7,441.12
esp,Spain,country,eur,1841,14040095,1601,33.5,450.6
est,Estonia,country,eur,1841,405740,1100,48.9,362.15
eth,Ethiopia,country,afr,1841,3979514,528,47.5,447.88
fin,Finland,country,eur,1841,1480476,1442,50.6,343.64
fji,Fiji,country,asi,1841,138427,845,46.9,498.88
fra,France,country,eur,1841,35005857,2119,55.7,262.52
gab,Gabon,country,afr,1841,188828,393,45.9,435.79
gbr,United Kingdom,country,eur,1841,20915358,4022,48.2,251.1
geo,Georgia,country,eur,1841,1301585,602,29.7,364.17
gha,Ghana,country,afr,1841,1820201,719,47.6,471.38
gin,Guinea,country,afr,1841,1185658,471,32.7,445.15
gmb,Gambia,country,afr,1841,120839,833,45.9,460.21
gnb,Guinea-Bissau,country,afr,1841,251090,793,49.8,417.44
gnq,Equatorial Guinea,country,afr,1841,86194,375,48.1,446.51
grc,Greece,country,eur,1841,2807238,1686,49.9,360.97
gtm,Guatemala,country,ame,1841,765729,1020,35.3,503.36
guy,Guyana,country,ame,1841,192045,1403,38.2,429.16
hnd,Honduras,country,ame,1841,267466,885,53.5,393.46
hti,Haiti,country,ame,1841,868794,787,43,485.97
hun,Hungary,country,eur,1841,4837448,1476,37.4,368.01
idn,Indonesia,country,asi,1841,20222265,1029,44.9,443.79
ind,India,country,asi,1841,190021756,1053,37,509.39
irl,Ireland,country,eur,1841,5707452,1957,34.1,348.22
irn,Iran,country,asi,1841,7286592,1020,61.5,506.38
irq,Iraq,country,asi,1841,1277227,1060,61.5,427.86
isr,Israel,country,asi,1841,210036,885,44.9,447.6
ita,Italy,country,eur,1841,23104476,2575,53.5,451.96
jam,Jamaica,country,ame,1841,399816,986,39.1,389.77
jor,Jordan,country,asi,1841,236444,1067,41.3,421.34
jpn,Japan,country,asi,1841,31701299,1111,48,363.32
kaz,Kazakhstan,country,asi,1841,2477318,1337,43.3,497.41
ken,Kenya,country,afr,1841,2574000,970,46.3,507.88
kgz,Kyrgyz Republic,country,asi,1841,643538,613,46,379.74
khm,Cambodia,country,asi,1841,2191776,935,42,379.99
kor,South Korea,country,asi,1841,9500049,552,32.1,503.36
kwt,Kuwait,country,asi,1841,81280,1279,44,500.35
lao,Lao,country,asi,1841,574473,912,38.4,418.74
lbn,Lebanon,country,asi,1841,386606,1269,61.5,447.88
lbr,Liberia,country,afr,1841,372968,846,41.9,429.16
lby,Libya,country,afr,1841,597690,1362,43.5,404.69
lka,Sri Lanka,country,asi,1841,1862901,920,46.6,409.79
lso,Lesotho,country,afr,1841,323928,402,54,407.24
ltu,Lithuania,country,eur,1841,945620,1489,48.9,458.81
lux,Luxembourg,country,eur,1841,145744,1867,32.5,357.45
lva,Latvia,country,eur,1841,717329,881,48.9,404.69
mar,Morocco,country,afr,1841,3103724,744,61.5,403.44
mda,Moldova,country,eur,1841,864837,698,47.8,367.7
mdg,Madagascar,country,afr,1841,1943744,636,41,437.13
mex,Mexico,country,ame,1841,7327228,1320,34.2,487.15
mkd,"Macedonia, FYR",country,eur,1841,472044,822,32.5,390.62
mli,Mali,country,afr,1841,1704947,609,47.2,494.48
mmr,Myanmar,country,asi,1841,3800052,845,30.5,433.13
mne,Montenegro,country,eur,1841,152565,1259,35.8,375.2
mng,Mongolia,country,asi,1841,639154,615,40.2,420.04
moz,Mozambique,country,afr,1841,2516271,400,46.7,439.79
mrt,Mauritania,country,afr,1841,417759,585,48.8,417.44
mus,Mauritius,country,afr,1841,151131,1043,41,427.86
mwi,Malawi,country,afr,1841,737000,352,45.7,439.79
mys,Malaysia,country,asi,1841,444309,1044,25.3,435.79
nam,Namibia,country,afr,1841,229000,741,52.6,412.34
ner,Niger,country,afr,1841,1390511,495,43.3,433.13
nga,Nigeria,country,afr,1841,13241279,971,49.5,438.46
nic,Nicaragua,country,ame,1841,307832,1220,50.3,509.39
nld,Netherlands,country,eur,1841,2904000,4571,50.8,277.76
nor,Norway,country,eur,1841,1266048,1636,46.6,177.18
npl,Nepal,country,asi,1841,4206119,658,41,407.24
nzl,New Zealand,country,asi,1841,82170,736,38.2,390.99
omn,Oman,country,asi,1841,337779,1002,44.8,413.61
pak,Pakistan,country,asi,1841,14629685,1022,28.7,501.85
pan,Panama,country,ame,1841,115532,1076,51.7,405.96
per,Peru,country,ame,1841,1771243,1276,48.8,371.61
phl,Philippines,country,asi,1841,2715193,995,32.5,431.79
png,Papua New Guinea,country,asi,1841,861965,588,25.8,423.95
pol,Poland,country,eur,1841,12182950,1418,35.7,369.21
prk,North Korea,country,asi,1841,4414008,555,47.3,500.35
prt,Portugal,country,eur,1841,3688238,1696,39.9,372.81
pry,Paraguay,country,ame,1841,271538,1089,49.9,374
pse,West Bank and Gaza,country,asi,1841,166009,1228,38.9,434.81
qat,Qatar,country,asi,1841,14092,1279,44,433.13
rou,Romania,country,eur,1841,7485594,1090,47.8,371.61
rus,Russia,country,eur,1841,37766484,1677,55.2,418.74
rwa,Rwanda,country,afr,1841,1057679,454,59,420.04
sau,Saudi Arabia,country,asi,1841,2191592,880,45.6,416.16
sdn,Sudan,country,afr,1841,4504072,575,33.8,425.25
sds,South Sudan,country,afr,1841,1158540,563,33.78,490.08
sen,Senegal,country,afr,1841,1163679,552,44.8,512.4
sgp,Singapore,country,asi,1841,46805,1073,41.5,392.21
slb,Solomon Islands,country,asi,1841,62680,392,47.6,504.87
sle,Sierra Leone,country,afr,1841,914830,815,53.7,513.91
slv,El Salvador,country,ame,1841,326704,1166,48.6,461.6
som,Somalia,country,afr,1841,1141940,721,50.9,451.96
srb,Serbia,country,eur,1841,2586168,1617,32.5,374
sur,Suriname,country,ame,1841,94660,1891,36.4,405.96
svk,Slovak Republic,country,eur,1841,2311322,1698,44.5,363.32
svn,Slovenia,country,eur,1841,565715,1677,27.7,360.97
swe,Sweden,country,eur,1841,3162148,1613,60.8,220.81
swz,Swaziland,country,afr,1841,86000,543,55,413.61
syr,Syria,country,asi,1841,1435202,1113,61.5,429.16
tcd,Chad,country,afr,1841,1432000,464,50.6,431.79
tgo,Togo,country,afr,1841,536981,758,40.4,426.55
tha,Thailand,country,asi,1841,5055300,963,43.6,438.46
tjk,Tajikistan,country,asi,1841,566258,631,47.4,348.36
tkm,Turkmenistan,country,asi,1841,445968,1106,41.4,487.37
tls,Timor-Leste,country,asi,1841,173434,565,38.8,451.27
tto,Trinidad and Tobago,country,ame,1841,73557,1383,44.1,335.73
tun,Tunisia,country,afr,1841,991321,794,61.5,460.21
tur,Turkey,country,eur,1841,10765108,1369,43.5,379.99
tza,Tanzania,country,afr,1841,3253031,596,37.6,414.89
uga,Uganda,country,afr,1841,2253662,515,41,510.9
ukr,Ukraine,country,eur,1841,13639527,895,34.9,360.97
ury,Uruguay,country,ame,1841,103224,2885,48.1,405.96
usa,United States,country,ame,1841,18474109,2735,58,422.81
uzb,Uzbekistan,country,asi,1841,2329837,537,44.4,380.57
ven,Venezuela,country,ame,1841,1109772,751,43.7,414.89
vnm,Vietnam,country,asi,1841,8008667,851,40.4,417.44
yem,Yemen,country,asi,1841,2694173,985,61.5,540.44
zaf,South Africa,country,afr,1841,1912978,1434,35.9,398.45
zmb,Zambia,country,afr,1841,747000,732,42.1,409.79
zwe,Zimbabwe,country,afr,1841,1262624,913,34.6,395.95
