geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
tza,Tanzania,country,afr,1947,7492071,920,41.42,303.84
uga,Uganda,country,afr,1947,4848379,815,43.7,357.49
ukr,Ukraine,country,eur,1947,36211691,2971,38.66,238.65
ury,Uruguay,country,ame,1947,2142559,7744,47.42,98.38
usa,United States,country,ame,1947,146413667,14267,41.55,40.82
uzb,Uzbekistan,country,asi,1947,6725528,1297,40,219.68
ven,Venezuela,country,ame,1947,4856303,10306,40,150.05
vnm,Vietnam,country,asi,1947,23983712,974,43.93,205.15
yem,Yemen,country,asi,1947,4294283,1345,43.36,499.92
zaf,South Africa,country,afr,1947,12820846,6690,53.26,271.99
zmb,Zambia,country,afr,1947,2126832,2400,39.93,318.79
zwe,Zimbabwe,country,afr,1947,2667955,1405,46.08,252.3
