geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1844,3697928,656,30.51,474.24
ago,Angola,country,afr,1844,1866410,749,42.09,485.68
alb,Albania,country,eur,1844,488078,707,41.24,375.2
are,United Arab Emirates,country,asi,1844,40153,1176,40,434.46
arg,Argentina,country,ame,1844,962367,2125,36.37,402.19
arm,Armenia,country,eur,1844,515304,565,29.12,350.44
aus,Australia,country,asi,1844,514000,2328,41.31,390.99
aut,Austria,country,eur,1844,3815333,2725,39.52,373.78
aze,Azerbaijan,country,eur,1844,1098093,889,40,350.93
bdi,Burundi,country,afr,1844,1083583,435,43.69,423.95
bel,Belgium,country,eur,1844,4224952,3033,54.7,250.22
ben,Benin,country,afr,1844,805398,672,46.19,430.46
bfa,Burkina Faso,country,afr,1844,1984749,494,37.5,454.69
bgd,Bangladesh,country,asi,1844,22148806,877,41.83,507.88
bgr,Bulgaria,country,eur,1844,2431569,1229,47.83,348.22
bhr,Bahrain,country,asi,1844,64474,1492,40,439.79
bih,Bosnia and Herzegovina,country,eur,1844,1052666,758,40,378.8
blr,Belarus,country,eur,1844,2938478,706,54.77,365.67
bol,Bolivia,country,ame,1844,1313418,1075,40,404.69
bra,Brazil,country,ame,1844,6608684,1170,38.93,417.44
btn,Bhutan,country,asi,1844,101066,662,40,446.68
bwa,Botswana,country,afr,1844,121000,447,35.61,397.2
caf,Central African Republic,country,afr,1844,537852,478,45.25,443.79
can,Canada,country,ame,1844,2020978,2029,30.42,316.96
che,Switzerland,country,eur,1844,2285286,3488,47.98,344.77
chl,Chile,country,ame,1844,1273346,1159,60.31,417.44
chn,China,country,asi,1844,409980603,973,35.21,417.44
civ,Cote d'Ivoire,country,afr,1844,1282154,969,38.1,427.86
cmr,Cameroon,country,afr,1844,1997689,705,48.23,460.21
cod,"Congo, Dem. Rep.",country,afr,1844,6055416,581,42.12,422.65
cog,"Congo, Rep.",country,afr,1844,374651,651,47.99,408.51
col,Colombia,country,ame,1844,1854550,1027,58.94,417.44
com,Comoros,country,afr,1844,68104,728,36.31,416.16
cpv,Cape Verde,country,afr,1844,69147,588,40,394.71
cri,Costa Rica,country,ame,1844,91879,1016,40,441.12
cub,Cuba,country,ame,1844,1059511,1439,40,368.01
cyp,Cyprus,country,eur,1844,185264,1137,40,339.12
cze,Czech Republic,country,eur,1844,6024151,2336,45.84,379.99
deu,Germany,country,eur,1844,32141571,2134,42.36,466.08
dji,Djibouti,country,afr,1844,27502,864,40,445.15
dnk,Denmark,country,eur,1844,1419000,2594,52.01,235.97
dom,Dominican Republic,country,ame,1844,133549,762,40,445.15
dza,Algeria,country,afr,1844,3167595,953,62.02,460.21
ecu,Ecuador,country,ame,1844,741243,619,40,405.96
