geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1959,8833127,1187,34.7,368.1
ago,Angola,country,afr,1959,5176662,3687,50.3,344.18
alb,Albania,country,eur,1959,1588478,2594,24.5,136.42
are,United Arab Emirates,country,asi,1959,87303,1606,45.1,210.62
arg,Argentina,country,ame,1959,20285530,7449,42.9,77.78
arm,Armenia,country,eur,1959,1802171,2345,45.7,82.78
aus,Australia,country,asi,1959,10079604,14076,34,25.4
aut,Austria,country,eur,1959,7031513,11175,46.7,45.5
aze,Azerbaijan,country,eur,1959,3772187,4723,38,112.09
bdi,Burundi,country,afr,1959,2733050,633,40.2,245.69
bel,Belgium,country,eur,1959,9082991,12137,47.4,35.6
ben,Benin,country,afr,1959,2400094,1127,41.9,318.4
bfa,Burkina Faso,country,afr,1959,4764080,649,42.9,352.3
bgd,Bangladesh,country,asi,1959,46848270,1011,37.2,271.5
bgr,Bulgaria,country,eur,1959,7799095,4485,22.9,83.17
bhr,Bahrain,country,asi,1959,156865,22078,35,218.3
bih,Bosnia and Herzegovina,country,eur,1959,3154899,1742,41,156.87
blr,Belarus,country,eur,1959,8104252,3610,28.6,63.32
bol,Bolivia,country,ame,1959,3623964,2650,45.9,289.15
bra,Brazil,country,ame,1959,70376952,4184,52,176.7
btn,Bhutan,country,asi,1959,219095,941,47,347.3
bwa,Botswana,country,afr,1959,512256,960,44.1,175.4
caf,Central African Republic,country,afr,1959,1479472,1452,52.7,291.3
can,Canada,country,ame,1959,17498573,14289,34.7,33.7
che,Switzerland,country,eur,1959,5213397,26014,39.2,27.1
chl,Chile,country,ame,1959,7521016,5699,56.1,169.1
chn,China,country,asi,1959,634649557,958,33,268.45
civ,Cote d'Ivoire,country,afr,1959,3358089,2377,44.3,318.5
cmr,Cameroon,country,afr,1959,5254110,1790,44.6,289.8
cod,"Congo, Dem. Rep.",country,afr,1959,14871771,2084,44.2,268.41
cog,"Congo, Rep.",country,afr,1959,988433,2170,39.1,188.3
col,Colombia,country,ame,1959,15994891,3519,62.3,130
com,Comoros,country,afr,1959,185629,967,47.4,321.97
cpv,Cape Verde,country,afr,1959,199903,797,48.1,197.35
cri,Costa Rica,country,ame,1959,1286229,3929,49.9,110.4
cub,Cuba,country,ame,1959,7005486,9234,36.5,48.29
cyp,Cyprus,country,eur,1959,566977,5372,37.5,40.58
cze,Czech Republic,country,eur,1959,9536268,11095,28.6,27.63
deu,Germany,country,eur,1959,72724260,13759,39.1,44.42
dji,Djibouti,country,afr,1959,79617,3601,40.9,238.94
dnk,Denmark,country,eur,1959,4550129,14896,36,25.5
dom,Dominican Republic,country,ame,1959,3184754,2612,45.3,149.5
dza,Algeria,country,afr,1959,10848971,6147,40.2,246.4
ecu,Ecuador,country,ame,1959,4418892,4302,39.3,184.5
egy,Egypt,country,afr,1959,26349973,1947,43.7,322.2
eri,Eritrea,country,afr,1959,1375321,858,47.5,301.27
esp,Spain,country,eur,1959,30146802,5735,29.7,59.9
est,Estonia,country,eur,1959,1204117,6379,31.2,44.89
