geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
nor,Norway,country,eur,1996,4385951,52892,26.6,5.4
npl,Nepal,country,asi,1996,21902534,1443,41.2,101.8
nzl,New Zealand,country,asi,1996,3717239,25984,33.5,8.4
omn,Oman,country,asi,1996,2219768,39990,40.9,22.5
pak,Pakistan,country,asi,1996,125697651,3324,28.7,123
pan,Panama,country,ame,1996,2794845,8857,54,27.7
per,Peru,country,ame,1996,24441076,6260,41.6,53.2
phl,Philippines,country,asi,1996,71437381,4112,44.5,44
png,Papua New Guinea,country,asi,1996,4840311,2245,50.9,82
pol,Poland,country,eur,1996,38599825,11776,32.7,13.3
prk,North Korea,country,asi,1996,22016510,1393,46.9,75.7
prt,Portugal,country,eur,1996,10119985,22658,40.7,9.1
pry,Paraguay,country,ame,1996,4870695,6536,55,37.9
pse,West Bank and Gaza,country,asi,1996,2742127,2860,35.6,34.4
qat,Qatar,country,asi,1996,511864,79461,43.7,14.6
rou,Romania,country,eur,1996,22804526,10969,32.6,31.4
rus,Russia,country,eur,1996,148078355,11597,46.1,26
rwa,Rwanda,country,afr,1996,6097688,749,47.8,196
sau,Saudi Arabia,country,asi,1996,19331311,36531,42.4,27.8
sdn,Sudan,country,afr,1996,25466387,1992,35.7,116.1
sds,South Sudan,country,afr,1996,5584223,2183,35.72,216.1
sen,Senegal,country,afr,1996,8939438,1764,44.5,143.2
sgp,Singapore,country,asi,1996,3570080,46342,42.9,5
slb,Solomon Islands,country,asi,1996,369438,2257,46.5,34.8
sle,Sierra Leone,country,afr,1996,3833053,1061,39,254.4
slv,El Salvador,country,ame,1996,5643363,5626,51.4,41.7
som,Somalia,country,afr,1996,6480888,648,40.8,174.4
srb,Serbia,country,eur,1996,9851958,7348,40.3,17.4
sur,Suriname,country,ame,1996,453653,9839,56.8,39.6
svk,Slovak Republic,country,eur,1996,5372115,13720,25.8,13.8
svn,Slovenia,country,eur,1996,1989042,18894,28.7,6.9
swe,Sweden,country,eur,1996,8849420,31465,25.4,4.5
swz,Swaziland,country,afr,1996,984506,5125,58.2,86.9
syr,Syria,country,asi,1996,14736209,5246,40.1,28.1
tcd,Chad,country,afr,1996,7242018,1032,41,200.6
tgo,Togo,country,afr,1996,4392941,1272,44.3,132.7
tha,Thailand,country,asi,1996,59878955,9689,42.9,27
tjk,Tajikistan,country,asi,1996,5862224,1040,32.6,116.2
tkm,Turkmenistan,country,asi,1996,4267690,4841,46,88.7
tls,Timor-Leste,country,asi,1996,859496,1644,33.9,134
tto,Trinidad and Tobago,country,ame,1996,1258365,14561,40,28.9
tun,Tunisia,country,afr,1996,9256036,6393,41.5,42.1
tur,Turkey,country,eur,1996,59451488,12190,45,51.8
tza,Tanzania,country,afr,1996,30733937,1392,41.3,151.1
uga,Uganda,country,afr,1996,21041468,961,37.1,158.2
ukr,Ukraine,country,eur,1996,50489566,4606,35.1,20.5
ury,Uruguay,country,ame,1996,3248039,12068,42.7,20
usa,United States,country,ame,1996,269483224,40501,36.3,9.2
uzb,Uzbekistan,country,asi,1996,23087174,2208,46.2,68.7
ven,Venezuela,country,ame,1996,22649212,15044,44,25.5
vnm,Vietnam,country,asi,1996,76375677,2197,35.7,39.5
yem,Yemen,country,asi,1996,15834747,3676,36.6,108.9
zaf,South Africa,country,afr,1996,42210216,9925,56.8,64.7
zmb,Zambia,country,afr,1996,9502346,2180,49.8,172.1
zwe,Zimbabwe,country,afr,1996,11877664,2619,56.4,84.2
