geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
ltu,Lithuania,country,eur,1872,1257972,1820,47.53,446.51
lux,Luxembourg,country,eur,1872,178366,2694,40,357.45
lva,Latvia,country,eur,1872,954244,1076,47.53,356.28
mar,Morocco,country,afr,1872,3835470,785,47.34,403.44
mda,Moldova,country,eur,1872,1147440,826,46.52,347.12
mdg,Madagascar,country,afr,1872,2397531,738,41.01,437.13
mex,Mexico,country,ame,1872,9546417,1289,50.37,487.15
mkd,"Macedonia, FYR",country,eur,1872,622676,989,32.31,386.01
mli,Mali,country,afr,1872,2277938,615,47.16,494.48
mmr,Myanmar,country,asi,1872,4748275,867,44.76,433.13
mne,Montenegro,country,eur,1872,199939,1516,40,375.2
mng,Mongolia,country,asi,1872,669886,648,40,420.04
moz,Mozambique,country,afr,1872,3265010,407,48.25,439.79
mrt,Mauritania,country,afr,1872,475064,680,40,417.44
mus,Mauritius,country,afr,1872,337087,1212,40,227.77
mwi,Malawi,country,afr,1872,747285,354,45.3,439.79
mys,Malaysia,country,asi,1872,889436,1118,41.14,435.79
nam,Namibia,country,afr,1872,230318,1177,51.3,412.34
ner,Niger,country,afr,1872,1652893,575,43.35,433.13
nga,Nigeria,country,afr,1872,15146869,1118,41.57,438.46
nic,Nicaragua,country,ame,1872,413211,1695,40,509.39
nld,Netherlands,country,eur,1872,3696231,5270,55.08,344.52
nor,Norway,country,eur,1872,1776845,2671,46.56,176.67
npl,Nepal,country,asi,1872,4800965,670,40.99,407.24
nzl,New Zealand,country,asi,1872,340041,5862,38.15,149.27
omn,Oman,country,asi,1872,370742,1148,40,413.61
pak,Pakistan,country,asi,1872,16341948,1032,45.55,501.85
pan,Panama,country,ame,1872,181400,1526,40,405.96
per,Peru,country,ame,1872,2685416,1385,52.23,371.61
phl,Philippines,country,asi,1872,4509787,1044,51.16,431.79
png,Papua New Guinea,country,asi,1872,1046576,654,44.32,423.95
pol,Poland,country,eur,1872,17505968,1634,37.41,369.21
prk,North Korea,country,asi,1872,4682491,538,40,500.35
prt,Portugal,country,eur,1872,4389188,1761,50.37,372.81
pry,Paraguay,country,ame,1872,389598,1605,40,374
pse,West Bank and Gaza,country,asi,1872,205515,1240,40,434.52
qat,Qatar,country,asi,1872,14252,1467,40,433.13
rou,Romania,country,eur,1872,9268401,1669,46.52,321.99
rus,Russia,country,eur,1872,50201487,2049,50,479.08
rwa,Rwanda,country,afr,1872,1301064,472,57.96,420.04
sau,Saudi Arabia,country,asi,1872,2351760,916,40,416.16
sdn,Sudan,country,afr,1872,4794542,668,33.78,425.25
sds,South Sudan,country,afr,1872,1490439,654,33.78,490.08
sen,Senegal,country,afr,1872,1442500,641,43.25,512.4
sgp,Singapore,country,asi,1872,92376,1210,41,392.21
slb,Solomon Islands,country,asi,1872,68280,437,40,504.87
sle,Sierra Leone,country,afr,1872,1134367,946,40,513.91
slv,El Salvador,country,ame,1872,508975,1512,40,461.6
som,Somalia,country,afr,1872,1385258,743,49.48,451.96
srb,Serbia,country,eur,1872,3393581,1947,32.31,374
sur,Suriname,country,ame,1872,119203,2329,40,405.96
svk,Slovak Republic,country,eur,1872,2583780,2029,53.17,363.32
svn,Slovenia,country,eur,1872,743028,2020,43.14,360.97
swe,Sweden,country,eur,1872,4245990,2363,52.68,186.85
swz,Swaziland,country,afr,1872,86651,631,40,413.61
syr,Syria,country,asi,1872,1603551,1176,56.73,429.16
tcd,Chad,country,afr,1872,1449317,539,48.01,431.79
tgo,Togo,country,afr,1872,703820,880,37.83,426.55
tha,Thailand,country,asi,1872,5929796,1030,36.23,438.46
tjk,Tajikistan,country,asi,1872,750093,752,46.52,325.27
tkm,Turkmenistan,country,asi,1872,592423,1351,40.18,479.53
tls,Timor-Leste,country,asi,1872,243737,601,40,455.73
tto,Trinidad and Tobago,country,ame,1872,133685,1636,40,335.73
tun,Tunisia,country,afr,1872,1221914,921,47.34,460.21
tur,Turkey,country,eur,1872,11979414,1619,53.58,379.99
tza,Tanzania,country,afr,1872,3616930,648,37.59,414.89
uga,Uganda,country,afr,1872,2495537,598,41.05,510.9
ukr,Ukraine,country,eur,1872,18154283,1093,47.06,360.97
ury,Uruguay,country,ame,1872,363343,6876,48.37,405.96
usa,United States,country,ame,1872,42761499,4218,50.76,321.47
uzb,Uzbekistan,country,asi,1872,3191818,591,43.58,379.92
ven,Venezuela,country,ame,1872,1773992,904,40,414.89
vnm,Vietnam,country,asi,1872,10496828,849,40.41,417.44
yem,Yemen,country,asi,1872,2883640,1075,44.24,540.44
zaf,South Africa,country,afr,1872,2716178,2566,35.87,398.45
zmb,Zambia,country,afr,1872,744915,789,39.93,409.79
zwe,Zimbabwe,country,afr,1872,1571399,948,34.61,395.95
