geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1857,3924089,685,37.19,477.1
ago,Angola,country,afr,1857,2060977,793,38.38,485.68
alb,Albania,country,eur,1857,537348,728,41.24,375.2
are,United Arab Emirates,country,asi,1857,40201,1234,40,434.46
arg,Argentina,country,ame,1857,1320621,2555,40.17,402.19
arm,Armenia,country,eur,1857,579946,594,39.77,344.53
aus,Australia,country,asi,1857,1084839,4461,43.49,390.99
aut,Austria,country,eur,1857,4151077,3114,36.18,388.35
aze,Azerbaijan,country,eur,1857,1236376,955,40,341.71
bdi,Burundi,country,afr,1857,1190122,441,43.69,423.95
bel,Belgium,country,eur,1857,4656332,4087,52.78,283.3
ben,Benin,country,afr,1857,914269,715,45.24,430.46
bfa,Burkina Faso,country,afr,1857,2181242,501,37.5,454.69
bgd,Bangladesh,country,asi,1857,23377394,879,44.76,507.88
bgr,Bulgaria,country,eur,1857,2528238,1311,47.83,341.38
bhr,Bahrain,country,asi,1857,64471,1658,40,439.79
bih,Bosnia and Herzegovina,country,eur,1857,1179129,784,40,378.8
blr,Belarus,country,eur,1857,3311440,762,52.6,365.67
bol,Bolivia,country,ame,1857,1428512,1215,40,404.69
bra,Brazil,country,ame,1857,8084856,1252,37.7,417.44
btn,Bhutan,country,asi,1857,108045,679,40,441.86
bwa,Botswana,country,afr,1857,121210,476,35.61,397.2
caf,Central African Republic,country,afr,1857,572736,509,45.25,443.79
can,Canada,country,ame,1857,3027096,2343,32.71,307.25
che,Switzerland,country,eur,1857,2470015,4247,49.96,344.77
chl,Chile,country,ame,1857,1589627,1508,62.14,417.44
chn,China,country,asi,1857,387777461,999,35.63,491.55
civ,Cote d'Ivoire,country,afr,1857,1399279,1020,38.1,427.86
cmr,Cameroon,country,afr,1857,2076561,751,43.94,460.21
cod,"Congo, Dem. Rep.",country,afr,1857,6594836,613,42.12,422.65
cog,"Congo, Rep.",country,afr,1857,411526,675,46.32,408.51
col,Colombia,country,ame,1857,2176728,1062,58.94,417.44
com,Comoros,country,afr,1857,75372,738,36.31,416.16
cpv,Cape Verde,country,afr,1857,77631,621,40,394.71
cri,Costa Rica,country,ame,1857,110670,1175,40,441.12
cub,Cuba,country,ame,1857,1294813,1674,40,360.97
cyp,Cyprus,country,eur,1857,185588,1325,40,339.12
cze,Czech Republic,country,eur,1857,6318383,2521,50.61,379.99
deu,Germany,country,eur,1857,35546876,2440,42.96,498.56
dji,Djibouti,country,afr,1857,30372,901,40,445.15
dnk,Denmark,country,eur,1857,1637217,2982,50.55,241.04
dom,Dominican Republic,country,ame,1857,177127,818,40,445.15
dza,Algeria,country,afr,1857,3463583,1098,56.68,460.21
ecu,Ecuador,country,ame,1857,884920,672,40,405.96
egy,Egypt,country,afr,1857,6150442,941,56.68,404.69
eri,Eritrea,country,afr,1857,335221,586,40,441.12
esp,Spain,country,eur,1857,15400519,1719,32.3,297.77
est,Estonia,country,eur,1857,469835,1219,48.88,362.15
eth,Ethiopia,country,afr,1857,4976877,531,47.52,447.88
fin,Finland,country,eur,1857,1710901,1569,50.58,379.54
fji,Fiji,country,asi,1857,134721,892,40,498.88
fra,France,country,eur,1857,37105320,3112,55.61,285.45
gab,Gabon,country,afr,1857,216109,394,45.85,435.79
gbr,United Kingdom,country,eur,1857,24069022,5196,45.41,262.53
geo,Georgia,country,eur,1857,1506643,649,29.75,352.17
gha,Ghana,country,afr,1857,1683427,728,47.52,471.38
gin,Guinea,country,afr,1857,1364886,487,32.74,442.46
gmb,Gambia,country,afr,1857,136104,842,40,460.21
gnb,Guinea-Bissau,country,afr,1857,280161,803,49.85,417.44
gnq,Equatorial Guinea,country,afr,1857,90938,383,40,446.51
grc,Greece,country,eur,1857,3245229,1866,49.93,360.97
gtm,Guatemala,country,ame,1857,928561,1161,35.3,503.36
guy,Guyana,country,ame,1857,214165,1562,38.23,429.16
hnd,Honduras,country,ame,1857,366543,1085,40,393.46
hti,Haiti,country,ame,1857,1010819,926,40,485.8
hun,Hungary,country,eur,1857,5416821,1671,37.31,414.12
idn,Indonesia,country,asi,1857,23481978,1054,40.93,443.79
ind,India,country,asi,1857,202437731,1056,39.12,509.39
irl,Ireland,country,eur,1857,4404866,2458,32.75,268.07
irn,Iran,country,asi,1857,7874749,1051,58.29,506.38
irq,Iraq,country,asi,1857,1436404,1131,58.71,427.86
isr,Israel,country,asi,1857,223510,887,44.87,447.45
ita,Italy,country,eur,1857,25622696,2402,50.73,450.6
jam,Jamaica,country,ame,1857,433701,911,39.1,389.77
jor,Jordan,country,asi,1857,251380,1139,40,421.34
jpn,Japan,country,asi,1857,32845521,1155,45.83,363.32
kaz,Kazakhstan,country,asi,1857,2866703,1482,43.32,497.41
ken,Kenya,country,afr,1857,2581737,1020,46.31,507.88
kgz,Kyrgyz Republic,country,asi,1857,744760,705,45.95,378.59
khm,Cambodia,country,asi,1857,2275926,957,40,379.99
kor,South Korea,country,asi,1857,9620362,543,32.13,503.36
kwt,Kuwait,country,asi,1857,81094,1358,40,500.35
lao,Lao,country,asi,1857,668109,947,38.41,418.74
lbn,Lebanon,country,asi,1857,430498,1416,56.68,447.88
lbr,Liberia,country,afr,1857,426112,883,40,429.16
lby,Libya,country,afr,1857,652895,1657,40,404.69
lka,Sri Lanka,country,asi,1857,2403775,1073,47.95,409.79
lso,Lesotho,country,afr,1857,365220,406,40,407.24
ltu,Lithuania,country,eur,1857,1095506,1652,48.88,458.81
lux,Luxembourg,country,eur,1857,161750,2256,40,357.45
lva,Latvia,country,eur,1857,831055,977,48.88,404.69
mar,Morocco,country,afr,1857,3460161,765,58.04,403.44
mda,Moldova,country,eur,1857,1000898,761,47.83,356.93
mdg,Madagascar,country,afr,1857,2166729,687,41.01,437.13
mex,Mexico,country,ame,1857,8206284,1274,38.43,487.15
mkd,"Macedonia, FYR",country,eur,1857,544124,909,32.52,388.23
mli,Mali,country,afr,1857,1978121,612,47.16,494.48
mmr,Myanmar,country,asi,1857,4046821,847,35.94,433.13
mne,Montenegro,country,eur,1857,175523,1393,40,375.2
mng,Mongolia,country,asi,1857,654573,632,40,420.04
moz,Mozambique,country,afr,1857,2882523,404,47.92,439.79
mrt,Mauritania,country,afr,1857,446451,632,40,417.44
mus,Mauritius,country,afr,1857,256944,1127,40,427.86
mwi,Malawi,country,afr,1857,740272,353,45.71,439.79
mys,Malaysia,country,asi,1857,616579,1079,30.74,435.79
nam,Namibia,country,afr,1857,229419,941,52.61,412.34
ner,Niger,country,afr,1857,1517201,535,43.35,433.13
nga,Nigeria,country,afr,1857,14187197,1044,45.4,438.46
nic,Nicaragua,country,ame,1857,368222,1446,40,509.39
nld,Netherlands,country,eur,1857,3270612,4748,51.3,341.71
nor,Norway,country,eur,1857,1528148,1853,42.35,166.21
npl,Nepal,country,asi,1857,4484577,660,40.99,407.24
nzl,New Zealand,country,asi,1857,130857,3014,38.15,212.44
omn,Oman,country,asi,1857,353442,1071,40,413.61
pak,Pakistan,country,asi,1857,15429602,1024,34.96,501.85
pan,Panama,country,ame,1857,148434,1289,40,405.96
per,Peru,country,ame,1857,2203745,1331,48,371.61
phl,Philippines,country,asi,1857,3560480,1019,39.59,431.79
png,Papua New Guinea,country,asi,1857,952899,621,32.58,423.95
pol,Poland,country,eur,1857,14301806,1507,36.91,369.21
prk,North Korea,country,asi,1857,4512718,546,40,500.35
prt,Portugal,country,eur,1857,3966062,1669,39.81,372.81
pry,Paraguay,country,ame,1857,359858,1331,40,374
pse,West Bank and Gaza,country,asi,1857,177088,1231,40,434.66
qat,Qatar,country,asi,1857,14049,1358,40,433.13
rou,Romania,country,eur,1857,8394930,1356,47.83,379.35
rus,Russia,country,eur,1857,43745607,1860,52.6,418.74
rwa,Rwanda,country,afr,1857,1173395,463,59.01,420.04
sau,Saudi Arabia,country,asi,1857,2269786,897,40,416.16
sdn,Sudan,country,afr,1857,4724481,621,33.78,425.25
sds,South Sudan,country,afr,1857,1291786,608,33.78,490.08
sen,Senegal,country,afr,1857,1298375,596,44.01,512.4
sgp,Singapore,country,asi,1857,65012,1112,41,392.21
slb,Solomon Islands,country,asi,1857,66237,415,40,504.87
sle,Sierra Leone,country,afr,1857,1020695,880,40,513.91
slv,El Salvador,country,ame,1857,407805,1333,40,461.6
som,Somalia,country,afr,1857,1262080,732,50.86,451.96
srb,Serbia,country,eur,1857,2975972,1788,32.52,374
sur,Suriname,country,ame,1857,106685,2106,40,405.96
svk,Slovak Republic,country,eur,1857,2448854,1878,50.61,363.32
svn,Slovenia,country,eur,1857,651188,1855,33.2,360.97
swe,Sweden,country,eur,1857,3698643,1899,48.15,309.88
swz,Swaziland,country,afr,1857,86207,587,40,413.61
syr,Syria,country,asi,1857,1514069,1136,61.78,429.16
tcd,Chad,country,afr,1857,1437510,501,49.75,431.79
tgo,Togo,country,afr,1857,617632,818,37.83,426.55
tha,Thailand,country,asi,1857,5431632,985,40.06,438.46
tjk,Tajikistan,country,asi,1857,654981,691,47.37,336.24
tkm,Turkmenistan,country,asi,1857,516424,1226,41.41,483.31
