geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
rus,Russia,country,eur,1989,146895053,19906,49.1,26.4
rwa,Rwanda,country,afr,1989,7239097,884,42.6,147
sau,Saudi Arabia,country,asi,1989,15810980,32281,42.4,48.6
sdn,Sudan,country,afr,1989,19284633,1961,36,129.3
sds,South Sudan,country,afr,1989,5771305,2247,35.95,257.8
sen,Senegal,country,afr,1989,7285378,1828,42.7,144.1
sgp,Singapore,country,asi,1989,2943633,32597,38.7,8.4
slb,Solomon Islands,country,asi,1989,303258,1812,46.5,40.6
sle,Sierra Leone,country,afr,1989,3878211,1341,47.9,265.2
slv,El Salvador,country,ame,1989,5184221,4408,49,62.8
som,Somalia,country,afr,1989,6285456,950,40.2,182.7
srb,Serbia,country,eur,1989,9450482,15712,39,31.2
sur,Suriname,country,ame,1989,400133,11131,59.2,48.9
svk,Slovak Republic,country,eur,1989,5256475,14802,26.2,18.4
svn,Slovenia,country,eur,1989,2000910,20729,25.2,11.1
swe,Sweden,country,eur,1989,8506236,31161,25.3,7.2
swz,Swaziland,country,afr,1989,833787,4924,58.8,68.8
syr,Syria,country,asi,1989,12088714,3749,40.5,38.9
tcd,Chad,country,afr,1989,5769273,1221,42.5,217.3
tgo,Togo,country,afr,1989,3684309,1414,45.8,148.5
tha,Thailand,country,asi,1989,55812794,5808,43.3,39.2
tjk,Tajikistan,country,asi,1989,5160375,3855,33.1,108.1
tkm,Turkmenistan,country,asi,1989,3570558,8822,28.6,91.9
tls,Timor-Leste,country,asi,1989,720198,1022,36.1,183.8
tto,Trinidad and Tobago,country,ame,1989,1213625,13206,42,31
tun,Tunisia,country,afr,1989,8050936,5196,40.9,59.3
tur,Turkey,country,eur,1989,53066569,10103,43.9,79
tza,Tanzania,country,afr,1989,24663284,1454,45.6,165.9
uga,Uganda,country,afr,1989,16802258,762,44.4,175.7
ukr,Ukraine,country,eur,1989,51343974,10773,32.5,19.8
ury,Uruguay,country,ame,1989,3088985,9827,42.4,24
usa,United States,country,ame,1989,250340795,36830,34.8,11.6
uzb,Uzbekistan,country,asi,1989,20052259,3184,28,72.5
ven,Venezuela,country,ame,1989,19388262,14125,43.8,30.8
vnm,Vietnam,country,asi,1989,66757401,1457,39.8,52.8
yem,Yemen,country,asi,1989,11426912,3562,42.3,128.9
zaf,South Africa,country,afr,1989,35965131,10670,62.1,63.2
zmb,Zambia,country,afr,1989,7921028,2465,51.4,180
zwe,Zimbabwe,country,afr,1989,10184966,2436,46.2,67.5
