geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
esp,Spain,country,eur,2010,46601492,32994,32.73,4.6
est,Estonia,country,eur,2010,1332089,21710,38.13,4.5
eth,Ethiopia,country,afr,2010,87561814,1081,47.07,75.7
fin,Finland,country,eur,2010,5367693,39425,27.4,3
fji,Fiji,country,asi,2010,859952,7098,43.44,23.9
fra,France,country,eur,2010,62961136,36745,37.24,4.3
gab,Gabon,country,afr,2010,1541936,15982,41.79,63
gbr,United Kingdom,country,eur,2010,62716684,36240,40.47,5.2
geo,Georgia,country,eur,2010,4250132,5938,48.91,16.6
gha,Ghana,country,afr,2010,24317734,3091,41.51,74.7
gin,Guinea,country,afr,2010,11012406,1185,38.57,111.9
gmb,Gambia,country,afr,2010,1693002,1667,43.69,81.4
gnb,Guinea-Bissau,country,afr,2010,1634196,1368,38.74,115.9
gnq,Equatorial Guinea,country,afr,2010,728710,34431,40,110.9
grc,Greece,country,eur,2010,11177509,29190,33.4,4.7
gtm,Guatemala,country,ame,2010,14732261,6849,55.89,34.5
guy,Guyana,country,ame,2010,753362,5542,43.24,41.5
hnd,Honduras,country,ame,2010,7503875,4270,58.76,24.4
hti,Haiti,country,ame,2010,9999617,1518,50.11,208.8
hun,Hungary,country,eur,2010,10014633,22062,29.22,6.6
idn,Indonesia,country,asi,2010,241613126,8498,50,33.1
ind,India,country,asi,2010,1230984504,4547,47.4,59.9
irl,Ireland,country,eur,2010,4617334,43860,45.21,4.2
irn,Iran,country,asi,2010,74253373,16980,43.44,19.2
irq,Iraq,country,asi,2010,30868156,12330,39.36,36.6
isr,Israel,country,asi,2010,7420368,29509,49.8,4.6
ita,Italy,country,eur,2010,59588007,35753,36.72,4
jam,Jamaica,country,ame,2010,2741253,8370,43.24,18.1
jor,Jordan,country,asi,2010,6517912,11256,43.45,20.8
jpn,Japan,country,asi,2010,127319802,34404,33.27,3.2
kaz,Kazakhstan,country,asi,2010,16310624,19601,31.2,21.6
ken,Kenya,country,afr,2010,40328313,2503,51.15,63.6
kgz,Kyrgyz Republic,country,asi,2010,5464567,2790,37.2,30
khm,Cambodia,country,asi,2010,14363586,2513,43.73,43.1
kor,South Korea,country,asi,2010,49090041,30440,37.2,4.1
kwt,Kuwait,country,asi,2010,3059473,75365,40,10.8
lao,Lao,country,asi,2010,6260544,3901,41.59,79.7
lbn,Lebanon,country,asi,2010,4337156,16263,38.63,10.1
lbr,Liberia,country,afr,2010,3957990,689,40,89.3
lby,Libya,country,afr,2010,6265697,30261,40,16.6
lka,Sri Lanka,country,asi,2010,20201312,7572,45.95,10.6
lso,Lesotho,country,afr,2010,2010586,2235,46.5,101.5
ltu,Lithuania,country,eur,2010,3122835,20758,41.65,6.8
lux,Luxembourg,country,eur,2010,507889,91147,43.14,2.4
lva,Latvia,country,eur,2010,2090519,18148,42.17,9.4
mar,Morocco,country,afr,2010,32107739,6466,46.03,33.1
mda,Moldova,country,eur,2010,4084483,3925,35.4,17.1
mdg,Madagascar,country,afr,2010,21079532,1390,44.11,60.3
mex,Mexico,country,ame,2010,118617542,15460,46.76,16.8
mkd,"Macedonia, FYR",country,eur,2010,2062443,11179,45.84,9.9
mli,Mali,country,afr,2010,15167286,1664,33.02,136.6
mmr,Myanmar,country,asi,2010,51733013,3077,44.27,59.3
mne,Montenegro,country,eur,2010,621952,13656,40,6.8
mng,Mongolia,country,asi,2010,2712657,7708,43.26,30
moz,Mozambique,country,afr,2010,24321457,930,51.6,103.8
mrt,Mauritania,country,afr,2010,3591400,3299,43.57,97.8
mus,Mauritius,country,afr,2010,1247951,15599,41,15.2
mwi,Malawi,country,afr,2010,14769824,737,39.41,92
mys,Malaysia,country,asi,2010,28119500,20398,48.9,8.3
nam,Namibia,country,afr,2010,2193643,8433,63.9,55.4
ner,Niger,country,afr,2010,16291990,841,34.55,123.6
nga,Nigeria,country,afr,2010,159424742,5114,51.16,130.3
nic,Nicaragua,country,ame,2010,5737722,3966,43.95,26.1
nld,Netherlands,country,eur,2010,16631571,45843,32.05,4.4
nor,Norway,country,eur,2010,4891251,62946,30.5,3.2
npl,Nepal,country,asi,2010,26875910,1999,40.31,45.4
nzl,New Zealand,country,asi,2010,4369027,31824,37.4,6.2
omn,Oman,country,asi,2010,2943747,49188,40,11.7
pak,Pakistan,country,asi,2010,170043918,4220,40.69,91.8
pan,Panama,country,ame,2010,3620506,14921,57.55,19.8
per,Peru,country,ame,2010,29373644,9915,50.55,21
phl,Philippines,country,asi,2010,93038902,5614,49.6,31.9
png,Papua New Guinea,country,asi,2010,6847517,2163,50.31,66.1
pol,Poland,country,eur,2010,38574682,21328,34.5,5.8
prk,North Korea,country,asi,2010,24500506,1393,40,31.3
prt,Portugal,country,eur,2010,10584837,27393,46.59,3.9
pry,Paraguay,country,ame,2010,6209877,7008,57.7,24.1
pse,West Bank and Gaza,country,asi,2010,4068780,4163,40,23.8
qat,Qatar,country,asi,2010,1765513,127984,40,9
rou,Romania,country,eur,2010,20298838,16888,33.4,13.9
rus,Russia,country,eur,2010,143158099,21664,40.01,12
rwa,Rwanda,country,afr,2010,10293669,1262,51.27,64.2
sau,Saudi Arabia,country,asi,2010,28090647,45598,40,17
sdn,Sudan,country,afr,2010,36114885,3282,35.29,80.2
sds,South Sudan,country,afr,2010,10056475,3838,35.29,110.9
sen,Senegal,country,afr,2010,12956791,2182,43.08,64.8
sgp,Singapore,country,asi,2010,5078961,72056,45.77,2.8
slb,Solomon Islands,country,asi,2010,526177,1787,40,32.1
sle,Sierra Leone,country,afr,2010,5775902,1347,43.7,160.2
slv,El Salvador,country,ame,2010,6038306,7237,44.26,20
som,Somalia,country,afr,2010,9581714,614,48,160.2
srb,Serbia,country,eur,2010,9059046,12301,31.31,7.6
sur,Suriname,country,ame,2010,518141,14325,43.06,24.9
svk,Slovak Republic,country,eur,2010,5406896,24438,28.32,8.1
svn,Slovenia,country,eur,2010,2052480,28377,28.92,3.3
swe,Sweden,country,eur,2010,9382297,42898,34.6,3.1
swz,Swaziland,country,afr,2010,1193148,5862,40,90.9
syr,Syria,country,asi,2010,20720602,6603,43.72,15.3
tcd,Chad,country,afr,2010,11896380,1953,39.78,160.1
tgo,Togo,country,afr,2010,6390851,1246,34.78,90.9
tha,Thailand,country,asi,2010,66692024,12822,46.65,14.5
tjk,Tajikistan,country,asi,2010,7581696,2110,36.87,52.6
tkm,Turkmenistan,country,asi,2010,5041995,10032,46.35,60.1
tls,Timor-Leste,country,asi,2010,1057122,1777,40,63.8
tto,Trinidad and Tobago,country,ame,2010,1328095,29321,43.37,23.6
tun,Tunisia,country,afr,2010,10639194,10411,43.07,17.4
tur,Turkey,country,eur,2010,72310416,16674,46,19.1
tza,Tanzania,country,afr,2010,45648525,2143,44.28,62.3
uga,Uganda,country,afr,2010,33149417,1515,54.6,79.5
ukr,Ukraine,country,eur,2010,45647497,7844,32.91,11.8
ury,Uruguay,country,ame,2010,3374414,17095,42.2,12.3
usa,United States,country,ame,2010,309876170,49373,43.86,7.4
uzb,Uzbekistan,country,asi,2010,27739764,4185,39.7,46.1
ven,Venezuela,country,ame,2010,28995745,16536,49.63,16.6
vnm,Vietnam,country,asi,2010,88357775,4486,43.59,24.8
yem,Yemen,country,asi,2010,23591972,4534,45.38,58.8
zaf,South Africa,country,afr,2010,51621594,12087,60.1,54.4
zmb,Zambia,country,afr,2010,13917439,3451,49.81,84.8
zwe,Zimbabwe,country,afr,2010,13973897,1484,64,95.1
