geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
mne,Montenegro,country,eur,1842,153916,1269,40,375.2
mng,Mongolia,country,asi,1842,640128,616,40,420.04
moz,Mozambique,country,afr,1842,2538099,400,46.81,439.79
mrt,Mauritania,country,afr,1842,419500,588,40,417.44
mus,Mauritius,country,afr,1842,154924,1048,40,427.86
mwi,Malawi,country,afr,1842,737000,352,45.71,439.79
mys,Malaysia,country,asi,1842,453494,1046,25.26,435.79
nam,Namibia,country,afr,1842,229000,752,52.61,412.34
ner,Niger,country,afr,1842,1397823,497,43.35,433.13
nga,Nigeria,country,afr,1842,13297977,975,49.23,438.46
nic,Nicaragua,country,ame,1842,312430,1233,40,509.39
nld,Netherlands,country,eur,1842,2928476,4451,50.58,321.99
nor,Norway,country,eur,1842,1279762,1647,40.62,192.21
npl,Nepal,country,asi,1842,4222212,658,40.99,407.24
nzl,New Zealand,country,asi,1842,82201,818,38.15,390.99
omn,Oman,country,asi,1842,338749,1006,40,413.61
pak,Pakistan,country,asi,1842,14677863,1022,28.69,501.85
pan,Panama,country,ame,1842,117561,1089,40,405.96
per,Peru,country,ame,1842,1795969,1279,48.37,371.61
phl,Philippines,country,asi,1842,2761447,997,32.55,431.79
png,Papua New Guinea,country,asi,1842,867397,590,25.75,423.95
pol,Poland,country,eur,1842,12280010,1423,35.75,369.21
prk,North Korea,country,asi,1842,4417319,555,40,500.35
prt,Portugal,country,eur,1842,3703810,1696,39.22,372.81
pry,Paraguay,country,ame,1842,278905,1103,40,374
pse,West Bank and Gaza,country,asi,1842,166139,1228,40,434.8
qat,Qatar,country,asi,1842,14092,1284,40,433.13
rou,Romania,country,eur,1842,7541434,1105,47.83,371.61
rus,Russia,country,eur,1842,38115246,1688,55.03,418.74
rwa,Rwanda,country,afr,1842,1064232,455,59.01,420.04
sau,Saudi Arabia,country,asi,1842,2196492,881,40,416.16
sdn,Sudan,country,afr,1842,4524140,578,33.78,425.25
sds,South Sudan,country,afr,1842,1163702,566,33.78,490.08
sen,Senegal,country,afr,1842,1171514,554,44.78,512.4
sgp,Singapore,country,asi,1842,47786,1076,41,392.21
slb,Solomon Islands,country,asi,1842,62963,393,40,504.87
sle,Sierra Leone,country,afr,1842,920971,819,40,513.91
slv,El Salvador,country,ame,1842,331035,1175,40,461.6
som,Somalia,country,afr,1842,1149141,722,50.86,451.96
srb,Serbia,country,eur,1842,2609001,1630,32.52,374
sur,Suriname,country,ame,1842,95376,1903,40,405.96
svk,Slovak Republic,country,eur,1842,2319754,1712,44.93,363.32
svn,Slovenia,country,eur,1842,570711,1691,27.71,360.97
swe,Sweden,country,eur,1842,3192035,1537,48.6,242.37
swz,Swaziland,country,afr,1842,86000,546,40,413.61
syr,Syria,country,asi,1842,1440040,1114,61.66,429.16
tcd,Chad,country,afr,1842,1432000,466,40,431.79
tgo,Togo,country,afr,1842,541713,761,37.83,426.55
tha,Thailand,country,asi,1842,5075176,964,43.45,438.46
tjk,Tajikistan,country,asi,1842,571459,635,47.37,347.59
tkm,Turkmenistan,country,asi,1842,450081,1113,41.41,487.11
tls,Timor-Leste,country,asi,1842,175358,566,40,451.42
tto,Trinidad and Tobago,country,ame,1842,74362,1390,40,335.73
tun,Tunisia,country,afr,1842,997200,798,61.66,460.21
tur,Turkey,country,eur,1842,10799082,1376,42.84,379.99
tza,Tanzania,country,afr,1842,3264542,598,37.59,414.89
uga,Uganda,country,afr,1842,2261160,517,41.05,510.9
ukr,Ukraine,country,eur,1842,13766186,901,34.35,360.97
ury,Uruguay,country,ame,1842,106529,2954,48.1,405.96
usa,United States,country,ame,1842,19025173,2712,47.32,419.45
uzb,Uzbekistan,country,asi,1842,2351278,539,44.43,380.55
ven,Venezuela,country,ame,1842,1131443,754,40,414.89
vnm,Vietnam,country,asi,1842,8085019,851,40.41,417.44
yem,Yemen,country,asi,1842,2699081,988,61.66,540.44
zaf,South Africa,country,afr,1842,1932074,1401,35.87,398.45
zmb,Zambia,country,afr,1842,747000,734,39.93,409.79
zwe,Zimbabwe,country,afr,1842,1271671,914,34.61,395.95
