geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
esp,Spain,country,eur,1986,38854360,19881,38.88,12.8
est,Estonia,country,eur,1986,1536112,13014,24.04,22.6
eth,Ethiopia,country,afr,1986,42097111,635,47.24,219.3
fin,Finland,country,eur,1986,4921293,25133,32.59,7.3
fji,Fiji,country,asi,1986,718548,5545,42.69,34.1
fra,France,country,eur,1986,55686610,26453,35.46,10
gab,Gabon,country,afr,1986,853039,18203,54.96,97.4
gbr,United Kingdom,country,eur,1986,56519444,23516,35.93,11.1
geo,Georgia,country,eur,1986,5340061,9633,30.86,49.8
gha,Ghana,country,afr,1986,13103975,1778,40.95,149.7
gin,Guinea,country,afr,1986,5223553,1077,44.64,258.4
gmb,Gambia,country,afr,1986,766598,1347,40,196.8
gnb,Guinea-Bissau,country,afr,1986,966039,1626,46.06,246.7
gnq,Equatorial Guinea,country,afr,1986,330247,1154,40,205.1
grc,Greece,country,eur,1986,9945576,19657,35.1,16.4
gtm,Guatemala,country,ame,1986,8320498,5198,58.31,97.6
guy,Guyana,country,ame,1986,755598,3485,49.48,65.8
hnd,Honduras,country,ame,1986,4366401,3170,55.58,70.9
hti,Haiti,country,ame,1986,6527545,2414,47.45,163
hun,Hungary,country,eur,1986,10526561,17493,28.05,22.8
idn,Indonesia,country,asi,1986,168402027,3646,40.85,99.5
ind,India,country,asi,1986,799607235,1493,42.41,141.2
irl,Ireland,country,eur,1986,3566327,17546,39.76,10.4
irn,Iran,country,asi,1986,49205577,9675,46.2,72.8
irq,Iraq,country,asi,1986,15937864,11057,39.62,59.7
isr,Israel,country,asi,1986,4148764,16015,47.28,13.7
ita,Italy,country,eur,1986,56956635,26242,37.78,11.3
jam,Jamaica,country,ame,1986,2333427,6041,42.03,34.3
jor,Jordan,country,asi,1986,2884065,9318,38.68,42.7
jpn,Japan,country,asi,1986,120551455,24116,33.8,7.1
kaz,Kazakhstan,country,asi,1986,15972360,13222,29.22,57.5
ken,Kenya,country,afr,1986,20393724,2226,52.15,93.4
kgz,Kyrgyz Republic,country,asi,1986,4095873,3499,31.12,75
khm,Cambodia,country,asi,1986,7990133,792,40,119.6
kor,South Korea,country,asi,1986,41059473,7996,34.58,9.3
kwt,Kuwait,country,asi,1986,1823201,42858,40,21.7
lao,Lao,country,asi,1986,3785230,1618,40.33,178.1
lbn,Lebanon,country,asi,1986,2677290,12021,48.65,39.6
lbr,Liberia,country,afr,1986,2206867,947,40,237.8
lby,Libya,country,afr,1986,3961363,30572,40,51.6
lka,Sri Lanka,country,asi,1986,16413729,3115,45.35,26.9
lso,Lesotho,country,afr,1986,1495101,1144,40,93.6
ltu,Lithuania,country,eur,1986,3595362,17052,24.48,18
lux,Luxembourg,country,eur,1986,368662,44557,35.99,10.7
lva,Latvia,country,eur,1986,2604484,12959,24.8,19.6
mar,Morocco,country,afr,1986,23084731,3750,41.38,97.7
mda,Moldova,country,eur,1986,4253162,6466,26.46,38.8
mdg,Madagascar,country,afr,1986,10264368,1657,47.62,180.1
mex,Mexico,country,ame,1986,78939441,11923,44.01,56.2
mkd,"Macedonia, FYR",country,eur,1986,1988401,10885,41.23,48.8
mli,Mali,country,afr,1986,7957390,1047,48.35,277.9
mmr,Myanmar,country,asi,1986,39269143,2072,44.27,121.3
mne,Montenegro,country,eur,1986,616357,18274,40,22.4
mng,Mongolia,country,asi,1986,1976311,3359,40,130
moz,Mozambique,country,afr,1986,13155271,383,50.43,251.1
mrt,Mauritania,country,afr,1986,1815692,2800,44.21,133.7
mus,Mauritius,country,afr,1986,1023278,5944,40.74,29
mwi,Malawi,country,afr,1986,7617137,594,59.07,250.4
mys,Malaysia,country,asi,1986,16221767,8101,48.41,20.5
nam,Namibia,country,afr,1986,1194769,6077,66.85,82.4
ner,Niger,country,afr,1986,7031675,1018,44.61,335.8
nga,Nigeria,country,afr,1986,86118043,2901,41.14,210.6
nic,Nicaragua,country,ame,1986,3796914,3934,48.21,78.9
nld,Netherlands,country,eur,1986,14551065,28417,29.8,9.5
nor,Norway,country,eur,1986,4164166,41450,28.1,10.3
npl,Nepal,country,asi,1986,17091959,1120,46.79,169.5
nzl,New Zealand,country,asi,1986,3290132,24180,36.49,13.4
omn,Oman,country,asi,1986,1561493,34510,40,59.3
pak,Pakistan,country,asi,1986,95207133,2689,36.2,148.7
pan,Panama,country,ame,1986,2268619,8954,56.66,35.4
per,Peru,country,ame,1986,19996250,6923,41.81,98.8
phl,Philippines,country,asi,1986,55803915,3598,45.84,71.6
png,Papua New Guinea,country,asi,1986,3771578,1756,49.64,95.5
pol,Poland,country,eur,1986,37703942,11429,29.5,19.5
prk,North Korea,country,asi,1986,19058988,2106,40,34.7
prt,Portugal,country,eur,1986,9925410,16165,38.11,19.3
pry,Paraguay,country,ame,1986,3777764,5566,40,53.5
pse,West Bank and Gaza,country,asi,1986,1817336,2306,40,55.5
qat,Qatar,country,asi,1986,398326,75482,40,26.7
rou,Romania,country,eur,1986,23205267,13836,27.43,39.4
rus,Russia,country,eur,1986,144016095,19221,26.3,29.1
rwa,Rwanda,country,afr,1986,6410594,989,40.91,154.1
sau,Saudi Arabia,country,asi,1986,14016569,35239,40,63.7
sdn,Sudan,country,afr,1986,17618852,1869,36.05,134.5
sds,South Sudan,country,afr,1986,5559804,2130,36.05,271.8
sen,Senegal,country,afr,1986,6638186,1855,46.51,164.5
sgp,Singapore,country,asi,1986,2766755,25812,42.39,10.4
slb,Solomon Islands,country,asi,1986,278846,1718,40,43.3
sle,Sierra Leone,country,afr,1986,3569102,1327,48.62,270.5
slv,El Salvador,country,ame,1986,4986528,4434,51.16,75.2
som,Somalia,country,afr,1986,6082723,897,47.02,185.4
srb,Serbia,country,eur,1986,9306283,16732,34.05,37.9
sur,Suriname,country,ame,1986,376973,10842,37.83,52.7
svk,Slovak Republic,country,eur,1986,5185157,14376,24.14,20.9
svn,Slovenia,country,eur,1986,1962890,21819,28.18,13.5
swe,Sweden,country,eur,1986,8377863,29138,30.66,7.5
swz,Swaziland,country,afr,1986,734790,4943,40,81
syr,Syria,country,asi,1986,11020718,4284,40.79,44.8
tcd,Chad,country,afr,1986,5244158,1122,37.92,225.5
tgo,Togo,country,afr,1986,3363448,1440,43.12,156.1
tha,Thailand,country,asi,1986,53002775,4356,48.65,46
tjk,Tajikistan,country,asi,1986,4690913,4075,32.12,118.3
tkm,Turkmenistan,country,asi,1986,3310059,9216,31.44,100
tls,Timor-Leste,country,asi,1986,674128,955,40,210
tto,Trinidad and Tobago,country,ame,1986,1184053,14682,41.87,33.1
tun,Tunisia,country,afr,1986,7509750,5002,44.1,67.9
tur,Turkey,country,eur,1986,50187091,9556,49.61,93.9
tza,Tanzania,country,afr,1986,22516809,1389,42.75,173.3
uga,Uganda,country,afr,1986,15133740,695,45.07,182.3
ukr,Ukraine,country,eur,1986,51063970,10346,31.86,21.8
ury,Uruguay,country,ame,1986,3031032,9169,39.4,27.5
usa,United States,country,ame,1986,243032017,33899,38.83,12.4
uzb,Uzbekistan,country,asi,1986,18640558,3271,30.6,80.8
ven,Venezuela,country,ame,1986,17968530,14092,45.21,34.8
vnm,Vietnam,country,asi,1986,62459557,1354,42.09,58.5
yem,Yemen,country,asi,1986,10153613,3495,43.04,145.4
zaf,South Africa,country,afr,1986,33733547,10474,64.63,70.5
zmb,Zambia,country,afr,1986,7242496,2579,46.74,171.2
zwe,Zimbabwe,country,afr,1986,9198874,2357,54.05,72.8
