geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
gnq,Equatorial Guinea,country,afr,1882,98965,396,51.2,446.51
grc,Greece,country,eur,1882,4103964,2343,40.2,355.13
gtm,Guatemala,country,ame,1882,1201679,1423,35.3,503.36
guy,Guyana,country,ame,1882,253213,1849,38.2,429.16
hnd,Honduras,country,ame,1882,443029,1493,45.2,393.46
hti,Haiti,country,ame,1882,1307288,1194,44.5,485.53
hun,Hungary,country,eur,1882,6326584,2217,42,400.12
idn,Indonesia,country,asi,1882,30817277,1101,39,443.79
ind,India,country,asi,1882,224942304,1089,29.8,510.9
irl,Ireland,country,eur,1882,3594996,3343,35.2,140.16
irn,Iran,country,asi,1882,8984644,1169,42.8,506.38
irq,Iraq,country,asi,1882,1816576,1311,42.8,427.86
isr,Israel,country,asi,1882,287815,950,44.9,447.2
ita,Italy,country,eur,1882,29994393,2993,48,391.09
jam,Jamaica,country,ame,1882,578302,937,39.1,225.92
jor,Jordan,country,asi,1882,281716,1319,43.9,421.34
jpn,Japan,country,asi,1882,37376226,1359,46.8,353.98
kaz,Kazakhstan,country,asi,1882,3595958,1742,43.3,506.38
ken,Kenya,country,afr,1882,2609368,1103,38.5,507.88
kgz,Kyrgyz Republic,country,asi,1882,934736,878,41,376.79
khm,Cambodia,country,asi,1882,2542690,993,45.4,379.99
kor,South Korea,country,asi,1882,9816298,530,32.1,503.36
kwt,Kuwait,country,asi,1882,86002,1696,43.1,500.35
lao,Lao,country,asi,1882,893558,1005,38.4,418.74
lbn,Lebanon,country,asi,1882,500934,1744,40.3,447.88
lbr,Liberia,country,afr,1882,526396,944,45.6,429.16
lby,Libya,country,afr,1882,761879,2251,42,404.69
lka,Sri Lanka,country,asi,1882,3097719,1546,43.9,409.79
lso,Lesotho,country,afr,1882,440094,412,52,407.24
ltu,Lithuania,country,eur,1882,1378414,1941,40.8,392.21
lux,Luxembourg,country,eur,1882,190309,3032,39.2,340.25
lva,Latvia,country,eur,1882,1045561,1148,40.8,319.13
mar,Morocco,country,afr,1882,4112154,799,40.8,403.44
mda,Moldova,country,eur,1882,1255922,872,40,340.73
mdg,Madagascar,country,afr,1882,2563828,775,41,437.13
mex,Mexico,country,ame,1882,10725315,1581,48.6,487.15
mkd,"Macedonia, FYR",country,eur,1882,680770,1176,31.2,384.53
mli,Mali,country,afr,1882,2500740,617,47.2,494.48
mmr,Myanmar,country,asi,1882,6059556,965,38.2,433.13
mne,Montenegro,country,eur,1882,217923,1801,41.4,375.2
mng,Mongolia,country,asi,1882,681776,659,47.1,420.04
moz,Mozambique,country,afr,1882,3545369,410,45.1,439.79
mrt,Mauritania,country,afr,1882,495074,714,48,417.44
mus,Mauritius,country,afr,1882,358330,1272,44.1,284.37
mwi,Malawi,country,afr,1882,751960,354,43.2,439.79
mys,Malaysia,country,asi,1882,1215662,1173,40.9,435.79
nam,Namibia,country,afr,1882,230916,1367,44.8,412.34
ner,Niger,country,afr,1882,1749551,603,43.3,433.13
nga,Nigeria,country,afr,1882,15819833,1170,39,438.46
nic,Nicaragua,country,ame,1882,460224,1885,43.8,509.39
nld,Netherlands,country,eur,1882,4121866,5591,48,268.56
nor,Norway,country,eur,1882,1913490,2859,45.1,206.24
npl,Nepal,country,asi,1882,5057305,721,41,407.24
nzl,New Zealand,country,asi,1882,548005,6075,38.2,127.65
omn,Oman,country,asi,1882,386165,1245,44.7,413.61
pak,Pakistan,country,asi,1882,17152469,1057,40.2,501.85
pan,Panama,country,ame,1882,207010,1709,44.4,405.96
per,Peru,country,ame,1882,3046489,1421,46.4,371.61
phl,Philippines,country,asi,1882,5135484,1070,43.7,431.79
png,Papua New Guinea,country,asi,1882,1113694,676,39.7,423.95
pol,Poland,country,eur,1882,20262839,1906,25.8,369.21
prk,North Korea,country,asi,1882,4830299,533,49.5,500.35
prt,Portugal,country,eur,1882,4707664,1833,44.3,372.81
pry,Paraguay,country,ame,1882,408633,1819,43.8,374
pse,West Bank and Gaza,country,asi,1882,230021,1273,43.8,434.42
qat,Qatar,country,asi,1882,14859,1696,43.1,433.13
rou,Romania,country,eur,1882,9852802,1933,40,323.63
rus,Russia,country,eur,1882,54984617,2186,50,488.82
rwa,Rwanda,country,afr,1882,1393238,478,52.7,420.04
sau,Saudi Arabia,country,asi,1882,2420548,939,46.3,416.16
sdn,Sudan,country,afr,1882,4833401,701,33.8,425.25
sds,South Sudan,country,afr,1882,1634273,686,33.78,490.08
sen,Senegal,country,afr,1882,1546721,673,42.7,512.4
sgp,Singapore,country,asi,1882,123316,1595,42.5,392.21
slb,Solomon Islands,country,asi,1882,69609,453,50.3,504.87
sle,Sierra Leone,country,afr,1882,1216589,993,47.2,513.91
slv,El Salvador,country,ame,1882,588912,1644,44.1,461.6
som,Somalia,country,afr,1882,1473460,750,42.6,451.96
srb,Serbia,country,eur,1882,3701483,2313,31.2,304.69
sur,Suriname,country,ame,1882,128288,2492,40.6,405.96
svk,Slovak Republic,country,eur,1882,2677514,2310,47,363.32
svn,Slovenia,country,eur,1882,810779,2400,41.9,360.97
swe,Sweden,country,eur,1882,4568601,2467,58.7,206.6
swz,Swaziland,country,afr,1882,86946,662,49.4,413.61
syr,Syria,country,asi,1882,1685322,1289,43.7,429.16
tcd,Chad,country,afr,1882,1457189,566,47.3,431.79
tgo,Togo,country,afr,1882,767328,923,45.4,426.55
tha,Thailand,country,asi,1882,6367865,1171,35.1,438.46
tjk,Tajikistan,country,asi,1882,820439,795,42.3,318.15
tkm,Turkmenistan,country,asi,1882,648714,1441,34,477.04
tls,Timor-Leste,country,asi,1882,271656,613,47.3,457.18
tto,Trinidad and Tobago,country,ame,1882,171414,1727,43.3,335.73
tun,Tunisia,country,afr,1882,1353343,966,40.8,460.21
tur,Turkey,country,eur,1882,12613522,1669,42.7,379.99
tza,Tanzania,country,afr,1882,3740646,666,37.6,414.89
uga,Uganda,country,afr,1882,2578367,627,41,510.9
ukr,Ukraine,country,eur,1882,19891537,1166,42.6,360.97
ury,Uruguay,country,ame,1882,513692,5441,49.7,405.96
usa,United States,country,ame,1882,53584971,5549,52.5,336.92
uzb,Uzbekistan,country,asi,1882,3543589,609,39.3,379.71
ven,Venezuela,country,ame,1882,2083848,1206,44.2,414.89
vnm,Vietnam,country,asi,1882,11748712,925,40.4,417.44
yem,Yemen,country,asi,1882,2982283,1106,41.6,540.44
zaf,South Africa,country,afr,1882,3269940,3116,35.9,398.45
zmb,Zambia,country,afr,1882,743968,809,46.4,409.79
zwe,Zimbabwe,country,afr,1882,1684959,959,34.6,395.95
