geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
jpn,Japan,country,asi,1954,87438747,3280,36.8,62.7
kaz,Kazakhstan,country,asi,1954,7636765,6554,37.99,150.28
ken,Kenya,country,afr,1954,6782300,1838,60.68,270.8
kgz,Kyrgyz Republic,country,asi,1954,1862068,2476,36.84,168.97
khm,Cambodia,country,asi,1954,4914447,1242,40,277.04
kor,South Korea,country,asi,1954,20520601,1070,30.86,205.2
kwt,Kuwait,country,asi,1954,188811,10545,40,181.44
lao,Lao,country,asi,1954,1847377,1181,41.71,269.69
lbn,Lebanon,country,asi,1954,1481960,9368,54.75,105.64
lbr,Liberia,country,afr,1954,991312,1287,40,310.8
lby,Libya,country,afr,1954,1202737,5783,40,364.71
lka,Sri Lanka,country,asi,1954,8653784,1807,47.7,127
lso,Lesotho,country,afr,1954,776514,476,40,219.4
ltu,Lithuania,country,eur,1954,2609264,7444,33.46,83.17
lux,Luxembourg,country,eur,1954,303452,18757,40,63.12
lva,Latvia,country,eur,1954,1995859,4288,33.52,75.44
mar,Morocco,country,afr,1954,10163437,2132,42.67,271.14
mda,Moldova,country,eur,1954,2556588,2943,23.75,124.04
mdg,Madagascar,country,afr,1954,4444061,2083,42.01,281.59
mex,Mexico,country,ame,1954,31599804,4840,52.36,184.07
mkd,"Macedonia, FYR",country,eur,1954,1370978,2813,43.55,178.48
mli,Mali,country,afr,1954,4919547,695,46.33,471.25
mmr,Myanmar,country,asi,1954,18895417,905,35.38,322.98
mne,Montenegro,country,eur,1954,433135,4526,40,119.17
mng,Mongolia,country,asi,1954,838787,984,40,249.58
moz,Mozambique,country,afr,1954,6716811,476,44.31,367.22
mrt,Mauritania,country,afr,1954,727440,1345,40,294.8
mus,Mauritius,country,afr,1954,553623,2579,40,115.35
mwi,Malawi,country,afr,1954,3187172,388,42.28,371.25
mys,Malaysia,country,asi,1954,6813378,2827,49.75,130.69
nam,Namibia,country,afr,1954,526036,4086,45.72,217.83
ner,Niger,country,afr,1954,2878395,1054,42.2,334.7
nga,Nigeria,country,afr,1954,40399771,3141,49.8,356.68
nic,Nicaragua,country,ame,1954,1459850,4356,44.57,219.56
nld,Netherlands,country,eur,1954,10542244,10930,39.5,26.3
nor,Norway,country,eur,1954,3398028,13247,35.43,26.6
npl,Nepal,country,asi,1954,9137336,889,47.15,337.8
nzl,New Zealand,country,asi,1954,2088194,14907,32.91,32.1
omn,Oman,country,asi,1954,486310,3599,40,396.94
pak,Pakistan,country,asi,1954,39714074,1167,37.77,338.9
pan,Panama,country,ame,1954,954272,3303,40,109
per,Peru,country,ame,1954,8559721,4821,53.82,280.3
phl,Philippines,country,asi,1954,21416099,2287,50.1,135.4
png,Papua New Guinea,country,asi,1954,1796808,1020,47.29,245.15
pol,Poland,country,eur,1954,26750026,5224,24.41,118.77
prk,North Korea,country,asi,1954,9972437,1080,40,255.29
prt,Portugal,country,eur,1954,8597225,4433,43.16,130.5
pry,Paraguay,country,ame,1954,1631186,2832,40,91.49
pse,West Bank and Gaza,country,asi,1954,968681,1340,40,222.05
qat,Qatar,country,asi,1954,34016,3945,40,157.31
rou,Romania,country,eur,1954,17243807,4773,23.75,129.29
rus,Russia,country,eur,1954,109537868,8234,31.6,76.12
rwa,Rwanda,country,afr,1954,2448814,580,47.43,256.56
sau,Saudi Arabia,country,asi,1954,3464554,3827,40,262.08
sdn,Sudan,country,afr,1954,6368211,1963,40.32,199.4
sds,South Sudan,country,afr,1954,2684597,2094,40.32,375.6
sen,Senegal,country,afr,1954,2713038,1880,46.55,324
sgp,Singapore,country,asi,1954,1240283,4553,44.43,78.1
slb,Solomon Islands,country,asi,1954,99221,1006,40,223.92
sle,Sierra Leone,country,afr,1954,2028070,1183,40,422.76
slv,El Salvador,country,ame,1954,2374972,3616,40,215.58
som,Somalia,country,afr,1954,2443576,1111,46.28,337.25
srb,Serbia,country,eur,1954,7153366,4901,36.33,82.03
sur,Suriname,country,ame,1954,243087,6071,40,132.24
svk,Slovak Republic,country,eur,1954,3738674,6222,34.94,67.11
svn,Slovenia,country,eur,1954,1514789,5687,33.6,67.09
swe,Sweden,country,eur,1954,7217176,12896,40.31,22.3
swz,Swaziland,country,afr,1954,299502,1508,40,228.7
syr,Syria,country,asi,1954,3805985,2569,43.1,252.7
tcd,Chad,country,afr,1954,2685842,1339,37.9,309.71
tgo,Togo,country,afr,1954,1461521,1095,42.43,304.1
tha,Thailand,country,asi,1954,23060429,1266,40.42,182.5
tjk,Tajikistan,country,asi,1954,1724204,2677,41.06,201.04
tkm,Turkmenistan,country,asi,1954,1317126,5509,38.38,179.72
tls,Timor-Leste,country,asi,1954,454860,692,40,398.05
tto,Trinidad and Tobago,country,ame,1954,717161,5271,40,85.2
tun,Tunisia,country,afr,1954,3894386,1974,43.12,293.98
tur,Turkey,country,eur,1954,23619469,3892,51.35,281.5
tza,Tanzania,country,afr,1954,8503218,1044,46.44,255.9
uga,Uganda,country,afr,1954,5748208,783,46.49,257.9
ukr,Ukraine,country,eur,1954,39471682,4352,37.76,76.5
ury,Uruguay,country,ame,1954,2342044,9091,44,58.8
usa,United States,country,ame,1954,167800046,16558,38.86,33.8
uzb,Uzbekistan,country,asi,1954,7596333,1866,38.26,194.76
ven,Venezuela,country,ame,1954,6500642,12151,40,105
vnm,Vietnam,country,asi,1954,27370699,1061,43.6,144.25
yem,Yemen,country,asi,1954,4692620,1397,43.29,477.93
zaf,South Africa,country,afr,1954,15019626,7623,58.89,230.17
zmb,Zambia,country,afr,1954,2572608,3016,43.87,234.9
zwe,Zimbabwe,country,afr,1954,3105346,1645,50.11,176.3
