geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
dza,Algeria,country,afr,1853,3368734,1051,60.3,460.21
ecu,Ecuador,country,ame,1853,840785,655,43.4,405.96
egy,Egypt,country,afr,1853,5911469,924,60.8,404.69
eri,Eritrea,country,afr,1853,317992,580,47.2,441.12
esp,Spain,country,eur,1853,15095182,1724,31.9,357.96
est,Estonia,country,eur,1853,452933,1188,48.9,362.15
eth,Ethiopia,country,afr,1853,4709165,530,47.5,447.88
fin,Finland,country,eur,1853,1653018,1536,50.6,366.84
fji,Fiji,country,asi,1853,136136,880,46.7,498.88
fra,France,country,eur,1853,36636137,2641,54.9,244.45
gab,Gabon,country,afr,1853,208858,393,45.9,435.79
gbr,United Kingdom,country,eur,1853,23232527,4898,44.3,264.39
geo,Georgia,country,eur,1853,1452651,637,29.7,355.13
gha,Ghana,country,afr,1853,1716585,726,44.9,471.38
gin,Guinea,country,afr,1853,1317778,483,32.7,443.79
gmb,Gambia,country,afr,1853,132114,840,46.2,460.21
gnb,Guinea-Bissau,country,afr,1853,272322,801,49.8,417.44
gnq,Equatorial Guinea,country,afr,1853,89714,381,49,446.51
grc,Greece,country,eur,1853,3131353,1837,49.9,360.97
gtm,Guatemala,country,ame,1853,884230,1124,35.3,503.36
guy,Guyana,country,ame,1853,208487,1521,38.2,429.16
hnd,Honduras,country,ame,1853,347743,1031,51.1,393.46
hti,Haiti,country,ame,1853,971236,889,43.5,485.84
hun,Hungary,country,eur,1853,5268898,1620,34.9,427.11
idn,Indonesia,country,asi,1853,22590979,1047,41.5,443.79
ind,India,country,asi,1853,199114467,1055,37.6,509.39
irl,Ireland,country,eur,1853,4802086,2322,31,348.22
irn,Iran,country,asi,1853,7728528,1043,61,506.38
irq,Iraq,country,asi,1853,1395050,1113,61.2,427.86
isr,Israel,country,asi,1853,217705,886,44.9,447.49
ita,Italy,country,eur,1853,24954372,2350,50.6,450.6
jam,Jamaica,country,ame,1853,419411,913,39.1,389.77
jor,Jordan,country,asi,1853,247871,1120,42.1,421.34
jpn,Japan,country,asi,1853,32464300,1138,45.8,363.32
kaz,Kazakhstan,country,asi,1853,2764275,1445,43.3,497.41
ken,Kenya,country,afr,1853,2577316,1008,46.3,507.88
kgz,Kyrgyz Republic,country,asi,1853,718086,681,46,378.88
khm,Cambodia,country,asi,1853,2253490,951,43,379.99
kor,South Korea,country,asi,1853,9583674,546,32.1,503.36
kwt,Kuwait,country,asi,1853,81200,1338,43.8,500.35
lao,Lao,country,asi,1853,643499,938,38.4,418.74
lbn,Lebanon,country,asi,1853,420127,1378,60.3,447.88
lbr,Liberia,country,afr,1853,411902,873,43,429.16
lby,Libya,country,afr,1853,636890,1578,43.1,404.69
lka,Sri Lanka,country,asi,1853,2276780,987,45.8,409.79
lso,Lesotho,country,afr,1853,354454,405,53.4,407.24
ltu,Lithuania,country,eur,1853,1055844,1610,48.9,458.81
lux,Luxembourg,country,eur,1853,157586,2152,34.4,357.45
lva,Latvia,country,eur,1853,800981,952,48.9,404.69
mar,Morocco,country,afr,1853,3367307,759,60.9,403.44
mda,Moldova,country,eur,1853,965085,745,47.8,359.59
mdg,Madagascar,country,afr,1853,2109025,674,41,437.13
mex,Mexico,country,ame,1853,7935559,1285,34.5,487.15
mkd,"Macedonia, FYR",country,eur,1853,524905,895,32.5,388.83
mli,Mali,country,afr,1853,1905058,611,47.2,494.48
mmr,Myanmar,country,asi,1853,3981452,847,32.8,433.13
mne,Montenegro,country,eur,1853,169532,1371,37.4,375.2
mng,Mongolia,country,asi,1853,650797,628,42.2,420.04
moz,Mozambique,country,afr,1853,2788311,403,47.6,439.79
mrt,Mauritania,country,afr,1853,439116,620,48.5,417.44
mus,Mauritius,country,afr,1853,225839,1106,41.9,427.86
mwi,Malawi,country,afr,1853,738402,353,45.7,439.79
mys,Malaysia,country,asi,1853,568102,1070,27.6,435.79
nam,Namibia,country,afr,1853,229180,887,52.6,412.34
ner,Niger,country,afr,1853,1482924,525,43.3,433.13
nga,Nigeria,country,afr,1853,13941713,1025,46.4,438.46
nic,Nicaragua,country,ame,1853,355960,1385,48.4,509.39
nld,Netherlands,country,eur,1853,3186473,4531,49.7,293.12
nor,Norway,country,eur,1853,1454983,1847,48,166.88
npl,Nepal,country,asi,1853,4409049,659,41,407.24
nzl,New Zealand,country,asi,1853,106808,2314,38.2,346.08
omn,Oman,country,asi,1853,349519,1053,44.8,413.61
pak,Pakistan,country,asi,1853,15222522,1024,31.4,501.85
pan,Panama,country,ame,1853,140154,1232,49.5,405.96
per,Peru,country,ame,1853,2087647,1317,46.3,371.61
phl,Philippines,country,asi,1853,3326381,1013,35.6,431.79
png,Papua New Guinea,country,asi,1853,929367,613,28.7,423.95
pol,Poland,country,eur,1853,13651671,1484,34.8,369.21
prk,North Korea,country,asi,1853,4473319,548,47.9,500.35
prt,Portugal,country,eur,1853,3877934,1755,36.2,372.81
pry,Paraguay,country,ame,1853,344483,1266,48.1,374
pse,West Bank and Gaza,country,asi,1853,172250,1230,40.3,434.7
qat,Qatar,country,asi,1853,14074,1338,43.8,433.13
rou,Romania,country,eur,1853,8165159,1284,47.8,371.61
rus,Russia,country,eur,1853,42168926,1812,53.4,418.74
rwa,Rwanda,country,afr,1853,1141497,461,59,420.04
sau,Saudi Arabia,country,asi,1853,2250466,893,45.8,416.16
sdn,Sudan,country,afr,1853,4703882,610,33.8,425.25
sds,South Sudan,country,afr,1853,1242165,597,33.78,490.08
sen,Senegal,country,afr,1853,1262431,585,44.2,512.4
sgp,Singapore,country,asi,1853,59923,1102,41.8,392.21
slb,Solomon Islands,country,asi,1853,65688,409,48.4,504.87
sle,Sierra Leone,country,afr,1853,992351,863,51.8,513.91
slv,El Salvador,country,ame,1853,384997,1289,47.3,461.6
som,Somalia,country,afr,1853,1231123,730,50.9,451.96
srb,Serbia,country,eur,1853,2873565,1761,32.5,374
sur,Suriname,country,ame,1853,103575,2050,37.6,405.96
svk,Slovak Republic,country,eur,1853,2414079,1849,49.4,363.32
svn,Slovenia,country,eur,1853,628675,1826,30.1,360.97
swe,Sweden,country,eur,1853,3549169,1740,57.9,257.44
swz,Swaziland,country,afr,1853,86089,576,53.4,413.61
syr,Syria,country,asi,1853,1494123,1130,62.5,429.16
tcd,Chad,country,afr,1853,1434361,492,50.2,431.79
tgo,Togo,country,afr,1853,596488,803,41.9,426.55
tha,Thailand,country,asi,1853,5323963,980,41.2,438.46
tjk,Tajikistan,country,asi,1853,631721,675,47.4,339.23
tkm,Turkmenistan,country,asi,1853,497859,1195,41.4,484.32
tls,Timor-Leste,country,asi,1853,197938,578,41.3,452.99
tto,Trinidad and Tobago,country,ame,1853,87483,1475,43.9,335.73
tun,Tunisia,country,afr,1853,1065213,841,60.9,460.21
tur,Turkey,country,eur,1853,11179782,1459,40.6,379.99
tza,Tanzania,country,afr,1853,3392283,616,37.6,414.89
uga,Uganda,country,afr,1853,2344977,545,41,510.9
ukr,Ukraine,country,eur,1853,15238255,967,32.9,360.97
ury,Uruguay,country,ame,1853,161508,3823,48.1,405.96
usa,United States,country,ame,1853,26359674,3576,54.5,374.17
uzb,Uzbekistan,country,asi,1853,2611655,557,44.4,380.32
ven,Venezuela,country,ame,1853,1361614,792,43.9,414.89
vnm,Vietnam,country,asi,1853,8924015,844,40.4,417.44
yem,Yemen,country,asi,1853,2755790,1019,60.3,540.44
zaf,South Africa,country,afr,1853,2155105,1744,35.9,398.45
zmb,Zambia,country,afr,1853,746716,754,43.4,409.79
zwe,Zimbabwe,country,afr,1853,1375089,926,34.6,395.95
