geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
dom,Dominican Republic,country,ame,1840,124412,746,42.8,445.15
dza,Algeria,country,afr,1840,3082721,913,61.3,460.21
ecu,Ecuador,country,ame,1840,696472,603,42.1,405.96
egy,Egypt,country,afr,1840,5172331,870,61.3,404.69
eri,Eritrea,country,afr,1840,267839,561,46.7,441.12
esp,Spain,country,eur,1840,13948048,1598,33.8,450.6
est,Estonia,country,eur,1840,402035,1093,48.9,362.15
eth,Ethiopia,country,afr,1840,3923805,528,47.5,447.88
fin,Finland,country,eur,1840,1467238,1434,50.6,350.52
fji,Fiji,country,asi,1840,138446,842,46.9,498.88
fra,France,country,eur,1840,34854476,2184,55.9,260.74
gab,Gabon,country,afr,1840,187256,393,45.9,435.79
gbr,United Kingdom,country,eur,1840,20737251,4149,48.8,256.48
geo,Georgia,country,eur,1840,1289717,599,29.7,364.93
gha,Ghana,country,afr,1840,1829118,718,48.1,471.38
gin,Guinea,country,afr,1840,1175256,470,32.7,445.15
gmb,Gambia,country,afr,1840,119945,833,45.9,460.21
gnb,Guinea-Bissau,country,afr,1840,249424,792,49.8,417.44
gnq,Equatorial Guinea,country,afr,1840,85909,375,48,446.51
grc,Greece,country,eur,1840,2781619,1672,49.9,360.97
gtm,Guatemala,country,ame,1840,756676,1011,35.3,503.36
guy,Guyana,country,ame,1840,190726,1393,38.2,429.16
hnd,Honduras,country,ame,1840,259511,873,53.7,393.46
hti,Haiti,country,ame,1840,861220,779,43,485.98
hun,Hungary,country,eur,1840,4802380,1464,37.9,368.01
idn,Indonesia,country,asi,1840,20052305,1027,45.2,443.79
ind,India,country,asi,1840,189298397,1053,36.8,509.39
irl,Ireland,country,eur,1840,5751940,1930,34.6,348.22
irn,Iran,country,asi,1840,7250391,1018,61.3,506.38
irq,Iraq,country,asi,1840,1267848,1055,61.3,427.86
isr,Israel,country,asi,1840,209954,885,44.9,447.61
ita,Italy,country,eur,1840,22956667,2524,53.9,451.96
jam,Jamaica,country,ame,1840,399666,994,39.1,389.77
jor,Jordan,country,asi,1840,235484,1062,41.3,421.34
jpn,Japan,country,asi,1840,31663783,1110,48.2,363.32
kaz,Kazakhstan,country,asi,1840,2454764,1328,43.3,497.41
ken,Kenya,country,afr,1840,2574000,967,46.3,507.88
kgz,Kyrgyz Republic,country,asi,1840,637683,607,46,379.82
khm,Cambodia,country,asi,1840,2186829,933,41.9,379.99
kor,South Korea,country,asi,1840,9494784,553,32.1,503.36
kwt,Kuwait,country,asi,1840,81280,1274,44.1,500.35
lao,Lao,country,asi,1840,569053,909,38.4,418.74
lbn,Lebanon,country,asi,1840,383830,1260,61.3,447.88
lbr,Liberia,country,afr,1840,369920,843,41.8,429.16
lby,Libya,country,afr,1840,594715,1345,43.5,404.69
lka,Sri Lanka,country,asi,1840,1826740,919,46.6,409.79
lso,Lesotho,country,afr,1840,321503,402,54,407.24
ltu,Lithuania,country,eur,1840,936981,1480,48.9,458.81
lux,Luxembourg,country,eur,1840,144799,1846,32.3,357.45
lva,Latvia,country,eur,1840,710771,875,48.9,404.69
mar,Morocco,country,afr,1840,3082721,742,61.3,403.44
mda,Moldova,country,eur,1840,856960,694,47.8,368.38
mdg,Madagascar,country,afr,1840,1930536,633,41,437.13
mex,Mexico,country,ame,1840,7288858,1323,34.4,487.15
mkd,"Macedonia, FYR",country,eur,1840,467910,815,32.5,390.77
mli,Mali,country,afr,1840,1689342,608,47.2,494.48
mmr,Myanmar,country,asi,1840,3785553,845,30.5,433.13
mne,Montenegro,country,eur,1840,151224,1249,35.6,375.2
mng,Mongolia,country,asi,1840,638180,614,40,420.04
moz,Mozambique,country,afr,1840,2494631,400,46.7,439.79
mrt,Mauritania,country,afr,1840,416025,583,48.8,417.44
mus,Mauritius,country,afr,1840,147700,1038,40.9,427.86
mwi,Malawi,country,afr,1840,737000,352,45.7,439.79
mys,Malaysia,country,asi,1840,435313,1042,25.3,435.79
nam,Namibia,country,afr,1840,229000,730,52.6,412.34
ner,Niger,country,afr,1840,1383237,493,43.3,433.13
nga,Nigeria,country,afr,1840,13184823,966,49.7,438.46
nic,Nicaragua,country,ame,1840,303135,1207,50.4,509.39
nld,Netherlands,country,eur,1840,2880190,4534,51.1,266.83
nor,Norway,country,eur,1840,1252476,1604,46.5,222.2
npl,Nepal,country,asi,1840,4190089,658,41,407.24
nzl,New Zealand,country,asi,1840,82479,662,38.2,390.99
omn,Oman,country,asi,1840,336812,998,44.8,413.61
pak,Pakistan,country,asi,1840,14581666,1022,28.7,501.85
pan,Panama,country,ame,1840,113509,1064,51.8,405.96
per,Peru,country,ame,1840,1746788,1273,49.2,371.61
phl,Philippines,country,asi,1840,2669713,994,32.5,431.79
png,Papua New Guinea,country,asi,1840,856568,586,25.8,423.95
pol,Poland,country,eur,1840,12090161,1413,35.6,369.21
prk,North Korea,country,asi,1840,4410700,556,47.2,500.35
prt,Portugal,country,eur,1840,3672238,1695,40.7,372.81
pry,Paraguay,country,ame,1840,263971,1076,50.1,374
pse,West Bank and Gaza,country,asi,1840,165944,1228,38.8,434.82
qat,Qatar,country,asi,1840,14092,1274,44.1,433.13
rou,Romania,country,eur,1840,7429932,1075,47.8,371.61
rus,Russia,country,eur,1840,37420913,1666,55.3,418.74
rwa,Rwanda,country,afr,1840,1051167,453,59,420.04
sau,Saudi Arabia,country,asi,1840,2186704,879,45.6,416.16
sdn,Sudan,country,afr,1840,4484092,573,33.8,425.25
sds,South Sudan,country,afr,1840,1153401,560,33.78,490.08
sen,Senegal,country,afr,1840,1155896,549,44.9,512.4
sgp,Singapore,country,asi,1840,45843,1071,41.5,392.21
slb,Solomon Islands,country,asi,1840,62398,391,47.6,504.87
sle,Sierra Leone,country,afr,1840,908730,811,53.8,513.91
slv,El Salvador,country,ame,1840,322461,1156,48.7,461.6
som,Somalia,country,afr,1840,1134784,721,50.9,451.96
srb,Serbia,country,eur,1840,2563534,1604,32.5,374
sur,Suriname,country,ame,1840,93949,1878,36.3,405.96
svk,Slovak Republic,country,eur,1840,2302921,1684,44,363.32
svn,Slovenia,country,eur,1840,560762,1664,27.7,360.97
swe,Sweden,country,eur,1840,3132892,1634,61.1,220.74
swz,Swaziland,country,afr,1840,86000,541,55.2,413.61
syr,Syria,country,asi,1840,1430381,1112,61.3,429.16
tcd,Chad,country,afr,1840,1432000,462,50.6,431.79
tgo,Togo,country,afr,1840,532290,754,40.3,426.55
tha,Thailand,country,asi,1840,5035786,962,43.8,438.46
tjk,Tajikistan,country,asi,1840,561105,628,47.4,349.13
tkm,Turkmenistan,country,asi,1840,441894,1099,41.4,487.62
tls,Timor-Leste,country,asi,1840,171531,564,38.6,451.13
tto,Trinidad and Tobago,country,ame,1840,72807,1375,44.1,335.73
tun,Tunisia,country,afr,1840,985476,790,61.3,460.21
tur,Turkey,country,eur,1840,10731241,1362,44.2,379.99
tza,Tanzania,country,afr,1840,3241560,595,37.6,414.89
uga,Uganda,country,afr,1840,2246189,512,41,510.9
ukr,Ukraine,country,eur,1840,13514033,889,35.4,360.97
ury,Uruguay,country,ame,1840,100137,2818,48.1,405.96
usa,United States,country,ame,1840,17942443,2792,58.4,426.17
uzb,Uzbekistan,country,asi,1840,2308592,536,44.4,380.59
ven,Venezuela,country,ame,1840,1087948,747,43.7,414.89
vnm,Vietnam,country,asi,1840,7933037,852,40.4,417.44
yem,Yemen,country,asi,1840,2689275,982,61.3,540.44
zaf,South Africa,country,afr,1840,1894070,1469,35.9,398.45
zmb,Zambia,country,afr,1840,747000,731,42,409.79
zwe,Zimbabwe,country,afr,1840,1253642,912,34.6,395.95
