geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
hun,Hungary,country,eur,1824,4268312,1293,45.51,368.01
idn,Indonesia,country,asi,1824,17660044,1003,50.4,443.79
ind,India,country,asi,1824,178411441,1051,33.59,509.39
irl,Ireland,country,eur,1824,5255610,1536,42.59,348.22
irn,Iran,country,asi,1824,6712593,988,58.43,506.38
irq,Iraq,country,asi,1824,1133942,989,58.43,427.86
isr,Israel,country,asi,1824,209954,883,44.87,447.77
ita,Italy,country,eur,1824,20774506,2547,53.42,454.69
jam,Jamaica,country,ame,1824,400666,1136,39.1,389.77
jor,Jordan,country,asi,1824,221506,995,40,421.34
jpn,Japan,country,asi,1824,31129277,1085,52.17,363.32
kaz,Kazakhstan,country,asi,1824,2138896,1198,43.32,497.41
ken,Kenya,country,afr,1824,2574000,920,46.31,507.88
kgz,Kyrgyz Republic,country,asi,1824,555685,528,45.95,380.97
khm,Cambodia,country,asi,1824,2113874,912,40,379.99
kor,South Korea,country,asi,1824,9419866,562,32.13,503.36
kwt,Kuwait,country,asi,1824,81280,1200,40,500.35
lao,Lao,country,asi,1824,493334,875,38.41,418.74
lbn,Lebanon,country,asi,1824,344389,1130,58.43,447.88
lbr,Liberia,country,afr,1824,326933,808,40,429.16
lby,Libya,country,afr,1824,551420,1106,40,404.69
lka,Sri Lanka,country,asi,1824,1347679,904,47.95,409.79
lso,Lesotho,country,afr,1824,287130,398,40,407.24
ltu,Lithuania,country,eur,1824,816025,1334,48.88,458.81
lux,Luxembourg,country,eur,1824,131296,1528,40,357.45
lva,Latvia,country,eur,1824,618954,789,48.88,404.69
mar,Morocco,country,afr,1824,2773810,722,58.43,403.44
mda,Moldova,country,eur,1824,746648,637,47.83,379.5
mdg,Madagascar,country,afr,1824,1735082,586,41.01,437.13
mex,Mexico,country,ame,1824,6736310,1371,38.98,487.15
mkd,"Macedonia, FYR",country,eur,1824,409858,715,32.52,393.17
mli,Mali,country,afr,1824,1470882,605,47.16,494.48
mmr,Myanmar,country,asi,1824,3574262,843,30.49,433.13
mne,Montenegro,country,eur,1824,132412,1096,40,375.2
mng,Mongolia,country,asi,1824,623751,598,40,420.04
moz,Mozambique,country,afr,1824,2184609,396,45.48,439.79
mrt,Mauritania,country,afr,1824,390817,539,40,417.44
mus,Mauritius,country,afr,1824,105297,961,40,427.86
mwi,Malawi,country,afr,1824,737000,351,45.71,439.79
mys,Malaysia,country,asi,1824,319468,1008,25.26,435.79
nam,Namibia,country,afr,1824,229000,575,52.61,412.34
ner,Niger,country,afr,1824,1278350,456,43.35,433.13
nga,Nigeria,country,afr,1824,12364799,898,53.83,438.46
nic,Nicaragua,country,ame,1824,238294,1018,40,509.39
nld,Netherlands,country,eur,1824,2479785,3992,55.29,323.5
nor,Norway,country,eur,1824,1039802,1353,43.17,306.18
npl,Nepal,country,asi,1824,3956476,656,40.99,407.24
nzl,New Zealand,country,asi,1824,98389,661,38.15,390.99
omn,Oman,country,asi,1824,322621,934,40,413.61
pak,Pakistan,country,asi,1824,13852234,1019,28.69,501.85
pan,Panama,country,ame,1824,86564,889,40,405.96
per,Peru,country,ame,1824,1415185,1220,55.75,371.61
phl,Philippines,country,asi,1824,2068297,971,32.55,431.79
png,Papua New Guinea,country,asi,1824,779340,555,25.75,423.95
pol,Poland,country,eur,1824,10775879,1329,34.74,369.21
prk,North Korea,country,asi,1824,4361350,565,40,500.35
prt,Portugal,country,eur,1824,3375913,1691,52.19,372.81
pry,Paraguay,country,ame,1824,167773,881,40,374
pse,West Bank and Gaza,country,asi,1824,165944,1225,40,434.97
qat,Qatar,country,asi,1824,14092,1200,40,433.13
rou,Romania,country,eur,1824,6588237,864,47.83,371.61
rus,Russia,country,eur,1824,32582925,1503,57.34,418.74
rwa,Rwanda,country,afr,1824,957913,444,59.01,420.04
sau,Saudi Arabia,country,asi,1824,2114601,862,40,416.16
sdn,Sudan,country,afr,1824,4188861,530,33.78,425.25
sds,South Sudan,country,afr,1824,1077461,519,33.78,490.08
sen,Senegal,country,afr,1824,1044897,508,45.7,512.4
sgp,Singapore,country,asi,1824,33460,1034,41,392.21
slb,Solomon Islands,country,asi,1824,58311,369,40,504.87
sle,Sierra Leone,country,afr,1824,821715,750,40,513.91
slv,El Salvador,country,ame,1824,265145,1011,40,461.6
som,Somalia,country,afr,1824,1031980,710,50.86,451.96
srb,Serbia,country,eur,1824,2245711,1407,32.52,374
sur,Suriname,country,ame,1824,83876,1686,40,405.96
svk,Slovak Republic,country,eur,1824,2180319,1478,36.73,363.32
svn,Slovenia,country,eur,1824,491219,1460,27.71,360.97
swe,Sweden,country,eur,1824,2691203,1546,54.2,224.57
swz,Swaziland,country,afr,1824,86000,501,40,413.61
syr,Syria,country,asi,1824,1359867,1090,58.43,429.16
tcd,Chad,country,afr,1824,1432000,428,40,431.79
tgo,Togo,country,afr,1824,466408,698,37.83,426.55
tha,Thailand,country,asi,1824,4755546,940,46.7,438.46
tjk,Tajikistan,country,asi,1824,488933,573,47.37,361.71
tkm,Turkmenistan,country,asi,1824,384841,991,41.41,491.71
tls,Timor-Leste,country,asi,1824,145254,546,40,448.84
tto,Trinidad and Tobago,country,ame,1824,63015,1261,40,405.96
tun,Tunisia,country,afr,1824,900972,732,58.43,460.21
tur,Turkey,country,eur,1824,10219953,1251,55.01,379.99
tza,Tanzania,country,afr,1824,3074024,570,37.59,414.89
uga,Uganda,country,afr,1824,2136863,474,41.05,510.9
ukr,Ukraine,country,eur,1824,11757787,802,43.53,360.97
ury,Uruguay,country,ame,1824,64288,1937,48.1,405.96
usa,United States,country,ame,1824,11467399,2378,55.25,451.72
uzb,Uzbekistan,country,asi,1824,2011087,510,44.43,380.93
ven,Venezuela,country,ame,1824,799015,696,40,414.89
vnm,Vietnam,country,asi,1824,6876550,861,40.41,417.44
yem,Yemen,country,asi,1824,2616802,938,58.43,540.44
zaf,South Africa,country,afr,1824,1625199,1663,35.87,398.45
zmb,Zambia,country,afr,1824,747000,703,39.93,409.79
zwe,Zimbabwe,country,afr,1824,1125947,894,34.61,395.95
