geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
jor,Jordan,country,asi,1885,286533,1351,40,421.34
jpn,Japan,country,asi,1885,38281641,1378,47.01,352.82
kaz,Kazakhstan,country,asi,1885,3694715,1776,43.32,497.41
ken,Kenya,country,afr,1885,2612684,1114,36.52,507.88
kgz,Kyrgyz Republic,country,asi,1885,960471,901,39.75,376.57
khm,Cambodia,country,asi,1885,2592752,997,40,379.99
kor,South Korea,country,asi,1885,9831177,528,32.13,503.36
kwt,Kuwait,country,asi,1885,87355,1771,40,500.35
lao,Lao,country,asi,1885,931583,1012,38.41,418.74
lbn,Lebanon,country,asi,1885,510068,1797,39.14,447.88
lbr,Liberia,country,afr,1885,539870,951,40,429.16
lby,Libya,country,afr,1885,776054,2335,40,404.69
lka,Sri Lanka,country,asi,1885,3187992,1393,47.95,409.79
lso,Lesotho,country,afr,1885,450022,412,40,407.24
ltu,Lithuania,country,eur,1885,1416790,1979,38.81,376.4
lux,Luxembourg,country,eur,1885,194049,3141,40,323.5
lva,Latvia,country,eur,1885,1074657,1170,38.81,308.32
mar,Morocco,country,afr,1885,4199576,803,38.85,403.44
mda,Moldova,country,eur,1885,1290464,886,38.04,338.83
mdg,Madagascar,country,afr,1885,2615975,786,41.01,437.13
mex,Mexico,country,ame,1885,11124265,1681,45.64,487.15
mkd,"Macedonia, FYR",country,eur,1885,699252,1238,30.93,384.09
mli,Mali,country,afr,1885,2571814,618,47.16,494.48
mmr,Myanmar,country,asi,1885,6591926,997,36.26,433.13
mne,Montenegro,country,eur,1885,223633,1897,40,375.2
mng,Mongolia,country,asi,1885,685517,663,40,420.04
moz,Mozambique,country,afr,1885,3634172,410,44.17,439.79
mrt,Mauritania,country,afr,1885,501243,724,40,417.44
mus,Mauritius,country,afr,1885,363927,1290,40,281.07
mwi,Malawi,country,afr,1885,753362,354,42.58,439.79
mys,Malaysia,country,asi,1885,1342969,1190,42.5,435.79
nam,Namibia,country,afr,1885,231096,1429,42.82,412.34
ner,Niger,country,afr,1885,1779647,612,43.35,433.13
nga,Nigeria,country,afr,1885,16027598,1186,38.25,438.46
nic,Nicaragua,country,ame,1885,476687,1946,40,509.39
nld,Netherlands,country,eur,1885,4277830,6012,45.82,270.48
nor,Norway,country,eur,1885,1950113,2907,39.5,159.47
npl,Nepal,country,asi,1885,5138538,737,40.99,407.24
nzl,New Zealand,country,asi,1885,600154,5980,38.15,129.42
omn,Oman,country,asi,1885,391223,1275,40,413.61
pak,Pakistan,country,asi,1885,17418920,1094,38.61,501.85
pan,Panama,country,ame,1885,215403,1767,40,405.96
per,Peru,country,ame,1885,3161449,1433,44.61,371.61
phl,Philippines,country,asi,1885,5328603,1078,41.48,431.79
png,Papua New Guinea,country,asi,1885,1134673,683,38.32,423.95
pol,Poland,country,eur,1885,21181740,1996,32.03,369.21
prk,North Korea,country,asi,1885,4878239,531,40,500.35
prt,Portugal,country,eur,1885,4824396,1944,42.45,372.81
pry,Paraguay,country,ame,1885,414505,1888,40,374
pse,West Bank and Gaza,country,asi,1885,238489,1283,40,434.39
qat,Qatar,country,asi,1885,15088,1771,40,433.13
rou,Romania,country,eur,1885,10031413,2021,38.04,276.23
rus,Russia,country,eur,1885,56508271,2229,50,438.48
rwa,Rwanda,country,afr,1885,1422149,480,51.14,420.04
sau,Saudi Arabia,country,asi,1885,2442697,946,40,416.16
sdn,Sudan,country,afr,1885,4843892,711,33.78,425.25
sds,South Sudan,country,afr,1885,1679352,696,33.78,490.08
sen,Senegal,country,afr,1885,1579454,682,42.58,512.4
sgp,Singapore,country,asi,1885,135134,1733,41,392.21
slb,Solomon Islands,country,asi,1885,70005,458,40,504.87
sle,Sierra Leone,country,afr,1885,1242417,1007,40,513.91
slv,El Salvador,country,ame,1885,615296,1686,40,461.6
som,Somalia,country,afr,1885,1501022,752,40.51,451.96
srb,Serbia,country,eur,1885,3799298,2436,30.93,261.28
sur,Suriname,country,ame,1885,131149,2543,40,405.96
svk,Slovak Republic,country,eur,1885,2706305,2402,45.2,363.32
svn,Slovenia,country,eur,1885,832308,2527,41.54,360.97
swe,Sweden,country,eur,1885,4655471,2644,57.6,195
swz,Swaziland,country,afr,1885,87035,672,40,413.61
syr,Syria,country,asi,1885,1712385,1325,39.74,429.16
tcd,Chad,country,afr,1885,1459550,574,47.1,431.79
tgo,Togo,country,afr,1885,787498,937,37.83,426.55
tha,Thailand,country,asi,1885,6513843,1217,34.78,438.46
tjk,Tajikistan,country,asi,1885,842827,809,41.02,316.04
tkm,Turkmenistan,country,asi,1885,666642,1469,32.21,476.29
tls,Timor-Leste,country,asi,1885,280652,616,40,457.62
tto,Trinidad and Tobago,country,ame,1885,185025,1755,40,335.73
tun,Tunisia,country,afr,1885,1398769,980,38.85,460.21
tur,Turkey,country,eur,1885,12825865,1768,38.2,379.99
tza,Tanzania,country,afr,1885,3778595,671,37.59,414.89
uga,Uganda,country,afr,1885,2603758,637,41.05,510.9
ukr,Ukraine,country,eur,1885,20445074,1189,41.29,360.97
ury,Uruguay,country,ame,1885,571324,6725,50.16,405.96
usa,United States,country,ame,1885,57271512,5439,46.98,308.05
uzb,Uzbekistan,country,asi,1885,3656474,615,38.08,379.65
ven,Venezuela,country,ame,1885,2184096,1347,40,414.89
vnm,Vietnam,country,asi,1885,12178858,949,40.41,417.44
yem,Yemen,country,asi,1885,3014898,1115,40.83,540.44
zaf,South Africa,country,afr,1885,3474004,1900,35.87,398.45
zmb,Zambia,country,afr,1885,743684,815,39.93,409.79
zwe,Zimbabwe,country,afr,1885,1720633,963,34.61,395.95
