geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
mkd,"Macedonia, FYR",country,eur,1926,1008520,2040,44.15,304.42
mli,Mali,country,afr,1926,3772508,630,47.16,446.05
mmr,Myanmar,country,asi,1926,14147567,1518,33.38,409.24
mne,Montenegro,country,eur,1926,319502,3154,40,302.56
mng,Mongolia,country,asi,1926,740110,733,40,396.88
moz,Mozambique,country,afr,1926,5121297,424,40.01,415.78
mrt,Mauritania,country,afr,1926,594035,920,40,374.89
mus,Mauritius,country,afr,1926,384433,1754,40,201.57
mwi,Malawi,country,afr,1926,1360899,356,41.05,413.52
mys,Malaysia,country,asi,1926,4015743,2308,46.81,411.67
nam,Namibia,country,afr,1926,255367,2645,44.32,389.6
ner,Niger,country,afr,1926,2238434,777,47.03,409.24
nga,Nigeria,country,afr,1926,19007240,1718,44.19,415.51
nic,Nicaragua,country,ame,1926,795305,2777,40,459.74
nld,Netherlands,country,eur,1926,7458420,8969,42.53,85.93
nor,Norway,country,eur,1926,2760935,5834,44.97,61.67
npl,Nepal,country,asi,1926,6622626,875,40.99,383.26
nzl,New Zealand,country,asi,1926,1409644,8248,39.6,55.22
omn,Oman,country,asi,1926,446055,1969,40,406.2
pak,Pakistan,country,asi,1926,22392360,1389,42.86,520.57
pan,Panama,country,ame,1926,499274,2809,40,359.74
per,Peru,country,ame,1926,5201048,3927,50.84,350.05
phl,Philippines,country,asi,1926,10566146,2308,43.38,404.07
png,Papua New Guinea,country,asi,1926,1466191,817,46.39,400.48
pol,Poland,country,eur,1926,26743711,3618,26.56,249.48
prk,North Korea,country,asi,1926,6839175,878,40,394.42
prt,Portugal,country,eur,1926,6476356,2624,49.67,231.47
pry,Paraguay,country,ame,1926,815983,3135,40,353.77
pse,West Bank and Gaza,country,asi,1926,407798,1288,40,410.63
qat,Qatar,country,asi,1926,19545,2201,40,409.24
rou,Romania,country,eur,1926,13313638,2936,28.57,315.46
rus,Russia,country,eur,1926,82287581,3253,28.95,219.29
rwa,Rwanda,country,afr,1926,1872052,506,46.32,399.58
sau,Saudi Arabia,country,asi,1926,2806665,1060,40,393.21
sdn,Sudan,country,afr,1926,5125494,1067,44.21,402.45
sds,South Sudan,country,afr,1926,2308845,1062,44.21,430.44
sen,Senegal,country,afr,1926,2099144,1032,42.61,499.03
sgp,Singapore,country,asi,1926,511205,3432,41,358.96
slb,Solomon Islands,country,asi,1926,77231,629,40,476.85
sle,Sierra Leone,country,afr,1926,1651993,1147,40,485.42
slv,El Salvador,country,ame,1926,1329577,2566,40,435.86
som,Somalia,country,afr,1926,1937004,844,44.8,427.04
srb,Serbia,country,eur,1926,5438828,3931,42.76,157.86
sur,Suriname,country,ame,1926,177768,3757,40,372.94
svk,Slovak Republic,country,eur,1926,3135226,4404,46.93,232.84
svn,Slovenia,country,eur,1926,1193074,4157,42.16,282.27
swe,Sweden,country,eur,1926,6079921,6190,51.67,74.4
swz,Swaziland,country,afr,1926,129003,939,40,388.93
syr,Syria,country,asi,1926,2400686,1694,45.12,408.2
tcd,Chad,country,afr,1926,1484476,816,44.23,407.98
tgo,Togo,country,afr,1926,1125530,1067,37.83,403.13
tha,Thailand,country,asi,1926,11419105,1255,46.31,413.89
tjk,Tajikistan,country,asi,1926,1221419,1131,47.84,288.64
tkm,Turkmenistan,country,asi,1926,969907,2150,43.31,319.39
tls,Timor-Leste,country,asi,1926,438790,666,40,434.79
tto,Trinidad and Tobago,country,ame,1926,392549,2752,40,230.03
tun,Tunisia,country,afr,1926,2386483,1326,37.41,425.4
tur,Turkey,country,eur,1926,14148695,1993,51.94,355.37
tza,Tanzania,country,afr,1926,4731966,776,42.15,392.18
uga,Uganda,country,afr,1926,3212458,755,44.73,497.1
ukr,Ukraine,country,eur,1926,29822759,1733,41.35,236.46
ury,Uruguay,country,ame,1926,1577547,7723,55.79,136.49
usa,United States,country,ame,1926,119351011,10828,53.77,118.43
uzb,Uzbekistan,country,asi,1926,5548553,751,43.79,302
ven,Venezuela,country,ame,1926,3402544,3770,40,296.24
vnm,Vietnam,country,asi,1926,19336509,1102,44.09,392.51
yem,Yemen,country,asi,1926,3677330,1256,43.56,515.67
zaf,South Africa,country,afr,1926,8145434,5198,56.95,376.48
zmb,Zambia,country,afr,1926,1141069,1303,39.93,389.28
zwe,Zimbabwe,country,afr,1926,2296495,1012,42.1,374.19
