geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1871,4192245,719,48.93,478.53
ago,Angola,country,afr,1871,2303654,844,34.39,485.68
alb,Albania,country,eur,1871,616061,761,40.59,375.2
are,United Arab Emirates,country,asi,1871,41017,1315,40,434.46
arg,Argentina,country,ame,1871,1911020,3115,51.82,402.19
arm,Armenia,country,eur,1871,658389,627,58.2,338.28
aus,Australia,country,asi,1871,1769178,5473,47.14,156.65
aut,Austria,country,eur,1871,4592369,3662,36.41,414.12
aze,Azerbaijan,country,eur,1871,1404166,1032,40,332.06
bdi,Burundi,country,afr,1871,1308279,446,43.69,423.95
bel,Belgium,country,eur,1871,5152050,4974,52.62,340.46
ben,Benin,country,afr,1871,1048313,765,44.22,430.46
bfa,Burkina Faso,country,afr,1871,2414459,509,37.5,454.69
bgd,Bangladesh,country,asi,1871,24880658,883,49.65,507.88
bgr,Bulgaria,country,eur,1871,2700867,1419,47.17,334.6
bhr,Bahrain,country,asi,1871,65615,1943,40,439.79
bih,Bosnia and Herzegovina,country,eur,1871,1331780,801,40,378.8
blr,Belarus,country,eur,1871,3767743,826,50,365.67
bol,Bolivia,country,ame,1871,1546630,1388,40,404.69
bra,Brazil,country,ame,1871,10137593,1488,39.02,417.44
btn,Bhutan,country,asi,1871,116535,698,40,436.74
bwa,Botswana,country,afr,1871,121630,510,35.61,397.2
caf,Central African Republic,country,afr,1871,613289,544,45.25,443.79
can,Canada,country,ame,1871,3868464,2915,43.66,294.56
che,Switzerland,country,eur,1871,2680140,5573,49.93,308.51
chl,Chile,country,ame,1871,1987772,1904,59.19,417.44
chn,China,country,asi,1871,363196699,1084,40.37,417.44
civ,Cote d'Ivoire,country,afr,1871,1536262,1079,38.1,427.86
cmr,Cameroon,country,afr,1871,2165269,803,39.32,460.21
cod,"Congo, Dem. Rep.",country,afr,1871,7226212,650,42.12,422.65
cog,"Congo, Rep.",country,afr,1871,455114,703,44.52,408.51
col,Colombia,country,ame,1871,2515584,1101,58.12,417.44
com,Comoros,country,afr,1871,84019,748,36.31,416.16
cpv,Cape Verde,country,afr,1871,87898,659,40,394.71
cri,Costa Rica,country,ame,1871,141246,1374,40,441.12
cub,Cuba,country,ame,1871,1434219,1969,40,447.88
cyp,Cyprus,country,eur,1871,186000,1564,40,339.12
cze,Czech Republic,country,eur,1871,6652077,2688,53.79,379.99
deu,Germany,country,eur,1871,40087395,2785,47.62,535.92
dji,Djibouti,country,afr,1871,33781,941,40,445.15
dnk,Denmark,country,eur,1871,1906402,3524,48.37,199.61
dom,Dominican Republic,country,ame,1871,253090,882,40,445.15
dza,Algeria,country,afr,1871,3841635,1278,44.18,460.21
ecu,Ecuador,country,ame,1871,1040501,735,40,405.96
egy,Egypt,country,afr,1871,7119622,1004,44.18,404.69
eri,Eritrea,country,afr,1871,403211,608,40,441.12
esp,Spain,country,eur,1871,16289246,1976,33.49,328.69
est,Estonia,country,eur,1871,534116,1335,48.05,340.25
eth,Ethiopia,country,afr,1871,6039461,533,47.52,447.88
fin,Finland,country,eur,1871,1863381,1876,49.85,225.92
fji,Fiji,country,asi,1871,130173,936,40,498.88
fra,France,country,eur,1871,38261788,3449,57.5,343.93
gab,Gabon,country,afr,1871,243526,394,45.85,435.79
gbr,United Kingdom,country,eur,1871,27963427,6310,48.39,258.1
geo,Georgia,country,eur,1871,1711914,694,29.75,342
gha,Ghana,country,afr,1871,1626580,738,55.17,471.38
gin,Guinea,country,afr,1871,1543426,501,32.74,441.12
gmb,Gambia,country,afr,1871,151044,849,40,460.21
gnb,Guinea-Bissau,country,afr,1871,309411,812,49.85,417.44
gnq,Equatorial Guinea,country,afr,1871,95355,391,40,446.51
grc,Greece,country,eur,1871,3689893,1993,49.12,360.97
gtm,Guatemala,country,ame,1871,1087999,1302,35.3,503.36
guy,Guyana,country,ame,1871,235281,1717,38.23,429.16
hnd,Honduras,country,ame,1871,408937,1297,40,393.46
hti,Haiti,country,ame,1871,1167921,1067,40,485.65
hun,Hungary,country,eur,1871,5935618,1878,44.85,376.43
idn,Indonesia,country,asi,1871,27361291,1060,39,443.79
ind,India,country,asi,1871,214631150,1061,39.45,509.39
irl,Ireland,country,eur,1871,3852183,2988,38.26,132.98
irn,Iran,country,asi,1871,8442490,1085,48.82,506.38
irq,Iraq,country,asi,1871,1614142,1202,49.9,427.86
isr,Israel,country,asi,1871,255309,894,44.87,447.31
ita,Italy,country,eur,1871,28016030,2629,50.83,445.44
jam,Jamaica,country,ame,1871,507366,906,39.1,360.88
