geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
khm,Cambodia,country,asi,1997,11338733,1148,45.24,122.5
kor,South Korea,country,asi,1997,45283939,18687,31.7,5.3
kwt,Kuwait,country,asi,1997,1686256,82227,40,13.8
lao,Lao,country,asi,1997,5068658,2084,41.16,130.9
lbn,Lebanon,country,asi,1997,3092684,12347,44,23.5
lbr,Liberia,country,afr,1997,2365290,289,40,217.1
lby,Libya,country,afr,1997,5062160,22977,40,30.8
lka,Sri Lanka,country,asi,1997,18478024,4396,43.6,18.7
lso,Lesotho,country,afr,1997,1801695,1563,66,96.4
ltu,Lithuania,country,eur,1997,3574014,11360,41.32,13.5
lux,Luxembourg,country,eur,1997,419974,67646,40.78,5.7
lva,Latvia,country,eur,1997,2434628,9238,37.61,21.6
mar,Morocco,country,afr,1997,27934014,4177,44.98,57.5
mda,Moldova,country,eur,1997,4284931,2515,46.4,38
mdg,Madagascar,country,afr,1997,14329239,1394,41.38,127.7
mex,Mexico,country,ame,1997,97925825,13634,47.32,31
mkd,"Macedonia, FYR",country,eur,1997,1969345,7805,34.06,19.6
mli,Mali,country,afr,1997,10168000,1178,45.43,235.3
mmr,Myanmar,country,asi,1997,45895991,1919,44.27,90
mne,Montenegro,country,eur,1997,618192,9978,40,14.9
mng,Mongolia,country,asi,1997,2335694,4435,41.7,75.9
moz,Mozambique,country,afr,1997,16872896,520,50.81,194.6
mrt,Mauritania,country,afr,1997,2476188,2717,44,113.9
mus,Mauritius,country,afr,1997,1154137,9885,41.9,22.6
mwi,Malawi,country,afr,1997,10260421,633,49.12,194.6
mys,Malaysia,country,asi,1997,21808125,15749,49.56,12.4
nam,Namibia,country,afr,1997,1758097,5971,70.54,67.3
ner,Niger,country,afr,1997,10058960,802,48.19,255.9
nga,Nigeria,country,afr,1997,113975055,2813,47.7,201.4
nic,Nicaragua,country,ame,1997,4786641,3117,46.91,47.4
nld,Netherlands,country,eur,1997,15636131,37414,31.78,6.5
nor,Norway,country,eur,1997,4412958,55386,30.31,5.2
npl,Nepal,country,asi,1997,22395247,1478,45.91,96.3
nzl,New Zealand,country,asi,1997,3752102,26152,38.2,8.1
omn,Oman,country,asi,1997,2227596,42370,40,20.8
pak,Pakistan,country,asi,1997,128845692,3270,40.69,120.3
pan,Panama,country,ame,1997,2852739,9237,56.63,27.4
per,Peru,country,ame,1997,24827409,6551,49.21,49.1
phl,Philippines,country,asi,1997,73042605,4230,47.57,42.7
png,Papua New Guinea,country,asi,1997,4969116,2101,50.31,81
pol,Poland,country,eur,1997,38583109,12602,31.87,12
prk,North Korea,country,asi,1997,22240826,1230,40,75.7
prt,Portugal,country,eur,1997,10159662,23555,43.05,8.6
pry,Paraguay,country,ame,1997,4980346,6665,58.48,36.8
pse,West Bank and Gaza,country,asi,1997,2871637,3392,40,33.1
qat,Qatar,country,asi,1997,528213,100111,40,13.9
rou,Romania,country,eur,1997,22633398,10329,33.78,30.4
rus,Russia,country,eur,1997,147772805,11779,32.98,25.6
rwa,Rwanda,country,afr,1997,6506118,781,49.24,215.9
sau,Saudi Arabia,country,asi,1997,19809633,37060,40,26.3
sdn,Sudan,country,afr,1997,26149124,2142,35.69,113.9
sds,South Sudan,country,afr,1997,5806951,2338,35.69,208.5
sen,Senegal,country,afr,1997,9163184,1774,45.14,143.4
sgp,Singapore,country,asi,1997,3653151,48528,43.6,4.8
slb,Solomon Islands,country,asi,1997,379859,2163,40,34.3
sle,Sierra Leone,country,afr,1997,3843472,996,45.03,250.5
slv,El Salvador,country,ame,1997,5692300,5817,49.24,39.1
som,Somalia,country,afr,1997,6672781,613,47.28,174.4
srb,Serbia,country,eur,1997,9775008,7899,31.63,15.4
sur,Suriname,country,ame,1997,461569,10263,40.23,38.3
svk,Slovak Republic,country,eur,1997,5378490,14525,26.77,13.3
svn,Slovenia,country,eur,1997,1988077,19887,29.23,6.5
swe,Sweden,country,eur,1997,8859106,32360,32.4,4.3
swz,Swaziland,country,afr,1997,1006760,5167,40,92.6
syr,Syria,country,asi,1997,15151962,5385,40,26.8
tcd,Chad,country,afr,1997,7494143,1054,39.36,198.3
tgo,Togo,country,afr,1997,4506465,1418,38.53,129.9
tha,Thailand,country,asi,1997,60544937,9454,45.91,25.8
tjk,Tajikistan,country,asi,1997,5936780,1045,43.01,111.3
tkm,Turkmenistan,country,asi,1997,4335991,4221,47.67,87.5
tls,Timor-Leste,country,asi,1997,853867,1741,40,127.8
tto,Trinidad and Tobago,country,ame,1997,1260677,14928,42.56,28.8
tun,Tunisia,country,afr,1997,9384151,6649,43.58,39.3
tur,Turkey,country,eur,1997,60394104,12911,47.8,48.6
tza,Tanzania,country,afr,1997,31533781,1405,43.5,147
uga,Uganda,country,afr,1997,21679497,979,47.85,156.6
ukr,Ukraine,country,eur,1997,50096497,4509,37.94,20.3
ury,Uruguay,country,ame,1997,3271014,13007,41.6,19.2
usa,United States,country,ame,1997,272882865,41812,42.65,8.9
uzb,Uzbekistan,country,asi,1997,23474760,2280,42.6,67.7
ven,Venezuela,country,ame,1997,23108003,15680,48.07,24.5
vnm,Vietnam,country,asi,1997,77460429,2339,43.08,38
yem,Yemen,country,asi,1997,16349809,3746,40.78,106.4
zaf,South Africa,country,afr,1997,42921506,9952,59.44,67.3
zmb,Zambia,country,afr,1997,9763742,2203,47.46,170.2
zwe,Zimbabwe,country,afr,1997,12059858,2645,57.51,85.7
