geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
lby,Libya,country,afr,1955,1233025,7113,38.8,364.5
lka,Sri Lanka,country,asi,1955,8832541,1859,30.8,123.5
lso,Lesotho,country,afr,1955,787760,483,52.2,212.9
ltu,Lithuania,country,eur,1955,2629571,7946,33.2,79.61
lux,Luxembourg,country,eur,1955,305265,19501,33,57.84
lva,Latvia,country,eur,1955,2015009,4574,33.2,68.1
mar,Morocco,country,afr,1955,10502663,2148,43.7,265.32
mda,Moldova,country,eur,1955,2627007,3134,23.6,120.58
mdg,Madagascar,country,afr,1955,4543542,2126,40.7,274.07
mex,Mexico,country,ame,1955,32605178,5107,56.2,176.17
mkd,"Macedonia, FYR",country,eur,1955,1392450,2955,38.9,179.78
mli,Mali,country,afr,1955,4975401,707,42.5,473.16
mmr,Myanmar,country,asi,1955,19282172,1011,33.2,314.77
mne,Montenegro,country,eur,1955,443796,4761,38.8,115.77
mng,Mongolia,country,asi,1955,855101,1018,45.2,246.2
moz,Mozambique,country,afr,1955,6832115,497,45.2,355.22
mrt,Mauritania,country,afr,1955,746804,1388,49.4,288.8
mus,Mauritius,country,afr,1955,570645,2584,41.2,128.91
mwi,Malawi,country,afr,1955,3252341,387,43.4,369.7
mys,Malaysia,country,asi,1955,7016097,2776,43.4,123.28
nam,Namibia,country,afr,1955,537519,4121,46.8,204.66
ner,Niger,country,afr,1955,2959896,1077,35.7,331.5
nga,Nigeria,country,afr,1955,41122333,3106,50,353.37
nic,Nicaragua,country,ame,1955,1508020,4503,47.7,211
nld,Netherlands,country,eur,1955,10680632,11566,46.4,25.1
nor,Norway,country,eur,1955,3429431,13438,36.1,25.8
npl,Nepal,country,asi,1955,9290174,896,47.4,336.7
nzl,New Zealand,country,asi,1955,2136000,14883,32.5,31.3
omn,Oman,country,asi,1955,495824,3759,40.9,396.61
pak,Pakistan,country,asi,1955,40427072,1166,37.9,324.1
pan,Panama,country,ame,1955,981032,3407,45.2,105.9
per,Peru,country,ame,1955,8786753,5016,56.7,268.5
phl,Philippines,country,asi,1955,22179103,2376,43.6,129.7
png,Papua New Guinea,country,asi,1955,1821496,1035,47.5,233.4
pol,Poland,country,eur,1955,27269745,5386,23.2,115.3
prk,North Korea,country,asi,1955,10086993,1146,46.9,227.33
prt,Portugal,country,eur,1955,8661418,4585,44.2,127.2
pry,Paraguay,country,ame,1955,1673007,2882,42.9,90.69
pse,West Bank and Gaza,country,asi,1955,987790,1329,43.9,218.15
qat,Qatar,country,asi,1955,35835,4970,43.7,154.27
rou,Romania,country,eur,1955,17483911,5062,23.6,110.17
rus,Russia,country,eur,1955,111355224,8787,31,73.3
rwa,Rwanda,country,afr,1955,2525524,586,48.3,250.99
sau,Saudi Arabia,country,asi,1955,3558164,4432,42.4,258.61
sdn,Sudan,country,afr,1955,6542583,2007,40.1,195.8
sds,South Sudan,country,afr,1955,2720852,2146,40.09,372.3
sen,Senegal,country,afr,1955,2781955,1912,48.6,318.8
sgp,Singapore,country,asi,1955,1305731,4198,43.9,72
slb,Solomon Islands,country,asi,1955,102027,1023,46.5,218.99
sle,Sierra Leone,country,afr,1955,2051845,1202,49.4,420.02
slv,El Salvador,country,ame,1955,2429331,3688,44.6,208.3
som,Somalia,country,afr,1955,2491530,1126,43.3,330.78
srb,Serbia,country,eur,1955,7234916,5129,36.6,79.87
sur,Suriname,country,ame,1955,250094,6214,32.8,126.68
svk,Slovak Republic,country,eur,1955,3812696,6681,31.4,59.36
svn,Slovenia,country,eur,1955,1527205,5973,32.1,62.31
swe,Sweden,country,eur,1955,7259579,13177,38.5,21.6
swz,Swaziland,country,afr,1955,307249,1522,46.3,225.9
syr,Syria,country,asi,1955,3921864,2261,42.9,238.6
tcd,Chad,country,afr,1955,2735936,1369,37.3,304.3
tgo,Togo,country,afr,1955,1473839,1110,43.6,299.2
tha,Thailand,country,asi,1955,23711041,1329,40.8,176.2
tjk,Tajikistan,country,asi,1955,1774504,2850,40.8,198
tkm,Turkmenistan,country,asi,1955,1355501,5881,38.2,174.69
tls,Timor-Leste,country,asi,1955,461257,693,46.7,390.96
tto,Trinidad and Tobago,country,ame,1955,740036,5825,44.7,82.3
tun,Tunisia,country,afr,1955,3943533,1845,40.9,292.08
tur,Turkey,country,eur,1955,24253200,4156,52.4,276.5
tza,Tanzania,country,afr,1955,8740984,1048,47.8,253.7
uga,Uganda,country,afr,1955,5898834,813,47.3,251.5
ukr,Ukraine,country,eur,1955,40019446,4643,38.9,72.16
ury,Uruguay,country,ame,1955,2372567,8952,43.5,60.6
usa,United States,country,ame,1955,170796378,17409,38,33
uzb,Uzbekistan,country,asi,1955,7768581,1986,38,191.44
ven,Venezuela,country,ame,1955,6758372,12555,43.4,100.2
vnm,Vietnam,country,asi,1955,28147785,1086,39.6,137.69
yem,Yemen,country,asi,1955,4767589,1406,44.3,467.28
zaf,South Africa,country,afr,1955,15384557,7752,54.4,223.63
zmb,Zambia,country,afr,1955,2643906,2865,44.9,230
zwe,Zimbabwe,country,afr,1955,3203735,1719,51.1,172
