geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
cub,Cuba,country,ame,1924,3422536,4626,40,290.22
cyp,Cyprus,country,eur,1924,322775,2855,40,224.96
cze,Czech Republic,country,eur,1924,8080042,5411,40.36,192.05
deu,Germany,country,eur,1924,64031689,5270,45.25,164.08
dji,Djibouti,country,afr,1924,50512,1480,40,422.69
dnk,Denmark,country,eur,1924,3389580,8247,42.71,103.21
dom,Dominican Republic,country,ame,1924,1043940,1321,40,408.19
dza,Algeria,country,afr,1924,6376554,2596,39.3,434.91
ecu,Ecuador,country,ame,1924,1932349,1448,40,386.28
egy,Egypt,country,afr,1924,13938811,1503,44.86,386.36
eri,Eritrea,country,afr,1924,808798,711,40,418.87
esp,Spain,country,eur,1924,22135584,3754,35.85,234.4
est,Estonia,country,eur,1924,866660,2541,40.15,190.38
eth,Ethiopia,country,afr,1924,12543952,551,50.74,425.28
fin,Finland,country,eur,1924,3273796,3738,42.86,157.32
fji,Fiji,country,asi,1924,164532,1420,40,495.4
fra,France,country,eur,1924,40359572,6032,59.87,113.05
gab,Gabon,country,afr,1924,381772,458,49.08,413.81
gbr,United Kingdom,country,eur,1924,44942039,8176,42.34,114.06
geo,Georgia,country,eur,1924,2772942,706,35.49,254.07
gha,Ghana,country,afr,1924,2665154,2147,43.09,428.62
gin,Guinea,country,afr,1924,2455239,562,44.53,383.54
gmb,Gambia,country,afr,1924,223810,909,40,436.74
gnb,Guinea-Bissau,country,afr,1924,448691,844,53.07,396.38
gnq,Equatorial Guinea,country,afr,1924,128599,442,40,423.99
grc,Greece,country,eur,1924,5893085,4403,41.09,145.55
gtm,Guatemala,country,ame,1924,1796835,2287,41.57,476.31
guy,Guyana,country,ame,1924,336006,2717,42.25,308.33
hnd,Honduras,country,ame,1924,834472,2162,40,372.72
hti,Haiti,country,ame,1924,2263258,1831,40,457.34
hun,Hungary,country,eur,1924,8219139,3666,31.28,312.82
idn,Indonesia,country,asi,1924,49622863,1548,47.95,419.52
ind,India,country,asi,1924,273946591,1264,31.26,307.64
irl,Ireland,country,eur,1924,2975605,4391,40.46,100.11
irn,Iran,country,asi,1924,12358197,1950,40.7,480.83
irq,Iraq,country,asi,1924,3284003,2001,49.86,406.15
isr,Israel,country,asi,1924,476281,1316,44.87,160.37
ita,Italy,country,eur,1924,38786674,5363,50.77,189.97
jam,Jamaica,country,ame,1924,899281,1376,41.43,259.75
jor,Jordan,country,asi,1924,361448,2022,40,399.33
jpn,Japan,country,asi,1924,58391506,2648,51.93,253.95
kaz,Kazakhstan,country,asi,1924,5266964,1845,37.77,348.33
ken,Kenya,country,afr,1924,2783740,1432,53.5,496.89
kgz,Kyrgyz Republic,country,asi,1924,1370086,1411,41.6,304.67
khm,Cambodia,country,asi,1924,3453540,1058,40,360.82
kor,South Korea,country,asi,1924,12786654,809,32.13,435.25
kwt,Kuwait,country,asi,1924,113347,2302,40,476.09
lao,Lao,country,asi,1924,1459627,1105,41.63,397.61
lbn,Lebanon,country,asi,1924,762579,3067,47.06,425.18
lbr,Liberia,country,afr,1924,749542,1033,40,397.95
lby,Libya,country,afr,1924,977594,3769,40,383.75
lka,Sri Lanka,country,asi,1924,5499517,1771,47.95,358.99
lso,Lesotho,country,afr,1924,602373,421,40,380.66
ltu,Lithuania,country,eur,1924,2028035,3449,41,209.95
lux,Luxembourg,country,eur,1924,250132,6716,40,155.08
lva,Latvia,country,eur,1924,1538169,2033,41,179.63
mar,Morocco,country,afr,1924,6042605,1112,37.31,381.93
mda,Moldova,country,eur,1924,1840418,880,28.92,239.82
mdg,Madagascar,country,afr,1924,3404205,1122,44.23,415.07
mex,Mexico,country,ame,1924,15789217,3046,54.02,386.42
mkd,"Macedonia, FYR",country,eur,1924,990931,1867,43.33,309.77
mli,Mali,country,afr,1924,3703768,628,47.16,455.61
mmr,Myanmar,country,asi,1924,13854887,1416,33.36,411.27
mne,Montenegro,country,eur,1924,313914,2878,40,320.94
mng,Mongolia,country,asi,1924,737180,723,40,398.85
moz,Mozambique,country,afr,1924,5033589,422,39.55,417.72
mrt,Mauritania,country,afr,1924,589114,900,40,378.26
mus,Mauritius,country,afr,1924,381048,1705,40,224.02
mwi,Malawi,country,afr,1924,1309000,356,40.59,416.38
mys,Malaysia,country,asi,1924,3842053,1844,46.6,413.74
nam,Namibia,country,afr,1924,246181,2564,44.06,391.53
ner,Niger,country,afr,1924,2215076,762,46.57,411.27
nga,Nigeria,country,afr,1924,18901499,1653,43.79,416.34
nic,Nicaragua,country,ame,1924,783375,2941,40,477.26
nld,Netherlands,country,eur,1924,7247776,8455,43.1,83.01
nor,Norway,country,eur,1924,2728943,5466,44.37,65.11
npl,Nepal,country,asi,1924,6488613,881,40.99,385.35
nzl,New Zealand,country,asi,1924,1352005,8638,39.42,49.78
omn,Oman,country,asi,1924,445390,1900,40,406.87
pak,Pakistan,country,asi,1924,22028246,1356,43.4,542.32
pan,Panama,country,ame,1924,494941,2745,40,365.91
per,Peru,country,ame,1924,5041482,3656,49.39,351.93
phl,Philippines,country,asi,1924,10157900,2260,42.96,406.68
png,Papua New Guinea,country,asi,1924,1447886,806,45.81,402.48
pol,Poland,country,eur,1924,25944607,3502,26.74,260.3
prk,North Korea,country,asi,1924,6589756,843,40,417.6
prt,Portugal,country,eur,1924,6318567,2592,49.21,231.47
pry,Paraguay,country,ame,1924,779077,3064,40,355.45
pse,West Bank and Gaza,country,asi,1924,385249,1290,40,412.4
qat,Qatar,country,asi,1924,19195,2512,40,411.27
rou,Romania,country,eur,1924,12945858,2971,28.92,326.87
rus,Russia,country,eur,1924,80788575,2315,31.58,236.39
rwa,Rwanda,country,afr,1924,1849069,505,45.28,401.02
sau,Saudi Arabia,country,asi,1924,2783407,1052,40,395.16
sdn,Sudan,country,afr,1924,5080122,1021,42.9,404.35
sds,South Sudan,country,afr,1924,2288407,1011,42.9,434.66
sen,Senegal,country,afr,1924,2071159,988,42.45,494.12
sgp,Singapore,country,asi,1924,472573,3650,41,364.58
slb,Solomon Islands,country,asi,1924,76538,608,40,479.28
sle,Sierra Leone,country,afr,1924,1630035,1153,40,487.86
slv,El Salvador,country,ame,1924,1274771,2450,40,438.07
som,Somalia,country,afr,1924,1912805,832,44.2,429.16
srb,Serbia,country,eur,1924,5344045,3624,41.94,164.75
sur,Suriname,country,ame,1924,175109,3637,40,385.48
svk,Slovak Republic,country,eur,1924,3112477,4024,46.47,245.98
svn,Slovenia,country,eur,1924,1172276,3807,41.7,303.03
swe,Sweden,country,eur,1924,6024315,5749,52.34,83.13
swz,Swaziland,country,afr,1924,123469,910,40,391.09
syr,Syria,country,asi,1924,2331934,1686,45.26,409.82
tcd,Chad,country,afr,1924,1484476,789,44.37,410.01
tgo,Togo,country,afr,1924,1105950,1069,37.83,405.12
tha,Thailand,country,asi,1924,10915983,1276,45.78,415.99
tjk,Tajikistan,country,asi,1924,1199289,809,47.38,289.92
tkm,Turkmenistan,country,asi,1924,952264,1529,42.85,329.16
tls,Timor-Leste,country,asi,1924,430133,664,40,436.66
tto,Trinidad and Tobago,country,ame,1924,386431,2622,40,194.39
tun,Tunisia,country,afr,1924,2305928,1291,37.31,434.16
tur,Turkey,country,eur,1924,13963422,1557,50.84,357.7
tza,Tanzania,country,afr,1924,4541356,763,41.69,394.1
uga,Uganda,country,afr,1924,3088874,750,44.27,492.5
ukr,Ukraine,country,eur,1924,29276500,1234,41.61,270.83
ury,Uruguay,country,ame,1924,1505247,7915,55.51,164.01
usa,United States,country,ame,1924,115836389,10249,53.44,137.09
uzb,Uzbekistan,country,asi,1924,5447822,648,43.33,307.34
ven,Venezuela,country,ame,1924,3326580,2468,40,326.98
vnm,Vietnam,country,asi,1924,18943912,1117,43.63,396.38
yem,Yemen,country,asi,1924,3623411,1248,43.58,517.11
zaf,South Africa,country,afr,1924,7801032,4878,55.4,378.35
zmb,Zambia,country,afr,1924,1071930,1229,39.93,390.91
zwe,Zimbabwe,country,afr,1924,2263937,1009,41.69,376.04
