geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
fra,France,country,eur,1805,29817780,1821,59,384.88
gab,Gabon,country,afr,1805,158227,391,45.85,435.79
gbr,United Kingdom,country,eur,1805,13129582,3439,59.27,320.22
geo,Georgia,country,eur,1805,1072178,543,29.75,392.67
gha,Ghana,country,afr,1805,2016034,699,58.44,471.38
gin,Guinea,country,afr,1805,983959,451,32.74,449.24
gmb,Gambia,country,afr,1805,103274,815,40,460.21
gnb,Guinea-Bissau,country,afr,1805,218167,778,49.85,417.44
gnq,Equatorial Guinea,country,afr,1805,80377,358,40,446.51
grc,Greece,country,eur,1805,2190286,1383,49.93,360.97
gtm,Guatemala,country,ame,1805,489738,858,35.3,503.36
guy,Guyana,country,ame,1805,166034,1215,38.23,429.16
hnd,Honduras,country,ame,1805,131037,675,40,393.46
hti,Haiti,country,ame,1805,723000,634,40,486.35
hun,Hungary,country,eur,1805,3651212,1250,47.41,368.01
idn,Indonesia,country,asi,1805,16320476,995,51.69,443.79
ind,India,country,asi,1805,170243483,1052,32.8,509.39
irl,Ireland,country,eur,1805,4291944,1448,44.58,348.22
irn,Iran,country,asi,1805,6341064,978,57.71,506.38
irq,Iraq,country,asi,1805,1080918,970,57.71,427.86
isr,Israel,country,asi,1805,209954,880,44.87,447.95
ita,Italy,country,eur,1805,19151912,2355,53.86,456.05
jam,Jamaica,country,ame,1805,401000,1171,39.1,389.77
jor,Jordan,country,asi,1805,217000,977,40,421.34
jpn,Japan,country,asi,1805,30469263,1057,53.16,363.32
kaz,Kazakhstan,country,asi,1805,2041282,1147,43.32,497.41
ken,Kenya,country,afr,1805,2574000,867,46.31,507.88
kgz,Kyrgyz Republic,country,asi,1805,530343,508,45.95,382.36
khm,Cambodia,country,asi,1805,2090000,904,40,379.99
kor,South Korea,country,asi,1805,9395000,573,32.13,503.36
kwt,Kuwait,country,asi,1805,81280,1118,40,500.35
lao,Lao,country,asi,1805,470000,865,38.41,418.74
lbn,Lebanon,country,asi,1805,332000,1086,57.71,447.88
lbr,Liberia,country,afr,1805,313543,797,40,429.16
lby,Libya,country,afr,1805,533097,1051,40,404.69
lka,Sri Lanka,country,asi,1805,1213000,899,47.95,409.79
lso,Lesotho,country,afr,1805,276361,394,40,407.24
ltu,Lithuania,country,eur,1805,778655,1277,48.88,458.81
lux,Luxembourg,country,eur,1805,127030,1454,40,357.45
lva,Latvia,country,eur,1805,590588,755,48.88,404.69
mar,Morocco,country,afr,1805,2548424,715,57.71,403.44
mda,Moldova,country,eur,1805,712558,621,47.83,393.13
mdg,Madagascar,country,afr,1805,1576970,573,41.01,437.13
mex,Mexico,country,ame,1805,6280631,1380,40.11,487.15
mkd,"Macedonia, FYR",country,eur,1805,391865,691,32.52,396.04
mli,Mali,country,afr,1805,1403398,603,47.16,494.48
mmr,Myanmar,country,asi,1805,3506000,841,30.49,433.13
mne,Montenegro,country,eur,1805,126582,1058,40,375.2
mng,Mongolia,country,asi,1805,619000,593,40,420.04
moz,Mozambique,country,afr,1805,2010152,392,45.19,439.79
mrt,Mauritania,country,afr,1805,382696,528,40,417.44
mus,Mauritius,country,afr,1805,69877,941,40,427.86
mwi,Malawi,country,afr,1805,737000,350,45.71,439.79
mys,Malaysia,country,asi,1805,287000,998,25.26,435.79
nam,Namibia,country,afr,1805,229000,541,52.61,412.34
ner,Niger,country,afr,1805,1244861,446,43.35,433.13
nga,Nigeria,country,afr,1805,12100855,859,54.85,438.46
nic,Nicaragua,country,ame,1805,219387,974,40,509.39
nld,Netherlands,country,eur,1805,2273890,4238,56.33,323.5
nor,Norway,country,eur,1805,892887,1288,43.73,335.73
npl,Nepal,country,asi,1805,3881000,655,40.99,407.24
nzl,New Zealand,country,asi,1805,100000,659,38.15,390.99
omn,Oman,country,asi,1805,318000,916,40,413.61
pak,Pakistan,country,asi,1805,13253533,1021,28.69,501.85
pan,Panama,country,ame,1805,78842,848,40,405.96
per,Peru,country,ame,1805,1314863,1205,57.4,371.61
phl,Philippines,country,asi,1805,1894389,963,32.55,431.79
png,Papua New Guinea,country,asi,1805,754894,547,25.75,423.95
pol,Poland,country,eur,1805,9730203,1236,34.51,369.21
prk,North Korea,country,asi,1805,4345000,576,40,500.35
prt,Portugal,country,eur,1805,3097297,1686,55.07,372.81
pry,Paraguay,country,ame,1805,143000,836,40,374
pse,West Bank and Gaza,country,asi,1805,165944,1221,40,435.15
qat,Qatar,country,asi,1805,14092,1118,40,433.13
rou,Romania,country,eur,1805,5681936,816,47.83,371.61
rus,Russia,country,eur,1805,31088398,1439,57.85,418.74
rwa,Rwanda,country,afr,1805,928368,434,59.01,420.04
sau,Saudi Arabia,country,asi,1805,2091000,848,40,416.16
sdn,Sudan,country,afr,1805,4020629,519,33.78,425.25
sds,South Sudan,country,afr,1805,1034188,508,33.78,490.08
sen,Senegal,country,afr,1805,1009886,497,45.9,512.4
sgp,Singapore,country,asi,1805,30000,1022,41,456.05
slb,Solomon Islands,country,asi,1805,56998,363,40,504.87
sle,Sierra Leone,country,afr,1805,794264,734,40,513.91
slv,El Salvador,country,ame,1805,248000,975,40,461.6
som,Somalia,country,afr,1805,993609,697,50.86,451.96
srb,Serbia,country,eur,1805,2147197,1359,32.52,374
sur,Suriname,country,ame,1805,80721,1638,40,405.96
svk,Slovak Republic,country,eur,1805,2140651,1428,34.91,363.32
svn,Slovenia,country,eur,1805,469664,1410,27.71,360.97
swe,Sweden,country,eur,1805,2410798,1446,55.44,265.89
swz,Swaziland,country,afr,1805,86000,490,40,413.61
syr,Syria,country,asi,1805,1337000,1082,57.71,429.16
tcd,Chad,country,afr,1805,1432000,418,40,431.79
tgo,Togo,country,afr,1805,445985,683,37.83,426.55
tha,Thailand,country,asi,1805,4665000,932,47.43,438.46
tjk,Tajikistan,country,asi,1805,466629,557,47.37,377.24
tkm,Turkmenistan,country,asi,1805,367215,948,41.41,496.62
tls,Timor-Leste,country,asi,1805,137262,526,40,446.15
tto,Trinidad and Tobago,country,ame,1805,60000,1231,40,405.96
tun,Tunisia,country,afr,1805,865254,716,57.71,460.21
tur,Turkey,country,eur,1805,9847741,1222,57.71,379.99
tza,Tanzania,country,afr,1805,3019768,562,37.59,414.89
uga,Uganda,country,afr,1805,2101397,464,41.05,510.9
ukr,Ukraine,country,eur,1805,11215490,767,45.57,360.97
ury,Uruguay,country,ame,1805,55000,1759,48.1,405.96
usa,United States,country,ame,1805,7486152,2211,57.01,461.93
uzb,Uzbekistan,country,asi,1805,1919159,503,44.43,381.33
ven,Venezuela,country,ame,1805,718000,682,40,414.89
vnm,Vietnam,country,asi,1805,6551000,862,40.41,417.44
yem,Yemen,country,asi,1805,2593000,889,57.71,540.44
zaf,South Africa,country,afr,1805,1467372,1481,35.87,398.45
zmb,Zambia,country,afr,1805,747000,671,39.93,409.79
zwe,Zimbabwe,country,afr,1805,1085814,874,34.61,395.95
