geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1862,4008889,697,42,477.1
ago,Angola,country,afr,1862,2144588,811,37,485.68
alb,Albania,country,eur,1862,563821,736,41.2,375.2
are,United Arab Emirates,country,asi,1862,40268,1258,43.9,434.46
arg,Argentina,country,ame,1862,1494694,2742,28.7,402.19
arm,Armenia,country,eur,1862,606827,606,47.4,342.29
aus,Australia,country,asi,1862,1358799,4540,44.6,330.87
aut,Austria,country,eur,1862,4294873,3252,36.3,406.11
aze,Azerbaijan,country,eur,1862,1293866,982,41.3,338.23
bdi,Burundi,country,afr,1862,1231069,443,43.7,423.95
bel,Belgium,country,eur,1862,4819095,4355,52.8,258.87
ben,Benin,country,afr,1862,960051,733,44.9,430.46
bfa,Burkina Faso,country,afr,1862,2261828,504,37.5,454.69
bgd,Bangladesh,country,asi,1862,23864808,880,46.8,507.88
bgr,Bulgaria,country,eur,1862,2556638,1343,47.8,339.12
bhr,Bahrain,country,asi,1862,64520,1755,42.8,439.79
bih,Bosnia and Herzegovina,country,eur,1862,1231527,787,39.8,378.8
blr,Belarus,country,eur,1862,3467688,784,51.6,365.67
bol,Bolivia,country,ame,1862,1470537,1274,36.9,404.69
bra,Brazil,country,ame,1862,8734010,1282,40.6,417.44
btn,Bhutan,country,asi,1862,111004,686,47.6,440.03
bwa,Botswana,country,afr,1862,121360,488,35.6,397.2
caf,Central African Republic,country,afr,1862,586902,521,47.6,443.79
can,Canada,country,ame,1862,3356058,2483,37,304.05
che,Switzerland,country,eur,1862,2539924,4975,50.3,344.77
chl,Chile,country,ame,1862,1724048,1596,66.1,417.44
chn,China,country,asi,1862,375037813,1074,36.8,446.51
civ,Cote d'Ivoire,country,afr,1862,1446740,1041,42.4,427.86
cmr,Cameroon,country,afr,1862,2107817,769,42.3,460.21
cod,"Congo, Dem. Rep.",country,afr,1862,6813731,626,42.1,422.65
cog,"Congo, Rep.",country,afr,1862,426592,685,45.7,408.51
col,Colombia,country,ame,1862,2272855,1076,58.9,417.44
