geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
gnb,Guinea-Bissau,country,afr,1916,425308,842,51.2,404.21
gnq,Equatorial Guinea,country,afr,1916,111036,429,51.2,432.37
grc,Greece,country,eur,1916,5452847,3757,39.4,165.24
gtm,Guatemala,country,ame,1916,1654084,1877,39.7,487.42
guy,Guyana,country,ame,1916,318027,2382,42.4,330.41
hnd,Honduras,country,ame,1916,694512,2304,42.8,380.99
hti,Haiti,country,ame,1916,2009619,1687,43.4,468.92
hun,Hungary,country,eur,1916,7872242,3414,33.3,355.81
idn,Indonesia,country,asi,1916,45496148,1395,44.7,428.99
ind,India,country,asi,1916,261726674,1370,31.2,328.6
irl,Ireland,country,eur,1916,3015758,4479,44.2,118.86
irn,Iran,country,asi,1916,11190597,1572,38.9,490.33
irq,Iraq,country,asi,1916,2772473,1759,46.6,414.25
isr,Israel,country,asi,1916,426068,978,44.9,276.98
ita,Italy,country,eur,1916,38010752,5723,49.9,255.25
jam,Jamaica,country,ame,1916,843690,1130,39.7,285.25
jor,Jordan,country,asi,1916,342226,1775,42.8,407.67
jpn,Japan,country,asi,1916,53498593,2438,52.1,288.2
kaz,Kazakhstan,country,asi,1916,4895516,2549,35,391.87
ken,Kenya,country,afr,1916,2646946,1337,52.5,493.8
kgz,Kyrgyz Republic,country,asi,1916,1273505,1217,42,326.66
khm,Cambodia,country,asi,1916,3203086,1044,45.9,367.96
kor,South Korea,country,asi,1916,11101554,694,32.1,490.39
kwt,Kuwait,country,asi,1916,104235,2449,41.4,484.5
lao,Lao,country,asi,1916,1399945,1090,39.8,405.47
lbn,Lebanon,country,asi,1916,642110,2184,45,433.69
lbr,Liberia,country,afr,1916,701791,1034,45.8,413.61
lby,Libya,country,afr,1916,938640,3414,40.4,391.87
lka,Sri Lanka,country,asi,1916,5006717,1908,45.4,416.51
lso,Lesotho,country,afr,1916,567247,420,51.5,392.29
ltu,Lithuania,country,eur,1916,1884419,2839,40.5,239.55
lux,Luxembourg,country,eur,1916,237442,4911,37.9,214.1
lva,Latvia,country,eur,1916,1429176,1679,40.5,204.46
mar,Morocco,country,afr,1916,5352794,914,36.9,390.66
mda,Moldova,country,eur,1916,1710561,1231,30.3,266.62
mdg,Madagascar,country,afr,1916,3223641,955,42.4,423.28
mex,Mexico,country,ame,1916,15109809,2546,52.5,429.73
mkd,"Macedonia, FYR",country,eur,1916,923473,1680,40.1,332.16
mli,Mali,country,afr,1916,3440623,624,47.2,478.82
mmr,Myanmar,country,asi,1916,12853857,1435,33.3,419.41
mne,Montenegro,country,eur,1916,292550,2575,41.3,363.32
mng,Mongolia,country,asi,1916,725614,698,47.8,406.73
moz,Mozambique,country,afr,1916,4698581,418,37.7,425.86
mrt,Mauritania,country,afr,1916,569840,842,48.5,391.89
mus,Mauritius,country,afr,1916,372507,1532,43.4,220.33
mwi,Malawi,country,afr,1916,1125165,356,38.7,425.86
mys,Malaysia,country,asi,1916,3253548,1694,41,421.99
nam,Namibia,country,afr,1916,232953,2270,43,399.27
ner,Niger,country,afr,1916,2123412,715,44.7,419.41
nga,Nigeria,country,afr,1916,18346752,1422,42.2,424.57
nic,Nicaragua,country,ame,1916,720465,2704,48.7,493.33
nld,Netherlands,country,eur,1916,6510795,6500,45.4,140.84
nor,Norway,country,eur,1916,2523004,5239,45.4,96.85
npl,Nepal,country,asi,1916,5977491,898,41,393.76
nzl,New Zealand,country,asi,1916,1152442,8575,38.7,66.5
omn,Oman,country,asi,1916,442764,1669,43,409.2
pak,Pakistan,country,asi,1916,20628806,1377,45.6,489.51
pan,Panama,country,ame,1916,402286,2506,42,391.32
per,Peru,country,ame,1916,4504440,3033,46.6,359.53
phl,Philippines,country,asi,1916,8718134,1682,46.6,417.18
png,Papua New Guinea,country,asi,1916,1376951,765,43.5,410.51
pol,Poland,country,eur,1916,25451176,3087,27.5,289.96
prk,North Korea,country,asi,1916,5674765,710,48.6,481.66
prt,Portugal,country,eur,1916,6013514,2285,47.4,249.7
pry,Paraguay,country,ame,1916,646930,2783,41.9,362.16
pse,West Bank and Gaza,country,asi,1916,344554,1158,44.8,419.56
qat,Qatar,country,asi,1916,17862,2290,43.2,419.41
rou,Romania,country,eur,1916,12372601,3128,30.3,330.46
rus,Russia,country,eur,1916,75061464,3198,42.1,319.21
rwa,Rwanda,country,afr,1916,1759122,499,41.1,406.73
sau,Saudi Arabia,country,asi,1916,2692463,1024,44.7,402.98
sdn,Sudan,country,afr,1916,4916433,864,37.7,411.93
sds,South Sudan,country,afr,1916,2202527,846,37.69,451.92
sen,Senegal,country,afr,1916,1962505,832,41.8,496.3
sgp,Singapore,country,asi,1916,350353,2222,41.9,379.78
slb,Solomon Islands,country,asi,1916,73968,531,48.9,488.88
sle,Sierra Leone,country,afr,1916,1544729,1159,45.9,497.63
slv,El Salvador,country,ame,1916,1076187,2187,42,446.95
som,Somalia,country,afr,1916,1819088,788,41.8,437.65
srb,Serbia,country,eur,1916,4981266,3307,38.6,195.46
sur,Suriname,country,ame,1916,164880,3211,38,393.1
svk,Slovak Republic,country,eur,1916,3023251,3461,44.6,284.21
svn,Slovenia,country,eur,1916,1092644,3430,39.9,349.54
swe,Sweden,country,eur,1916,5756070,5410,55,102.56
swz,Swaziland,country,afr,1916,113502,804,46.6,399.79
syr,Syria,country,asi,1916,2076129,1571,45.8,416.2
tcd,Chad,country,afr,1916,1483952,690,44.9,418.11
tgo,Togo,country,afr,1916,1031024,1073,42.7,413.08
tha,Thailand,country,asi,1916,9297868,1357,43.6,424.42
tjk,Tajikistan,country,asi,1916,1114785,1132,45.5,295.09
tkm,Turkmenistan,country,asi,1916,884860,2108,41,371.33
tls,Timor-Leste,country,asi,1916,393818,655,48.6,444.24
tto,Trinidad and Tobago,country,ame,1916,374464,2181,43.8,239.15
tun,Tunisia,country,afr,1916,2009585,1172,36.9,445.63
tur,Turkey,country,eur,1916,14649419,1880,50,367.09
tza,Tanzania,country,afr,1916,4194863,729,39.8,401.8
uga,Uganda,country,afr,1916,2872936,733,42.4,494.35
ukr,Ukraine,country,eur,1916,27190208,1706,42.9,349.54
ury,Uruguay,country,ame,1916,1274236,6323,54.4,254.03
usa,United States,country,ame,1916,103637868,9061,52.1,177.48
uzb,Uzbekistan,country,asi,1916,5058472,905,41.5,329.67
ven,Venezuela,country,ame,1916,3162585,1381,43.9,402.03
vnm,Vietnam,country,asi,1916,17476554,1176,41.8,404.21
yem,Yemen,country,asi,1916,3414945,1218,43.8,523.32
zaf,South Africa,country,afr,1916,6563046,4836,52.4,385.83
zmb,Zambia,country,afr,1916,891927,960,44.1,397.42
zwe,Zimbabwe,country,afr,1916,2138420,999,40,383.43
