geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1819,3315547,604,30.51,471.38
ago,Angola,country,afr,1819,1591923,671,48.93,485.68
alb,Albania,country,eur,1819,437010,669,41.24,375.2
are,United Arab Emirates,country,asi,1819,40153,1071,40,434.46
arg,Argentina,country,ame,1819,563793,1512,47.1,402.19
arm,Armenia,country,eur,1819,421646,515,29.12,362.09
aus,Australia,country,asi,1819,334633,851,41.31,390.99
aut,Austria,country,eur,1819,3378831,1995,53.35,307.34
aze,Azerbaijan,country,eur,1819,897751,778,40,369.35
bdi,Burundi,country,afr,1819,914363,425,43.69,423.95
bel,Belgium,country,eur,1819,3452829,2419,62.44,320.22
ben,Benin,country,afr,1819,650250,598,47.95,430.46
bfa,Burkina Faso,country,afr,1819,1691968,481,37.5,454.69
bgd,Bangladesh,country,asi,1819,20061216,875,41.83,507.88
bgr,Bulgaria,country,eur,1819,2176718,1092,47.83,360.97
bhr,Bahrain,country,asi,1819,64474,1340,40,439.79
bih,Bosnia and Herzegovina,country,eur,1819,868255,670,40,378.8
blr,Belarus,country,eur,1819,2402665,614,57.85,365.67
bol,Bolivia,country,ame,1819,1117893,856,40,404.69
bra,Brazil,country,ame,1819,4521855,1112,47.1,417.44
btn,Bhutan,country,asi,1819,90933,631,40,456.08
bwa,Botswana,country,afr,1819,121000,398,35.61,397.2
caf,Central African Republic,country,afr,1819,484422,425,45.25,443.79
can,Canada,country,ame,1819,857924,1482,45.14,333.47
che,Switzerland,country,eur,1819,1984450,2709,41.73,344.77
chl,Chile,country,ame,1819,811664,1029,47.1,417.44
chn,China,country,asi,1819,377109221,985,44.85,417.44
civ,Cote d'Ivoire,country,afr,1819,1104705,876,38.1,427.86
cmr,Cameroon,country,afr,1819,1871995,628,56.15,460.21
cod,"Congo, Dem. Rep.",country,afr,1819,5238438,524,42.12,422.65
cog,"Congo, Rep.",country,afr,1819,319469,606,51.07,408.51
col,Colombia,country,ame,1819,1255075,965,58.94,417.44
com,Comoros,country,afr,1819,57318,710,36.31,416.16
cpv,Cape Verde,country,afr,1819,56814,531,40,394.71
cri,Costa Rica,country,ame,1819,62699,777,40,441.12
cub,Cuba,country,ame,1819,592931,1077,40,383.66
cyp,Cyprus,country,eur,1819,184768,856,40,339.12
cze,Czech Republic,country,eur,1819,5560106,1921,34.91,379.99
deu,Germany,country,eur,1819,25304387,1874,51.03,340.25
dji,Djibouti,country,afr,1819,23233,799,40,445.15
dnk,Denmark,country,eur,1819,1169662,2085,54.14,358.63
dom,Dominican Republic,country,ame,1819,92318,669,40,445.15
dza,Algeria,country,afr,1819,2699138,734,57.71,460.21
ecu,Ecuador,country,ame,1819,518434,531,40,405.96
egy,Egypt,country,afr,1819,4298227,793,57.71,404.69
eri,Eritrea,country,afr,1819,211062,534,40,441.12
esp,Spain,country,eur,1819,12275955,1522,38.04,450.6
est,Estonia,country,eur,1819,340899,959,48.88,362.15
eth,Ethiopia,country,afr,1819,3042192,524,47.52,447.88
fin,Finland,country,eur,1819,1176310,1288,50.58,358.63
fji,Fiji,country,asi,1819,134641,787,40,498.88
fra,France,country,eur,1819,31402043,1872,59,312.23
gab,Gabon,country,afr,1819,161137,391,45.85,435.79
