geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
gtm,Guatemala,country,ame,1832,688022,948,35.3,503.36
guy,Guyana,country,ame,1832,180500,1320,38.23,429.16
hnd,Honduras,country,ame,1832,201292,789,40,393.46
hti,Haiti,country,ame,1832,803459,718,40,486.06
hun,Hungary,country,eur,1832,4529970,1376,41.69,368.01
idn,Indonesia,country,asi,1832,18768149,1015,47.8,443.79
ind,India,country,asi,1832,183609778,1052,35.17,509.39
irl,Ireland,country,eur,1832,5622610,1722,38.6,348.22
irn,Iran,country,asi,1832,6967186,1003,59.87,506.38
irq,Iraq,country,asi,1832,1195257,1021,59.87,427.86
isr,Israel,country,asi,1832,209954,884,44.87,447.69
ita,Italy,country,eur,1832,21807810,2578,52.53,453.33
jam,Jamaica,country,ame,1832,400199,1063,39.1,389.77
jor,Jordan,country,asi,1832,227936,1028,40,421.34
jpn,Japan,country,asi,1832,31396839,1097,50.2,363.32
kaz,Kazakhstan,country,asi,1832,2281568,1261,43.32,497.41
ken,Kenya,country,afr,1832,2574000,943,46.31,507.88
kgz,Kyrgyz Republic,country,asi,1832,592723,566,45.95,380.39
khm,Cambodia,country,asi,1832,2147651,922,40,379.99
kor,South Korea,country,asi,1832,9454763,557,32.13,503.36
kwt,Kuwait,country,asi,1832,81280,1237,40,500.35
lao,Lao,country,asi,1832,527493,892,38.41,418.74
lbn,Lebanon,country,asi,1832,362330,1193,59.87,447.88
lbr,Liberia,country,afr,1832,346416,825,40,429.16
lby,Libya,country,afr,1832,571449,1220,40,404.69
lka,Sri Lanka,country,asi,1832,1555376,911,47.95,409.79
lso,Lesotho,country,afr,1832,302748,400,40,407.24
ltu,Lithuania,country,eur,1832,870652,1405,48.88,458.81
lux,Luxembourg,country,eur,1832,137454,1679,40,357.45
lva,Latvia,country,eur,1832,660420,831,48.88,404.69
mar,Morocco,country,afr,1832,2919737,732,59.87,403.44
mda,Moldova,country,eur,1832,796473,665,47.83,373.9
mdg,Madagascar,country,afr,1832,1828052,609,41.01,437.13
mex,Mexico,country,ame,1832,7000864,1347,36.71,487.15
mkd,"Macedonia, FYR",country,eur,1832,436112,763,32.52,391.97
mli,Mali,country,afr,1832,1569539,607,47.16,494.48
mmr,Myanmar,country,asi,1832,3671545,844,30.49,433.13
mne,Montenegro,country,eur,1832,140919,1170,40,375.2
mng,Mongolia,country,asi,1832,630449,606,40,420.04
moz,Mozambique,country,afr,1832,2328080,398,46.07,439.79
mrt,Mauritania,country,afr,1832,402410,561,40,417.44
mus,Mauritius,country,afr,1832,124709,999,40,427.86
mwi,Malawi,country,afr,1832,737000,352,45.71,439.79
mys,Malaysia,country,asi,1832,369626,1025,25.26,435.79
nam,Namibia,country,afr,1832,229000,648,52.61,412.34
ner,Niger,country,afr,1832,1326398,474,43.35,433.13
nga,Nigeria,country,afr,1832,12741752,932,51.79,438.46
nic,Nicaragua,country,ame,1832,266854,1109,40,509.39
nld,Netherlands,country,eur,1832,2675286,4336,53.2,311.28
nor,Norway,country,eur,1832,1142857,1313,42.04,244.11
npl,Nepal,country,asi,1832,4064038,657,40.99,407.24
nzl,New Zealand,country,asi,1832,89123,662,38.15,390.99
omn,Oman,country,asi,1832,329177,965,40,413.61
pak,Pakistan,country,asi,1832,14203144,1021,28.69,501.85
pan,Panama,country,ame,1832,98343,973,40,405.96
per,Peru,country,ame,1832,1562417,1246,52.47,371.61
phl,Philippines,country,asi,1832,2332246,982,32.55,431.79
png,Papua New Guinea,country,asi,1832,814586,571,25.75,423.95
pol,Poland,country,eur,1832,11399311,1370,35.19,369.21
prk,North Korea,country,asi,1832,4384319,560,40,500.35
prt,Portugal,country,eur,1832,3529762,1693,46.43,372.81
pry,Paraguay,country,ame,1832,207919,973,40,374
pse,West Bank and Gaza,country,asi,1832,165944,1226,40,434.9
qat,Qatar,country,asi,1832,14092,1237,40,433.13
rou,Romania,country,eur,1832,6997501,964,47.83,371.61
rus,Russia,country,eur,1832,34767783,1583,56.31,418.74
rwa,Rwanda,country,afr,1832,1000489,449,59.01,420.04
sau,Saudi Arabia,country,asi,1832,2147986,870,40,416.16
sdn,Sudan,country,afr,1832,4327412,551,33.78,425.25
sds,South Sudan,country,afr,1832,1113099,539,33.78,490.08
sen,Senegal,country,afr,1832,1095478,528,45.29,512.4
sgp,Singapore,country,asi,1832,38814,1052,41,392.21
slb,Solomon Islands,country,asi,1832,60188,380,40,504.87
sle,Sierra Leone,country,afr,1832,861369,780,40,513.91
slv,El Salvador,country,ame,1832,290672,1081,40,461.6
som,Somalia,country,afr,1832,1079130,715,50.86,451.96
srb,Serbia,country,eur,1832,2389451,1502,32.52,374
sur,Suriname,country,ame,1832,88453,1779,40,405.96
svk,Slovak Republic,country,eur,1832,2236805,1578,40.37,363.32
svn,Slovenia,country,eur,1832,522671,1558,27.71,360.97
swe,Sweden,country,eur,1832,2911168,1516,51.71,256.02
swz,Swaziland,country,afr,1832,86000,520,40,413.61
syr,Syria,country,asi,1832,1392386,1101,59.87,429.16
tcd,Chad,country,afr,1832,1432000,444,40,431.79
tgo,Togo,country,afr,1832,496206,725,37.83,426.55
tha,Thailand,country,asi,1832,4884581,950,45.26,438.46
tjk,Tajikistan,country,asi,1832,521532,600,47.37,355.37
tkm,Turkmenistan,country,asi,1832,410608,1043,41.41,489.66
tls,Timor-Leste,country,asi,1832,157041,555,40,449.99
tto,Trinidad and Tobago,country,ame,1832,67431,1317,40,369.21
tun,Tunisia,country,afr,1832,939945,760,59.87,460.21
tur,Turkey,country,eur,1832,10464112,1305,49.6,379.99
tza,Tanzania,country,afr,1832,3151241,582,37.59,414.89
uga,Uganda,country,afr,1832,2187289,493,41.05,510.9
ukr,Ukraine,country,eur,1832,12550768,844,39.45,360.97
ury,Uruguay,country,ame,1832,79288,2336,48.1,405.96
usa,United States,country,ame,1832,14263511,2807,51.72,441.99
uzb,Uzbekistan,country,asi,1832,2145457,523,44.43,380.76
ven,Venezuela,country,ame,1832,924140,721,40,414.89
vnm,Vietnam,country,asi,1832,7353149,856,40.41,417.44
yem,Yemen,country,asi,1832,2650408,960,59.87,540.44
zaf,South Africa,country,afr,1832,1749381,1546,35.87,398.45
zmb,Zambia,country,afr,1832,747000,717,39.93,409.79
zwe,Zimbabwe,country,afr,1832,1184046,903,34.61,395.95
