geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
fra,France,country,eur,1964,48402900,13969,49.07,23.4
gab,Gabon,country,afr,1964,523793,2454,65.91,241.9
gbr,United Kingdom,country,eur,1964,53920055,15067,28.66,24.2
geo,Georgia,country,eur,1964,4419583,3707,32.74,85.37
gha,Ghana,country,afr,1964,7513286,2322,50.11,203.8
gin,Guinea,country,afr,1964,3812004,870,50.6,344.3
gmb,Gambia,country,afr,1964,394552,1312,40,338.3
gnb,Guinea-Bissau,country,afr,1964,643962,1440,40.96,274.26
gnq,Equatorial Guinea,country,afr,1964,264743,1041,40,274.46
grc,Greece,country,eur,1964,8492232,8197,44.82,49.4
gtm,Guatemala,country,ame,1964,4600846,3722,54.04,201.5
guy,Guyana,country,ame,1964,635778,3164,42.96,80.4
hnd,Honduras,country,ame,1964,2282764,2583,40,184.2
hti,Haiti,country,ame,1964,4186636,2024,51.22,273
hun,Hungary,country,eur,1964,10135688,11083,27.79,50.6
idn,Indonesia,country,asi,1964,97638027,1694,41.59,199.5
ind,India,country,asi,1964,487690114,1125,38.29,232.9
irl,Ireland,country,eur,1964,2844373,9215,47.04,30.1
irn,Iran,country,asi,1964,24308080,6188,53.87,275.65
irq,Iraq,country,asi,1964,8122200,6805,56.88,155.8
isr,Israel,country,asi,1964,2443297,8152,45.55,35.46
ita,Italy,country,eur,1964,51289904,12343,42.23,43.1
jam,Jamaica,country,ame,1964,1737616,5965,38.08,71.8
jor,Jordan,country,asi,1964,1050725,5556,40,123.8
jpn,Japan,country,asi,1964,96253064,6741,36.84,27
kaz,Kazakhstan,country,asi,1964,11577537,9418,35.12,108.03
ken,Kenya,country,afr,1964,9200158,1922,60.99,170.6
kgz,Kyrgyz Republic,country,asi,1964,2490244,3006,35.02,133.41
khm,Cambodia,country,asi,1964,6329411,1548,40,238.67
kor,South Korea,country,asi,1964,27770874,1380,32.6,89.5
kwt,Kuwait,country,asi,1964,431366,29279,40,109.1
lao,Lao,country,asi,1964,2325742,1280,41.28,240.62
lbn,Lebanon,country,asi,1964,2041212,9767,55.82,69.1
lbr,Liberia,country,afr,1964,1224094,1287,40,311.7
lby,Libya,country,afr,1964,1652294,30463,40,215.2
lka,Sri Lanka,country,asi,1964,10858780,1809,43.4,84.8
lso,Lesotho,country,afr,1964,915473,711,40,189.7
ltu,Lithuania,country,eur,1964,2928182,10728,30.53,37.22
lux,Luxembourg,country,eur,1964,327361,25235,40,29.2
lva,Latvia,country,eur,1964,2236844,6134,30.77,32.12
mar,Morocco,country,afr,1964,13871988,2040,48.44,219.3
mda,Moldova,country,eur,1964,3275457,4162,22.17,87.48
mdg,Madagascar,country,afr,1964,5625401,2273,48.39,174.04
mex,Mexico,country,ame,1964,43264267,7045,53.97,127.3
mkd,"Macedonia, FYR",country,eur,1964,1569143,4987,42.83,157.45
mli,Mali,country,afr,1964,5503748,799,51.42,435.8
mmr,Myanmar,country,asi,1964,23471163,1358,40.5,227.78
mne,Montenegro,country,eur,1964,529176,8135,40,73.53
mng,Mongolia,country,asi,1964,1074517,1383,40,217.76
moz,Mozambique,country,afr,1964,8129268,540,49.87,279.8
mrt,Mauritania,country,afr,1964,963746,2254,40,228.5
mus,Mauritius,country,afr,1964,735860,3334,40,83.6
mwi,Malawi,country,afr,1964,3963424,391,49.26,355.2
mys,Malaysia,country,asi,1964,9287442,3338,50.8,74.7
nam,Namibia,country,afr,1964,665297,6254,51.1,115.49
ner,Niger,country,afr,1964,3811813,1437,48.83,317.7
nga,Nigeria,country,afr,1964,49169819,3803,45.93,327.5
nic,Nicaragua,country,ame,1964,2002119,5559,49.76,190
nld,Netherlands,country,eur,1964,12057475,15204,41.29,18.8
nor,Norway,country,eur,1964,3694987,18118,34.22,20.4
npl,Nepal,country,asi,1964,10719988,1002,49.62,306.5
nzl,New Zealand,country,asi,1964,2581578,17837,30.38,23.8
omn,Oman,country,asi,1964,608889,5419,40,310.4
pak,Pakistan,country,asi,1964,49555472,1396,36.39,224.3
pan,Panama,country,ame,1964,1276274,4852,40,81.8
per,Peru,country,ame,1964,11281015,6155,60.37,199.4
phl,Philippines,country,asi,1964,29962877,2825,50.73,94.6
png,Papua New Guinea,country,asi,1964,2116832,1324,48.03,176.3
pol,Poland,country,eur,1964,31229448,7078,27.23,49.3
prk,North Korea,country,asi,1964,12282421,1592,40,104.72
prt,Portugal,country,eur,1964,8915539,6902,45.88,91
pry,Paraguay,country,ame,1964,2114095,3163,40,82
pse,West Bank and Gaza,country,asi,1964,1182168,1237,40,165.32
qat,Qatar,country,asi,1964,67487,39711,40,95.05
rou,Romania,country,eur,1964,19207098,7512,22.17,77.2
rus,Russia,country,eur,1964,125412397,11836,26,41.18
rwa,Rwanda,country,afr,1964,3161719,506,52.21,205.1
sau,Saudi Arabia,country,asi,1964,4677409,16587,40,216.04
sdn,Sudan,country,afr,1964,8475765,2126,37.98,166.5
sds,South Sudan,country,afr,1964,3196258,2318,37.98,348.1
sen,Senegal,country,afr,1964,3547939,2118,54.1,302.2
sgp,Singapore,country,asi,1964,1836087,5613,41,36.5
slb,Solomon Islands,country,asi,1964,132787,1190,40,157.9
sle,Sierra Leone,country,afr,1964,2301023,1333,40,372.6
slv,El Salvador,country,ame,1964,3106186,4585,40,172.7
som,Somalia,country,afr,1964,3002173,1131,46.52,266.88
srb,Serbia,country,eur,1964,7780683,8367,36.89,62.76
sur,Suriname,country,ame,1964,322995,7650,33.03,89.22
svk,Slovak Republic,country,eur,1964,4339082,9135,31.19,32.66
svn,Slovenia,country,eur,1964,1621883,10057,31.9,35.68
swe,Sweden,country,eur,1964,7682603,18434,38.82,17.1
swz,Swaziland,country,afr,1964,382575,2713,40,197.8
syr,Syria,country,asi,1964,5224579,2894,42.38,145.6
tcd,Chad,country,afr,1964,3247798,1409,35.04,272.01
tgo,Togo,country,afr,1964,1662072,1483,49.52,254.6
tha,Thailand,country,asi,1964,30881332,1725,43.54,128
tjk,Tajikistan,country,asi,1964,2401598,3769,38.07,172.62
tkm,Turkmenistan,country,asi,1964,1829697,7952,36.19,132.98
tls,Timor-Leste,country,asi,1964,536798,701,40,318.95
tto,Trinidad and Tobago,country,ame,1964,903272,9362,47.57,59.7
tun,Tunisia,country,afr,1964,4458609,2575,51.45,244.7
tur,Turkey,country,eur,1964,30292969,5296,53.77,221.9
tza,Tanzania,country,afr,1964,11339076,1176,46.06,233.9
uga,Uganda,country,afr,1964,7746181,965,50.96,204.3
ukr,Ukraine,country,eur,1964,44794325,6239,36.48,45.18
ury,Uruguay,country,ame,1964,2665387,7644,39.13,58.6
usa,United States,country,ame,1964,197028908,20338,37.24,27.7
uzb,Uzbekistan,country,asi,1964,9917202,2636,35.79,163.99
ven,Venezuela,country,ame,1964,9476255,13789,44.87,72
vnm,Vietnam,country,asi,1964,36780984,1285,43.13,95
yem,Yemen,country,asi,1964,5522690,1483,43.19,394.3
zaf,South Africa,country,afr,1964,19308166,9004,69.35,174.55
zmb,Zambia,country,afr,1964,3449266,3214,49.83,192.3
zwe,Zimbabwe,country,afr,1964,4279561,1976,56.2,131.1
