geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
mys,Malaysia,country,asi,1919,3454566,1979,46.07,418.89
nam,Namibia,country,afr,1919,232992,2374,43.39,396.37
ner,Niger,country,afr,1919,2157742,730,45.42,416.36
nga,Nigeria,country,afr,1919,18584560,1502,42.79,421.48
nic,Nicaragua,country,ame,1919,752756,2792,40,498.77
nld,Netherlands,country,eur,1919,6790214,5877,44.55,149.92
nor,Norway,country,eur,1919,2604643,5203,42.9,92.73
npl,Nepal,country,asi,1919,6165324,893,40.99,390.6
nzl,New Zealand,country,asi,1919,1196748,8851,38.97,57.34
omn,Oman,country,asi,1919,443733,1743,40,408.55
pak,Pakistan,country,asi,1919,21143653,1339,44.75,540.95
pan,Panama,country,ame,1919,464278,2592,40,381.66
per,Peru,country,ame,1919,4677577,3092,45.75,356.67
phl,Philippines,country,asi,1919,9232328,2036,41.89,413.23
png,Papua New Guinea,country,asi,1919,1403117,779,44.37,407.5
pol,Poland,country,eur,1919,24296206,3227,27.2,298.34
prk,North Korea,country,asi,1919,6005279,897,40,460
prt,Portugal,country,eur,1919,6038425,2171,48.06,295.89
pry,Paraguay,country,ame,1919,693755,2889,40,359.64
pse,West Bank and Gaza,country,asi,1919,340923,1161,40,416.86
qat,Qatar,country,asi,1919,18347,2185,40,416.36
rou,Romania,country,eur,1919,12292364,3041,29.78,351.83
rus,Russia,country,eur,1919,77159443,1482,38.16,285.21
rwa,Rwanda,country,afr,1919,1792838,501,42.69,404.6
sau,Saudi Arabia,country,asi,1919,2726104,1033,40,400.05
sdn,Sudan,country,afr,1919,4968442,917,39.65,409.09
sds,South Sudan,country,afr,1919,2238099,898,39.65,445.36
sen,Senegal,country,afr,1919,2002818,885,42.04,492.75
sgp,Singapore,country,asi,1919,379990,2760,41,377.02
slb,Solomon Islands,country,asi,1919,74832,559,40,485.32
sle,Sierra Leone,country,afr,1919,1576407,1164,40,493.97
slv,El Salvador,country,ame,1919,1146970,2243,40,443.62
som,Somalia,country,afr,1919,1853621,804,42.69,434.46
srb,Serbia,country,eur,1919,5114251,3273,39.88,183.33
sur,Suriname,country,ame,1919,168634,3358,40,390.25
svk,Slovak Republic,country,eur,1919,3056323,3345,45.32,273.18
svn,Slovenia,country,eur,1919,1121853,3396,40.54,347
swe,Sweden,country,eur,1919,5842344,4781,54,106.42
swz,Swaziland,country,afr,1919,114761,841,40,396.53
syr,Syria,country,asi,1919,2168546,1586,45.62,413.81
tcd,Chad,country,afr,1919,1484476,725,44.72,415.07
tgo,Togo,country,afr,1919,1058478,1074,37.83,410.1
tha,Thailand,country,asi,1919,9826566,1330,44.43,421.25
tjk,Tajikistan,country,asi,1919,1145703,523,46.23,293.14
tkm,Turkmenistan,country,asi,1919,909549,977,41.7,354.92
tls,Timor-Leste,country,asi,1919,407049,659,40,441.38
tto,Trinidad and Tobago,country,ame,1919,390850,2328,40,251.68
tun,Tunisia,country,afr,1919,2116235,1210,37.06,442.39
tur,Turkey,country,eur,1919,14311339,1607,48.12,363.56
tza,Tanzania,country,afr,1919,4239103,735,40.54,398.91
uga,Uganda,country,afr,1919,2896269,737,43.12,490.4
ukr,Ukraine,country,eur,1919,27954228,791,42.25,347
ury,Uruguay,country,ame,1919,1348262,7736,54.83,194.06
usa,United States,country,ame,1919,107089658,9401,52.6,166.74
uzb,Uzbekistan,country,asi,1919,5203923,584,42.18,321.11
ven,Venezuela,country,ame,1919,3212454,1470,40,399.28
vnm,Vietnam,country,asi,1919,17996938,1155,42.48,401.27
yem,Yemen,country,asi,1919,3492046,1228,43.63,520.65
zaf,South Africa,country,afr,1919,7002397,4799,51.53,383.02
zmb,Zambia,country,afr,1919,941302,1059,39.93,394.98
zwe,Zimbabwe,country,afr,1919,2184546,1003,40.66,380.65
