geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
eth,Ethiopia,country,afr,1993,53477944,564,30,188.9
fin,Finland,country,eur,1993,5061465,25414,21.4,5.8
fji,Fiji,country,asi,1993,755024,5792,45,27.2
fra,France,country,eur,1993,57749881,29719,28.2,7.6
gab,Gabon,country,afr,1993,1031358,19101,50.3,89.5
gbr,United Kingdom,country,eur,1993,57575969,26688,33.5,7.8
geo,Georgia,country,eur,1993,5252850,2410,35,46
gha,Ghana,country,afr,1993,15907244,2024,41,117.1
gin,Guinea,country,afr,1993,7155564,1059,45.5,219.7
gmb,Gambia,country,afr,1993,1008296,1515,48.3,152.9
gnb,Guinea-Bissau,country,afr,1993,1129706,1585,47.8,215.5
gnq,Equatorial Guinea,country,afr,1993,418409,1406,50.5,178.3
grc,Greece,country,eur,1993,10433351,20906,33,10.9
gtm,Guatemala,country,ame,1993,9860063,5598,59.8,69.7
guy,Guyana,country,ame,1993,719910,4001,51.6,55.6
hnd,Honduras,country,ame,1993,5318042,3423,53.5,50.6
hti,Haiti,country,ame,1993,7530703,1799,50.9,133.3
hun,Hungary,country,eur,1993,10363797,14407,29.9,16
idn,Indonesia,country,asi,1993,190873248,5412,29.3,73.6
ind,India,country,asi,1993,924475633,1871,30.8,115.4
irl,Ireland,country,eur,1993,3599451,23881,31.4,7.7
irn,Iran,country,asi,1993,58811858,10500,47.7,49.6
irq,Iraq,country,asi,1993,19021967,6379,39.4,51
isr,Israel,country,asi,1993,4985652,18244,34.7,9.9
ita,Italy,country,eur,1993,57097411,31149,34.7,8.5
jam,Jamaica,country,ame,1993,2444388,8463,35.7,27.8
jor,Jordan,country,asi,1993,3957221,7242,43.2,33.3
jpn,Japan,country,asi,1993,123658854,30587,33.7,6
kaz,Kazakhstan,country,asi,1993,16297681,9751,32.7,52.9
ken,Kenya,country,afr,1993,25824736,2177,49.8,104.1
kgz,Kyrgyz Republic,country,asi,1993,4507565,2266,53.7,64.1
khm,Cambodia,country,asi,1993,10007092,1004,37.8,118.6
kor,South Korea,country,asi,1993,44031222,14466,32.5,6.1
kwt,Kuwait,country,asi,1993,1791511,69683,39.3,15.7
lao,Lao,country,asi,1993,4621685,1736,31.8,149.3
lbn,Lebanon,country,asi,1993,2900862,11136,45.7,28.3
lbr,Liberia,country,afr,1993,2006349,197,39.9,251.6
lby,Libya,country,afr,1993,4691934,27251,38.8,35.9
lka,Sri Lanka,country,asi,1993,17929772,3759,27.6,21.1
lso,Lesotho,country,afr,1993,1693459,1413,57.9,84
ltu,Lithuania,country,eur,1993,3673906,10615,33.6,19.7
lux,Luxembourg,country,eur,1993,396807,63033,28.2,7.3
lva,Latvia,country,eur,1993,2568603,7792,27,23.8
mar,Morocco,country,afr,1993,26314339,3825,39.5,69.7
mda,Moldova,country,eur,1993,4369649,3780,43.7,35.6
mdg,Madagascar,country,afr,1993,12643864,1468,46.1,147.1
mex,Mexico,country,ame,1993,90887097,13172,48.6,39.4
mkd,"Macedonia, FYR",country,eur,1993,1964924,7878,34.6,31.1
mli,Mali,country,afr,1993,9131449,1106,50.8,243.9
mmr,Myanmar,country,asi,1993,43642311,1809,44.3,101.1
mne,Montenegro,country,eur,1993,618851,6780,32.2,15.3
mng,Mongolia,country,asi,1993,2263204,3966,38.6,93.4
moz,Mozambique,country,afr,1993,14775877,455,44.7,224.6
mrt,Mauritania,country,afr,1993,2202201,2824,50.1,114.3
mus,Mauritius,country,afr,1993,1098598,8535,38.3,21.2
mwi,Malawi,country,afr,1993,9697635,576,51.1,212.3
mys,Malaysia,country,asi,1993,19700762,12309,47.9,14.4
nam,Namibia,country,afr,1993,1559480,5921,74.3,65.2
ner,Niger,country,afr,1993,8732500,814,38.8,303.8
nga,Nigeria,country,afr,1993,103145093,2863,45.1,211
nic,Nicaragua,country,ame,1993,4426577,2807,57.4,58.3
nld,Netherlands,country,eur,1993,15239262,33562,32.2,7.4
nor,Norway,country,eur,1993,4309606,46765,29.8,6.6
npl,Nepal,country,asi,1993,20312687,1321,36.7,120
nzl,New Zealand,country,asi,1993,3564227,23830,33.9,9.5
omn,Oman,country,asi,1993,2066264,37882,40.9,29.4
pak,Pakistan,country,asi,1993,116579605,3148,37.7,131
pan,Panama,country,ame,1993,2628511,8757,53,28.9
per,Peru,country,ame,1993,23184222,5329,49.3,66.5
phl,Philippines,country,asi,1993,66654954,3804,46.1,49.5
png,Papua New Guinea,country,asi,1993,4480689,2198,50.5,85.3
pol,Poland,country,eur,1993,38485892,9884,32.3,16
prk,North Korea,country,asi,1993,21166230,1619,46.9,61.3
prt,Portugal,country,eur,1993,9986828,21000,36,11.4
pry,Paraguay,country,ame,1993,4541902,6132,54,41.9
pse,West Bank and Gaza,country,asi,1993,2391070,2521,36.2,38.7
qat,Qatar,country,asi,1993,492120,76440,43.7,17.1
rou,Romania,country,eur,1993,23255683,9406,30,34.1
rus,Russia,country,eur,1993,148435811,14320,48.4,26.3
rwa,Rwanda,country,afr,1993,6300358,965,45.1,180.7
sau,Saudi Arabia,country,asi,1993,17890529,37182,42.4,34.2
sdn,Sudan,country,afr,1993,22829227,1918,35.8,122.1
sds,South Sudan,country,afr,1993,5484372,2141,35.82,236.6
sen,Senegal,country,afr,1993,8234147,1782,45.7,139.3
sgp,Singapore,country,asi,1993,3291280,40213,40.9,5.8
slb,Solomon Islands,country,asi,1993,339490,2045,46.5,37
sle,Sierra Leone,country,afr,1993,3893891,1135,42.4,261.5
slv,El Salvador,country,ame,1993,5461834,5086,50,50.3
som,Somalia,country,afr,1993,6269244,817,39.9,174.5
srb,Serbia,country,eur,1993,9797838,6622,35.4,23.1
sur,Suriname,country,ame,1993,430901,9690,60.7,43.5
svk,Slovak Republic,country,eur,1993,5335292,11536,26.4,15.6
svn,Slovenia,country,eur,1993,2000783,16748,29.2,8.5
swe,Sweden,country,eur,1993,8737500,29028,27,5.7
swz,Swaziland,country,afr,1993,926224,4887,60.3,71
syr,Syria,country,asi,1993,13559642,4498,40.3,32.4
tcd,Chad,country,afr,1993,6556628,999,41.7,207
tgo,Togo,country,afr,1993,4081398,1014,45,140
tha,Thailand,country,asi,1993,58237672,7882,43.1,31.3
tjk,Tajikistan,country,asi,1993,5616797,1891,48.4,119.9
tkm,Turkmenistan,country,asi,1993,3991917,6320,35.4,89.7
tls,Timor-Leste,country,asi,1993,820471,1273,34.8,153.9
tto,Trinidad and Tobago,country,ame,1993,1244410,13158,40.2,29.4
tun,Tunisia,country,afr,1993,8784888,5991,39.8,50.1
tur,Turkey,country,eur,1993,56707454,11569,40,62.4
tza,Tanzania,country,afr,1993,28122799,1384,34.4,158.3
uga,Uganda,country,afr,1993,19177660,818,44.9,163.4
ukr,Ukraine,country,eur,1993,51216988,7401,36.3,19.9
ury,Uruguay,country,ame,1993,3178156,11048,40.8,21.5
usa,United States,country,ame,1993,260527420,37844,36.9,10.1
uzb,Uzbekistan,country,asi,1993,21852080,2446,33.3,70.6
ven,Venezuela,country,ame,1993,21263994,15829,42,27.3
vnm,Vietnam,country,asi,1993,72558986,1770,35.7,44.8
yem,Yemen,country,asi,1993,13948118,3536,41.4,115.6
zaf,South Africa,country,afr,1993,39619539,9546,59.3,60.1
zmb,Zambia,country,afr,1993,8794061,2351,52.6,180.2
zwe,Zimbabwe,country,afr,1993,11256512,2292,51.7,76
