geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
kwt,Kuwait,country,asi,1990,2058832,37521,40,17.9
lao,Lao,country,asi,1990,4247839,1622,40.16,162.4
lbn,Lebanon,country,asi,1990,2703019,7734,46.96,32.5
lbr,Liberia,country,afr,1990,2102877,503,40,255
lby,Libya,country,afr,1990,4398419,26928,40,41.6
lka,Sri Lanka,country,asi,1990,17330817,3340,40.11,21.3
lso,Lesotho,country,afr,1990,1597534,1301,58.29,83.7
ltu,Lithuania,country,eur,1990,3697393,17041,24.8,16.5
lux,Luxembourg,country,eur,1990,381787,56922,39.51,8.8
lva,Latvia,country,eur,1990,2663985,13383,24,20.4
mar,Morocco,country,afr,1990,24950128,3901,42.51,80.1
mda,Moldova,country,eur,1990,4364114,6440,26.7,33.1
mdg,Madagascar,country,afr,1990,11545782,1661,46.42,160.7
mex,Mexico,country,ame,1990,85609404,12479,48.45,46.6
mkd,"Macedonia, FYR",country,eur,1990,1996227,9563,40.94,36.6
mli,Mali,country,afr,1990,8482075,1100,48.34,254.4
mmr,Myanmar,country,asi,1990,42007309,1775,44.27,109.9
mne,Montenegro,country,eur,1990,614999,16136,40,16.6
mng,Mongolia,country,asi,1990,2184145,5122,40,107.8
moz,Mozambique,country,afr,1990,13371971,462,50.43,237.9
mrt,Mauritania,country,afr,1990,2023665,2800,41.72,118.1
mus,Mauritius,country,afr,1990,1055865,7568,41.75,23.1
mwi,Malawi,country,afr,1990,9408998,540,55.73,235.9
mys,Malaysia,country,asi,1990,18211097,10159,48.52,16.6
nam,Namibia,country,afr,1990,1415447,5717,71.13,70.4
ner,Niger,country,afr,1990,7911884,924,41.95,328.2
nga,Nigeria,country,afr,1990,95617345,3030,44.11,212.5
nic,Nicaragua,country,ame,1990,4144564,3025,47.83,66.9
nld,Netherlands,country,eur,1990,14915139,32534,32.2,8.3
nor,Norway,country,eur,1990,4240375,43296,31.65,8.7
npl,Nepal,country,asi,1990,18741688,1240,45.23,140.7
nzl,New Zealand,country,asi,1990,3397534,24021,40.11,11.2
omn,Oman,country,asi,1990,1812159,35076,40,39.4
pak,Pakistan,country,asi,1990,107607639,2961,40.36,138.6
pan,Panama,country,ame,1990,2471010,7463,56.25,30.9
per,Peru,country,ame,1990,21826658,5280,46.43,79.7
phl,Philippines,country,asi,1990,61947340,4010,48.49,58.2
png,Papua New Guinea,country,asi,1990,4157903,1607,49.94,89.4
pol,Poland,country,eur,1990,38195258,10088,31,17.3
prk,North Korea,country,asi,1990,20194354,2076,40,43.4
prt,Portugal,country,eur,1990,9890319,20282,38.09,14.7
pry,Paraguay,country,ame,1990,4213740,5985,40,46.5
pse,West Bank and Gaza,country,asi,1990,2101156,2264,40,44.4
qat,Qatar,country,asi,1990,476478,73402,40,20.8
rou,Romania,country,eur,1990,23489361,11449,27.56,37.7
rus,Russia,country,eur,1990,147568552,19349,25.9,26
rwa,Rwanda,country,afr,1990,7259740,856,43.94,148.9
sau,Saudi Arabia,country,asi,1990,16361453,35681,40,44.3
sdn,Sudan,country,afr,1990,20008804,1753,35.92,127.5
sds,South Sudan,country,afr,1990,5762190,2013,35.92,253.2
sen,Senegal,country,afr,1990,7514201,1856,46.44,140.4
sgp,Singapore,country,asi,1990,3016400,34316,39,7.7
slb,Solomon Islands,country,asi,1990,311849,1793,40,39.7
sle,Sierra Leone,country,afr,1990,3931208,1334,45.75,264.3
slv,El Salvador,country,ame,1990,5252082,4454,53,59.4
som,Somalia,country,afr,1990,6321615,930,47.12,180.2
srb,Serbia,country,eur,1990,9517670,14457,40.7,28.4
sur,Suriname,country,ame,1990,408276,10625,38.7,47.6
svk,Slovak Republic,country,eur,1990,5277709,14366,21.6,17.7
svn,Slovenia,country,eur,1990,2006520,19147,27.5,10.4
swe,Sweden,country,eur,1990,8559107,30901,30.66,6.9
swz,Swaziland,country,afr,1990,862728,4844,40,67
syr,Syria,country,asi,1990,12451539,3809,40.5,37.2
tcd,Chad,country,afr,1990,5958022,1111,38.44,214.6
tgo,Togo,country,afr,1990,3786942,1350,41.45,146.2
tha,Thailand,country,asi,1990,56582824,6369,50.19,37
tjk,Tajikistan,country,asi,1990,5297286,3635,33.4,108.4
tkm,Turkmenistan,country,asi,1990,3668000,8353,30.8,90.5
tls,Timor-Leste,country,asi,1990,740231,1046,40,175.7
tto,Trinidad and Tobago,country,ame,1990,1221904,13464,42.12,30.5
tun,Tunisia,country,afr,1990,8232797,5502,42.5,57
tur,Turkey,country,eur,1990,53994605,10670,44.2,74.5
tza,Tanzania,country,afr,1990,25458208,1471,47.87,163.6
uga,Uganda,country,afr,1990,17384369,767,40.61,173.1
ukr,Ukraine,country,eur,1990,51370009,10490,24.53,19.5
ury,Uruguay,country,ame,1990,3109987,9841,40.2,23.1
usa,United States,country,ame,1990,252847810,37062,39.72,11.2
uzb,Uzbekistan,country,asi,1990,20515248,3032,31.5,71.5
ven,Venezuela,country,ame,1990,19861959,14539,44.4,29.6
vnm,Vietnam,country,asi,1990,68209604,1501,41.9,50.8
yem,Yemen,country,asi,1990,11961099,3441,43.04,124.8
zaf,South Africa,country,afr,1990,36793490,10364,63,61.5
zmb,Zambia,country,afr,1990,8143142,2407,43.74,181.1
zwe,Zimbabwe,country,afr,1990,10484771,2532,54.43,68.3
