geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1814,3287834,604,30.51,469.98
ago,Angola,country,afr,1814,1572493,657,48.93,485.68
alb,Albania,country,eur,1814,429220,669,41.24,375.2
are,United Arab Emirates,country,asi,1814,40153,1051,40,434.46
arg,Argentina,country,ame,1814,540353,1511,47.1,402.19
arm,Armenia,country,eur,1814,415147,515,29.12,364.46
aus,Australia,country,asi,1814,338733,841,41.31,390.99
aut,Austria,country,eur,1814,3323445,1955,53.35,326.89
aze,Azerbaijan,country,eur,1814,883853,777,40,373.15
bdi,Burundi,country,afr,1814,902446,423,43.69,423.95
bel,Belgium,country,eur,1814,3350824,2417,62.44,321.31
ben,Benin,country,afr,1814,639552,598,47.95,430.46
bfa,Burkina Faso,country,afr,1814,1671249,481,37.5,454.69
bgd,Bangladesh,country,asi,1814,19788216,875,41.83,507.88
bgr,Bulgaria,country,eur,1814,2127312,1091,47.83,363.32
bhr,Bahrain,country,asi,1814,64474,1312,40,439.79
bih,Bosnia and Herzegovina,country,eur,1814,855408,670,40,378.8
blr,Belarus,country,eur,1814,2365493,612,57.85,365.67
bol,Bolivia,country,ame,1814,1103927,855,40,404.69
bra,Brazil,country,ame,1814,4247275,1111,47.1,417.44
btn,Bhutan,country,asi,1814,90197,631,40,457.99
bwa,Botswana,country,afr,1814,121000,398,35.61,397.2
caf,Central African Republic,country,afr,1814,480541,425,45.25,443.79
can,Canada,country,ame,1814,772636,1436,45.14,333.47
che,Switzerland,country,eur,1814,1938609,2707,41.73,344.77
chl,Chile,country,ame,1814,780086,1028,47.1,417.44
chn,China,country,asi,1814,362357830,985,44.85,417.44
civ,Cote d'Ivoire,country,afr,1814,1092084,859,38.1,427.86
cmr,Cameroon,country,afr,1814,1862694,627,56.15,460.21
cod,"Congo, Dem. Rep.",country,afr,1814,5180218,513,42.12,422.65
cog,"Congo, Rep.",country,afr,1814,315564,598,51.07,408.51
col,Colombia,country,ame,1814,1216578,965,58.94,417.44
com,Comoros,country,afr,1814,56559,706,36.31,416.16
cpv,Cape Verde,country,afr,1814,55956,530,40,394.71
cri,Costa Rica,country,ame,1814,59705,777,40,441.12
cub,Cuba,country,ame,1814,523101,1016,40,389.77
cyp,Cyprus,country,eur,1814,184669,855,40,339.12
cze,Czech Republic,country,eur,1814,5526013,1919,34.91,379.99
deu,Germany,country,eur,1814,24407472,1809,51.03,340.25
dji,Djibouti,country,afr,1814,22933,786,40,445.15
dnk,Denmark,country,eur,1814,1130918,2066,54.14,364.49
dom,Dominican Republic,country,ame,1814,89717,668,40,445.15
dza,Algeria,country,afr,1814,2636656,729,57.71,460.21
ecu,Ecuador,country,ame,1814,503984,530,40,405.96
egy,Egypt,country,afr,1814,4231057,792,57.71,404.69
eri,Eritrea,country,afr,1814,206325,533,40,441.12
esp,Spain,country,eur,1814,12027700,1521,38.04,450.6
est,Estonia,country,eur,1814,335616,953,48.88,362.15
eth,Ethiopia,country,afr,1814,2969213,524,47.52,447.88
fin,Finland,country,eur,1814,1112452,1276,50.58,375.2
fji,Fiji,country,asi,1814,133549,787,40,498.88
fra,France,country,eur,1814,30731442,1854,59,291.84
gab,Gabon,country,afr,1814,158865,391,45.85,435.79
gbr,United Kingdom,country,eur,1814,14909411,3296,59.27,309.38
geo,Georgia,country,eur,1814,1076919,544,29.75,385.34
gha,Ghana,country,afr,1814,2011377,704,58.44,471.38
gin,Guinea,country,afr,1814,988143,451,32.74,449.24
gmb,Gambia,country,afr,1814,103644,820,40,460.21
gnb,Guinea-Bissau,country,afr,1814,218865,779,49.85,417.44
gnq,Equatorial Guinea,country,afr,1814,80505,362,40,446.51
grc,Greece,country,eur,1814,2269262,1405,49.93,360.97
gtm,Guatemala,country,ame,1814,551803,859,35.3,503.36
guy,Guyana,country,ame,1814,166584,1217,38.23,429.16
hnd,Honduras,country,ame,1814,135424,676,40,393.46
hti,Haiti,country,ame,1814,726027,635,40,486.25
hun,Hungary,country,eur,1814,3943326,1252,47.41,368.01
idn,Indonesia,country,asi,1814,16757588,996,51.69,443.79
ind,India,country,asi,1814,173456323,1051,32.8,509.39
irl,Ireland,country,eur,1814,4744184,1450,44.58,348.22
irn,Iran,country,asi,1814,6480722,979,57.71,506.38
irq,Iraq,country,asi,1814,1091654,972,57.71,427.86
isr,Israel,country,asi,1814,209954,881,44.87,447.86
ita,Italy,country,eur,1814,19793068,2436,53.86,456.05
jam,Jamaica,country,ame,1814,400968,1173,39.1,389.77
jor,Jordan,country,asi,1814,217423,978,40,421.34
jpn,Japan,country,asi,1814,30785976,1070,53.16,363.32
kaz,Kazakhstan,country,asi,1814,2050295,1159,43.32,497.41
ken,Kenya,country,afr,1814,2574000,892,46.31,507.88
kgz,Kyrgyz Republic,country,asi,1814,532683,509,45.95,381.7
khm,Cambodia,country,asi,1814,2092257,905,40,379.99
kor,South Korea,country,asi,1814,9397364,568,32.13,503.36
kwt,Kuwait,country,asi,1814,81280,1156,40,500.35
lao,Lao,country,asi,1814,472152,866,38.41,418.74
lbn,Lebanon,country,asi,1814,333152,1094,57.71,447.88
lbr,Liberia,country,afr,1814,314783,799,40,429.16
lby,Libya,country,afr,1814,537168,1052,40,404.69
lka,Sri Lanka,country,asi,1814,1224969,900,47.95,409.79
lso,Lesotho,country,afr,1814,277361,396,40,407.24
ltu,Lithuania,country,eur,1814,782105,1291,48.88,458.81
lux,Luxembourg,country,eur,1814,127427,1456,40,357.45
lva,Latvia,country,eur,1814,593207,763,48.88,404.69
mar,Morocco,country,afr,1814,2636656,716,57.71,403.44
mda,Moldova,country,eur,1814,715706,622,47.83,386.61
mdg,Madagascar,country,afr,1814,1642346,574,41.01,437.13
mex,Mexico,country,ame,1814,6469813,1382,40.11,487.15
mkd,"Macedonia, FYR",country,eur,1814,393528,691,32.52,394.68
mli,Mali,country,afr,1814,1409628,604,47.16,494.48
mmr,Myanmar,country,asi,1814,3512418,842,30.49,433.13
mne,Montenegro,country,eur,1814,127121,1060,40,375.2
mng,Mongolia,country,asi,1814,619450,593,40,420.04
moz,Mozambique,country,afr,1814,2067462,394,45.19,439.79
mrt,Mauritania,country,afr,1814,383459,529,40,417.44
mus,Mauritius,country,afr,1814,85224,942,40,427.86
mwi,Malawi,country,afr,1814,737000,351,45.71,439.79
mys,Malaysia,country,asi,1814,289882,999,25.26,435.79
nam,Namibia,country,afr,1814,229000,541,52.61,412.34
ner,Niger,country,afr,1814,1247995,447,43.35,433.13
nga,Nigeria,country,afr,1814,12125635,873,54.85,438.46
nic,Nicaragua,country,ame,1814,221092,975,40,509.39
nld,Netherlands,country,eur,1814,2323678,2983,56.33,323.5
nor,Norway,country,eur,1814,943148,1307,43.73,335.73
npl,Nepal,country,asi,1814,3888097,655,40.99,407.24
nzl,New Zealand,country,asi,1814,100000,660,38.15,390.99
omn,Oman,country,asi,1814,318436,917,40,413.61
pak,Pakistan,country,asi,1814,13500197,1020,28.69,501.85
pan,Panama,country,ame,1814,79534,849,40,405.96
per,Peru,country,ame,1814,1325007,1206,57.4,371.61
phl,Philippines,country,asi,1814,1910021,964,32.55,431.79
png,Papua New Guinea,country,asi,1814,757174,547,25.75,423.95
pol,Poland,country,eur,1814,10159747,1279,34.51,369.21
prk,North Korea,country,asi,1814,4346553,571,40,500.35
prt,Portugal,country,eur,1814,3219108,1688,55.07,372.81
pry,Paraguay,country,ame,1814,145126,837,40,374
pse,West Bank and Gaza,country,asi,1814,165944,1223,40,435.07
qat,Qatar,country,asi,1814,14092,1156,40,433.13
rou,Romania,country,eur,1814,6102014,817,47.83,371.61
rus,Russia,country,eur,1814,31226377,1454,57.85,418.74
rwa,Rwanda,country,afr,1814,931124,439,59.01,420.04
sau,Saudi Arabia,country,asi,1814,2093231,854,40,416.16
sdn,Sudan,country,afr,1814,4075011,519,33.78,425.25
sds,South Sudan,country,afr,1814,1048177,508,33.78,490.08
sen,Senegal,country,afr,1814,1013146,498,45.9,512.4
sgp,Singapore,country,asi,1814,30307,1023,41,456.05
slb,Solomon Islands,country,asi,1814,57121,364,40,504.87
sle,Sierra Leone,country,afr,1814,796820,735,40,513.91
slv,El Salvador,country,ame,1814,249562,976,40,461.6
som,Somalia,country,afr,1814,1000260,703,50.86,451.96
srb,Serbia,country,eur,1814,2156305,1361,32.52,374
sur,Suriname,country,ame,1814,81014,1640,40,405.96
svk,Slovak Republic,country,eur,1814,2144383,1430,34.91,363.32
svn,Slovenia,country,eur,1814,471657,1412,27.71,360.97
