geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1945,7377241,1004,34.52,444.73
ago,Angola,country,afr,1945,4124862,2682,49.58,423.59
alb,Albania,country,eur,1945,1176992,1842,24.05,203
are,United Arab Emirates,country,asi,1945,67490,1182,40,391.61
arg,Argentina,country,ame,1945,15408491,6898,42.2,117.1
arm,Armenia,country,eur,1945,1287728,1296,37.55,131.55
aus,Australia,country,asi,1945,7401875,11270,37.54,38.68
aut,Austria,country,eur,1945,6877384,3245,37.62,263.54
aze,Azerbaijan,country,eur,1945,2752903,2489,40,161.68
bdi,Burundi,country,afr,1945,2212479,498,46.26,377.45
bel,Belgium,country,eur,1945,8325014,5328,41.12,118.2
ben,Benin,country,afr,1945,2154234,1200,41.69,365.3
bfa,Burkina Faso,country,afr,1945,4128087,527,39.09,397.8
bgd,Bangladesh,country,asi,1945,37547984,1143,37.58,342.65
bgr,Bulgaria,country,eur,1945,6950141,1794,25.3,211.02
bhr,Bahrain,country,asi,1945,110296,9434,40,315.02
bih,Bosnia and Herzegovina,country,eur,1945,2535834,1166,40,210.05
blr,Belarus,country,eur,1945,7429899,1943,31.86,110.4
bol,Bolivia,country,ame,1945,3120456,2824,34.56,319.41
bra,Brazil,country,ame,1945,46658526,2457,51.8,263.64
btn,Bhutan,country,asi,1945,170824,835,40,408.99
bwa,Botswana,country,afr,1945,297704,803,42.15,331.89
caf,Central African Republic,country,afr,1945,1132958,1125,45.25,418.98
can,Canada,country,ame,1945,12396960,11773,37.62,60.6
che,Switzerland,country,eur,1945,4404864,17496,40.3,51.32
chl,Chile,country,ame,1945,5608353,4935,42.53,299.5
chn,China,country,asi,1945,523458013,585,52.99,324.69
civ,Cote d'Ivoire,country,afr,1945,2522945,1936,38.1,383.39
cmr,Cameroon,country,afr,1945,3989499,1368,40.62,411.45
cod,"Congo, Dem. Rep.",country,afr,1945,11731109,1422,44.29,331.65
cog,"Congo, Rep.",country,afr,1945,775564,1642,37.93,374.55
col,Colombia,country,ame,1945,10775081,2780,48.02,244.68
com,Comoros,country,afr,1945,149394,804,36.31,375.22
cpv,Cape Verde,country,afr,1945,169550,786,40,262.74
cri,Costa Rica,country,ame,1945,834823,2414,40,186.43
cub,Cuba,country,ame,1945,5055011,7174,40,95.24
cyp,Cyprus,country,eur,1945,443904,3556,40,145.56
cze,Czech Republic,country,eur,1945,8725372,7013,40.5,104.33
deu,Germany,country,eur,1945,68582339,8284,46.42,73.07
dji,Djibouti,country,afr,1945,59351,2726,40,401.6
dnk,Denmark,country,eur,1945,4047499,8822,37.5,58.34
dom,Dominican Republic,country,ame,1945,1938746,1891,40,224.54
